,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,text,time_elapsed,trial_id,trial_type,worker_id
260,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,2.0,"89,82",26.0,,415,"0,0,0,0,0,0,1,2,3",,308019,to_hand,poldrack-single-stim,s491
261,PA_with_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",71,3.0,2.0,"89,71,82",26.0,,329,"0,0,0,0,0,0,1,2,3",,308351,to_board,poldrack-single-stim,s491
262,PA_with_intermediate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",89,3.0,3.0,"89,71,82",26.0,,568,"0,0,0,0,0,0,1,2,3",,308938,to_hand,poldrack-single-stim,s491
263,PA_with_intermediate,,"0,0,0,2,0,0,1,3,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,3.0,"89,71,82",26.0,,275,"0,0,0,0,0,0,1,2,3",,309215,to_board,poldrack-single-stim,s491
264,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11729.0,-1,,,313953,feedback,poldrack-single-stim,s491
265,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,1.0,71,27.0,,2642,"0,0,0,1,2,3,0,0,0",,316616,to_hand,poldrack-single-stim,s491
266,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,1.0,"89,71,82",27.0,,710,"0,0,0,1,2,3,0,0,0",,317330,to_board,poldrack-single-stim,s491
267,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,2.0,"71,82",27.0,,407,"0,0,0,1,2,3,0,0,0",,317754,to_hand,poldrack-single-stim,s491
268,PA_without_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",89,3.0,2.0,"89,71,82",27.0,,323,"0,0,0,1,2,3,0,0,0",,318079,to_board,poldrack-single-stim,s491
269,PA_without_intermediate,,"2,0,0,0,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,3.0,"89,71,82",27.0,,398,"0,0,0,1,2,3,0,0,0",,318493,to_hand,poldrack-single-stim,s491
270,PA_without_intermediate,,"2,0,0,0,0,0,3,1,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,3.0,"89,71,82",27.0,,313,"0,0,0,1,2,3,0,0,0",,318810,to_board,poldrack-single-stim,s491
271,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8101.0,-1,,,322054,feedback,poldrack-single-stim,s491
272,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,1.0,82,28.0,,2663,"0,0,0,0,0,0,1,2,3",,324739,to_hand,poldrack-single-stim,s491
273,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,1.0,"89,71,82",28.0,,369,"0,0,0,0,0,0,1,2,3",,325110,to_board,poldrack-single-stim,s491
274,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,2.0,"89,82",28.0,,4360,"0,0,0,0,0,0,1,2,3",,329492,to_hand,poldrack-single-stim,s491
275,PA_without_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",28.0,,361,"0,0,0,0,0,0,1,2,3",,329855,to_board,poldrack-single-stim,s491
276,PA_without_intermediate,,"3,0,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",28.0,,483,"0,0,0,0,0,0,1,2,3",,330362,to_hand,poldrack-single-stim,s491
277,PA_without_intermediate,,"3,1,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",28.0,,289,"0,0,0,0,0,0,1,2,3",,330654,to_board,poldrack-single-stim,s491
278,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10895.0,-1,,,332949,feedback,poldrack-single-stim,s491
279,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,1.0,71,29.0,,2836,"0,0,0,1,2,3,0,0,0",,335806,to_hand,poldrack-single-stim,s491
280,PA_with_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,1.0,"89,71,82",29.0,,892,"0,0,0,1,2,3,0,0,0",,336700,to_board,poldrack-single-stim,s491
281,PA_with_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,2.0,"89,71",29.0,,422,"0,0,0,1,2,3,0,0,0",,337146,to_hand,poldrack-single-stim,s491
282,PA_with_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,2.0,"89,71,82",29.0,,401,"0,0,0,1,2,3,0,0,0",,337549,to_board,poldrack-single-stim,s491
283,PA_with_intermediate,,"0,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,3.0,"89,71,82",29.0,,999,"0,0,0,1,2,3,0,0,0",,338572,to_hand,poldrack-single-stim,s491
284,PA_with_intermediate,,"0,0,0,1,0,0,2,3,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,3.0,"89,71,82",29.0,,209,"0,0,0,1,2,3,0,0,0",,338784,to_board,poldrack-single-stim,s491
285,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9485.0,-1,,,342434,feedback,poldrack-single-stim,s491
286,,,,,ward_and_allport,,-1,,,none,,,-1,,,347437,reminder,poldrack-single-stim,s491
287,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,1.0,89,30.0,,3204,"1,2,3,0,0,0,0,0,0",,350662,to_hand,poldrack-single-stim,s491
288,PA_without_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",71,3.0,1.0,"89,71,82",30.0,,696,"1,2,3,0,0,0,0,0,0",,351360,to_board,poldrack-single-stim,s491
289,PA_without_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,2.0,"89,71",30.0,,362,"1,2,3,0,0,0,0,0,0",,351747,to_hand,poldrack-single-stim,s491
290,PA_without_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",82,3.0,2.0,"89,71,82",30.0,,367,"1,2,3,0,0,0,0,0,0",,352116,to_board,poldrack-single-stim,s491
291,PA_without_intermediate,,"0,0,0,3,0,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,3.0,"89,71,82",30.0,,654,"1,2,3,0,0,0,0,0,0",,352791,to_hand,poldrack-single-stim,s491
292,PA_without_intermediate,,"0,0,0,3,1,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",71,3.0,3.0,"89,71,82",30.0,,238,"1,2,3,0,0,0,0,0,0",,353031,to_board,poldrack-single-stim,s491
293,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,13025.0,-1,,,355459,feedback,poldrack-single-stim,s491
294,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,1.0,82,31.0,,3823,"0,0,0,0,0,0,1,2,3",,359298,to_hand,poldrack-single-stim,s491
295,PA_without_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",71,3.0,1.0,"89,71,82",31.0,,370,"0,0,0,0,0,0,1,2,3",,359670,to_board,poldrack-single-stim,s491
296,PA_without_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,2.0,"71,82",31.0,,814,"0,0,0,0,0,0,1,2,3",,360504,to_hand,poldrack-single-stim,s491
297,PA_without_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",89,3.0,2.0,"89,71,82",31.0,,242,"0,0,0,0,0,0,1,2,3",,360748,to_board,poldrack-single-stim,s491
298,PA_without_intermediate,,"2,0,0,3,0,0,0,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,3.0,"89,71,82",31.0,,410,"0,0,0,0,0,0,1,2,3",,361179,to_hand,poldrack-single-stim,s491
299,PA_without_intermediate,,"2,0,0,3,1,0,0,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",71,3.0,3.0,"89,71,82",31.0,,275,"0,0,0,0,0,0,1,2,3",,361456,to_board,poldrack-single-stim,s491
300,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8018.0,-1,,,363477,feedback,poldrack-single-stim,s491
301,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,1.0,71,32.0,,4196,"0,0,0,1,2,3,0,0,0",,367691,to_hand,poldrack-single-stim,s491
302,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,1.0,"89,71,82",32.0,,895,"0,0,0,1,2,3,0,0,0",,368589,to_board,poldrack-single-stim,s491
303,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,2.0,"71,82",32.0,,520,"0,0,0,1,2,3,0,0,0",,369132,to_hand,poldrack-single-stim,s491
304,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,2.0,"89,71,82",32.0,,410,"0,0,0,1,2,3,0,0,0",,369545,to_board,poldrack-single-stim,s491
305,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,3.0,"89,71,82",32.0,,1029,"0,0,0,1,2,3,0,0,0",,370596,to_hand,poldrack-single-stim,s491
306,PA_with_intermediate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,3.0,"89,71,82",32.0,,276,"0,0,0,1,2,3,0,0,0",,370874,to_board,poldrack-single-stim,s491
307,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9427.0,-1,,,372904,feedback,poldrack-single-stim,s491
308,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,1.0,71,33.0,,3755,"0,0,0,1,2,3,0,0,0",,376681,to_hand,poldrack-single-stim,s491
309,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,1.0,"89,71,82",33.0,,345,"0,0,0,1,2,3,0,0,0",,377028,to_board,poldrack-single-stim,s491
310,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,2.0,"71,82",33.0,,272,"0,0,0,1,2,3,0,0,0",,377325,to_hand,poldrack-single-stim,s491
311,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",89,3.0,2.0,"89,71,82",33.0,,312,"0,0,0,1,2,3,0,0,0",,377639,to_board,poldrack-single-stim,s491
312,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,3.0,"89,71,82",33.0,,2385,"0,0,0,1,2,3,0,0,0",,380047,to_hand,poldrack-single-stim,s491
313,PA_with_intermediate,,"2,0,0,1,3,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,3.0,"89,71,82",33.0,,246,"0,0,0,1,2,3,0,0,0",,380296,to_board,poldrack-single-stim,s491
314,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9417.0,-1,,,382320,feedback,poldrack-single-stim,s491
315,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",82,3.0,1.0,82,34.0,,4687,"0,0,0,0,0,0,1,2,3",,387029,to_hand,poldrack-single-stim,s491
316,PA_with_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,1.0,"89,71,82",34.0,,319,"0,0,0,0,0,0,1,2,3",,387351,to_board,poldrack-single-stim,s491
317,PA_with_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",82,3.0,2.0,"71,82",34.0,,307,"0,0,0,0,0,0,1,2,3",,387681,to_hand,poldrack-single-stim,s491
318,PA_with_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,2.0,"89,71,82",34.0,,345,"0,0,0,0,0,0,1,2,3",,388028,to_board,poldrack-single-stim,s491
319,PA_with_intermediate,,"2,0,0,0,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,3.0,"89,71,82",34.0,,381,"0,0,0,0,0,0,1,2,3",,388431,to_hand,poldrack-single-stim,s491
320,PA_with_intermediate,,"2,3,0,0,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,3.0,"89,71,82",34.0,,265,"0,0,0,0,0,0,1,2,3",,388699,to_board,poldrack-single-stim,s491
321,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8811.0,-1,,,391132,feedback,poldrack-single-stim,s491
322,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,1.0,71,35.0,,3679,"0,0,0,1,2,3,0,0,0",,394830,to_hand,poldrack-single-stim,s491
323,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,1.0,"89,71,82",35.0,,461,"0,0,0,1,2,3,0,0,0",,395293,to_board,poldrack-single-stim,s491
324,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,2.0,"89,71",35.0,,353,"0,0,0,1,2,3,0,0,0",,395666,to_hand,poldrack-single-stim,s491
325,PA_without_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",35.0,,522,"0,0,0,1,2,3,0,0,0",,396190,to_board,poldrack-single-stim,s491
326,PA_without_intermediate,,"3,0,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",35.0,,253,"0,0,0,1,2,3,0,0,0",,396466,to_hand,poldrack-single-stim,s491
327,PA_without_intermediate,,"3,1,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",35.0,,256,"0,0,0,1,2,3,0,0,0",,396726,to_board,poldrack-single-stim,s491
328,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8432.0,-1,,,399564,feedback,poldrack-single-stim,s491
329,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,1.0,89,36.0,,5047,"1,2,3,0,0,0,0,0,0",,404633,to_hand,poldrack-single-stim,s491
330,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,1.0,"89,71,82",36.0,,405,"1,2,3,0,0,0,0,0,0",,405040,to_board,poldrack-single-stim,s491
331,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,2.0,"89,82",36.0,,937,"1,2,3,0,0,0,0,0,0",,406001,to_hand,poldrack-single-stim,s491
332,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,2.0,"89,71,82",36.0,,381,"1,2,3,0,0,0,0,0,0",,406385,to_board,poldrack-single-stim,s491
333,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,3.0,"89,71,82",36.0,,453,"1,2,3,0,0,0,0,0,0",,406862,to_hand,poldrack-single-stim,s491
334,PA_with_intermediate,,"1,0,0,2,3,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,3.0,"89,71,82",36.0,,292,"1,2,3,0,0,0,0,0,0",,407157,to_board,poldrack-single-stim,s491
335,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11792.0,-1,,,411356,feedback,poldrack-single-stim,s491
336,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,1.0,71,37.0,,3852,"0,0,0,1,2,3,0,0,0",,415232,to_hand,poldrack-single-stim,s491
337,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,1.0,"89,71,82",37.0,,563,"0,0,0,1,2,3,0,0,0",,415797,to_board,poldrack-single-stim,s491
338,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,2.0,"71,82",37.0,,322,"0,0,0,1,2,3,0,0,0",,416142,to_hand,poldrack-single-stim,s491
339,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",89,3.0,2.0,"89,71,82",37.0,,406,"0,0,0,1,2,3,0,0,0",,416550,to_board,poldrack-single-stim,s491
340,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,3.0,"89,71,82",37.0,,340,"0,0,0,1,2,3,0,0,0",,416917,to_hand,poldrack-single-stim,s491
341,PA_with_intermediate,,"2,0,0,1,3,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,3.0,"89,71,82",37.0,,192,"0,0,0,1,2,3,0,0,0",,417112,to_board,poldrack-single-stim,s491
342,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9137.0,-1,,,420493,feedback,poldrack-single-stim,s491
343,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",82,3.0,1.0,82,38.0,,2925,"0,0,0,0,0,0,1,2,3",,423446,to_hand,poldrack-single-stim,s491
344,PA_with_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,1.0,"89,71,82",38.0,,374,"0,0,0,0,0,0,1,2,3",,423822,to_board,poldrack-single-stim,s491
345,PA_with_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",82,3.0,2.0,"71,82",38.0,,861,"0,0,0,0,0,0,1,2,3",,424699,to_hand,poldrack-single-stim,s491
346,PA_with_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,2.0,"89,71,82",38.0,,373,"0,0,0,0,0,0,1,2,3",,425074,to_board,poldrack-single-stim,s491
347,PA_with_intermediate,,"2,0,0,0,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,3.0,"89,71,82",38.0,,325,"0,0,0,0,0,0,1,2,3",,425426,to_hand,poldrack-single-stim,s491
348,PA_with_intermediate,,"2,3,0,0,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,3.0,"89,71,82",38.0,,241,"0,0,0,0,0,0,1,2,3",,425669,to_board,poldrack-single-stim,s491
349,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7201.0,-1,,,427694,feedback,poldrack-single-stim,s491
350,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,1.0,71,39.0,,3522,"0,0,0,1,2,3,0,0,0",,431235,to_hand,poldrack-single-stim,s491
351,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,1.0,"89,71,82",39.0,,426,"0,0,0,1,2,3,0,0,0",,431663,to_board,poldrack-single-stim,s491
352,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,2.0,"71,82",39.0,,1530,"0,0,0,1,2,3,0,0,0",,433212,to_hand,poldrack-single-stim,s491
353,PA_without_intermediate,,"0,0,0,1,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,2.0,"89,71,82",39.0,,382,"0,0,0,1,2,3,0,0,0",,433596,to_board,poldrack-single-stim,s491
354,PA_without_intermediate,,"0,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,3.0,"71,82",39.0,,816,"0,0,0,1,2,3,0,0,0",,434439,to_hand,poldrack-single-stim,s491
355,PA_without_intermediate,,"1,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",89,3.0,3.0,"89,71,82",39.0,,430,"0,0,0,1,2,3,0,0,0",,434870,to_board,poldrack-single-stim,s491
356,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9610.0,-1,,,437304,feedback,poldrack-single-stim,s491
357,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,1.0,89,40.0,,3081,"1,2,3,0,0,0,0,0,0",,440409,to_hand,poldrack-single-stim,s491
358,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,1.0,"89,71,82",40.0,,851,"1,2,3,0,0,0,0,0,0",,441262,to_board,poldrack-single-stim,s491
359,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,2.0,"89,71",40.0,,338,"1,2,3,0,0,0,0,0,0",,441624,to_hand,poldrack-single-stim,s491
360,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",40.0,,310,"1,2,3,0,0,0,0,0,0",,441937,to_board,poldrack-single-stim,s491
361,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",40.0,,349,"1,2,3,0,0,0,0,0,0",,442313,to_hand,poldrack-single-stim,s491
362,PA_with_intermediate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",40.0,,233,"1,2,3,0,0,0,0,0,0",,442549,to_board,poldrack-single-stim,s491
363,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8087.0,-1,,,445391,feedback,poldrack-single-stim,s491
364,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,1.0,89,41.0,,2636,"1,2,3,0,0,0,0,0,0",,448044,to_hand,poldrack-single-stim,s491
365,PA_without_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",82,3.0,1.0,"89,71,82",41.0,,293,"1,2,3,0,0,0,0,0,0",,448340,to_board,poldrack-single-stim,s491
366,PA_without_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,2.0,"89,82",41.0,,734,"1,2,3,0,0,0,0,0,0",,449091,to_hand,poldrack-single-stim,s491
367,PA_without_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",71,3.0,2.0,"89,71,82",41.0,,252,"1,2,3,0,0,0,0,0,0",,449345,to_board,poldrack-single-stim,s491
368,PA_without_intermediate,,"0,0,0,2,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,3.0,"89,71,82",41.0,,393,"1,2,3,0,0,0,0,0,0",,449759,to_hand,poldrack-single-stim,s491
369,PA_without_intermediate,,"0,0,0,2,0,0,3,1,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",82,3.0,3.0,"89,71,82",41.0,,235,"1,2,3,0,0,0,0,0,0",,449996,to_board,poldrack-single-stim,s491
370,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7723.0,-1,,,453114,feedback,poldrack-single-stim,s491
371,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,1.0,82,42.0,,3170,"0,0,0,0,0,0,1,2,3",,456311,to_hand,poldrack-single-stim,s491
372,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,1.0,"89,71,82",42.0,,350,"0,0,0,0,0,0,1,2,3",,456664,to_board,poldrack-single-stim,s491
373,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,2.0,"89,82",42.0,,381,"0,0,0,0,0,0,1,2,3",,457067,to_hand,poldrack-single-stim,s491
374,PA_without_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",42.0,,288,"0,0,0,0,0,0,1,2,3",,457357,to_board,poldrack-single-stim,s491
375,PA_without_intermediate,,"3,0,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",42.0,,328,"0,0,0,0,0,0,1,2,3",,457708,to_hand,poldrack-single-stim,s491
376,PA_without_intermediate,,"3,1,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",42.0,,312,"0,0,0,0,0,0,1,2,3",,458022,to_board,poldrack-single-stim,s491
377,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7066.0,-1,,,460180,feedback,poldrack-single-stim,s491
378,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,1.0,89,43.0,,2399,"1,2,3,0,0,0,0,0,0",,462597,to_hand,poldrack-single-stim,s491
379,PA_without_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",82,3.0,1.0,"89,71,82",43.0,,252,"1,2,3,0,0,0,0,0,0",,462851,to_board,poldrack-single-stim,s491
