block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
589.0,PA_with_intermediate,,"2,0,0,3,0,0,1,0,0",test,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,2.0,"89,71,82",1.0,,589,"0,0,0,0,0,0,1,2,3",589.0,,96241,0.0,to_board,poldrack-single-stim,s533
583.0,PA_with_intermediate,,"2,0,0,0,0,0,1,0,0",test,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,3.0,"89,71,82",1.0,,583,"0,0,0,0,0,0,1,2,3",583.0,,96826,0.0,to_hand,poldrack-single-stim,s533
520.0,PA_with_intermediate,,"2,3,0,0,0,0,1,0,0",test,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,3.0,"89,71,82",1.0,,520,"0,0,0,0,0,0,1,2,3",520.0,,97347,0.0,to_board,poldrack-single-stim,s533
3360.0,PA_with_intermediate,True,,test,ward_and_allport,,-1,3.0,3.0,none,1.0,11378.0,-1,,1000.0,,100711,0.0,feedback,poldrack-single-stim,s533
3907.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",test,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,1.0,89,2.0,,3907,"1,2,3,0,0,0,0,0,0",3907.0,,104620,0.0,to_hand,poldrack-single-stim,s533
1620.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",test,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,1.0,"89,71,82",2.0,,1620,"1,2,3,0,0,0,0,0,0",1620.0,,106242,0.0,to_board,poldrack-single-stim,s533
2169.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",test,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,2.0,"89,82",2.0,,2169,"1,2,3,0,0,0,0,0,0",2169.0,,108414,0.0,to_hand,poldrack-single-stim,s533
741.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",test,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,2.0,"89,71,82",2.0,,741,"1,2,3,0,0,0,0,0,0",741.0,,109155,0.0,to_board,poldrack-single-stim,s533
2164.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",test,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,3.0,"89,71,82",2.0,,2164,"1,2,3,0,0,0,0,0,0",2164.0,,111322,0.0,to_hand,poldrack-single-stim,s533
718.0,PA_with_intermediate,,"1,0,0,2,3,0,0,0,0",test,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,3.0,"89,71,82",2.0,,718,"1,2,3,0,0,0,0,0,0",718.0,,112041,0.0,to_board,poldrack-single-stim,s533
2000.0,PA_with_intermediate,True,,test,ward_and_allport,,-1,3.0,3.0,none,2.0,13334.0,-1,,1000.0,,114045,0.0,feedback,poldrack-single-stim,s533
2926.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",test,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,1.0,71,3.0,,2926,"0,0,0,1,2,3,0,0,0",2926.0,,116974,0.0,to_hand,poldrack-single-stim,s533
779.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",test,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,1.0,"89,71,82",3.0,,779,"0,0,0,1,2,3,0,0,0",779.0,,117753,0.0,to_board,poldrack-single-stim,s533
1621.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",test,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,2.0,"71,82",3.0,,1621,"0,0,0,1,2,3,0,0,0",1621.0,,119377,0.0,to_hand,poldrack-single-stim,s533
618.0,PA_without_intermediate,,"2,0,0,1,0,0,3,0,0",test,ward_and_allport,"2,0,0,0,0,0,3,1,0",89,3.0,2.0,"89,71,82",3.0,,618,"0,0,0,1,2,3,0,0,0",618.0,,119996,0.0,to_board,poldrack-single-stim,s533
1138.0,PA_without_intermediate,,"2,0,0,0,0,0,3,0,0",test,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,3.0,"89,71,82",3.0,,1138,"0,0,0,1,2,3,0,0,0",1138.0,,121136,0.0,to_hand,poldrack-single-stim,s533
641.0,PA_without_intermediate,,"2,0,0,0,0,0,3,1,0",test,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,3.0,"89,71,82",3.0,,641,"0,0,0,1,2,3,0,0,0",641.0,,121778,0.0,to_board,poldrack-single-stim,s533
2408.0,PA_without_intermediate,True,,test,ward_and_allport,,-1,3.0,3.0,none,3.0,10145.0,-1,,1000.0,,124190,0.0,feedback,poldrack-single-stim,s533
2215.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",test,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,1.0,71,4.0,,2215,"0,0,0,1,2,3,0,0,0",2215.0,,126408,0.0,to_hand,poldrack-single-stim,s533
2669.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",test,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,1.0,"89,71,82",4.0,,2669,"0,0,0,1,2,3,0,0,0",2669.0,,129078,0.0,to_board,poldrack-single-stim,s533
520.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",test,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,2.0,"71,82",4.0,,520,"0,0,0,1,2,3,0,0,0",520.0,,129601,0.0,to_hand,poldrack-single-stim,s533
540.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",test,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,2.0,"89,71,82",4.0,,540,"0,0,0,1,2,3,0,0,0",540.0,,130142,0.0,to_board,poldrack-single-stim,s533
755.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",test,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,3.0,"89,71,82",4.0,,755,"0,0,0,1,2,3,0,0,0",755.0,,130900,0.0,to_hand,poldrack-single-stim,s533
518.0,PA_with_intermediate,,"2,3,0,1,0,0,0,0,0",test,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,3.0,"89,71,82",4.0,,518,"0,0,0,1,2,3,0,0,0",518.0,,131420,0.0,to_board,poldrack-single-stim,s533
2816.0,PA_with_intermediate,True,,test,ward_and_allport,,-1,3.0,3.0,none,4.0,10051.0,-1,,1000.0,,134241,0.0,feedback,poldrack-single-stim,s533
4298.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",test,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,1.0,82,5.0,,4298,"0,0,0,0,0,0,1,2,3",4298.0,,138541,0.0,to_hand,poldrack-single-stim,s533
617.0,PA_without_intermediate,,"0,0,0,3,0,0,1,2,0",test,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,1.0,"89,71,82",5.0,,617,"0,0,0,0,0,0,1,2,3",617.0,,139159,0.0,to_board,poldrack-single-stim,s533
807.0,PA_without_intermediate,,"0,0,0,3,0,0,1,0,0",test,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,2.0,"71,82",5.0,,807,"0,0,0,0,0,0,1,2,3",807.0,,139970,0.0,to_hand,poldrack-single-stim,s533
669.0,PA_without_intermediate,,"0,0,0,3,2,0,1,0,0",test,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,2.0,"89,71,82",5.0,,669,"0,0,0,0,0,0,1,2,3",669.0,,140640,0.0,to_board,poldrack-single-stim,s533
1361.0,PA_without_intermediate,,"0,0,0,3,2,0,0,0,0",test,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,3.0,"71,82",5.0,,1361,"0,0,0,0,0,0,1,2,3",1361.0,,142004,0.0,to_hand,poldrack-single-stim,s533
499.0,PA_without_intermediate,,"1,0,0,3,2,0,0,0,0",test,ward_and_allport,"1,0,0,3,2,0,0,0,0",89,3.0,3.0,"89,71,82",5.0,,499,"0,0,0,0,0,0,1,2,3",499.0,,142504,0.0,to_board,poldrack-single-stim,s533
3088.0,PA_without_intermediate,True,,test,ward_and_allport,,-1,3.0,3.0,none,5.0,11356.0,-1,,1000.0,,145597,0.0,feedback,poldrack-single-stim,s533
2154.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",test,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,1.0,82,6.0,,2154,"0,0,0,0,0,0,1,2,3",2154.0,,147754,0.0,to_hand,poldrack-single-stim,s533
558.0,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",test,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,1.0,"89,71,82",6.0,,558,"0,0,0,0,0,0,1,2,3",558.0,,148312,0.0,to_board,poldrack-single-stim,s533
1765.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",test,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,2.0,"89,82",6.0,,1765,"0,0,0,0,0,0,1,2,3",1765.0,,150080,0.0,to_hand,poldrack-single-stim,s533
428.0,PA_without_intermediate,,"3,2,0,0,0,0,1,0,0",test,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,2.0,"89,71,82",6.0,,428,"0,0,0,0,0,0,1,2,3",428.0,,150510,0.0,to_board,poldrack-single-stim,s533
2746.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",test,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,3.0,"89,82",6.0,,2746,"0,0,0,0,0,0,1,2,3",2746.0,,153259,0.0,to_hand,poldrack-single-stim,s533
544.0,PA_without_intermediate,,"3,0,0,2,0,0,1,0,0",test,ward_and_allport,"3,1,0,2,0,0,0,0,0",71,3.0,3.0,"89,71,82",6.0,,544,"0,0,0,0,0,0,1,2,3",544.0,,153804,0.0,to_board,poldrack-single-stim,s533
1282.0,PA_without_intermediate,,"3,0,0,2,0,0,0,0,0",test,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,4.0,"89,71,82",6.0,,1282,"0,0,0,0,0,0,1,2,3",1282.0,,155090,0.0,to_hand,poldrack-single-stim,s533
884.0,PA_without_intermediate,,"3,1,0,2,0,0,0,0,0",test,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,4.0,"89,71,82",6.0,,884,"0,0,0,0,0,0,1,2,3",884.0,,155974,0.0,to_board,poldrack-single-stim,s533
2136.0,PA_without_intermediate,True,,test,ward_and_allport,,-1,3.0,4.0,none,6.0,12519.0,-1,,1000.0,,158116,0.0,feedback,poldrack-single-stim,s533
7768.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",test,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,1.0,89,7.0,,7768,"1,2,3,0,0,0,0,0,0",7768.0,,165886,0.0,to_hand,poldrack-single-stim,s533
575.0,PA_without_intermediate,,"1,2,0,0,0,0,3,0,0",test,ward_and_allport,"0,0,0,2,0,0,3,1,0",82,3.0,1.0,"89,71,82",7.0,,575,"1,2,3,0,0,0,0,0,0",575.0,,166462,0.0,to_board,poldrack-single-stim,s533
1611.0,PA_without_intermediate,,"1,0,0,0,0,0,3,0,0",test,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,2.0,"89,82",7.0,,1611,"1,2,3,0,0,0,0,0,0",1611.0,,168077,0.0,to_hand,poldrack-single-stim,s533
617.0,PA_without_intermediate,,"1,0,0,2,0,0,3,0,0",test,ward_and_allport,"0,0,0,2,0,0,3,1,0",71,3.0,2.0,"89,71,82",7.0,,617,"1,2,3,0,0,0,0,0,0",617.0,,168695,0.0,to_board,poldrack-single-stim,s533
723.0,PA_without_intermediate,,"1,0,0,2,0,0,0,0,0",test,ward_and_allport,"0,0,0,2,0,0,3,1,0",82,3.0,3.0,"89,71,82",7.0,,723,"1,2,3,0,0,0,0,0,0",723.0,,169421,0.0,to_hand,poldrack-single-stim,s533
1454.0,PA_without_intermediate,,"1,0,0,2,0,0,3,0,0",test,ward_and_allport,"0,0,0,2,0,0,3,1,0",82,3.0,3.0,"89,71,82",7.0,,1454,"1,2,3,0,0,0,0,0,0",1454.0,,170875,0.0,to_board,poldrack-single-stim,s533
562.0,PA_without_intermediate,,"0,0,0,2,0,0,3,0,0",test,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,4.0,"89,71,82",7.0,,562,"1,2,3,0,0,0,0,0,0",562.0,,171441,0.0,to_hand,poldrack-single-stim,s533
1184.0,PA_without_intermediate,,"0,0,0,2,0,0,3,1,0",test,ward_and_allport,"0,0,0,2,0,0,3,1,0",82,3.0,4.0,"89,71,82",7.0,,1184,"1,2,3,0,0,0,0,0,0",1184.0,,172625,0.0,to_board,poldrack-single-stim,s533
7168.0,PA_without_intermediate,True,,test,ward_and_allport,,-1,3.0,4.0,none,7.0,21683.0,-1,,1000.0,,179799,0.0,feedback,poldrack-single-stim,s533
1933.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",test,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,1.0,71,8.0,,1933,"0,0,0,1,2,3,0,0,0",1933.0,,181736,0.0,to_hand,poldrack-single-stim,s533
