,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,trial_id,trial_num,trial_type,worker_id
39,1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",570,red,1500.0,blue,,-33873,stim,18.0,poldrack-categorize,s548
61,2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",899,blue,1500.0,blue,,5781,stim,0.0,poldrack-single-stim,s548
62,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",722,red,1500.0,green,,7784,stim,1.0,poldrack-single-stim,s548
63,2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",472,green,1500.0,green,,10194,stim,2.0,poldrack-single-stim,s548
64,2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",454,blue,1500.0,blue,,12196,stim,3.0,poldrack-single-stim,s548
65,2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",545,red,1500.0,red,,14335,stim,4.0,poldrack-single-stim,s548
66,2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",1063,blue,1500.0,blue,,16336,stim,5.0,poldrack-single-stim,s548
67,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",532,red,1500.0,red,,18338,stim,6.0,poldrack-single-stim,s548
68,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",809,red,1500.0,green,,20341,stim,7.0,poldrack-single-stim,s548
69,2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",603,blue,1500.0,blue,,22615,stim,8.0,poldrack-single-stim,s548
70,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",442,green,1500.0,blue,,24618,stim,9.0,poldrack-single-stim,s548
71,2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",550,red,1500.0,blue,,26893,stim,10.0,poldrack-single-stim,s548
72,2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",756,green,1500.0,blue,,29167,stim,11.0,poldrack-single-stim,s548
73,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",733,blue,1500.0,red,,31168,stim,12.0,poldrack-single-stim,s548
74,2680.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",368,red,1500.0,red,,33850,stim,13.0,poldrack-single-stim,s548
75,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1081,blue,1500.0,green,,35853,stim,14.0,poldrack-single-stim,s548
76,2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",522,green,1500.0,green,,38127,stim,15.0,poldrack-single-stim,s548
77,2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",562,blue,1500.0,blue,,40129,stim,16.0,poldrack-single-stim,s548
78,2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",706,green,1500.0,green,,42131,stim,17.0,poldrack-single-stim,s548
79,2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",612,red,1500.0,blue,,44405,stim,18.0,poldrack-single-stim,s548
80,2136.0,congruent,0.0,82.0,test,stroop,,71,"89,71,82",578,green,1500.0,green,,46544,stim,19.0,poldrack-single-stim,s548
81,2544.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",1188,blue,1500.0,blue,,49089,stim,20.0,poldrack-single-stim,s548
82,2408.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",854,green,1500.0,red,,51499,stim,21.0,poldrack-single-stim,s548
83,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",422,red,1500.0,green,,53502,stim,22.0,poldrack-single-stim,s548
84,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",574,green,1500.0,red,,55505,stim,23.0,poldrack-single-stim,s548
85,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",548,red,1500.0,blue,,57507,stim,24.0,poldrack-single-stim,s548
86,2544.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",530,green,1500.0,green,,60053,stim,25.0,poldrack-single-stim,s548
87,2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",541,red,1500.0,red,,62191,stim,26.0,poldrack-single-stim,s548
88,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",656,red,1500.0,red,,64193,stim,27.0,poldrack-single-stim,s548
89,2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",541,green,1500.0,green,,66196,stim,28.0,poldrack-single-stim,s548
90,2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",557,red,1500.0,red,,68470,stim,29.0,poldrack-single-stim,s548
91,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",712,green,1500.0,blue,,70472,stim,30.0,poldrack-single-stim,s548
92,2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",513,blue,1500.0,blue,,72475,stim,31.0,poldrack-single-stim,s548
93,2136.0,incongruent,0.0,71.0,test,stroop,,89,"89,71,82",577,blue,1500.0,red,,74613,stim,32.0,poldrack-single-stim,s548
94,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",709,red,1500.0,blue,,76615,stim,33.0,poldrack-single-stim,s548
95,2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",938,green,1500.0,red,,78889,stim,34.0,poldrack-single-stim,s548
96,2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",537,green,1500.0,green,,81028,stim,35.0,poldrack-single-stim,s548
97,2408.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",655,blue,1500.0,red,,83437,stim,36.0,poldrack-single-stim,s548
98,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",367,red,1500.0,red,,85439,stim,37.0,poldrack-single-stim,s548
99,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",575,red,1500.0,red,,87441,stim,38.0,poldrack-single-stim,s548
100,2816.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",777,blue,1500.0,green,,90260,stim,39.0,poldrack-single-stim,s548
101,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",745,green,1500.0,blue,,92262,stim,40.0,poldrack-single-stim,s548
102,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",539,red,1500.0,green,,94264,stim,41.0,poldrack-single-stim,s548
103,2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",625,blue,1500.0,blue,,96401,stim,42.0,poldrack-single-stim,s548
104,2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",826,green,1500.0,green,,98403,stim,43.0,poldrack-single-stim,s548
105,2000.0,incongruent,0.0,82.0,test,stroop,,71,"89,71,82",1450,green,1500.0,red,,100405,stim,44.0,poldrack-single-stim,s548
106,2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",551,green,1500.0,green,,102407,stim,45.0,poldrack-single-stim,s548
107,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",490,green,1500.0,red,,104410,stim,46.0,poldrack-single-stim,s548
108,2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",404,green,1500.0,green,,106412,stim,47.0,poldrack-single-stim,s548
109,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",635,green,1500.0,blue,,108413,stim,48.0,poldrack-single-stim,s548
110,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",431,red,1500.0,red,,110416,stim,49.0,poldrack-single-stim,s548
111,2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",370,blue,1500.0,green,,112690,stim,50.0,poldrack-single-stim,s548
112,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",538,blue,1500.0,green,,114693,stim,51.0,poldrack-single-stim,s548
113,2136.0,congruent,0.0,82.0,test,stroop,,89,"89,71,82",535,green,1500.0,green,,116832,stim,52.0,poldrack-single-stim,s548
114,2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",1017,blue,1500.0,blue,,118834,stim,53.0,poldrack-single-stim,s548
115,2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",556,red,1500.0,red,,120973,stim,54.0,poldrack-single-stim,s548
116,2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",404,green,1500.0,green,,122975,stim,55.0,poldrack-single-stim,s548
117,2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",520,green,1500.0,green,,124978,stim,56.0,poldrack-single-stim,s548
118,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",727,red,1500.0,blue,,126979,stim,57.0,poldrack-single-stim,s548
119,2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",663,blue,1500.0,green,,129254,stim,58.0,poldrack-single-stim,s548
120,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",538,blue,1500.0,green,,131256,stim,59.0,poldrack-single-stim,s548
121,2136.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1327,green,1500.0,red,,133394,stim,60.0,poldrack-single-stim,s548
122,2408.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",505,red,1500.0,red,,135805,stim,61.0,poldrack-single-stim,s548
123,2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",505,red,1500.0,green,,138078,stim,62.0,poldrack-single-stim,s548
124,2680.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",551,red,1500.0,red,,140759,stim,63.0,poldrack-single-stim,s548
125,2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",684,green,1500.0,green,,142761,stim,64.0,poldrack-single-stim,s548
126,2408.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",687,red,1500.0,red,,145170,stim,65.0,poldrack-single-stim,s548
127,2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",482,blue,1500.0,blue,,147309,stim,66.0,poldrack-single-stim,s548
128,2680.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",1208,red,1500.0,blue,,149991,stim,67.0,poldrack-single-stim,s548
129,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1317,blue,1500.0,red,,151993,stim,68.0,poldrack-single-stim,s548
130,2136.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",716,green,1500.0,blue,,154131,stim,69.0,poldrack-single-stim,s548
131,2952.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",667,blue,1500.0,blue,,157086,stim,70.0,poldrack-single-stim,s548
132,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",991,blue,1500.0,red,,159089,stim,71.0,poldrack-single-stim,s548
133,2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",972,red,1500.0,blue,,161363,stim,72.0,poldrack-single-stim,s548
134,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",726,green,1500.0,red,,163365,stim,73.0,poldrack-single-stim,s548
135,2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",667,green,1500.0,green,,165367,stim,74.0,poldrack-single-stim,s548
136,2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",531,blue,1500.0,blue,,167369,stim,75.0,poldrack-single-stim,s548
137,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",1202,red,1500.0,green,,169371,stim,76.0,poldrack-single-stim,s548
138,2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",432,red,1500.0,red,,171509,stim,77.0,poldrack-single-stim,s548
139,2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",634,green,1500.0,green,,173511,stim,78.0,poldrack-single-stim,s548
140,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",554,green,1500.0,blue,,175513,stim,79.0,poldrack-single-stim,s548
141,2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",865,blue,1500.0,blue,,177652,stim,80.0,poldrack-single-stim,s548
142,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",567,blue,1500.0,red,,179653,stim,81.0,poldrack-single-stim,s548
143,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",719,green,1500.0,blue,,181656,stim,82.0,poldrack-single-stim,s548
144,2136.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",895,blue,1500.0,red,,183795,stim,83.0,poldrack-single-stim,s548
145,2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",616,blue,1500.0,blue,,185933,stim,84.0,poldrack-single-stim,s548
146,2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",515,red,1500.0,red,,188207,stim,85.0,poldrack-single-stim,s548
147,2680.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",674,blue,1500.0,green,,190890,stim,86.0,poldrack-single-stim,s548
148,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",563,red,1500.0,red,,192892,stim,87.0,poldrack-single-stim,s548
149,2000.0,congruent,0.0,71.0,test,stroop,,89,"89,71,82",511,blue,1500.0,blue,,194894,stim,88.0,poldrack-single-stim,s548
150,2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1169,blue,1500.0,green,,197168,stim,89.0,poldrack-single-stim,s548
151,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",600,red,1500.0,green,,199170,stim,90.0,poldrack-single-stim,s548
152,2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",574,blue,1500.0,blue,,201174,stim,91.0,poldrack-single-stim,s548
153,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",954,green,1500.0,red,,203176,stim,92.0,poldrack-single-stim,s548
154,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1155,blue,1500.0,red,,205178,stim,93.0,poldrack-single-stim,s548
155,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",1341,red,1500.0,green,,207179,stim,94.0,poldrack-single-stim,s548
156,2000.0,incongruent,0.0,89.0,test,stroop,,71,"89,71,82",894,red,1500.0,blue,,209181,stim,95.0,poldrack-single-stim,s548
