CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,False,71.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",667.0,#1F45FC,1000.0,8.0,color,switch,,-69887,0.0,stim,11.0,poldrack-categorize,s465
900.0,2000.0,True,89.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",499.0,#1F45FC,1000.0,6.0,magnitude,switch,,-65478,0.0,stim,12.0,poldrack-categorize,s465
900.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",559.0,#1F45FC,1000.0,9.0,color,switch,,-61066,0.0,stim,13.0,poldrack-categorize,s465
900.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",785.0,#1F45FC,1000.0,2.0,magnitude,switch,,-56656,0.0,stim,14.0,poldrack-categorize,s465
900.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",742.0,orange,1000.0,7.0,color,switch,,-52244,0.0,stim,15.0,poldrack-categorize,s465
100.0,2136.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",784.0,#1F45FC,1000.0,9.0,color,switch,,5750,0.0,stim,0.0,poldrack-single-stim,s465
900.0,2680.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",577.0,orange,1000.0,6.0,color,stay,,9335,0.0,stim,1.0,poldrack-single-stim,s465
100.0,2544.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",567.0,orange,1000.0,1.0,color,stay,,11984,0.0,stim,2.0,poldrack-single-stim,s465
900.0,2272.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",511.0,orange,1000.0,8.0,color,stay,,15160,0.0,stim,3.0,poldrack-single-stim,s465
900.0,2272.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",535.0,orange,1000.0,8.0,color,stay,,18337,0.0,stim,4.0,poldrack-single-stim,s465
900.0,2408.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",471.0,#1F45FC,1000.0,7.0,magnitude,switch,,21649,0.0,stim,5.0,poldrack-single-stim,s465
100.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",684.0,#1F45FC,1000.0,6.0,magnitude,stay,,23889,0.0,stim,6.0,poldrack-single-stim,s465
900.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",321.0,#1F45FC,1000.0,9.0,color,switch,,27065,0.0,stim,7.0,poldrack-single-stim,s465
900.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",483.0,orange,1000.0,3.0,color,stay,,29969,0.0,stim,8.0,poldrack-single-stim,s465
100.0,2136.0,False,71.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",825.0,#1F45FC,1000.0,7.0,color,stay,,32211,0.0,stim,9.0,poldrack-single-stim,s465
100.0,2272.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",681.0,orange,1000.0,4.0,color,stay,,34588,0.0,stim,10.0,poldrack-single-stim,s465
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",525.0,#1F45FC,1000.0,8.0,magnitude,switch,,37492,0.0,stim,11.0,poldrack-single-stim,s465
900.0,2680.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",652.0,#1F45FC,1000.0,6.0,color,switch,,41077,0.0,stim,12.0,poldrack-single-stim,s465
900.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",566.0,#1F45FC,1000.0,9.0,color,stay,,43981,0.0,stim,13.0,poldrack-single-stim,s465
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",663.0,#1F45FC,1000.0,2.0,magnitude,switch,,46884,0.0,stim,14.0,poldrack-single-stim,s465
100.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",1046.0,orange,1000.0,7.0,magnitude,stay,,48989,0.0,stim,15.0,poldrack-single-stim,s465
900.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",388.0,#1F45FC,1000.0,8.0,color,switch,,52165,0.0,stim,16.0,poldrack-single-stim,s465
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1057.0,#1F45FC,1000.0,3.0,magnitude,switch,,54269,0.0,stim,17.0,poldrack-single-stim,s465
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",754.0,orange,1000.0,4.0,color,switch,,56373,0.0,stim,18.0,poldrack-single-stim,s465
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",695.0,orange,1000.0,7.0,magnitude,switch,,59280,0.0,stim,19.0,poldrack-single-stim,s465
100.0,2680.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",684.0,orange,1000.0,9.0,magnitude,stay,,62066,0.0,stim,20.0,poldrack-single-stim,s465
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",659.0,orange,1000.0,6.0,magnitude,stay,,64970,0.0,stim,21.0,poldrack-single-stim,s465
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",735.0,#1F45FC,1000.0,6.0,color,switch,,67211,0.0,stim,22.0,poldrack-single-stim,s465
100.0,2408.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",808.0,#1F45FC,1000.0,8.0,color,stay,,69724,0.0,stim,23.0,poldrack-single-stim,s465
900.0,2136.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",433.0,#1F45FC,1000.0,3.0,color,stay,,72763,0.0,stim,24.0,poldrack-single-stim,s465
900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",407.0,#1F45FC,1000.0,3.0,color,stay,,75667,0.0,stim,25.0,poldrack-single-stim,s465
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",769.0,#1F45FC,1000.0,6.0,magnitude,switch,,77771,0.0,stim,26.0,poldrack-single-stim,s465
100.0,2544.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",709.0,#1F45FC,1000.0,8.0,color,switch,,80420,0.0,stim,27.0,poldrack-single-stim,s465
100.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",651.0,orange,1000.0,2.0,color,stay,,82659,0.0,stim,28.0,poldrack-single-stim,s465
100.0,2544.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",552.0,#1F45FC,1000.0,9.0,color,stay,,85307,0.0,stim,29.0,poldrack-single-stim,s465
100.0,2680.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",819.0,orange,1000.0,2.0,magnitude,switch,,88092,0.0,stim,30.0,poldrack-single-stim,s465
900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",601.0,#1F45FC,1000.0,3.0,magnitude,stay,,90996,0.0,stim,31.0,poldrack-single-stim,s465
900.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",473.0,orange,1000.0,1.0,color,switch,,94172,0.0,stim,32.0,poldrack-single-stim,s465
100.0,3088.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",883.0,orange,1000.0,9.0,magnitude,switch,,97365,0.0,stim,33.0,poldrack-single-stim,s465
100.0,2000.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",667.0,#1F45FC,1000.0,9.0,color,switch,,99468,0.0,stim,34.0,poldrack-single-stim,s465
100.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",759.0,orange,1000.0,3.0,color,stay,,101708,0.0,stim,35.0,poldrack-single-stim,s465
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",820.0,orange,1000.0,8.0,magnitude,switch,,103949,0.0,stim,36.0,poldrack-single-stim,s465
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",648.0,orange,1000.0,3.0,magnitude,stay,,106054,0.0,stim,37.0,poldrack-single-stim,s465
900.0,2272.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",646.0,#1F45FC,1000.0,3.0,magnitude,stay,,109231,0.0,stim,38.0,poldrack-single-stim,s465
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",668.0,orange,1000.0,2.0,color,switch,,111337,0.0,stim,39.0,poldrack-single-stim,s465
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",565.0,orange,1000.0,2.0,magnitude,switch,,114378,0.0,stim,40.0,poldrack-single-stim,s465
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",715.0,orange,1000.0,4.0,color,switch,,117418,0.0,stim,41.0,poldrack-single-stim,s465
100.0,2544.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",625.0,#1F45FC,1000.0,1.0,color,stay,,120066,0.0,stim,42.0,poldrack-single-stim,s465
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",621.0,#1F45FC,1000.0,7.0,magnitude,switch,,122971,0.0,stim,43.0,poldrack-single-stim,s465
900.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",631.0,#1F45FC,1000.0,8.0,magnitude,stay,,126011,0.0,stim,44.0,poldrack-single-stim,s465
900.0,2136.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",489.0,orange,1000.0,6.0,color,switch,,129051,0.0,stim,45.0,poldrack-single-stim,s465
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",629.0,#1F45FC,1000.0,3.0,magnitude,switch,,132091,0.0,stim,46.0,poldrack-single-stim,s465
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",645.0,orange,1000.0,8.0,color,switch,,134195,0.0,stim,47.0,poldrack-single-stim,s465
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",621.0,orange,1000.0,4.0,magnitude,switch,,137236,0.0,stim,48.0,poldrack-single-stim,s465
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",828.0,#1F45FC,1000.0,9.0,magnitude,stay,,140141,0.0,stim,49.0,poldrack-single-stim,s465
100.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",998.0,#1F45FC,1000.0,6.0,magnitude,stay,,142382,0.0,stim,50.0,poldrack-single-stim,s465
100.0,2816.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",860.0,#1F45FC,1000.0,9.0,color,switch,,145303,0.0,stim,51.0,poldrack-single-stim,s465
900.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",833.0,orange,1000.0,2.0,color,stay,,148343,0.0,stim,52.0,poldrack-single-stim,s465
100.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",666.0,#1F45FC,1000.0,8.0,color,stay,,150446,0.0,stim,53.0,poldrack-single-stim,s465
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1083.0,orange,1000.0,9.0,magnitude,switch,,152551,0.0,stim,54.0,poldrack-single-stim,s465
900.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",686.0,#1F45FC,1000.0,6.0,magnitude,stay,,155726,0.0,stim,55.0,poldrack-single-stim,s465
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",702.0,#1F45FC,1000.0,2.0,color,switch,,157831,0.0,stim,56.0,poldrack-single-stim,s465
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",644.0,orange,1000.0,8.0,magnitude,switch,,160735,0.0,stim,57.0,poldrack-single-stim,s465
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",717.0,#1F45FC,1000.0,8.0,color,switch,,162841,0.0,stim,58.0,poldrack-single-stim,s465
100.0,2408.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1122.0,#1F45FC,1000.0,2.0,magnitude,switch,,165355,0.0,stim,59.0,poldrack-single-stim,s465
100.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",972.0,#1F45FC,1000.0,6.0,magnitude,stay,,167732,0.0,stim,60.0,poldrack-single-stim,s465
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",813.0,orange,1000.0,1.0,color,switch,,170773,0.0,stim,61.0,poldrack-single-stim,s465
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",884.0,orange,1000.0,6.0,color,stay,,172877,0.0,stim,62.0,poldrack-single-stim,s465
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",987.0,orange,1000.0,1.0,magnitude,switch,,174981,0.0,stim,63.0,poldrack-single-stim,s465
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1097.0,#1F45FC,1000.0,2.0,color,switch,,177222,0.0,stim,64.0,poldrack-single-stim,s465
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",538.0,#1F45FC,1000.0,3.0,magnitude,switch,,180127,0.0,stim,65.0,poldrack-single-stim,s465
100.0,2136.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",857.0,#1F45FC,1000.0,7.0,color,switch,,182368,0.0,stim,66.0,poldrack-single-stim,s465
900.0,2408.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",758.0,orange,1000.0,2.0,color,stay,,185681,0.0,stim,67.0,poldrack-single-stim,s465
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1053.0,#1F45FC,1000.0,9.0,magnitude,switch,,187923,0.0,stim,68.0,poldrack-single-stim,s465
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",662.0,#1F45FC,1000.0,1.0,color,switch,,190027,0.0,stim,69.0,poldrack-single-stim,s465
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1092.0,#1F45FC,1000.0,9.0,magnitude,switch,,193067,0.0,stim,70.0,poldrack-single-stim,s465
900.0,2272.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",506.0,orange,1000.0,7.0,magnitude,stay,,196244,0.0,stim,71.0,poldrack-single-stim,s465
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",669.0,orange,1000.0,1.0,color,switch,,199148,0.0,stim,72.0,poldrack-single-stim,s465
900.0,2408.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",641.0,#1F45FC,1000.0,4.0,magnitude,switch,,202461,0.0,stim,73.0,poldrack-single-stim,s465
900.0,2000.0,False,71.0,High-Low,switch,test,twobytwo,,89.0,"89,71",666.0,orange,1000.0,3.0,magnitude,stay,,205365,0.0,stim,74.0,poldrack-single-stim,s465
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",502.0,orange,1000.0,1.0,color,switch,,208406,0.0,stim,75.0,poldrack-single-stim,s465
900.0,2408.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",572.0,#1F45FC,1000.0,8.0,magnitude,switch,,211718,0.0,stim,76.0,poldrack-single-stim,s465
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",718.0,#1F45FC,1000.0,7.0,color,switch,,214760,0.0,stim,77.0,poldrack-single-stim,s465
100.0,2408.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",752.0,#1F45FC,1000.0,8.0,magnitude,switch,,217272,0.0,stim,78.0,poldrack-single-stim,s465
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",677.0,orange,1000.0,9.0,color,switch,,220314,0.0,stim,79.0,poldrack-single-stim,s465
100.0,2000.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",806.0,#1F45FC,1000.0,9.0,color,switch,,235926,0.0,stim,0.0,poldrack-single-stim,s465
900.0,2272.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",979.0,orange,1000.0,6.0,color,stay,,239101,0.0,stim,1.0,poldrack-single-stim,s465
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",1195.0,orange,1000.0,1.0,color,stay,,241206,0.0,stim,2.0,poldrack-single-stim,s465
900.0,2272.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",704.0,orange,1000.0,8.0,color,stay,,244381,0.0,stim,3.0,poldrack-single-stim,s465
900.0,2272.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",678.0,orange,1000.0,8.0,color,stay,,247558,0.0,stim,4.0,poldrack-single-stim,s465
900.0,2952.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",630.0,#1F45FC,1000.0,7.0,magnitude,switch,,251413,0.0,stim,5.0,poldrack-single-stim,s465
100.0,2680.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",1254.0,#1F45FC,1000.0,6.0,magnitude,stay,,254198,0.0,stim,6.0,poldrack-single-stim,s465
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",494.0,#1F45FC,1000.0,9.0,color,switch,,257239,0.0,stim,7.0,poldrack-single-stim,s465
900.0,2272.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",725.0,orange,1000.0,3.0,color,stay,,260414,0.0,stim,8.0,poldrack-single-stim,s465
100.0,2272.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",623.0,#1F45FC,1000.0,7.0,color,stay,,262790,0.0,stim,9.0,poldrack-single-stim,s465
100.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",691.0,orange,1000.0,4.0,color,stay,,265031,0.0,stim,10.0,poldrack-single-stim,s465
900.0,2408.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",437.0,#1F45FC,1000.0,8.0,magnitude,switch,,268343,0.0,stim,11.0,poldrack-single-stim,s465
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1120.0,#1F45FC,1000.0,6.0,color,switch,,271383,0.0,stim,12.0,poldrack-single-stim,s465
900.0,2136.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",673.0,#1F45FC,1000.0,9.0,color,stay,,274423,0.0,stim,13.0,poldrack-single-stim,s465
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",520.0,#1F45FC,1000.0,2.0,magnitude,switch,,277328,0.0,stim,14.0,poldrack-single-stim,s465
100.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",893.0,orange,1000.0,7.0,magnitude,stay,,279434,0.0,stim,15.0,poldrack-single-stim,s465
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",648.0,#1F45FC,1000.0,8.0,color,switch,,282338,0.0,stim,16.0,poldrack-single-stim,s465
100.0,2000.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",1224.0,#1F45FC,1000.0,3.0,magnitude,switch,,284442,0.0,stim,17.0,poldrack-single-stim,s465
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",926.0,orange,1000.0,4.0,color,switch,,286547,0.0,stim,18.0,poldrack-single-stim,s465
900.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",708.0,orange,1000.0,7.0,magnitude,switch,,289722,0.0,stim,19.0,poldrack-single-stim,s465
100.0,2408.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",739.0,orange,1000.0,9.0,magnitude,stay,,292235,0.0,stim,20.0,poldrack-single-stim,s465
900.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",714.0,orange,1000.0,6.0,magnitude,stay,,295139,0.0,stim,21.0,poldrack-single-stim,s465
100.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",742.0,#1F45FC,1000.0,6.0,color,switch,,297379,0.0,stim,22.0,poldrack-single-stim,s465
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",872.0,#1F45FC,1000.0,8.0,color,stay,,299483,0.0,stim,23.0,poldrack-single-stim,s465
900.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",450.0,#1F45FC,1000.0,3.0,color,stay,,302524,0.0,stim,24.0,poldrack-single-stim,s465
900.0,2544.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",530.0,#1F45FC,1000.0,3.0,color,stay,,305972,0.0,stim,25.0,poldrack-single-stim,s465
100.0,2680.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1069.0,#1F45FC,1000.0,6.0,magnitude,switch,,308756,0.0,stim,26.0,poldrack-single-stim,s465
100.0,3088.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1182.0,#1F45FC,1000.0,8.0,color,switch,,311947,0.0,stim,27.0,poldrack-single-stim,s465
100.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",958.0,orange,1000.0,2.0,color,stay,,314188,0.0,stim,28.0,poldrack-single-stim,s465
100.0,2544.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",806.0,#1F45FC,1000.0,9.0,color,stay,,316838,0.0,stim,29.0,poldrack-single-stim,s465
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",997.0,orange,1000.0,2.0,magnitude,switch,,318943,0.0,stim,30.0,poldrack-single-stim,s465
900.0,2136.0,False,71.0,High-Low,switch,test,twobytwo,,89.0,"89,71",604.0,#1F45FC,1000.0,3.0,magnitude,stay,,321983,0.0,stim,31.0,poldrack-single-stim,s465
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",698.0,orange,1000.0,1.0,color,switch,,324887,0.0,stim,32.0,poldrack-single-stim,s465
100.0,2408.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1084.0,orange,1000.0,9.0,magnitude,switch,,327401,0.0,stim,33.0,poldrack-single-stim,s465
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",793.0,#1F45FC,1000.0,9.0,color,switch,,329506,0.0,stim,34.0,poldrack-single-stim,s465
100.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",694.0,orange,1000.0,3.0,color,stay,,331613,0.0,stim,35.0,poldrack-single-stim,s465
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",794.0,orange,1000.0,8.0,magnitude,switch,,333717,0.0,stim,36.0,poldrack-single-stim,s465
100.0,2680.0,False,71.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",588.0,orange,1000.0,3.0,magnitude,stay,,336501,0.0,stim,37.0,poldrack-single-stim,s465
900.0,2272.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",517.0,#1F45FC,1000.0,3.0,magnitude,stay,,339677,0.0,stim,38.0,poldrack-single-stim,s465
100.0,2408.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",474.0,orange,1000.0,2.0,color,switch,,342190,0.0,stim,39.0,poldrack-single-stim,s465
900.0,3224.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",595.0,orange,1000.0,2.0,magnitude,switch,,346320,0.0,stim,40.0,poldrack-single-stim,s465
900.0,2408.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",502.0,orange,1000.0,4.0,color,switch,,349632,0.0,stim,41.0,poldrack-single-stim,s465
100.0,2816.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",828.0,#1F45FC,1000.0,1.0,color,stay,,352552,0.0,stim,42.0,poldrack-single-stim,s465
900.0,2408.0,False,89.0,Magnitude,,test,twobytwo,,71.0,"89,71",663.0,#1F45FC,1000.0,7.0,magnitude,switch,,355865,0.0,stim,43.0,poldrack-single-stim,s465
900.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",595.0,#1F45FC,1000.0,8.0,magnitude,stay,,358906,0.0,stim,44.0,poldrack-single-stim,s465
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",762.0,orange,1000.0,6.0,color,switch,,361947,0.0,stim,45.0,poldrack-single-stim,s465
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",882.0,#1F45FC,1000.0,3.0,magnitude,switch,,364851,0.0,stim,46.0,poldrack-single-stim,s465
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",811.0,orange,1000.0,8.0,color,switch,,366956,0.0,stim,47.0,poldrack-single-stim,s465
900.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",790.0,orange,1000.0,4.0,magnitude,switch,,370131,0.0,stim,48.0,poldrack-single-stim,s465
900.0,2408.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",457.0,#1F45FC,1000.0,9.0,magnitude,stay,,373443,0.0,stim,49.0,poldrack-single-stim,s465
100.0,2000.0,False,89.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",681.0,#1F45FC,1000.0,6.0,magnitude,stay,,375548,0.0,stim,50.0,poldrack-single-stim,s465
