,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
99,777.0,PA_without_intermediate,,"0,0,0,3,0,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,3.0,"89,71,82",6.0,,777,"1,2,3,0,0,0,0,0,0",777.0,,127199,to_hand,poldrack-single-stim,s546
100,428.0,PA_without_intermediate,,"0,0,0,3,1,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",71,3.0,3.0,"89,71,82",6.0,,428,"1,2,3,0,0,0,0,0,0",428.0,,127629,to_board,poldrack-single-stim,s546
101,2408.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,12955.0,-1,,1000.0,,130042,feedback,poldrack-single-stim,s546
102,4421.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,1.0,71,7.0,,4421,"0,0,0,1,2,3,0,0,0",4421.0,,134465,to_hand,poldrack-single-stim,s546
103,530.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,1.0,"89,71,82",7.0,,530,"0,0,0,1,2,3,0,0,0",530.0,,134997,to_board,poldrack-single-stim,s546
104,808.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,2.0,"89,71",7.0,,808,"0,0,0,1,2,3,0,0,0",808.0,,135807,to_hand,poldrack-single-stim,s546
105,368.0,PA_without_intermediate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,2.0,"89,71,82",7.0,,368,"0,0,0,1,2,3,0,0,0",368.0,,136177,to_board,poldrack-single-stim,s546
106,597.0,PA_without_intermediate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,3.0,"89,71",7.0,,597,"0,0,0,1,2,3,0,0,0",597.0,,136778,to_hand,poldrack-single-stim,s546
107,353.0,PA_without_intermediate,,"3,2,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",82,3.0,3.0,"89,71,82",7.0,,353,"0,0,0,1,2,3,0,0,0",353.0,,137132,to_board,poldrack-single-stim,s546
108,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9094.0,-1,,1000.0,,139136,feedback,poldrack-single-stim,s546
109,9023.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,1.0,82,8.0,,9023,"0,0,0,0,0,0,1,2,3",9023.0,,148162,to_hand,poldrack-single-stim,s546
110,662.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,1.0,"89,71,82",8.0,,662,"0,0,0,0,0,0,1,2,3",662.0,,148825,to_board,poldrack-single-stim,s546
111,1508.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,2.0,"89,82",8.0,,1508,"0,0,0,0,0,0,1,2,3",1508.0,,150336,to_hand,poldrack-single-stim,s546
112,526.0,PA_with_intermediate,,"3,2,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,2.0,"89,71,82",8.0,,526,"0,0,0,0,0,0,1,2,3",526.0,,150864,to_board,poldrack-single-stim,s546
113,2196.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,3.0,"89,82",8.0,,2196,"0,0,0,0,0,0,1,2,3",2196.0,,153063,to_hand,poldrack-single-stim,s546
114,415.0,PA_with_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",71,3.0,3.0,"89,71,82",8.0,,415,"0,0,0,0,0,0,1,2,3",415.0,,153478,to_board,poldrack-single-stim,s546
115,719.0,PA_with_intermediate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,4.0,"89,71,82",8.0,,719,"0,0,0,0,0,0,1,2,3",719.0,,154201,to_hand,poldrack-single-stim,s546
116,387.0,PA_with_intermediate,,"0,0,0,2,3,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",71,3.0,4.0,"89,71,82",8.0,,387,"0,0,0,0,0,0,1,2,3",387.0,,154589,to_board,poldrack-single-stim,s546
117,2000.0,,True,,test,ward_and_allport,,-1,3.0,4.0,none,,17457.0,-1,,1000.0,,156593,feedback,poldrack-single-stim,s546
118,9288.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,1.0,89,9.0,,9288,"1,2,3,0,0,0,0,0,0",9288.0,,165884,to_hand,poldrack-single-stim,s546
119,538.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,1.0,"89,71,82",9.0,,538,"1,2,3,0,0,0,0,0,0",538.0,,166423,to_board,poldrack-single-stim,s546
120,590.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,2.0,"89,82",9.0,,590,"1,2,3,0,0,0,0,0,0",590.0,,167016,to_hand,poldrack-single-stim,s546
121,458.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",9.0,,458,"1,2,3,0,0,0,0,0,0",458.0,,167474,to_board,poldrack-single-stim,s546
122,1178.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",9.0,,1178,"1,2,3,0,0,0,0,0,0",1178.0,,168656,to_hand,poldrack-single-stim,s546
123,380.0,PA_with_intermediate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",9.0,,380,"1,2,3,0,0,0,0,0,0",380.0,,169037,to_board,poldrack-single-stim,s546
124,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,14448.0,-1,,1000.0,,171041,feedback,poldrack-single-stim,s546
125,4824.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,1.0,82,10.0,,4824,"0,0,0,0,0,0,1,2,3",4824.0,,175869,to_hand,poldrack-single-stim,s546
126,645.0,PA_with_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",71,3.0,1.0,"89,71,82",10.0,,645,"0,0,0,0,0,0,1,2,3",645.0,,176515,to_board,poldrack-single-stim,s546
127,853.0,PA_with_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,2.0,"71,82",10.0,,853,"0,0,0,0,0,0,1,2,3",853.0,,177372,to_hand,poldrack-single-stim,s546
128,410.0,PA_with_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",89,3.0,2.0,"89,71,82",10.0,,410,"0,0,0,0,0,0,1,2,3",410.0,,177784,to_board,poldrack-single-stim,s546
129,570.0,PA_with_intermediate,,"2,0,0,0,0,0,1,0,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",71,3.0,3.0,"89,71,82",10.0,,570,"0,0,0,0,0,0,1,2,3",570.0,,178358,to_hand,poldrack-single-stim,s546
130,454.0,PA_with_intermediate,,"2,0,0,0,0,0,1,3,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,3.0,"89,71,82",10.0,,454,"0,0,0,0,0,0,1,2,3",454.0,,178813,to_board,poldrack-single-stim,s546
131,2408.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10187.0,-1,,1000.0,,181227,feedback,poldrack-single-stim,s546
132,5173.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,1.0,89,11.0,,5173,"1,2,3,0,0,0,0,0,0",5173.0,,186405,to_hand,poldrack-single-stim,s546
