,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,trial_id,trial_num,trial_type,worker_id
114,2316.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",462,500.0,,76568,probe,16.0,poldrack-single-stim,s445
117,2316.0,AY,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,81391,probe,17.0,poldrack-single-stim,s445
120,1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",376,500.0,,85535,probe,18.0,poldrack-single-stim,s445
123,1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",433,500.0,,89542,probe,19.0,poldrack-single-stim,s445
126,1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",382,500.0,,93957,probe,20.0,poldrack-single-stim,s445
129,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",368,500.0,,97964,probe,21.0,poldrack-single-stim,s445
132,2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",609,500.0,,102790,probe,22.0,poldrack-single-stim,s445
135,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",446,500.0,,106796,probe,23.0,poldrack-single-stim,s445
138,2724.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",651,500.0,,112026,probe,24.0,poldrack-single-stim,s445
141,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",532,500.0,,116033,probe,25.0,poldrack-single-stim,s445
144,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",520,500.0,,120175,probe,26.0,poldrack-single-stim,s445
147,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",465,500.0,,124319,probe,27.0,poldrack-single-stim,s445
150,1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",674,500.0,,128598,probe,28.0,poldrack-single-stim,s445
153,1772.0,BY,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,132877,probe,29.0,poldrack-single-stim,s445
156,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",388,500.0,,136884,probe,30.0,poldrack-single-stim,s445
159,2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",374,500.0,,141843,probe,31.0,poldrack-single-stim,s445
162,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",418,500.0,,145985,probe,32.0,poldrack-single-stim,s445
165,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",677,500.0,,150128,probe,33.0,poldrack-single-stim,s445
168,1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",416,500.0,,154135,probe,34.0,poldrack-single-stim,s445
171,1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",371,500.0,,158142,probe,35.0,poldrack-single-stim,s445
174,2316.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",397,500.0,,162966,probe,36.0,poldrack-single-stim,s445
177,2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",763,500.0,,167518,probe,37.0,poldrack-single-stim,s445
180,3948.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",446,500.0,,173971,probe,38.0,poldrack-single-stim,s445
183,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",419,500.0,,178113,probe,39.0,poldrack-single-stim,s445
184,7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,185616,rest_block,,poldrack-single-stim,s445
188,1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",622,500.0,,192761,probe,0.0,poldrack-single-stim,s445
191,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",312,500.0,,196904,probe,1.0,poldrack-single-stim,s445
194,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",363,500.0,,200911,probe,2.0,poldrack-single-stim,s445
197,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",434,500.0,,204917,probe,3.0,poldrack-single-stim,s445
200,1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",397,500.0,,209330,probe,4.0,poldrack-single-stim,s445
203,1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",270,500.0,,213472,probe,5.0,poldrack-single-stim,s445
206,2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",419,500.0,,218023,probe,6.0,poldrack-single-stim,s445
209,1772.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",448,500.0,,222302,probe,7.0,poldrack-single-stim,s445
212,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",424,500.0,,226309,probe,8.0,poldrack-single-stim,s445
215,2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",491,500.0,,230997,probe,9.0,poldrack-single-stim,s445
218,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",475,500.0,,235004,probe,10.0,poldrack-single-stim,s445
221,3676.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",380,500.0,,241188,probe,11.0,poldrack-single-stim,s445
224,1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",367,500.0,,245332,probe,12.0,poldrack-single-stim,s445
227,1636.0,BY,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,249476,probe,13.0,poldrack-single-stim,s445
230,1500.0,BX,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,253484,probe,14.0,poldrack-single-stim,s445
233,1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",417,500.0,,257899,probe,15.0,poldrack-single-stim,s445
236,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",425,500.0,,262042,probe,16.0,poldrack-single-stim,s445
239,1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",339,500.0,,266049,probe,17.0,poldrack-single-stim,s445
242,1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",425,500.0,,270463,probe,18.0,poldrack-single-stim,s445
245,2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",146,500.0,,275151,probe,19.0,poldrack-single-stim,s445
248,1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",706,500.0,,279431,probe,20.0,poldrack-single-stim,s445
251,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",639,500.0,,283436,probe,21.0,poldrack-single-stim,s445
254,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1042,500.0,,287443,probe,22.0,poldrack-single-stim,s445
257,2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",410,500.0,,291995,probe,23.0,poldrack-single-stim,s445
260,2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",558,500.0,,297362,probe,24.0,poldrack-single-stim,s445
263,1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",421,500.0,,301369,probe,25.0,poldrack-single-stim,s445
266,1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",419,500.0,,305648,probe,26.0,poldrack-single-stim,s445
269,1772.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,309928,probe,27.0,poldrack-single-stim,s445
272,2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",382,500.0,,315293,probe,28.0,poldrack-single-stim,s445
275,1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",456,500.0,,319571,probe,29.0,poldrack-single-stim,s445
278,1636.0,BX,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,323714,probe,30.0,poldrack-single-stim,s445
281,2452.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",407,500.0,,328673,probe,31.0,poldrack-single-stim,s445
284,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",412,500.0,,332816,probe,32.0,poldrack-single-stim,s445
287,1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",314,500.0,,336823,probe,33.0,poldrack-single-stim,s445
290,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",410,500.0,,340966,probe,34.0,poldrack-single-stim,s445
293,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",480,500.0,,345110,probe,35.0,poldrack-single-stim,s445
296,2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",379,500.0,,349796,probe,36.0,poldrack-single-stim,s445
299,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",900,500.0,,353804,probe,37.0,poldrack-single-stim,s445
302,1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",549,500.0,,357945,probe,38.0,poldrack-single-stim,s445
305,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",704,500.0,,362087,probe,39.0,poldrack-single-stim,s445
306,7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,369591,rest_block,,poldrack-single-stim,s445
310,2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",399,500.0,,377282,probe,0.0,poldrack-single-stim,s445
313,2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",675,500.0,,382104,probe,1.0,poldrack-single-stim,s445
316,1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",699,500.0,,386247,probe,2.0,poldrack-single-stim,s445
319,1908.0,BX,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",714,500.0,,390663,probe,3.0,poldrack-single-stim,s445
322,3540.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",408,500.0,,396711,probe,4.0,poldrack-single-stim,s445
325,1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",408,500.0,,400853,probe,5.0,poldrack-single-stim,s445
328,1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",329,500.0,,404859,probe,6.0,poldrack-single-stim,s445
331,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",532,500.0,,408866,probe,7.0,poldrack-single-stim,s445
334,1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",479,500.0,,413145,probe,8.0,poldrack-single-stim,s445
337,2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",576,500.0,,418104,probe,9.0,poldrack-single-stim,s445
340,1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",750,500.0,,422520,probe,10.0,poldrack-single-stim,s445
343,1636.0,BX,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,426663,probe,11.0,poldrack-single-stim,s445
346,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",430,500.0,,430671,probe,12.0,poldrack-single-stim,s445
349,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",506,500.0,,434814,probe,13.0,poldrack-single-stim,s445
352,1636.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,438958,probe,14.0,poldrack-single-stim,s445
355,2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",349,500.0,,443918,probe,15.0,poldrack-single-stim,s445
358,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",844,500.0,,447925,probe,16.0,poldrack-single-stim,s445
361,1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",344,500.0,,451932,probe,17.0,poldrack-single-stim,s445
364,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",414,500.0,,456074,probe,18.0,poldrack-single-stim,s445
367,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",559,500.0,,460218,probe,19.0,poldrack-single-stim,s445
370,1636.0,AY,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",757,500.0,,464362,probe,20.0,poldrack-single-stim,s445
373,1500.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,468370,probe,21.0,poldrack-single-stim,s445
376,1500.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,472375,probe,22.0,poldrack-single-stim,s445
379,1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",440,500.0,,476653,probe,23.0,poldrack-single-stim,s445
382,2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",551,500.0,,481339,probe,24.0,poldrack-single-stim,s445
385,1772.0,BX,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,485618,probe,25.0,poldrack-single-stim,s445
388,1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",355,500.0,,489625,probe,26.0,poldrack-single-stim,s445
391,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",523,500.0,,493633,probe,27.0,poldrack-single-stim,s445
394,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",590,500.0,,497777,probe,28.0,poldrack-single-stim,s445
397,2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",826,500.0,,502464,probe,29.0,poldrack-single-stim,s445
400,2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",586,500.0,,507287,probe,30.0,poldrack-single-stim,s445
403,1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",638,500.0,,511430,probe,31.0,poldrack-single-stim,s445
406,2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",722,500.0,,516117,probe,32.0,poldrack-single-stim,s445
409,2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",648,500.0,,520669,probe,33.0,poldrack-single-stim,s445
412,1772.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,524948,probe,34.0,poldrack-single-stim,s445
415,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",456,500.0,,528955,probe,35.0,poldrack-single-stim,s445
418,2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",485,500.0,,533641,probe,36.0,poldrack-single-stim,s445
421,2452.0,AY,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,538601,probe,37.0,poldrack-single-stim,s445
424,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",416,500.0,,542745,probe,38.0,poldrack-single-stim,s445
427,1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",463,500.0,,547160,probe,39.0,poldrack-single-stim,s445
428,7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,554661,rest_block,,poldrack-single-stim,s445
432,1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",459,500.0,,561946,probe,0.0,poldrack-single-stim,s445
435,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",417,500.0,,565954,probe,1.0,poldrack-single-stim,s445
438,2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",606,500.0,,570912,probe,2.0,poldrack-single-stim,s445
441,1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",574,500.0,,575191,probe,3.0,poldrack-single-stim,s445
444,1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",634,500.0,,579605,probe,4.0,poldrack-single-stim,s445
447,1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",428,500.0,,584020,probe,5.0,poldrack-single-stim,s445
450,2588.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",475,500.0,,589115,probe,6.0,poldrack-single-stim,s445
453,1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",516,500.0,,593120,probe,7.0,poldrack-single-stim,s445
456,1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",453,500.0,,597125,probe,8.0,poldrack-single-stim,s445
459,1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",669,500.0,,601131,probe,9.0,poldrack-single-stim,s445
462,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",702,500.0,,605273,probe,10.0,poldrack-single-stim,s445
465,2044.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",506,500.0,,609825,probe,11.0,poldrack-single-stim,s445
468,1772.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",1272,500.0,,614102,probe,12.0,poldrack-single-stim,s445
471,2588.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",690,500.0,,619196,probe,13.0,poldrack-single-stim,s445
474,1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",558,500.0,,623203,probe,14.0,poldrack-single-stim,s445
477,2452.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",896,500.0,,628161,probe,15.0,poldrack-single-stim,s445
480,1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",452,500.0,,632305,probe,16.0,poldrack-single-stim,s445
483,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",759,500.0,,636447,probe,17.0,poldrack-single-stim,s445
486,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",482,500.0,,640453,probe,18.0,poldrack-single-stim,s445
489,1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",403,500.0,,644596,probe,19.0,poldrack-single-stim,s445
492,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",452,500.0,,648603,probe,20.0,poldrack-single-stim,s445
495,2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",644,500.0,,653291,probe,21.0,poldrack-single-stim,s445
498,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",455,500.0,,657298,probe,22.0,poldrack-single-stim,s445
501,1908.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,661712,probe,23.0,poldrack-single-stim,s445
504,1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",523,500.0,,665856,probe,24.0,poldrack-single-stim,s445
507,1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",477,500.0,,670001,probe,25.0,poldrack-single-stim,s445
510,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1097,500.0,,674144,probe,26.0,poldrack-single-stim,s445
513,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",461,500.0,,678150,probe,27.0,poldrack-single-stim,s445
516,2044.0,BY,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,682702,probe,28.0,poldrack-single-stim,s445
519,2180.0,AY,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",419,500.0,,687387,probe,29.0,poldrack-single-stim,s445
522,1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",559,500.0,,691531,probe,30.0,poldrack-single-stim,s445
525,1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",555,500.0,,695810,probe,31.0,poldrack-single-stim,s445
528,1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",468,500.0,,699817,probe,32.0,poldrack-single-stim,s445
531,1908.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",512,500.0,,704232,probe,33.0,poldrack-single-stim,s445
534,2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",448,500.0,,708782,probe,34.0,poldrack-single-stim,s445
537,1636.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,712924,probe,35.0,poldrack-single-stim,s445
540,1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",730,500.0,,717204,probe,36.0,poldrack-single-stim,s445
543,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",575,500.0,,721346,probe,37.0,poldrack-single-stim,s445
546,1772.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",567,500.0,,725625,probe,38.0,poldrack-single-stim,s445
549,1500.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,729631,probe,39.0,poldrack-single-stim,s445
