,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
32,1920.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,1920,"1,2,0,3,0,0,0,0,0",1920.0,,22955,to_board,poldrack-single-stim,s483
33,894.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,894,"1,2,0,3,0,0,0,0,0",894.0,,23851,to_hand,poldrack-single-stim,s483
34,284.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,284,"1,2,0,3,0,0,0,0,0",284.0,,24136,to_board,poldrack-single-stim,s483
35,1154.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,1154,"1,2,0,3,0,0,0,0,0",1154.0,,25292,to_hand,poldrack-single-stim,s483
36,221.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,221,"1,2,0,3,0,0,0,0,0",221.0,,25514,to_board,poldrack-single-stim,s483
37,2100.0,,True,,practice,ward_and_allport,,-1,3.0,3.0,none,,10911.0,-1,,1000.0,,27617,feedback,poldrack-single-stim,s483
38,2856.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,2856,"0,0,0,1,2,0,3,0,0",2856.0,,30474,to_hand,poldrack-single-stim,s483
39,323.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,323,"0,0,0,1,2,0,3,0,0",323.0,,30798,to_board,poldrack-single-stim,s483
40,2131.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,2131,"0,0,0,1,2,0,3,0,0",2131.0,,32932,to_hand,poldrack-single-stim,s483
41,934.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,934,"0,0,0,1,2,0,3,0,0",934.0,,33866,to_board,poldrack-single-stim,s483
42,493.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",2.0,,493,"0,0,0,1,2,0,3,0,0",493.0,,34361,to_hand,poldrack-single-stim,s483
43,190.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,190,"0,0,0,1,2,0,3,0,0",190.0,,34552,to_board,poldrack-single-stim,s483
44,2200.0,,True,,practice,ward_and_allport,,-1,3.0,3.0,none,,9138.0,-1,,1000.0,,36755,feedback,poldrack-single-stim,s483
45,2404.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,2404,"0,0,0,1,2,0,3,0,0",2404.0,,39161,to_hand,poldrack-single-stim,s483
46,206.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,206,"0,0,0,1,2,0,3,0,0",206.0,,39368,to_board,poldrack-single-stim,s483
47,1622.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,1622,"0,0,0,1,2,0,3,0,0",1622.0,,40991,to_hand,poldrack-single-stim,s483
48,206.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,206,"0,0,0,1,2,0,3,0,0",206.0,,41199,to_board,poldrack-single-stim,s483
49,1091.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,1091,"0,0,0,1,2,0,3,0,0",1091.0,,42292,to_hand,poldrack-single-stim,s483
50,111.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,111,"0,0,0,1,2,0,3,0,0",111.0,,42404,to_board,poldrack-single-stim,s483
51,2000.0,,True,,practice,ward_and_allport,,-1,3.0,3.0,none,,7653.0,-1,,1000.0,,44407,feedback,poldrack-single-stim,s483
52,1500.0,,,,,ward_and_allport,,-1,,,none,,,-1,,1500.0,,45911,test_start_block,poldrack-single-stim,s483
53,3836.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,1.0,71,0.0,,3836,"0,0,0,1,2,3,0,0,0",3836.0,,50250,to_hand,poldrack-single-stim,s483
54,871.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,1.0,"89,71,82",0.0,,871,"0,0,0,1,2,3,0,0,0",871.0,,51122,to_board,poldrack-single-stim,s483
55,727.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,2.0,"71,82",0.0,,727,"0,0,0,1,2,3,0,0,0",727.0,,51851,to_hand,poldrack-single-stim,s483
56,201.0,PA_without_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",89,3.0,2.0,"89,71,82",0.0,,201,"0,0,0,1,2,3,0,0,0",201.0,,52053,to_board,poldrack-single-stim,s483
57,676.0,PA_without_intermediate,,"2,0,0,0,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,3.0,"89,71,82",0.0,,676,"0,0,0,1,2,3,0,0,0",676.0,,52731,to_hand,poldrack-single-stim,s483
58,219.0,PA_without_intermediate,,"2,0,0,0,0,0,3,1,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,3.0,"89,71,82",0.0,,219,"0,0,0,1,2,3,0,0,0",219.0,,52950,to_board,poldrack-single-stim,s483
59,3088.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10130.0,-1,,1000.0,,56041,feedback,poldrack-single-stim,s483
60,3944.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,1.0,89,1.0,,3944,"1,2,3,0,0,0,0,0,0",3944.0,,59987,to_hand,poldrack-single-stim,s483
61,244.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,1.0,"89,71,82",1.0,,244,"1,2,3,0,0,0,0,0,0",244.0,,60231,to_board,poldrack-single-stim,s483
62,1283.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,2.0,"89,71",1.0,,1283,"1,2,3,0,0,0,0,0,0",1283.0,,61517,to_hand,poldrack-single-stim,s483
63,398.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,2.0,"89,71,82",1.0,,398,"1,2,3,0,0,0,0,0,0",398.0,,61916,to_board,poldrack-single-stim,s483
64,970.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,3.0,"89,71,82",1.0,,970,"1,2,3,0,0,0,0,0,0",970.0,,62889,to_hand,poldrack-single-stim,s483
65,219.0,PA_with_intermediate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,3.0,"89,71,82",1.0,,219,"1,2,3,0,0,0,0,0,0",219.0,,63109,to_board,poldrack-single-stim,s483
66,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9071.0,-1,,1000.0,,65112,feedback,poldrack-single-stim,s483
67,1870.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,1.0,89,2.0,,1870,"1,2,3,0,0,0,0,0,0",1870.0,,66984,to_hand,poldrack-single-stim,s483
68,373.0,PA_without_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",82,3.0,1.0,"89,71,82",2.0,,373,"1,2,3,0,0,0,0,0,0",373.0,,67359,to_board,poldrack-single-stim,s483
69,1149.0,PA_without_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,2.0,"89,82",2.0,,1149,"1,2,3,0,0,0,0,0,0",1149.0,,68511,to_hand,poldrack-single-stim,s483
70,182.0,PA_without_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",71,3.0,2.0,"89,71,82",2.0,,182,"1,2,3,0,0,0,0,0,0",182.0,,68695,to_board,poldrack-single-stim,s483
71,380.0,PA_without_intermediate,,"0,0,0,2,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,3.0,"89,71,82",2.0,,380,"1,2,3,0,0,0,0,0,0",380.0,,69077,to_hand,poldrack-single-stim,s483
72,144.0,PA_without_intermediate,,"0,0,0,2,0,0,3,1,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",82,3.0,3.0,"89,71,82",2.0,,144,"1,2,3,0,0,0,0,0,0",144.0,,69221,to_board,poldrack-single-stim,s483
73,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,6113.0,-1,,1000.0,,71225,feedback,poldrack-single-stim,s483
74,3693.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,1.0,82,3.0,,3693,"0,0,0,0,0,0,1,2,3",3693.0,,74921,to_hand,poldrack-single-stim,s483
75,172.0,PA_without_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,1.0,"89,71,82",3.0,,172,"0,0,0,0,0,0,1,2,3",172.0,,75094,to_board,poldrack-single-stim,s483
76,1241.0,PA_without_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,2.0,"71,82",3.0,,1241,"0,0,0,0,0,0,1,2,3",1241.0,,76337,to_hand,poldrack-single-stim,s483
77,242.0,PA_without_intermediate,,"0,0,0,3,2,0,1,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,2.0,"89,71,82",3.0,,242,"0,0,0,0,0,0,1,2,3",242.0,,76580,to_board,poldrack-single-stim,s483
78,1137.0,PA_without_intermediate,,"0,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,3.0,"71,82",3.0,,1137,"0,0,0,0,0,0,1,2,3",1137.0,,77720,to_hand,poldrack-single-stim,s483
79,215.0,PA_without_intermediate,,"1,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,215,"0,0,0,0,0,0,1,2,3",215.0,,77936,to_board,poldrack-single-stim,s483
80,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8715.0,-1,,1000.0,,79940,feedback,poldrack-single-stim,s483
81,1774.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,1.0,71,4.0,,1774,"0,0,0,1,2,3,0,0,0",1774.0,,81716,to_hand,poldrack-single-stim,s483
82,155.0,PA_with_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,1.0,"89,71,82",4.0,,155,"0,0,0,1,2,3,0,0,0",155.0,,81873,to_board,poldrack-single-stim,s483
83,3057.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,2.0,"89,71",4.0,,3057,"0,0,0,1,2,3,0,0,0",3057.0,,84932,to_hand,poldrack-single-stim,s483
84,257.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,2.0,"89,71,82",4.0,,257,"0,0,0,1,2,3,0,0,0",257.0,,85191,to_board,poldrack-single-stim,s483
85,1090.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,3.0,"71,82",4.0,,1090,"0,0,0,1,2,3,0,0,0",1090.0,,86284,to_hand,poldrack-single-stim,s483
86,173.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,3.0,"89,71,82",4.0,,173,"0,0,0,1,2,3,0,0,0",173.0,,86458,to_board,poldrack-single-stim,s483
87,2166.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,4.0,"89,71,82",4.0,,2166,"0,0,0,1,2,3,0,0,0",2166.0,,88626,to_hand,poldrack-single-stim,s483
88,227.0,PA_with_intermediate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,4.0,"89,71,82",4.0,,227,"0,0,0,1,2,3,0,0,0",227.0,,88854,to_board,poldrack-single-stim,s483
89,2544.0,,True,,test,ward_and_allport,,-1,3.0,4.0,none,,11461.0,-1,,1000.0,,91401,feedback,poldrack-single-stim,s483
90,2349.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,1.0,71,5.0,,2349,"0,0,0,1,2,3,0,0,0",2349.0,,93752,to_hand,poldrack-single-stim,s483
91,145.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,1.0,"89,71,82",5.0,,145,"0,0,0,1,2,3,0,0,0",145.0,,93899,to_board,poldrack-single-stim,s483
92,975.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,2.0,"71,82",5.0,,975,"0,0,0,1,2,3,0,0,0",975.0,,94876,to_hand,poldrack-single-stim,s483
93,225.0,PA_without_intermediate,,"0,0,0,1,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,2.0,"89,71,82",5.0,,225,"0,0,0,1,2,3,0,0,0",225.0,,95102,to_board,poldrack-single-stim,s483
94,276.0,PA_without_intermediate,,"0,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,3.0,"71,82",5.0,,276,"0,0,0,1,2,3,0,0,0",276.0,,95382,to_hand,poldrack-single-stim,s483
95,200.0,PA_without_intermediate,,"1,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",89,3.0,3.0,"89,71,82",5.0,,200,"0,0,0,1,2,3,0,0,0",200.0,,95582,to_board,poldrack-single-stim,s483
96,2272.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,6457.0,-1,,1000.0,,97858,feedback,poldrack-single-stim,s483
97,3854.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,1.0,89,6.0,,3854,"1,2,3,0,0,0,0,0,0",3854.0,,101716,to_hand,poldrack-single-stim,s483
98,298.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,1.0,"89,71,82",6.0,,298,"1,2,3,0,0,0,0,0,0",298.0,,102015,to_board,poldrack-single-stim,s483
99,330.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,2.0,"89,71",6.0,,330,"1,2,3,0,0,0,0,0,0",330.0,,102348,to_hand,poldrack-single-stim,s483
100,668.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",6.0,,668,"1,2,3,0,0,0,0,0,0",668.0,,103017,to_board,poldrack-single-stim,s483
101,806.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",6.0,,806,"1,2,3,0,0,0,0,0,0",806.0,,103827,to_hand,poldrack-single-stim,s483
102,161.0,PA_with_intermediate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",6.0,,161,"1,2,3,0,0,0,0,0,0",161.0,,103988,to_board,poldrack-single-stim,s483
103,4040.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10174.0,-1,,1000.0,,108032,feedback,poldrack-single-stim,s483
104,3055.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,1.0,82,7.0,,3055,"0,0,0,0,0,0,1,2,3",3055.0,,111091,to_hand,poldrack-single-stim,s483
105,986.0,PA_with_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",71,3.0,1.0,"89,71,82",7.0,,986,"0,0,0,0,0,0,1,2,3",986.0,,112078,to_board,poldrack-single-stim,s483
106,373.0,PA_with_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,2.0,"71,82",7.0,,373,"0,0,0,0,0,0,1,2,3",373.0,,112454,to_hand,poldrack-single-stim,s483
107,343.0,PA_with_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",89,3.0,2.0,"89,71,82",7.0,,343,"0,0,0,0,0,0,1,2,3",343.0,,112799,to_board,poldrack-single-stim,s483
108,889.0,PA_with_intermediate,,"2,0,0,0,0,0,1,0,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",71,3.0,3.0,"89,71,82",7.0,,889,"0,0,0,0,0,0,1,2,3",889.0,,113692,to_hand,poldrack-single-stim,s483
109,127.0,PA_with_intermediate,,"2,0,0,0,0,0,1,3,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,3.0,"89,71,82",7.0,,127,"0,0,0,0,0,0,1,2,3",127.0,,113819,to_board,poldrack-single-stim,s483
110,2272.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8064.0,-1,,1000.0,,116096,feedback,poldrack-single-stim,s483
111,2746.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,1.0,71,8.0,,2746,"0,0,0,1,2,3,0,0,0",2746.0,,118846,to_hand,poldrack-single-stim,s483
112,284.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,1.0,"89,71,82",8.0,,284,"0,0,0,1,2,3,0,0,0",284.0,,119132,to_board,poldrack-single-stim,s483
113,633.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,2.0,"71,82",8.0,,633,"0,0,0,1,2,3,0,0,0",633.0,,119767,to_hand,poldrack-single-stim,s483
114,175.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",89,3.0,2.0,"89,71,82",8.0,,175,"0,0,0,1,2,3,0,0,0",175.0,,119943,to_board,poldrack-single-stim,s483
115,1585.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,3.0,"89,71,82",8.0,,1585,"0,0,0,1,2,3,0,0,0",1585.0,,121532,to_hand,poldrack-single-stim,s483
116,26.0,PA_with_intermediate,,"2,0,0,1,3,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,3.0,"89,71,82",8.0,,26,"0,0,0,1,2,3,0,0,0",26.0,,121559,to_board,poldrack-single-stim,s483
117,2136.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7604.0,-1,,1000.0,,123700,feedback,poldrack-single-stim,s483
118,4475.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,1.0,82,9.0,,4475,"0,0,0,0,0,0,1,2,3",4475.0,,128178,to_hand,poldrack-single-stim,s483
119,222.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,1.0,"89,71,82",9.0,,222,"0,0,0,0,0,0,1,2,3",222.0,,128402,to_board,poldrack-single-stim,s483
120,346.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,2.0,"89,82",9.0,,346,"0,0,0,0,0,0,1,2,3",346.0,,128750,to_hand,poldrack-single-stim,s483
121,307.0,PA_with_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",71,3.0,2.0,"89,71,82",9.0,,307,"0,0,0,0,0,0,1,2,3",307.0,,129059,to_board,poldrack-single-stim,s483
122,518.0,PA_with_intermediate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,3.0,"89,71,82",9.0,,518,"0,0,0,0,0,0,1,2,3",518.0,,129580,to_hand,poldrack-single-stim,s483
123,190.0,PA_with_intermediate,,"0,0,0,2,3,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",71,3.0,3.0,"89,71,82",9.0,,190,"0,0,0,0,0,0,1,2,3",190.0,,129770,to_board,poldrack-single-stim,s483
124,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8075.0,-1,,1000.0,,131775,feedback,poldrack-single-stim,s483
125,3048.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,1.0,71,10.0,,3048,"0,0,0,1,2,3,0,0,0",3048.0,,134827,to_hand,poldrack-single-stim,s483
126,145.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,1.0,"89,71,82",10.0,,145,"0,0,0,1,2,3,0,0,0",145.0,,134974,to_board,poldrack-single-stim,s483
127,896.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,2.0,"71,82",10.0,,896,"0,0,0,1,2,3,0,0,0",896.0,,135875,to_hand,poldrack-single-stim,s483
128,73.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",89,3.0,2.0,"89,71,82",10.0,,73,"0,0,0,1,2,3,0,0,0",73.0,,135948,to_board,poldrack-single-stim,s483
129,736.0,PA_with_intermediate,,"2,0,0,0,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,3.0,"89,71,82",10.0,,736,"0,0,0,1,2,3,0,0,0",736.0,,136688,to_hand,poldrack-single-stim,s483
130,1187.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,3.0,"89,71,82",10.0,,1187,"0,0,0,1,2,3,0,0,0",1187.0,,137876,to_board,poldrack-single-stim,s483
131,784.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,4.0,"89,71,82",10.0,,784,"0,0,0,1,2,3,0,0,0",784.0,,138665,to_hand,poldrack-single-stim,s483
