CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2544.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",496.0,#1F45FC,1000.0,4.0,magnitude,stay,,12785,0.0,stim,2.0,poldrack-single-stim,s546
100.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",689.0,orange,1000.0,8.0,magnitude,stay,,15161,0.0,stim,3.0,poldrack-single-stim,s546
900.0,2272.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",564.0,#1F45FC,1000.0,8.0,magnitude,stay,,18339,0.0,stim,4.0,poldrack-single-stim,s546
100.0,2408.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1006.0,orange,1000.0,6.0,color,switch,,20852,0.0,stim,5.0,poldrack-single-stim,s546
900.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",380.0,#1F45FC,1000.0,6.0,color,stay,,23892,0.0,stim,6.0,poldrack-single-stim,s546
100.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",901.0,orange,1000.0,3.0,magnitude,switch,,26268,0.0,stim,7.0,poldrack-single-stim,s546
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",519.0,orange,1000.0,7.0,magnitude,stay,,29175,0.0,stim,8.0,poldrack-single-stim,s546
100.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",814.0,#1F45FC,1000.0,6.0,magnitude,stay,,31418,0.0,stim,9.0,poldrack-single-stim,s546
900.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",537.0,orange,1000.0,6.0,magnitude,stay,,34596,0.0,stim,10.0,poldrack-single-stim,s546
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",534.0,#1F45FC,1000.0,7.0,color,switch,,37500,0.0,stim,11.0,poldrack-single-stim,s546
900.0,2680.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",598.0,#1F45FC,1000.0,3.0,magnitude,switch,,41086,0.0,stim,12.0,poldrack-single-stim,s546
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",521.0,orange,1000.0,7.0,magnitude,stay,,43992,0.0,stim,13.0,poldrack-single-stim,s546
100.0,2000.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1159.0,#1F45FC,1000.0,4.0,color,switch,,46096,0.0,stim,14.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",1016.0,orange,1000.0,4.0,color,stay,,48201,0.0,stim,15.0,poldrack-single-stim,s546
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",861.0,#1F45FC,1000.0,3.0,magnitude,switch,,51378,0.0,stim,16.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",867.0,orange,1000.0,3.0,color,switch,,53483,0.0,stim,17.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",788.0,orange,1000.0,3.0,magnitude,switch,,55587,0.0,stim,18.0,poldrack-single-stim,s546
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",553.0,orange,1000.0,1.0,color,switch,,58495,0.0,stim,19.0,poldrack-single-stim,s546
100.0,2680.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",681.0,orange,1000.0,4.0,color,stay,,61280,0.0,stim,20.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",686.0,orange,1000.0,7.0,color,stay,,63386,0.0,stim,21.0,poldrack-single-stim,s546
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",774.0,orange,1000.0,8.0,magnitude,switch,,66427,0.0,stim,22.0,poldrack-single-stim,s546
900.0,2408.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",596.0,#1F45FC,1000.0,7.0,magnitude,stay,,69739,0.0,stim,23.0,poldrack-single-stim,s546
100.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",581.0,#1F45FC,1000.0,9.0,magnitude,stay,,71980,0.0,stim,24.0,poldrack-single-stim,s546
900.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",474.0,#1F45FC,1000.0,2.0,magnitude,stay,,74885,0.0,stim,25.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",880.0,orange,1000.0,3.0,color,switch,,76990,0.0,stim,26.0,poldrack-single-stim,s546
900.0,2544.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",550.0,orange,1000.0,8.0,magnitude,switch,,80438,0.0,stim,27.0,poldrack-single-stim,s546
900.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",623.0,#1F45FC,1000.0,6.0,magnitude,stay,,83479,0.0,stim,28.0,poldrack-single-stim,s546
100.0,2544.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",655.0,orange,1000.0,1.0,magnitude,stay,,86129,0.0,stim,29.0,poldrack-single-stim,s546
100.0,2680.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",897.0,#1F45FC,1000.0,2.0,color,switch,,88913,0.0,stim,30.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",907.0,orange,1000.0,4.0,color,stay,,91017,0.0,stim,31.0,poldrack-single-stim,s546
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",803.0,#1F45FC,1000.0,2.0,magnitude,switch,,94194,0.0,stim,32.0,poldrack-single-stim,s546
900.0,3088.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",516.0,orange,1000.0,8.0,color,switch,,98187,0.0,stim,33.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",642.0,orange,1000.0,1.0,magnitude,switch,,100292,0.0,stim,34.0,poldrack-single-stim,s546
900.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",691.0,orange,1000.0,7.0,magnitude,stay,,103335,0.0,stim,35.0,poldrack-single-stim,s546
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1348.0,#1F45FC,1000.0,4.0,color,switch,,105575,0.0,stim,36.0,poldrack-single-stim,s546
100.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",688.0,#1F45FC,1000.0,3.0,color,stay,,107680,0.0,stim,37.0,poldrack-single-stim,s546
900.0,2272.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",543.0,orange,1000.0,8.0,color,stay,,110858,0.0,stim,38.0,poldrack-single-stim,s546
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",468.0,orange,1000.0,8.0,magnitude,switch,,113763,0.0,stim,39.0,poldrack-single-stim,s546
100.0,2136.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",838.0,#1F45FC,1000.0,1.0,color,switch,,116003,0.0,stim,40.0,poldrack-single-stim,s546
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",807.0,#1F45FC,1000.0,7.0,magnitude,switch,,118243,0.0,stim,41.0,poldrack-single-stim,s546
900.0,2544.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",631.0,orange,1000.0,7.0,magnitude,stay,,121691,0.0,stim,42.0,poldrack-single-stim,s546
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",808.0,#1F45FC,1000.0,1.0,color,switch,,123797,0.0,stim,43.0,poldrack-single-stim,s546
100.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",694.0,#1F45FC,1000.0,3.0,color,stay,,126038,0.0,stim,44.0,poldrack-single-stim,s546
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",801.0,#1F45FC,1000.0,3.0,magnitude,switch,,128280,0.0,stim,45.0,poldrack-single-stim,s546
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",801.0,#1F45FC,1000.0,2.0,color,switch,,131319,0.0,stim,46.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1115.0,#1F45FC,1000.0,4.0,magnitude,switch,,133424,0.0,stim,47.0,poldrack-single-stim,s546
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1336.0,orange,1000.0,1.0,color,switch,,135665,0.0,stim,48.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",959.0,orange,1000.0,6.0,color,stay,,137770,0.0,stim,49.0,poldrack-single-stim,s546
900.0,2136.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",945.0,orange,1000.0,3.0,color,stay,,140813,0.0,stim,50.0,poldrack-single-stim,s546
900.0,2816.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",598.0,#1F45FC,1000.0,4.0,magnitude,switch,,144534,0.0,stim,51.0,poldrack-single-stim,s546
100.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",716.0,#1F45FC,1000.0,7.0,magnitude,stay,,146776,0.0,stim,52.0,poldrack-single-stim,s546
100.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",834.0,orange,1000.0,9.0,magnitude,stay,,148881,0.0,stim,53.0,poldrack-single-stim,s546
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",894.0,#1F45FC,1000.0,6.0,color,switch,,150986,0.0,stim,54.0,poldrack-single-stim,s546
100.0,2272.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",711.0,#1F45FC,1000.0,9.0,color,stay,,153364,0.0,stim,55.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",758.0,#1F45FC,1000.0,3.0,magnitude,switch,,155468,0.0,stim,56.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",797.0,orange,1000.0,8.0,color,switch,,157572,0.0,stim,57.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1311.0,orange,1000.0,3.0,magnitude,switch,,159677,0.0,stim,58.0,poldrack-single-stim,s546
100.0,2408.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1240.0,orange,1000.0,8.0,color,switch,,162190,0.0,stim,59.0,poldrack-single-stim,s546
900.0,2272.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",400.0,#1F45FC,1000.0,8.0,color,stay,,165367,0.0,stim,60.0,poldrack-single-stim,s546
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",498.0,orange,1000.0,4.0,magnitude,switch,,168408,0.0,stim,61.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",676.0,orange,1000.0,4.0,magnitude,stay,,170514,0.0,stim,62.0,poldrack-single-stim,s546
900.0,2000.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",737.0,#1F45FC,1000.0,1.0,color,switch,,173420,0.0,stim,63.0,poldrack-single-stim,s546
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",706.0,#1F45FC,1000.0,3.0,magnitude,switch,,176461,0.0,stim,64.0,poldrack-single-stim,s546
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",785.0,#1F45FC,1000.0,3.0,color,switch,,179367,0.0,stim,65.0,poldrack-single-stim,s546
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",998.0,#1F45FC,1000.0,8.0,magnitude,switch,,181607,0.0,stim,66.0,poldrack-single-stim,s546
100.0,2408.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",1192.0,orange,1000.0,7.0,magnitude,stay,,184121,0.0,stim,67.0,poldrack-single-stim,s546
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",504.0,orange,1000.0,1.0,color,switch,,187162,0.0,stim,68.0,poldrack-single-stim,s546
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",564.0,#1F45FC,1000.0,7.0,magnitude,switch,,189268,0.0,stim,69.0,poldrack-single-stim,s546
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1061.0,#1F45FC,1000.0,9.0,color,switch,,191509,0.0,stim,70.0,poldrack-single-stim,s546
900.0,2272.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",674.0,#1F45FC,1000.0,8.0,color,stay,,194685,0.0,stim,71.0,poldrack-single-stim,s546
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",557.0,orange,1000.0,9.0,magnitude,switch,,197589,0.0,stim,72.0,poldrack-single-stim,s546
100.0,2408.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1229.0,#1F45FC,1000.0,7.0,color,switch,,200102,0.0,stim,73.0,poldrack-single-stim,s546
900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",830.0,orange,1000.0,7.0,color,stay,,203007,0.0,stim,74.0,poldrack-single-stim,s546
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1530.0,orange,1000.0,8.0,magnitude,switch,,205248,0.0,stim,75.0,poldrack-single-stim,s546
900.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",789.0,#1F45FC,1000.0,6.0,color,switch,,208561,0.0,stim,76.0,poldrack-single-stim,s546
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",947.0,#1F45FC,1000.0,9.0,magnitude,switch,,210801,0.0,stim,77.0,poldrack-single-stim,s546
900.0,2408.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",425.0,#1F45FC,1000.0,8.0,color,switch,,214113,0.0,stim,78.0,poldrack-single-stim,s546
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",732.0,orange,1000.0,6.0,magnitude,switch,,217153,0.0,stim,79.0,poldrack-single-stim,s546
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",756.0,#1F45FC,1000.0,6.0,magnitude,switch,,232767,0.0,stim,0.0,poldrack-single-stim,s546
900.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",884.0,#1F45FC,1000.0,4.0,magnitude,stay,,235943,0.0,stim,1.0,poldrack-single-stim,s546
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",437.0,#1F45FC,1000.0,4.0,magnitude,stay,,238848,0.0,stim,2.0,poldrack-single-stim,s546
100.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",927.0,orange,1000.0,8.0,magnitude,stay,,241225,0.0,stim,3.0,poldrack-single-stim,s546
900.0,2272.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",519.0,#1F45FC,1000.0,8.0,magnitude,stay,,244402,0.0,stim,4.0,poldrack-single-stim,s546
100.0,2952.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1112.0,orange,1000.0,6.0,color,switch,,247458,0.0,stim,5.0,poldrack-single-stim,s546
900.0,2680.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",925.0,#1F45FC,1000.0,6.0,color,stay,,251044,0.0,stim,6.0,poldrack-single-stim,s546
100.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1094.0,orange,1000.0,3.0,magnitude,switch,,253286,0.0,stim,7.0,poldrack-single-stim,s546
900.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",687.0,orange,1000.0,7.0,magnitude,stay,,256463,0.0,stim,8.0,poldrack-single-stim,s546
100.0,2272.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",1166.0,#1F45FC,1000.0,6.0,magnitude,stay,,258840,0.0,stim,9.0,poldrack-single-stim,s546
900.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",457.0,orange,1000.0,6.0,magnitude,stay,,261880,0.0,stim,10.0,poldrack-single-stim,s546
900.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",441.0,#1F45FC,1000.0,7.0,color,switch,,265192,0.0,stim,11.0,poldrack-single-stim,s546
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",526.0,#1F45FC,1000.0,3.0,magnitude,switch,,268232,0.0,stim,12.0,poldrack-single-stim,s546
900.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",629.0,orange,1000.0,7.0,magnitude,stay,,271272,0.0,stim,13.0,poldrack-single-stim,s546
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",932.0,#1F45FC,1000.0,4.0,color,switch,,273378,0.0,stim,14.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",735.0,orange,1000.0,4.0,color,stay,,275484,0.0,stim,15.0,poldrack-single-stim,s546
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",433.0,#1F45FC,1000.0,3.0,magnitude,switch,,278389,0.0,stim,16.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",834.0,orange,1000.0,3.0,color,switch,,280494,0.0,stim,17.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",857.0,orange,1000.0,3.0,magnitude,switch,,282599,0.0,stim,18.0,poldrack-single-stim,s546
900.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",591.0,orange,1000.0,1.0,color,switch,,285776,0.0,stim,19.0,poldrack-single-stim,s546
100.0,2408.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",803.0,orange,1000.0,4.0,color,stay,,288289,0.0,stim,20.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",1065.0,orange,1000.0,7.0,color,stay,,290395,0.0,stim,21.0,poldrack-single-stim,s546
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",580.0,orange,1000.0,8.0,magnitude,switch,,293436,0.0,stim,22.0,poldrack-single-stim,s546
900.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",454.0,#1F45FC,1000.0,7.0,magnitude,stay,,296342,0.0,stim,23.0,poldrack-single-stim,s546
100.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",664.0,#1F45FC,1000.0,9.0,magnitude,stay,,298582,0.0,stim,24.0,poldrack-single-stim,s546
900.0,2544.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",609.0,#1F45FC,1000.0,2.0,magnitude,stay,,302031,0.0,stim,25.0,poldrack-single-stim,s546
100.0,2680.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",932.0,orange,1000.0,3.0,color,switch,,304817,0.0,stim,26.0,poldrack-single-stim,s546
900.0,3088.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",594.0,orange,1000.0,8.0,magnitude,switch,,308809,0.0,stim,27.0,poldrack-single-stim,s546
900.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",517.0,#1F45FC,1000.0,6.0,magnitude,stay,,311850,0.0,stim,28.0,poldrack-single-stim,s546
100.0,2544.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",1046.0,orange,1000.0,1.0,magnitude,stay,,314498,0.0,stim,29.0,poldrack-single-stim,s546
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",915.0,#1F45FC,1000.0,2.0,color,switch,,316603,0.0,stim,30.0,poldrack-single-stim,s546
100.0,2136.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",961.0,orange,1000.0,4.0,color,stay,,318845,0.0,stim,31.0,poldrack-single-stim,s546
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",622.0,#1F45FC,1000.0,2.0,magnitude,switch,,321751,0.0,stim,32.0,poldrack-single-stim,s546
900.0,2408.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",916.0,orange,1000.0,8.0,color,switch,,325063,0.0,stim,33.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",764.0,orange,1000.0,1.0,magnitude,switch,,327168,0.0,stim,34.0,poldrack-single-stim,s546
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",512.0,orange,1000.0,7.0,magnitude,stay,,330074,0.0,stim,35.0,poldrack-single-stim,s546
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",975.0,#1F45FC,1000.0,4.0,color,switch,,332180,0.0,stim,36.0,poldrack-single-stim,s546
100.0,2680.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",838.0,#1F45FC,1000.0,3.0,color,stay,,334965,0.0,stim,37.0,poldrack-single-stim,s546
900.0,2272.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",417.0,orange,1000.0,8.0,color,stay,,338142,0.0,stim,38.0,poldrack-single-stim,s546
900.0,2408.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",439.0,orange,1000.0,8.0,magnitude,switch,,341456,0.0,stim,39.0,poldrack-single-stim,s546
100.0,3224.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1619.0,#1F45FC,1000.0,1.0,color,switch,,344784,0.0,stim,40.0,poldrack-single-stim,s546
100.0,2408.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",822.0,#1F45FC,1000.0,7.0,magnitude,switch,,347297,0.0,stim,41.0,poldrack-single-stim,s546
900.0,2816.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",729.0,orange,1000.0,7.0,magnitude,stay,,351018,0.0,stim,42.0,poldrack-single-stim,s546
100.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1108.0,#1F45FC,1000.0,1.0,color,switch,,353531,0.0,stim,43.0,poldrack-single-stim,s546
100.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",686.0,#1F45FC,1000.0,3.0,color,stay,,355771,0.0,stim,44.0,poldrack-single-stim,s546
100.0,2136.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",650.0,#1F45FC,1000.0,3.0,magnitude,switch,,358011,0.0,stim,45.0,poldrack-single-stim,s546
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",594.0,#1F45FC,1000.0,2.0,color,switch,,360917,0.0,stim,46.0,poldrack-single-stim,s546
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",761.0,#1F45FC,1000.0,4.0,magnitude,switch,,363022,0.0,stim,47.0,poldrack-single-stim,s546
100.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1535.0,orange,1000.0,1.0,color,switch,,365398,0.0,stim,48.0,poldrack-single-stim,s546
100.0,2408.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",860.0,orange,1000.0,6.0,color,stay,,367910,0.0,stim,49.0,poldrack-single-stim,s546
