CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",872.0,#1F45FC,1000.0,9.0,magnitude,stay,,367698,0.0,stim,50.0,poldrack-single-stim,s526
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1264.0,#1F45FC,1000.0,8.0,color,switch,,369805,0.0,stim,51.0,poldrack-single-stim,s526
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",714.0,orange,1000.0,1.0,magnitude,switch,,372046,0.0,stim,52.0,poldrack-single-stim,s526
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1257.0,orange,1000.0,8.0,color,switch,,374288,0.0,stim,53.0,poldrack-single-stim,s526
900.0,2272.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",542.0,orange,1000.0,3.0,color,stay,,377465,0.0,stim,54.0,poldrack-single-stim,s526
900.0,3224.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",585.0,#1F45FC,1000.0,8.0,color,stay,,381595,0.0,stim,55.0,poldrack-single-stim,s526
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",582.0,orange,1000.0,2.0,magnitude,switch,,384499,0.0,stim,56.0,poldrack-single-stim,s526
100.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",654.0,orange,1000.0,1.0,magnitude,stay,,386605,0.0,stim,57.0,poldrack-single-stim,s526
900.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",638.0,orange,1000.0,3.0,magnitude,stay,,389782,0.0,stim,58.0,poldrack-single-stim,s526
100.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",981.0,#1F45FC,1000.0,8.0,magnitude,stay,,392022,0.0,stim,59.0,poldrack-single-stim,s526
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",610.0,orange,1000.0,7.0,magnitude,stay,,394928,0.0,stim,60.0,poldrack-single-stim,s526
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1225.0,orange,1000.0,2.0,color,switch,,397033,0.0,stim,61.0,poldrack-single-stim,s526
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",655.0,orange,1000.0,2.0,magnitude,switch,,399937,0.0,stim,62.0,poldrack-single-stim,s526
900.0,2680.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",851.0,orange,1000.0,8.0,color,switch,,403521,0.0,stim,63.0,poldrack-single-stim,s526
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",714.0,#1F45FC,1000.0,7.0,magnitude,switch,,406428,0.0,stim,64.0,poldrack-single-stim,s526
100.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",693.0,orange,1000.0,9.0,magnitude,stay,,408805,0.0,stim,65.0,poldrack-single-stim,s526
100.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",808.0,orange,1000.0,8.0,magnitude,stay,,410911,0.0,stim,66.0,poldrack-single-stim,s526
100.0,2272.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",823.0,orange,1000.0,6.0,magnitude,stay,,413289,0.0,stim,67.0,poldrack-single-stim,s526
100.0,2952.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",756.0,orange,1000.0,2.0,color,switch,,416346,0.0,stim,68.0,poldrack-single-stim,s526
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",611.0,orange,1000.0,8.0,magnitude,switch,,419252,0.0,stim,69.0,poldrack-single-stim,s526
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",797.0,orange,1000.0,8.0,color,switch,,421357,0.0,stim,70.0,poldrack-single-stim,s526
100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",739.0,#1F45FC,1000.0,8.0,color,stay,,423463,0.0,stim,71.0,poldrack-single-stim,s526
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",545.0,#1F45FC,1000.0,1.0,magnitude,switch,,426366,0.0,stim,72.0,poldrack-single-stim,s526
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1028.0,#1F45FC,1000.0,9.0,color,switch,,428607,0.0,stim,73.0,poldrack-single-stim,s526
900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",685.0,orange,1000.0,9.0,color,stay,,431512,0.0,stim,74.0,poldrack-single-stim,s526
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",906.0,#1F45FC,1000.0,1.0,magnitude,switch,,433617,0.0,stim,75.0,poldrack-single-stim,s526
100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",612.0,#1F45FC,1000.0,1.0,magnitude,stay,,435723,0.0,stim,76.0,poldrack-single-stim,s526
100.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1086.0,#1F45FC,1000.0,1.0,color,switch,,438099,0.0,stim,77.0,poldrack-single-stim,s526
100.0,2136.0,False,89.0,High-Low,,test,twobytwo,,71.0,"89,71",1053.0,#1F45FC,1000.0,9.0,magnitude,switch,,440339,0.0,stim,78.0,poldrack-single-stim,s526
100.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",966.0,orange,1000.0,6.0,magnitude,stay,,442445,0.0,stim,79.0,poldrack-single-stim,s526
900.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",838.0,orange,1000.0,4.0,magnitude,stay,,458995,0.0,stim,0.0,poldrack-single-stim,s526
100.0,2816.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1207.0,#1F45FC,1000.0,7.0,color,switch,,461916,0.0,stim,1.0,poldrack-single-stim,s526
900.0,2408.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",448.0,#1F45FC,1000.0,4.0,color,stay,,465229,0.0,stim,2.0,poldrack-single-stim,s526
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",610.0,#1F45FC,1000.0,4.0,magnitude,switch,,468135,0.0,stim,3.0,poldrack-single-stim,s526
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",908.0,#1F45FC,1000.0,8.0,color,switch,,470376,0.0,stim,4.0,poldrack-single-stim,s526
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",670.0,orange,1000.0,7.0,magnitude,switch,,473418,0.0,stim,5.0,poldrack-single-stim,s526
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1201.0,orange,1000.0,6.0,color,switch,,475658,0.0,stim,6.0,poldrack-single-stim,s526
100.0,2544.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",1042.0,#1F45FC,1000.0,3.0,color,stay,,478307,0.0,stim,7.0,poldrack-single-stim,s526
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",867.0,orange,1000.0,4.0,magnitude,switch,,480549,0.0,stim,8.0,poldrack-single-stim,s526
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1399.0,#1F45FC,1000.0,4.0,color,switch,,482652,0.0,stim,9.0,poldrack-single-stim,s526
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1005.0,#1F45FC,1000.0,3.0,magnitude,switch,,484757,0.0,stim,10.0,poldrack-single-stim,s526
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",726.0,#1F45FC,1000.0,1.0,magnitude,stay,,486863,0.0,stim,11.0,poldrack-single-stim,s526
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",849.0,#1F45FC,1000.0,6.0,color,switch,,488968,0.0,stim,12.0,poldrack-single-stim,s526
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",747.0,orange,1000.0,9.0,magnitude,switch,,492009,0.0,stim,13.0,poldrack-single-stim,s526
900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",676.0,#1F45FC,1000.0,1.0,magnitude,stay,,494914,0.0,stim,14.0,poldrack-single-stim,s526
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1008.0,#1F45FC,1000.0,1.0,color,switch,,497021,0.0,stim,15.0,poldrack-single-stim,s526
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",759.0,#1F45FC,1000.0,1.0,magnitude,switch,,499926,0.0,stim,16.0,poldrack-single-stim,s526
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",612.0,orange,1000.0,8.0,color,switch,,502966,0.0,stim,17.0,poldrack-single-stim,s526
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",724.0,orange,1000.0,9.0,magnitude,switch,,506006,0.0,stim,18.0,poldrack-single-stim,s526
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",864.0,orange,1000.0,6.0,color,switch,,508246,0.0,stim,19.0,poldrack-single-stim,s526
900.0,2136.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",646.0,#1F45FC,1000.0,2.0,color,stay,,511287,0.0,stim,20.0,poldrack-single-stim,s526
900.0,2680.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",648.0,#1F45FC,1000.0,8.0,color,stay,,514872,0.0,stim,21.0,poldrack-single-stim,s526
100.0,2544.0,False,89.0,Magnitude,,test,twobytwo,,71.0,"89,71",1114.0,orange,1000.0,6.0,magnitude,switch,,517521,0.0,stim,22.0,poldrack-single-stim,s526
900.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",694.0,orange,1000.0,2.0,color,switch,,520698,0.0,stim,23.0,poldrack-single-stim,s526
100.0,2272.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",1041.0,#1F45FC,1000.0,6.0,color,stay,,523075,0.0,stim,24.0,poldrack-single-stim,s526
900.0,2408.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",977.0,#1F45FC,1000.0,9.0,color,stay,,526388,0.0,stim,25.0,poldrack-single-stim,s526
100.0,2136.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",1084.0,orange,1000.0,4.0,color,stay,,528630,0.0,stim,26.0,poldrack-single-stim,s526
100.0,2272.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",707.0,#1F45FC,1000.0,7.0,color,stay,,531006,0.0,stim,27.0,poldrack-single-stim,s526
900.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",973.0,#1F45FC,1000.0,6.0,color,stay,,533911,0.0,stim,28.0,poldrack-single-stim,s526
100.0,2136.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",916.0,#1F45FC,1000.0,6.0,color,stay,,536151,0.0,stim,29.0,poldrack-single-stim,s526
900.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",520.0,#1F45FC,1000.0,8.0,magnitude,switch,,539329,0.0,stim,30.0,poldrack-single-stim,s526
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",836.0,orange,1000.0,3.0,magnitude,stay,,541434,0.0,stim,31.0,poldrack-single-stim,s526
900.0,2680.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",869.0,#1F45FC,1000.0,1.0,magnitude,stay,,545020,0.0,stim,32.0,poldrack-single-stim,s526
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",597.0,#1F45FC,1000.0,3.0,magnitude,stay,,547925,0.0,stim,33.0,poldrack-single-stim,s526
900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",622.0,orange,1000.0,3.0,magnitude,stay,,550829,0.0,stim,34.0,poldrack-single-stim,s526
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",682.0,#1F45FC,1000.0,1.0,magnitude,stay,,552934,0.0,stim,35.0,poldrack-single-stim,s526
100.0,2272.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",698.0,#1F45FC,1000.0,4.0,magnitude,stay,,555311,0.0,stim,36.0,poldrack-single-stim,s526
100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",521.0,#1F45FC,1000.0,3.0,magnitude,stay,,557416,0.0,stim,37.0,poldrack-single-stim,s526
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",699.0,#1F45FC,1000.0,3.0,magnitude,stay,,560322,0.0,stim,38.0,poldrack-single-stim,s526
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",884.0,#1F45FC,1000.0,6.0,magnitude,stay,,563226,0.0,stim,39.0,poldrack-single-stim,s526
100.0,2680.0,False,89.0,High-Low,switch,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,6.0,magnitude,stay,,566011,0.0,stim,40.0,poldrack-single-stim,s526
100.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",1013.0,orange,1000.0,6.0,magnitude,stay,,568117,0.0,stim,41.0,poldrack-single-stim,s526
100.0,2136.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",807.0,#1F45FC,1000.0,3.0,color,switch,,570358,0.0,stim,42.0,poldrack-single-stim,s526
900.0,2408.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",933.0,#1F45FC,1000.0,7.0,color,stay,,573672,0.0,stim,43.0,poldrack-single-stim,s526
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",960.0,orange,1000.0,8.0,magnitude,switch,,576713,0.0,stim,44.0,poldrack-single-stim,s526
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",939.0,orange,1000.0,4.0,color,switch,,579617,0.0,stim,45.0,poldrack-single-stim,s526
100.0,2000.0,False,89.0,High-Low,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,7.0,magnitude,switch,,581723,0.0,stim,46.0,poldrack-single-stim,s526
900.0,2544.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",382.0,#1F45FC,1000.0,2.0,magnitude,stay,,585172,0.0,stim,47.0,poldrack-single-stim,s526
100.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",1139.0,#1F45FC,1000.0,6.0,magnitude,stay,,587412,0.0,stim,48.0,poldrack-single-stim,s526
900.0,2544.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",517.0,#1F45FC,1000.0,4.0,magnitude,stay,,590861,0.0,stim,49.0,poldrack-single-stim,s526
100.0,2680.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",772.0,#1F45FC,1000.0,9.0,magnitude,stay,,593645,0.0,stim,50.0,poldrack-single-stim,s526
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1280.0,#1F45FC,1000.0,8.0,color,switch,,595751,0.0,stim,51.0,poldrack-single-stim,s526
100.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",777.0,orange,1000.0,1.0,magnitude,switch,,598127,0.0,stim,52.0,poldrack-single-stim,s526
100.0,3088.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",899.0,orange,1000.0,8.0,color,switch,,601321,0.0,stim,53.0,poldrack-single-stim,s526
900.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",895.0,orange,1000.0,3.0,color,stay,,604226,0.0,stim,54.0,poldrack-single-stim,s526
900.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",559.0,#1F45FC,1000.0,8.0,color,stay,,607266,0.0,stim,55.0,poldrack-single-stim,s526
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",576.0,orange,1000.0,2.0,magnitude,switch,,610308,0.0,stim,56.0,poldrack-single-stim,s526
100.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",658.0,orange,1000.0,1.0,magnitude,stay,,612413,0.0,stim,57.0,poldrack-single-stim,s526
900.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",513.0,orange,1000.0,3.0,magnitude,stay,,615591,0.0,stim,58.0,poldrack-single-stim,s526
100.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",689.0,#1F45FC,1000.0,8.0,magnitude,stay,,617696,0.0,stim,59.0,poldrack-single-stim,s526
900.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",602.0,orange,1000.0,7.0,magnitude,stay,,620736,0.0,stim,60.0,poldrack-single-stim,s526
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",789.0,orange,1000.0,2.0,color,switch,,622977,0.0,stim,61.0,poldrack-single-stim,s526
900.0,2544.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",575.0,orange,1000.0,2.0,magnitude,switch,,626426,0.0,stim,62.0,poldrack-single-stim,s526
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1247.0,orange,1000.0,8.0,color,switch,,629332,0.0,stim,63.0,poldrack-single-stim,s526
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",748.0,#1F45FC,1000.0,7.0,magnitude,switch,,632374,0.0,stim,64.0,poldrack-single-stim,s526
100.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",1162.0,orange,1000.0,9.0,magnitude,stay,,634615,0.0,stim,65.0,poldrack-single-stim,s526
100.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",666.0,orange,1000.0,8.0,magnitude,stay,,636856,0.0,stim,66.0,poldrack-single-stim,s526
100.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",597.0,orange,1000.0,6.0,magnitude,stay,,638961,0.0,stim,67.0,poldrack-single-stim,s526
100.0,2136.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1069.0,orange,1000.0,2.0,color,switch,,641201,0.0,stim,68.0,poldrack-single-stim,s526
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",629.0,orange,1000.0,8.0,magnitude,switch,,644107,0.0,stim,69.0,poldrack-single-stim,s526
100.0,2136.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1059.0,orange,1000.0,8.0,color,switch,,646348,0.0,stim,70.0,poldrack-single-stim,s526
100.0,2816.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",799.0,#1F45FC,1000.0,8.0,color,stay,,649268,0.0,stim,71.0,poldrack-single-stim,s526
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",620.0,#1F45FC,1000.0,1.0,magnitude,switch,,652310,0.0,stim,72.0,poldrack-single-stim,s526
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1050.0,#1F45FC,1000.0,9.0,color,switch,,654415,0.0,stim,73.0,poldrack-single-stim,s526
900.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",649.0,orange,1000.0,9.0,color,stay,,657319,0.0,stim,74.0,poldrack-single-stim,s526
100.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",708.0,#1F45FC,1000.0,1.0,magnitude,switch,,659697,0.0,stim,75.0,poldrack-single-stim,s526
100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",629.0,#1F45FC,1000.0,1.0,magnitude,stay,,661801,0.0,stim,76.0,poldrack-single-stim,s526
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",963.0,#1F45FC,1000.0,1.0,color,switch,,663906,0.0,stim,77.0,poldrack-single-stim,s526
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1045.0,#1F45FC,1000.0,9.0,magnitude,switch,,666011,0.0,stim,78.0,poldrack-single-stim,s526
100.0,2408.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",1006.0,orange,1000.0,6.0,magnitude,stay,,668526,0.0,stim,79.0,poldrack-single-stim,s526
