,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
84,2200.0,,True,,practice,ward_and_allport,,-1,3.0,13.0,none,,35222.0,-1,,1000.0,,92951,feedback,poldrack-single-stim,s548
85,6031.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,6031,"0,0,0,1,2,0,3,0,0",6031.0,,98984,to_hand,poldrack-single-stim,s548
86,304.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,304,"0,0,0,1,2,0,3,0,0",304.0,,99289,to_board,poldrack-single-stim,s548
87,1843.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,1843,"0,0,0,1,2,0,3,0,0",1843.0,,101134,to_hand,poldrack-single-stim,s548
88,359.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,359,"0,0,0,1,2,0,3,0,0",359.0,,101494,to_board,poldrack-single-stim,s548
89,597.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,597,"0,0,0,1,2,0,3,0,0",597.0,,102094,to_hand,poldrack-single-stim,s548
90,319.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,319,"0,0,0,1,2,0,3,0,0",319.0,,102414,to_board,poldrack-single-stim,s548
91,2000.0,,True,,practice,ward_and_allport,,-1,3.0,3.0,none,,11466.0,-1,,1000.0,,104418,feedback,poldrack-single-stim,s548
92,1500.0,,,,,ward_and_allport,,-1,,,none,,,-1,,1500.0,,105922,test_start_block,poldrack-single-stim,s548
93,5530.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,1.0,71,0.0,,5530,"0,0,0,1,2,3,0,0,0",5530.0,,111955,to_hand,poldrack-single-stim,s548
