,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,trial_id,trial_num,trial_type,worker_id
97,2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",490,blue,1500.0,blue,,121515,stim,54.0,poldrack-single-stim,s513
98,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",800,red,1500.0,green,,123517,stim,55.0,poldrack-single-stim,s513
99,2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",368,blue,1500.0,blue,,125655,stim,56.0,poldrack-single-stim,s513
100,2000.0,incongruent,0.0,82.0,test,stroop,,89,"89,71,82",367,green,1500.0,red,,127657,stim,57.0,poldrack-single-stim,s513
101,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",584,red,1500.0,green,,129659,stim,58.0,poldrack-single-stim,s513
102,2136.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1716,blue,1500.0,green,,131797,stim,59.0,poldrack-single-stim,s513
103,2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",567,blue,1500.0,blue,,133936,stim,60.0,poldrack-single-stim,s513
104,2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",482,blue,1500.0,blue,,136210,stim,61.0,poldrack-single-stim,s513
105,2680.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",745,green,1500.0,red,,138892,stim,62.0,poldrack-single-stim,s513
106,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",678,red,1500.0,red,,140894,stim,63.0,poldrack-single-stim,s513
107,2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",831,green,1500.0,green,,142896,stim,64.0,poldrack-single-stim,s513
108,2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1786,green,1500.0,red,,145171,stim,65.0,poldrack-single-stim,s513
109,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",94,blue,1500.0,green,,147172,stim,66.0,poldrack-single-stim,s513
110,2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",769,green,1500.0,green,,149174,stim,67.0,poldrack-single-stim,s513
111,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",601,blue,1500.0,red,,151176,stim,68.0,poldrack-single-stim,s513
112,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1044,green,1500.0,red,,153178,stim,69.0,poldrack-single-stim,s513
113,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",755,blue,1500.0,green,,155180,stim,70.0,poldrack-single-stim,s513
114,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",808,blue,1500.0,red,,157182,stim,71.0,poldrack-single-stim,s513
115,2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",746,green,1500.0,green,,159456,stim,72.0,poldrack-single-stim,s513
116,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1044,green,1500.0,blue,,161458,stim,73.0,poldrack-single-stim,s513
117,2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",581,green,1500.0,green,,163867,stim,74.0,poldrack-single-stim,s513
118,2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",679,blue,1500.0,blue,,165871,stim,75.0,poldrack-single-stim,s513
119,2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",776,red,1500.0,red,,168009,stim,76.0,poldrack-single-stim,s513
120,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",550,red,1500.0,red,,170011,stim,77.0,poldrack-single-stim,s513
121,2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",723,blue,1500.0,blue,,172013,stim,78.0,poldrack-single-stim,s513
122,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",681,green,1500.0,blue,,174015,stim,79.0,poldrack-single-stim,s513
123,2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",861,blue,1500.0,blue,,176289,stim,80.0,poldrack-single-stim,s513
124,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1027,green,1500.0,blue,,178291,stim,81.0,poldrack-single-stim,s513
125,2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1040,blue,1500.0,green,,180565,stim,82.0,poldrack-single-stim,s513
126,2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",1033,red,1500.0,green,,182839,stim,83.0,poldrack-single-stim,s513
127,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",590,red,1500.0,green,,184842,stim,84.0,poldrack-single-stim,s513
128,2680.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",1321,green,1500.0,green,,187524,stim,85.0,poldrack-single-stim,s513
129,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1229,blue,1500.0,red,,189526,stim,86.0,poldrack-single-stim,s513
130,2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",718,green,1500.0,green,,191799,stim,87.0,poldrack-single-stim,s513
131,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",740,red,1500.0,red,,193802,stim,88.0,poldrack-single-stim,s513
132,2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",781,green,1500.0,green,,195805,stim,89.0,poldrack-single-stim,s513
133,2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",620,red,1500.0,green,,198080,stim,90.0,poldrack-single-stim,s513
134,2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",681,blue,1500.0,blue,,200218,stim,91.0,poldrack-single-stim,s513
135,2544.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",694,green,1500.0,green,,202764,stim,92.0,poldrack-single-stim,s513
136,2408.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",630,red,1500.0,blue,,205174,stim,93.0,poldrack-single-stim,s513
137,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1571,green,1500.0,blue,,207176,stim,94.0,poldrack-single-stim,s513
138,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1579,green,1500.0,red,,209178,stim,95.0,poldrack-single-stim,s513
