,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
132,1038.0,PA_with_intermediate,,"2,0,0,0,0,0,1,3,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,3.0,"89,71,82",10.0,,1038,"0,0,0,0,0,0,1,2,3",1038.0,,177999,to_board,poldrack-single-stim,s570
133,4040.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,16459.0,-1,,1000.0,,182045,feedback,poldrack-single-stim,s570
134,6160.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,1.0,71,11.0,,6160,"0,0,0,1,2,3,0,0,0",6160.0,,188209,to_hand,poldrack-single-stim,s570
135,620.0,PA_with_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,1.0,"89,71,82",11.0,,620,"0,0,0,1,2,3,0,0,0",620.0,,188830,to_board,poldrack-single-stim,s570
136,528.0,PA_with_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,2.0,"89,71",11.0,,528,"0,0,0,1,2,3,0,0,0",528.0,,189362,to_hand,poldrack-single-stim,s570
137,363.0,PA_with_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,2.0,"89,71,82",11.0,,363,"0,0,0,1,2,3,0,0,0",363.0,,189727,to_board,poldrack-single-stim,s570
138,423.0,PA_with_intermediate,,"0,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,3.0,"89,71,82",11.0,,423,"0,0,0,1,2,3,0,0,0",423.0,,190154,to_hand,poldrack-single-stim,s570
139,339.0,PA_with_intermediate,,"0,0,0,1,0,0,2,3,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,3.0,"89,71,82",11.0,,339,"0,0,0,1,2,3,0,0,0",339.0,,190494,to_board,poldrack-single-stim,s570
140,2136.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10592.0,-1,,1000.0,,192637,feedback,poldrack-single-stim,s570
141,4843.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,1.0,89,12.0,,4843,"1,2,3,0,0,0,0,0,0",4843.0,,197484,to_hand,poldrack-single-stim,s570
142,341.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,1.0,"89,71,82",12.0,,341,"1,2,3,0,0,0,0,0,0",341.0,,197826,to_board,poldrack-single-stim,s570
143,468.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,2.0,"89,71",12.0,,468,"1,2,3,0,0,0,0,0,0",468.0,,198299,to_hand,poldrack-single-stim,s570
144,422.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",12.0,,422,"1,2,3,0,0,0,0,0,0",422.0,,198722,to_board,poldrack-single-stim,s570
145,524.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",12.0,,524,"1,2,3,0,0,0,0,0,0",524.0,,199250,to_hand,poldrack-single-stim,s570
146,396.0,PA_with_intermediate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",12.0,,396,"1,2,3,0,0,0,0,0,0",396.0,,199647,to_board,poldrack-single-stim,s570
147,2408.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9424.0,-1,,1000.0,,202061,feedback,poldrack-single-stim,s570
148,4451.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,1.0,82,13.0,,4451,"0,0,0,0,0,0,1,2,3",4451.0,,206516,to_hand,poldrack-single-stim,s570
149,484.0,PA_without_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,1.0,"89,71,82",13.0,,484,"0,0,0,0,0,0,1,2,3",484.0,,207001,to_board,poldrack-single-stim,s570
150,460.0,PA_without_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,2.0,"71,82",13.0,,460,"0,0,0,0,0,0,1,2,3",460.0,,207465,to_hand,poldrack-single-stim,s570
151,927.0,PA_without_intermediate,,"0,0,0,3,2,0,1,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,2.0,"89,71,82",13.0,,927,"0,0,0,0,0,0,1,2,3",927.0,,208393,to_board,poldrack-single-stim,s570
152,1207.0,PA_without_intermediate,,"0,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,3.0,"71,82",13.0,,1207,"0,0,0,0,0,0,1,2,3",1207.0,,209604,to_hand,poldrack-single-stim,s570
153,358.0,PA_without_intermediate,,"1,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",89,3.0,3.0,"89,71,82",13.0,,358,"0,0,0,0,0,0,1,2,3",358.0,,209962,to_board,poldrack-single-stim,s570
154,2680.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10591.0,-1,,1000.0,,212652,feedback,poldrack-single-stim,s570
155,4305.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,1.0,89,14.0,,4305,"1,2,3,0,0,0,0,0,0",4305.0,,216962,to_hand,poldrack-single-stim,s570
156,267.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,1.0,"89,71,82",14.0,,267,"1,2,3,0,0,0,0,0,0",267.0,,217230,to_board,poldrack-single-stim,s570
157,387.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,2.0,"89,82",14.0,,387,"1,2,3,0,0,0,0,0,0",387.0,,217621,to_hand,poldrack-single-stim,s570
158,313.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,2.0,"89,71,82",14.0,,313,"1,2,3,0,0,0,0,0,0",313.0,,217934,to_board,poldrack-single-stim,s570
159,366.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,3.0,"89,71,82",14.0,,366,"1,2,3,0,0,0,0,0,0",366.0,,218305,to_hand,poldrack-single-stim,s570
160,277.0,PA_with_intermediate,,"1,0,0,2,3,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,3.0,"89,71,82",14.0,,277,"1,2,3,0,0,0,0,0,0",277.0,,218583,to_board,poldrack-single-stim,s570
161,4720.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10658.0,-1,,1000.0,,223310,feedback,poldrack-single-stim,s570
162,5000.0,,,,,ward_and_allport,,-1,,,none,,,-1,,5000.0,,228312,reminder,poldrack-single-stim,s570
163,7579.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,1.0,82,15.0,,7579,"0,0,0,0,0,0,1,2,3",7579.0,,235895,to_hand,poldrack-single-stim,s570
164,271.0,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,1.0,"89,71,82",15.0,,271,"0,0,0,0,0,0,1,2,3",271.0,,236167,to_board,poldrack-single-stim,s570
165,531.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,2.0,"89,82",15.0,,531,"0,0,0,0,0,0,1,2,3",531.0,,236703,to_hand,poldrack-single-stim,s570
166,304.0,PA_without_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",15.0,,304,"0,0,0,0,0,0,1,2,3",304.0,,237007,to_board,poldrack-single-stim,s570
167,325.0,PA_without_intermediate,,"3,0,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",15.0,,325,"0,0,0,0,0,0,1,2,3",325.0,,237338,to_hand,poldrack-single-stim,s570
168,275.0,PA_without_intermediate,,"3,1,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",15.0,,275,"0,0,0,0,0,0,1,2,3",275.0,,237613,to_board,poldrack-single-stim,s570
169,3224.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,17537.0,-1,,1000.0,,240846,feedback,poldrack-single-stim,s570
170,3030.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,1.0,71,16.0,,3030,"0,0,0,1,2,3,0,0,0",3030.0,,243881,to_hand,poldrack-single-stim,s570
171,280.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,1.0,"89,71,82",16.0,,280,"0,0,0,1,2,3,0,0,0",280.0,,244162,to_board,poldrack-single-stim,s570
172,381.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,2.0,"71,82",16.0,,381,"0,0,0,1,2,3,0,0,0",381.0,,244547,to_hand,poldrack-single-stim,s570
173,303.0,PA_without_intermediate,,"0,0,0,1,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,2.0,"89,71,82",16.0,,303,"0,0,0,1,2,3,0,0,0",303.0,,244851,to_board,poldrack-single-stim,s570
174,518.0,PA_without_intermediate,,"0,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,3.0,"71,82",16.0,,518,"0,0,0,1,2,3,0,0,0",518.0,,245374,to_hand,poldrack-single-stim,s570
175,306.0,PA_without_intermediate,,"1,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",89,3.0,3.0,"89,71,82",16.0,,306,"0,0,0,1,2,3,0,0,0",306.0,,245681,to_board,poldrack-single-stim,s570
176,2272.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7114.0,-1,,1000.0,,247961,feedback,poldrack-single-stim,s570
177,7189.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,1.0,82,17.0,,7189,"0,0,0,0,0,0,1,2,3",7189.0,,255157,to_hand,poldrack-single-stim,s570
178,283.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",89,3.0,1.0,"89,71,82",17.0,,283,"0,0,0,0,0,0,1,2,3",283.0,,255440,to_board,poldrack-single-stim,s570
179,746.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,2.0,"89,82",17.0,,746,"0,0,0,0,0,0,1,2,3",746.0,,256190,to_hand,poldrack-single-stim,s570
180,358.0,PA_with_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",71,3.0,2.0,"89,71,82",17.0,,358,"0,0,0,0,0,0,1,2,3",358.0,,256549,to_board,poldrack-single-stim,s570
181,434.0,PA_with_intermediate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",89,3.0,3.0,"89,71,82",17.0,,434,"0,0,0,0,0,0,1,2,3",434.0,,256989,to_hand,poldrack-single-stim,s570
182,326.0,PA_with_intermediate,,"0,0,0,2,0,0,1,3,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,3.0,"89,71,82",17.0,,326,"0,0,0,0,0,0,1,2,3",326.0,,257315,to_board,poldrack-single-stim,s570
183,3632.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,12992.0,-1,,1000.0,,260954,feedback,poldrack-single-stim,s570
184,6552.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,1.0,89,18.0,,6552,"1,2,3,0,0,0,0,0,0",6552.0,,267511,to_hand,poldrack-single-stim,s570
185,245.0,PA_without_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",71,3.0,1.0,"89,71,82",18.0,,245,"1,2,3,0,0,0,0,0,0",245.0,,267756,to_board,poldrack-single-stim,s570
186,306.0,PA_without_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,2.0,"89,71",18.0,,306,"1,2,3,0,0,0,0,0,0",306.0,,268066,to_hand,poldrack-single-stim,s570
187,218.0,PA_without_intermediate,,"1,0,0,3,2,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",71,3.0,2.0,"89,71,82",18.0,,218,"1,2,3,0,0,0,0,0,0",218.0,,268285,to_board,poldrack-single-stim,s570
188,440.0,PA_without_intermediate,,"0,0,0,3,2,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,3.0,"89,71",18.0,,440,"1,2,3,0,0,0,0,0,0",440.0,,268731,to_hand,poldrack-single-stim,s570
189,248.0,PA_without_intermediate,,"0,0,0,3,2,0,1,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",82,3.0,3.0,"89,71,82",18.0,,248,"1,2,3,0,0,0,0,0,0",248.0,,268979,to_board,poldrack-single-stim,s570
190,2408.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10443.0,-1,,1000.0,,271397,feedback,poldrack-single-stim,s570
191,12382.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,1.0,82,19.0,,12382,"0,0,0,0,0,0,1,2,3",12382.0,,283784,to_hand,poldrack-single-stim,s570
192,179.0,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",89,3.0,1.0,"89,71,82",19.0,,179,"0,0,0,0,0,0,1,2,3",179.0,,283964,to_board,poldrack-single-stim,s570
193,232.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,2.0,"89,82",19.0,,232,"0,0,0,0,0,0,1,2,3",232.0,,284201,to_hand,poldrack-single-stim,s570
194,210.0,PA_without_intermediate,,"3,2,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",89,3.0,2.0,"89,71,82",19.0,,210,"0,0,0,0,0,0,1,2,3",210.0,,284411,to_board,poldrack-single-stim,s570
195,518.0,PA_without_intermediate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,3.0,"89,82",19.0,,518,"0,0,0,0,0,0,1,2,3",518.0,,284934,to_hand,poldrack-single-stim,s570
196,153.0,PA_without_intermediate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",71,3.0,3.0,"89,71,82",19.0,,153,"0,0,0,0,0,0,1,2,3",153.0,,285089,to_board,poldrack-single-stim,s570
197,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,15697.0,-1,,1000.0,,287094,feedback,poldrack-single-stim,s570
198,11932.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,1.0,89,20.0,,11932,"1,2,3,0,0,0,0,0,0",11932.0,,299031,to_hand,poldrack-single-stim,s570
199,252.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,1.0,"89,71,82",20.0,,252,"1,2,3,0,0,0,0,0,0",252.0,,299283,to_board,poldrack-single-stim,s570
200,236.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,2.0,"89,71",20.0,,236,"1,2,3,0,0,0,0,0,0",236.0,,299524,to_hand,poldrack-single-stim,s570
201,278.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,2.0,"89,71,82",20.0,,278,"1,2,3,0,0,0,0,0,0",278.0,,299804,to_board,poldrack-single-stim,s570
202,256.0,PA_with_intermediate,,"0,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,3.0,"89,71,82",20.0,,256,"1,2,3,0,0,0,0,0,0",256.0,,300065,to_hand,poldrack-single-stim,s570
203,865.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,3.0,"89,71,82",20.0,,865,"1,2,3,0,0,0,0,0,0",865.0,,300930,to_board,poldrack-single-stim,s570
204,320.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,4.0,"89,71,82",20.0,,320,"1,2,3,0,0,0,0,0,0",320.0,,301255,to_hand,poldrack-single-stim,s570
205,278.0,PA_with_intermediate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,4.0,"89,71,82",20.0,,278,"1,2,3,0,0,0,0,0,0",278.0,,301534,to_board,poldrack-single-stim,s570
206,2000.0,,True,,test,ward_and_allport,,-1,3.0,4.0,none,,16448.0,-1,,1000.0,,303542,feedback,poldrack-single-stim,s570
207,7026.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,1.0,89,21.0,,7026,"1,2,3,0,0,0,0,0,0",7026.0,,310574,to_hand,poldrack-single-stim,s570
208,508.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,1.0,"89,71,82",21.0,,508,"1,2,3,0,0,0,0,0,0",508.0,,311083,to_board,poldrack-single-stim,s570
209,484.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,2.0,"89,82",21.0,,484,"1,2,3,0,0,0,0,0,0",484.0,,311574,to_hand,poldrack-single-stim,s570
210,486.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",21.0,,486,"1,2,3,0,0,0,0,0,0",486.0,,312061,to_board,poldrack-single-stim,s570
211,632.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",21.0,,632,"1,2,3,0,0,0,0,0,0",632.0,,312698,to_hand,poldrack-single-stim,s570
212,403.0,PA_with_intermediate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",21.0,,403,"1,2,3,0,0,0,0,0,0",403.0,,313102,to_board,poldrack-single-stim,s570
213,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11568.0,-1,,1000.0,,315110,feedback,poldrack-single-stim,s570
214,7633.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",82,3.0,1.0,82,22.0,,7633,"0,0,0,0,0,0,1,2,3",7633.0,,322749,to_hand,poldrack-single-stim,s570
215,819.0,PA_with_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,1.0,"89,71,82",22.0,,819,"0,0,0,0,0,0,1,2,3",819.0,,323568,to_board,poldrack-single-stim,s570
216,672.0,PA_with_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",82,3.0,2.0,"71,82",22.0,,672,"0,0,0,0,0,0,1,2,3",672.0,,324247,to_hand,poldrack-single-stim,s570
217,817.0,PA_with_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,2.0,"89,71,82",22.0,,817,"0,0,0,0,0,0,1,2,3",817.0,,325064,to_board,poldrack-single-stim,s570
218,533.0,PA_with_intermediate,,"2,0,0,0,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,3.0,"89,71,82",22.0,,533,"0,0,0,0,0,0,1,2,3",533.0,,325603,to_hand,poldrack-single-stim,s570
219,469.0,PA_with_intermediate,,"2,3,0,0,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,3.0,"89,71,82",22.0,,469,"0,0,0,0,0,0,1,2,3",469.0,,326073,to_board,poldrack-single-stim,s570
220,2408.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,13382.0,-1,,1000.0,,328492,feedback,poldrack-single-stim,s570
221,2565.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,1.0,71,23.0,,2565,"0,0,0,1,2,3,0,0,0",2565.0,,331063,to_hand,poldrack-single-stim,s570
222,364.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,1.0,"89,71,82",23.0,,364,"0,0,0,1,2,3,0,0,0",364.0,,331427,to_board,poldrack-single-stim,s570
223,1018.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,2.0,"89,71",23.0,,1018,"0,0,0,1,2,3,0,0,0",1018.0,,332451,to_hand,poldrack-single-stim,s570
224,384.0,PA_without_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",23.0,,384,"0,0,0,1,2,3,0,0,0",384.0,,332836,to_board,poldrack-single-stim,s570
225,443.0,PA_without_intermediate,,"3,0,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",23.0,,443,"0,0,0,1,2,3,0,0,0",443.0,,333286,to_hand,poldrack-single-stim,s570
226,423.0,PA_without_intermediate,,"3,1,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",23.0,,423,"0,0,0,1,2,3,0,0,0",423.0,,333711,to_board,poldrack-single-stim,s570
227,2816.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8043.0,-1,,1000.0,,336535,feedback,poldrack-single-stim,s570
228,4720.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,1.0,71,24.0,,4720,"0,0,0,1,2,3,0,0,0",4720.0,,341261,to_hand,poldrack-single-stim,s570
229,299.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,1.0,"89,71,82",24.0,,299,"0,0,0,1,2,3,0,0,0",299.0,,341562,to_board,poldrack-single-stim,s570
230,286.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,2.0,"71,82",24.0,,286,"0,0,0,1,2,3,0,0,0",286.0,,341855,to_hand,poldrack-single-stim,s570
231,275.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",89,3.0,2.0,"89,71,82",24.0,,275,"0,0,0,1,2,3,0,0,0",275.0,,342130,to_board,poldrack-single-stim,s570
232,419.0,PA_with_intermediate,,"2,0,0,0,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,3.0,"89,71,82",24.0,,419,"0,0,0,1,2,3,0,0,0",419.0,,342556,to_hand,poldrack-single-stim,s570
233,568.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,3.0,"89,71,82",24.0,,568,"0,0,0,1,2,3,0,0,0",568.0,,343125,to_board,poldrack-single-stim,s570
234,280.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,4.0,"89,71,82",24.0,,280,"0,0,0,1,2,3,0,0,0",280.0,,343411,to_hand,poldrack-single-stim,s570
235,307.0,PA_with_intermediate,,"2,0,0,1,3,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,4.0,"89,71,82",24.0,,307,"0,0,0,1,2,3,0,0,0",307.0,,343720,to_board,poldrack-single-stim,s570
236,4176.0,,True,,test,ward_and_allport,,-1,3.0,4.0,none,,11371.0,-1,,1000.0,,347906,feedback,poldrack-single-stim,s570
237,4987.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,1.0,71,25.0,,4987,"0,0,0,1,2,3,0,0,0",4987.0,,352899,to_hand,poldrack-single-stim,s570
238,293.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,1.0,"89,71,82",25.0,,293,"0,0,0,1,2,3,0,0,0",293.0,,353194,to_board,poldrack-single-stim,s570
239,539.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,2.0,"71,82",25.0,,539,"0,0,0,1,2,3,0,0,0",539.0,,353739,to_hand,poldrack-single-stim,s570
240,318.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",89,3.0,2.0,"89,71,82",25.0,,318,"0,0,0,1,2,3,0,0,0",318.0,,354058,to_board,poldrack-single-stim,s570
241,643.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,3.0,"89,71,82",25.0,,643,"0,0,0,1,2,3,0,0,0",643.0,,354707,to_hand,poldrack-single-stim,s570
242,320.0,PA_with_intermediate,,"2,0,0,1,3,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,3.0,"89,71,82",25.0,,320,"0,0,0,1,2,3,0,0,0",320.0,,355028,to_board,poldrack-single-stim,s570
