,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
48,870.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,870,"0,0,0,1,2,0,3,0,0",870.0,,44307,to_board,poldrack-single-stim,s553
49,1330.0,UA_without_intermeidate,,"2,0,0,0,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",3.0,,1330,"0,0,0,1,2,0,3,0,0",1330.0,,45640,to_hand,poldrack-single-stim,s553
50,3501.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",3.0,,3501,"0,0,0,1,2,0,3,0,0",3501.0,,49142,to_board,poldrack-single-stim,s553
51,584.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,3.0,"89,71,82",3.0,,584,"0,0,0,1,2,0,3,0,0",584.0,,49728,to_hand,poldrack-single-stim,s553
52,553.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,553,"0,0,0,1,2,0,3,0,0",553.0,,50281,to_board,poldrack-single-stim,s553
53,600.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,4.0,"89,71",3.0,,600,"0,0,0,1,2,0,3,0,0",600.0,,50883,to_hand,poldrack-single-stim,s553
54,415.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,4.0,"89,71,82",3.0,,415,"0,0,0,1,2,0,3,0,0",415.0,,51300,to_board,poldrack-single-stim,s553
55,2000.0,,True,,practice,ward_and_allport,,-1,3.0,4.0,none,,12011.0,-1,,1000.0,,53306,feedback,poldrack-single-stim,s553
56,1500.0,,,,,ward_and_allport,,-1,,,none,,,-1,,1500.0,,54810,test_start_block,poldrack-single-stim,s553
57,6754.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",82,3.0,1.0,82,0.0,,6754,"0,0,0,0,0,0,1,2,3",6754.0,,62066,to_hand,poldrack-single-stim,s553
58,1183.0,PA_with_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,1.0,"89,71,82",0.0,,1183,"0,0,0,0,0,0,1,2,3",1183.0,,63250,to_board,poldrack-single-stim,s553
59,2830.0,PA_with_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",82,3.0,2.0,"71,82",0.0,,2830,"0,0,0,0,0,0,1,2,3",2830.0,,66082,to_hand,poldrack-single-stim,s553
60,1132.0,PA_with_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,2.0,"89,71,82",0.0,,1132,"0,0,0,0,0,0,1,2,3",1132.0,,67215,to_board,poldrack-single-stim,s553
61,930.0,PA_with_intermediate,,"2,0,0,0,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,3.0,"89,71,82",0.0,,930,"0,0,0,0,0,0,1,2,3",930.0,,68148,to_hand,poldrack-single-stim,s553
62,1707.0,PA_with_intermediate,,"2,3,0,0,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,3.0,"89,71,82",0.0,,1707,"0,0,0,0,0,0,1,2,3",1707.0,,69856,to_board,poldrack-single-stim,s553
63,3768.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,18817.0,-1,,1000.0,,73627,feedback,poldrack-single-stim,s553
64,3964.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,1.0,89,1.0,,3964,"1,2,3,0,0,0,0,0,0",3964.0,,77593,to_hand,poldrack-single-stim,s553
65,1074.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,1.0,"89,71,82",1.0,,1074,"1,2,3,0,0,0,0,0,0",1074.0,,78668,to_board,poldrack-single-stim,s553
66,834.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,2.0,"89,71",1.0,,834,"1,2,3,0,0,0,0,0,0",834.0,,79504,to_hand,poldrack-single-stim,s553
67,1569.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,2.0,"89,71,82",1.0,,1569,"1,2,3,0,0,0,0,0,0",1569.0,,81074,to_board,poldrack-single-stim,s553
68,864.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,3.0,"89,71,82",1.0,,864,"1,2,3,0,0,0,0,0,0",864.0,,81941,to_hand,poldrack-single-stim,s553
69,598.0,PA_with_intermediate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,3.0,"89,71,82",1.0,,598,"1,2,3,0,0,0,0,0,0",598.0,,82540,to_board,poldrack-single-stim,s553
70,2680.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11600.0,-1,,1000.0,,85227,feedback,poldrack-single-stim,s553
71,2441.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,1.0,71,2.0,,2441,"0,0,0,1,2,3,0,0,0",2441.0,,87671,to_hand,poldrack-single-stim,s553
72,1345.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,1.0,"89,71,82",2.0,,1345,"0,0,0,1,2,3,0,0,0",1345.0,,89016,to_board,poldrack-single-stim,s553
73,1124.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,2.0,"71,82",2.0,,1124,"0,0,0,1,2,3,0,0,0",1124.0,,90142,to_hand,poldrack-single-stim,s553
74,1197.0,PA_without_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",89,3.0,2.0,"89,71,82",2.0,,1197,"0,0,0,1,2,3,0,0,0",1197.0,,91340,to_board,poldrack-single-stim,s553
75,655.0,PA_without_intermediate,,"2,0,0,0,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,3.0,"89,71,82",2.0,,655,"0,0,0,1,2,3,0,0,0",655.0,,91997,to_hand,poldrack-single-stim,s553
76,591.0,PA_without_intermediate,,"2,0,0,0,0,0,3,1,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,3.0,"89,71,82",2.0,,591,"0,0,0,1,2,3,0,0,0",591.0,,92590,to_board,poldrack-single-stim,s553
77,3224.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10592.0,-1,,1000.0,,95819,feedback,poldrack-single-stim,s553
78,3480.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,1.0,89,3.0,,3480,"1,2,3,0,0,0,0,0,0",3480.0,,99302,to_hand,poldrack-single-stim,s553
79,593.0,PA_without_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",71,3.0,1.0,"89,71,82",3.0,,593,"1,2,3,0,0,0,0,0,0",593.0,,99896,to_board,poldrack-single-stim,s553
80,1405.0,PA_without_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,2.0,"89,71",3.0,,1405,"1,2,3,0,0,0,0,0,0",1405.0,,101303,to_hand,poldrack-single-stim,s553
81,1003.0,PA_without_intermediate,,"1,0,0,3,2,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",71,3.0,2.0,"89,71,82",3.0,,1003,"1,2,3,0,0,0,0,0,0",1003.0,,102306,to_board,poldrack-single-stim,s553
82,961.0,PA_without_intermediate,,"0,0,0,3,2,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,3.0,"89,71",3.0,,961,"1,2,3,0,0,0,0,0,0",961.0,,103269,to_hand,poldrack-single-stim,s553
83,935.0,PA_without_intermediate,,"0,0,0,3,2,0,1,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",82,3.0,3.0,"89,71,82",3.0,,935,"1,2,3,0,0,0,0,0,0",935.0,,104205,to_board,poldrack-single-stim,s553
84,3360.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11749.0,-1,,1000.0,,107569,feedback,poldrack-single-stim,s553
85,2418.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,1.0,71,4.0,,2418,"0,0,0,1,2,3,0,0,0",2418.0,,109990,to_hand,poldrack-single-stim,s553
86,527.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,1.0,"89,71,82",4.0,,527,"0,0,0,1,2,3,0,0,0",527.0,,110518,to_board,poldrack-single-stim,s553
87,795.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,2.0,"89,71",4.0,,795,"0,0,0,1,2,3,0,0,0",795.0,,111315,to_hand,poldrack-single-stim,s553
88,524.0,PA_without_intermediate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,2.0,"89,71,82",4.0,,524,"0,0,0,1,2,3,0,0,0",524.0,,111841,to_board,poldrack-single-stim,s553
89,1183.0,PA_without_intermediate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,3.0,"89,71",4.0,,1183,"0,0,0,1,2,3,0,0,0",1183.0,,113027,to_hand,poldrack-single-stim,s553
90,1027.0,PA_without_intermediate,,"3,2,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",82,3.0,3.0,"89,71,82",4.0,,1027,"0,0,0,1,2,3,0,0,0",1027.0,,114055,to_board,poldrack-single-stim,s553
91,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8491.0,-1,,1000.0,,116060,feedback,poldrack-single-stim,s553
92,1769.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,1.0,71,5.0,,1769,"0,0,0,1,2,3,0,0,0",1769.0,,117833,to_hand,poldrack-single-stim,s553
93,795.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,1.0,"89,71,82",5.0,,795,"0,0,0,1,2,3,0,0,0",795.0,,118628,to_board,poldrack-single-stim,s553
94,700.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,2.0,"89,71",5.0,,700,"0,0,0,1,2,3,0,0,0",700.0,,119332,to_hand,poldrack-single-stim,s553
95,789.0,PA_without_intermediate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,2.0,"89,71,82",5.0,,789,"0,0,0,1,2,3,0,0,0",789.0,,120122,to_board,poldrack-single-stim,s553
96,655.0,PA_without_intermediate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,3.0,"89,71",5.0,,655,"0,0,0,1,2,3,0,0,0",655.0,,120780,to_hand,poldrack-single-stim,s553
97,779.0,PA_without_intermediate,,"3,2,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",82,3.0,3.0,"89,71,82",5.0,,779,"0,0,0,1,2,3,0,0,0",779.0,,121560,to_board,poldrack-single-stim,s553
98,2408.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7915.0,-1,,1000.0,,123975,feedback,poldrack-single-stim,s553
99,2599.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,1.0,89,6.0,,2599,"1,2,3,0,0,0,0,0,0",2599.0,,126577,to_hand,poldrack-single-stim,s553
100,768.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,1.0,"89,71,82",6.0,,768,"1,2,3,0,0,0,0,0,0",768.0,,127346,to_board,poldrack-single-stim,s553
101,603.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,2.0,"89,71",6.0,,603,"1,2,3,0,0,0,0,0,0",603.0,,127952,to_hand,poldrack-single-stim,s553
102,797.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,2.0,"89,71,82",6.0,,797,"1,2,3,0,0,0,0,0,0",797.0,,128749,to_board,poldrack-single-stim,s553
103,551.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,3.0,"89,71,82",6.0,,551,"1,2,3,0,0,0,0,0,0",551.0,,129304,to_hand,poldrack-single-stim,s553
104,594.0,PA_with_intermediate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,3.0,"89,71,82",6.0,,594,"1,2,3,0,0,0,0,0,0",594.0,,129899,to_board,poldrack-single-stim,s553
105,2136.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8064.0,-1,,1000.0,,132039,feedback,poldrack-single-stim,s553
106,3344.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,1.0,82,7.0,,3344,"0,0,0,0,0,0,1,2,3",3344.0,,135386,to_hand,poldrack-single-stim,s553
107,739.0,PA_without_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,1.0,"89,71,82",7.0,,739,"0,0,0,0,0,0,1,2,3",739.0,,136126,to_board,poldrack-single-stim,s553
108,1626.0,PA_without_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,2.0,"71,82",7.0,,1626,"0,0,0,0,0,0,1,2,3",1626.0,,137755,to_hand,poldrack-single-stim,s553
109,865.0,PA_without_intermediate,,"0,0,0,3,2,0,1,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,2.0,"89,71,82",7.0,,865,"0,0,0,0,0,0,1,2,3",865.0,,138621,to_board,poldrack-single-stim,s553
110,843.0,PA_without_intermediate,,"0,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,3.0,"71,82",7.0,,843,"0,0,0,0,0,0,1,2,3",843.0,,139467,to_hand,poldrack-single-stim,s553
111,478.0,PA_without_intermediate,,"1,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",89,3.0,3.0,"89,71,82",7.0,,478,"0,0,0,0,0,0,1,2,3",478.0,,139946,to_board,poldrack-single-stim,s553
112,5128.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,13041.0,-1,,1000.0,,145080,feedback,poldrack-single-stim,s553
113,5661.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,1.0,82,8.0,,5661,"0,0,0,0,0,0,1,2,3",5661.0,,150744,to_hand,poldrack-single-stim,s553
114,1433.0,PA_without_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",71,3.0,1.0,"89,71,82",8.0,,1433,"0,0,0,0,0,0,1,2,3",1433.0,,152178,to_board,poldrack-single-stim,s553
115,862.0,PA_without_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,2.0,"71,82",8.0,,862,"0,0,0,0,0,0,1,2,3",862.0,,153044,to_hand,poldrack-single-stim,s553
116,630.0,PA_without_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",89,3.0,2.0,"89,71,82",8.0,,630,"0,0,0,0,0,0,1,2,3",630.0,,153675,to_board,poldrack-single-stim,s553
117,874.0,PA_without_intermediate,,"2,0,0,3,0,0,0,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,3.0,"89,71,82",8.0,,874,"0,0,0,0,0,0,1,2,3",874.0,,154551,to_hand,poldrack-single-stim,s553
118,598.0,PA_without_intermediate,,"2,0,0,3,1,0,0,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",71,3.0,3.0,"89,71,82",8.0,,598,"0,0,0,0,0,0,1,2,3",598.0,,155151,to_board,poldrack-single-stim,s553
119,2136.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,12212.0,-1,,1000.0,,157292,feedback,poldrack-single-stim,s553
120,3032.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,1.0,82,9.0,,3032,"0,0,0,0,0,0,1,2,3",3032.0,,160327,to_hand,poldrack-single-stim,s553
121,815.0,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",89,3.0,1.0,"89,71,82",9.0,,815,"0,0,0,0,0,0,1,2,3",815.0,,161144,to_board,poldrack-single-stim,s553
122,610.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,2.0,"89,82",9.0,,610,"0,0,0,0,0,0,1,2,3",610.0,,161756,to_hand,poldrack-single-stim,s553
123,540.0,PA_without_intermediate,,"3,2,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",89,3.0,2.0,"89,71,82",9.0,,540,"0,0,0,0,0,0,1,2,3",540.0,,162298,to_board,poldrack-single-stim,s553
124,1696.0,PA_without_intermediate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,3.0,"89,82",9.0,,1696,"0,0,0,0,0,0,1,2,3",1696.0,,163997,to_hand,poldrack-single-stim,s553
125,558.0,PA_without_intermediate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",71,3.0,3.0,"89,71,82",9.0,,558,"0,0,0,0,0,0,1,2,3",558.0,,164556,to_board,poldrack-single-stim,s553
126,5264.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,12536.0,-1,,1000.0,,169828,feedback,poldrack-single-stim,s553
127,5056.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,1.0,71,10.0,,5056,"0,0,0,1,2,3,0,0,0",5056.0,,174889,to_hand,poldrack-single-stim,s553
128,512.0,PA_with_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,1.0,"89,71,82",10.0,,512,"0,0,0,1,2,3,0,0,0",512.0,,175402,to_board,poldrack-single-stim,s553
129,1812.0,PA_with_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,2.0,"89,71",10.0,,1812,"0,0,0,1,2,3,0,0,0",1812.0,,177217,to_hand,poldrack-single-stim,s553
130,616.0,PA_with_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,2.0,"89,71,82",10.0,,616,"0,0,0,1,2,3,0,0,0",616.0,,177835,to_board,poldrack-single-stim,s553
131,920.0,PA_with_intermediate,,"0,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,3.0,"89,71,82",10.0,,920,"0,0,0,1,2,3,0,0,0",920.0,,178761,to_hand,poldrack-single-stim,s553
