CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,True,89.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",656.0,#1F45FC,1000.0,8.0,magnitude,switch,,-63748,0.0,stim,11.0,poldrack-categorize,s192
900.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",458.0,orange,1000.0,2.0,color,switch,,-59332,0.0,stim,12.0,poldrack-categorize,s192
100.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",845.0,#1F45FC,1000.0,4.0,magnitude,switch,,-55716,0.0,stim,13.0,poldrack-categorize,s192
900.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",406.0,orange,1000.0,2.0,color,switch,,-51300,0.0,stim,14.0,poldrack-categorize,s192
100.0,2000.0,True,71.0,Color,switch,practice,twobytwo,500.0,71.0,"89,71",1067.0,orange,1000.0,7.0,color,stay,,-47684,0.0,stim,15.0,poldrack-categorize,s192
900.0,3224.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",372.0,orange,1000.0,1.0,color,stay,,7635,0.0,stim,0.0,poldrack-single-stim,s192
100.0,2408.0,False,89.0,Magnitude,,test,twobytwo,,71.0,"89,71",842.0,orange,1000.0,7.0,magnitude,switch,,10148,0.0,stim,1.0,poldrack-single-stim,s192
100.0,2816.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",619.0,#1F45FC,1000.0,1.0,color,switch,,13076,0.0,stim,2.0,poldrack-single-stim,s192
100.0,2408.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1100.0,#1F45FC,1000.0,2.0,magnitude,switch,,15588,0.0,stim,3.0,poldrack-single-stim,s192
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",703.0,#1F45FC,1000.0,6.0,color,switch,,17833,0.0,stim,4.0,poldrack-single-stim,s192
900.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",574.0,#1F45FC,1000.0,6.0,color,stay,,20879,0.0,stim,5.0,poldrack-single-stim,s192
900.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",517.0,#1F45FC,1000.0,1.0,color,stay,,23787,0.0,stim,6.0,poldrack-single-stim,s192
900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",336.0,orange,1000.0,6.0,color,stay,,26694,0.0,stim,7.0,poldrack-single-stim,s192
900.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",407.0,orange,1000.0,8.0,magnitude,switch,,29873,0.0,stim,8.0,poldrack-single-stim,s192
100.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",791.0,#1F45FC,1000.0,1.0,color,switch,,32387,0.0,stim,9.0,poldrack-single-stim,s192
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",553.0,#1F45FC,1000.0,6.0,magnitude,switch,,35295,0.0,stim,10.0,poldrack-single-stim,s192
100.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",983.0,#1F45FC,1000.0,8.0,magnitude,stay,,37535,0.0,stim,11.0,poldrack-single-stim,s192
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",515.0,orange,1000.0,2.0,color,switch,,40446,0.0,stim,12.0,poldrack-single-stim,s192
100.0,2408.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",850.0,#1F45FC,1000.0,4.0,magnitude,switch,,42959,0.0,stim,13.0,poldrack-single-stim,s192
100.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",651.0,orange,1000.0,2.0,magnitude,stay,,45343,0.0,stim,14.0,poldrack-single-stim,s192
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",364.0,orange,1000.0,7.0,color,switch,,48250,0.0,stim,15.0,poldrack-single-stim,s192
100.0,2272.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",1081.0,#1F45FC,1000.0,3.0,color,stay,,50629,0.0,stim,16.0,poldrack-single-stim,s192
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",426.0,orange,1000.0,3.0,magnitude,switch,,53536,0.0,stim,17.0,poldrack-single-stim,s192
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",416.0,#1F45FC,1000.0,6.0,color,switch,,56444,0.0,stim,18.0,poldrack-single-stim,s192
100.0,2272.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",573.0,#1F45FC,1000.0,3.0,color,stay,,58822,0.0,stim,19.0,poldrack-single-stim,s192
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",932.0,#1F45FC,1000.0,1.0,magnitude,switch,,61065,0.0,stim,20.0,poldrack-single-stim,s192
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",613.0,#1F45FC,1000.0,4.0,color,switch,,63973,0.0,stim,21.0,poldrack-single-stim,s192
100.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",519.0,#1F45FC,1000.0,6.0,color,stay,,66080,0.0,stim,22.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",682.0,orange,1000.0,2.0,magnitude,switch,,68190,0.0,stim,23.0,poldrack-single-stim,s192
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",685.0,orange,1000.0,8.0,magnitude,stay,,71099,0.0,stim,24.0,poldrack-single-stim,s192
900.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",415.0,#1F45FC,1000.0,2.0,magnitude,stay,,74004,0.0,stim,25.0,poldrack-single-stim,s192
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",513.0,orange,1000.0,4.0,color,switch,,77046,0.0,stim,26.0,poldrack-single-stim,s192
900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",814.0,orange,1000.0,2.0,color,stay,,79953,0.0,stim,27.0,poldrack-single-stim,s192
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",864.0,orange,1000.0,9.0,magnitude,switch,,82065,0.0,stim,28.0,poldrack-single-stim,s192
100.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",667.0,#1F45FC,1000.0,7.0,magnitude,stay,,84310,0.0,stim,29.0,poldrack-single-stim,s192
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",466.0,orange,1000.0,4.0,magnitude,stay,,87220,0.0,stim,30.0,poldrack-single-stim,s192
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1063.0,#1F45FC,1000.0,3.0,color,switch,,89462,0.0,stim,31.0,poldrack-single-stim,s192
900.0,2680.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",777.0,#1F45FC,1000.0,3.0,magnitude,switch,,93052,0.0,stim,32.0,poldrack-single-stim,s192
900.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",485.0,#1F45FC,1000.0,4.0,magnitude,stay,,96229,0.0,stim,33.0,poldrack-single-stim,s192
900.0,2136.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",414.0,#1F45FC,1000.0,3.0,magnitude,stay,,99271,0.0,stim,34.0,poldrack-single-stim,s192
100.0,2000.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",521.0,orange,1000.0,7.0,color,switch,,101377,0.0,stim,35.0,poldrack-single-stim,s192
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1400.0,orange,1000.0,2.0,magnitude,switch,,103621,0.0,stim,36.0,poldrack-single-stim,s192
100.0,2680.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",926.0,#1F45FC,1000.0,8.0,color,switch,,106407,0.0,stim,37.0,poldrack-single-stim,s192
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",693.0,#1F45FC,1000.0,1.0,magnitude,switch,,109587,0.0,stim,38.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",1645.0,orange,1000.0,2.0,magnitude,stay,,111695,0.0,stim,39.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1038.0,orange,1000.0,8.0,color,switch,,113799,0.0,stim,40.0,poldrack-single-stim,s192
900.0,2136.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",440.0,orange,1000.0,9.0,color,stay,,116841,0.0,stim,41.0,poldrack-single-stim,s192
900.0,2000.0,False,71.0,Color,stay,test,twobytwo,,89.0,"89,71",468.0,orange,1000.0,1.0,color,stay,,119751,0.0,stim,42.0,poldrack-single-stim,s192
900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",934.0,orange,1000.0,9.0,color,stay,,122660,0.0,stim,43.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",627.0,orange,1000.0,2.0,color,stay,,124766,0.0,stim,44.0,poldrack-single-stim,s192
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",396.0,#1F45FC,1000.0,1.0,magnitude,switch,,127945,0.0,stim,45.0,poldrack-single-stim,s192
900.0,2408.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",980.0,#1F45FC,1000.0,9.0,color,switch,,131260,0.0,stim,46.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",834.0,orange,1000.0,4.0,color,stay,,133365,0.0,stim,47.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",592.0,orange,1000.0,4.0,color,stay,,135474,0.0,stim,48.0,poldrack-single-stim,s192
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",781.0,orange,1000.0,9.0,magnitude,switch,,137581,0.0,stim,49.0,poldrack-single-stim,s192
100.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",664.0,orange,1000.0,4.0,color,switch,,139965,0.0,stim,50.0,poldrack-single-stim,s192
900.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",420.0,#1F45FC,1000.0,8.0,color,stay,,143005,0.0,stim,51.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",743.0,orange,1000.0,2.0,magnitude,switch,,145115,0.0,stim,52.0,poldrack-single-stim,s192
100.0,2544.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",760.0,#1F45FC,1000.0,9.0,magnitude,stay,,147768,0.0,stim,53.0,poldrack-single-stim,s192
900.0,2272.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",841.0,#1F45FC,1000.0,3.0,color,switch,,150947,0.0,stim,54.0,poldrack-single-stim,s192
100.0,2272.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",486.0,#1F45FC,1000.0,3.0,color,stay,,153326,0.0,stim,55.0,poldrack-single-stim,s192
100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",666.0,#1F45FC,1000.0,6.0,color,stay,,155431,0.0,stim,56.0,poldrack-single-stim,s192
900.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",432.0,#1F45FC,1000.0,3.0,color,stay,,158340,0.0,stim,57.0,poldrack-single-stim,s192
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",470.0,#1F45FC,1000.0,1.0,magnitude,switch,,161385,0.0,stim,58.0,poldrack-single-stim,s192
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",718.0,orange,1000.0,9.0,color,switch,,164294,0.0,stim,59.0,poldrack-single-stim,s192
900.0,2136.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",421.0,orange,1000.0,9.0,color,stay,,167337,0.0,stim,60.0,poldrack-single-stim,s192
100.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",728.0,orange,1000.0,3.0,magnitude,switch,,169716,0.0,stim,61.0,poldrack-single-stim,s192
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",466.0,#1F45FC,1000.0,7.0,color,switch,,172756,0.0,stim,62.0,poldrack-single-stim,s192
100.0,2272.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",509.0,#1F45FC,1000.0,7.0,color,stay,,175140,0.0,stim,63.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",655.0,orange,1000.0,1.0,magnitude,switch,,177245,0.0,stim,64.0,poldrack-single-stim,s192
900.0,2816.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",400.0,orange,1000.0,2.0,magnitude,stay,,180965,0.0,stim,65.0,poldrack-single-stim,s192
900.0,2408.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",465.0,#1F45FC,1000.0,7.0,magnitude,stay,,184280,0.0,stim,66.0,poldrack-single-stim,s192
100.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",640.0,#1F45FC,1000.0,7.0,magnitude,stay,,186388,0.0,stim,67.0,poldrack-single-stim,s192
100.0,2544.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",664.0,#1F45FC,1000.0,6.0,magnitude,stay,,189039,0.0,stim,68.0,poldrack-single-stim,s192
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",595.0,orange,1000.0,1.0,color,switch,,191284,0.0,stim,69.0,poldrack-single-stim,s192
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",662.0,#1F45FC,1000.0,9.0,magnitude,switch,,194191,0.0,stim,70.0,poldrack-single-stim,s192
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",545.0,#1F45FC,1000.0,9.0,magnitude,stay,,197100,0.0,stim,71.0,poldrack-single-stim,s192
100.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",561.0,orange,1000.0,9.0,magnitude,stay,,199344,0.0,stim,72.0,poldrack-single-stim,s192
900.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",471.0,orange,1000.0,4.0,magnitude,stay,,202388,0.0,stim,73.0,poldrack-single-stim,s192
100.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",688.0,orange,1000.0,7.0,color,switch,,204765,0.0,stim,74.0,poldrack-single-stim,s192
900.0,3224.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",721.0,#1F45FC,1000.0,6.0,color,stay,,208896,0.0,stim,75.0,poldrack-single-stim,s192
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",480.0,#1F45FC,1000.0,8.0,color,stay,,211007,0.0,stim,76.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",569.0,orange,1000.0,4.0,magnitude,switch,,213115,0.0,stim,77.0,poldrack-single-stim,s192
900.0,2272.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",502.0,#1F45FC,1000.0,8.0,color,switch,,216299,0.0,stim,78.0,poldrack-single-stim,s192
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",481.0,orange,1000.0,8.0,magnitude,switch,,219340,0.0,stim,79.0,poldrack-single-stim,s192
900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",647.0,orange,1000.0,1.0,magnitude,stay,,235766,0.0,stim,0.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1410.0,orange,1000.0,7.0,color,switch,,237873,0.0,stim,1.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",640.0,#1F45FC,1000.0,1.0,magnitude,switch,,239982,0.0,stim,2.0,poldrack-single-stim,s192
100.0,2680.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",598.0,#1F45FC,1000.0,2.0,color,switch,,242769,0.0,stim,3.0,poldrack-single-stim,s192
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",890.0,#1F45FC,1000.0,6.0,magnitude,switch,,244878,0.0,stim,4.0,poldrack-single-stim,s192
900.0,2272.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",636.0,#1F45FC,1000.0,6.0,magnitude,stay,,248058,0.0,stim,5.0,poldrack-single-stim,s192
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",469.0,#1F45FC,1000.0,1.0,magnitude,stay,,250967,0.0,stim,6.0,poldrack-single-stim,s192
900.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",410.0,orange,1000.0,6.0,magnitude,stay,,254145,0.0,stim,7.0,poldrack-single-stim,s192
900.0,2952.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",442.0,orange,1000.0,8.0,color,switch,,258004,0.0,stim,8.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",659.0,#1F45FC,1000.0,1.0,magnitude,switch,,260112,0.0,stim,9.0,poldrack-single-stim,s192
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",466.0,#1F45FC,1000.0,6.0,color,switch,,263017,0.0,stim,10.0,poldrack-single-stim,s192
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",582.0,#1F45FC,1000.0,8.0,color,stay,,265125,0.0,stim,11.0,poldrack-single-stim,s192
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",446.0,orange,1000.0,2.0,magnitude,switch,,268030,0.0,stim,12.0,poldrack-single-stim,s192
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",703.0,#1F45FC,1000.0,4.0,color,switch,,270274,0.0,stim,13.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",692.0,orange,1000.0,2.0,color,stay,,272386,0.0,stim,14.0,poldrack-single-stim,s192
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",497.0,orange,1000.0,7.0,magnitude,switch,,275298,0.0,stim,15.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",653.0,#1F45FC,1000.0,3.0,magnitude,stay,,277405,0.0,stim,16.0,poldrack-single-stim,s192
900.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",361.0,orange,1000.0,3.0,color,switch,,280585,0.0,stim,17.0,poldrack-single-stim,s192
900.0,2136.0,False,89.0,Magnitude,,test,twobytwo,,71.0,"89,71",449.0,#1F45FC,1000.0,6.0,magnitude,switch,,283629,0.0,stim,18.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",628.0,#1F45FC,1000.0,3.0,magnitude,stay,,285732,0.0,stim,19.0,poldrack-single-stim,s192
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1359.0,#1F45FC,1000.0,1.0,color,switch,,287976,0.0,stim,20.0,poldrack-single-stim,s192
900.0,2816.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1476.0,#1F45FC,1000.0,4.0,magnitude,switch,,291704,0.0,stim,21.0,poldrack-single-stim,s192
100.0,2408.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",650.0,#1F45FC,1000.0,6.0,magnitude,stay,,294216,0.0,stim,22.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",465.0,orange,1000.0,2.0,color,switch,,296328,0.0,stim,23.0,poldrack-single-stim,s192
900.0,2136.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",388.0,orange,1000.0,8.0,color,stay,,299373,0.0,stim,24.0,poldrack-single-stim,s192
900.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",658.0,#1F45FC,1000.0,2.0,color,stay,,302414,0.0,stim,25.0,poldrack-single-stim,s192
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",552.0,orange,1000.0,4.0,magnitude,switch,,305459,0.0,stim,26.0,poldrack-single-stim,s192
900.0,2544.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",355.0,orange,1000.0,2.0,magnitude,stay,,308910,0.0,stim,27.0,poldrack-single-stim,s192
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",633.0,orange,1000.0,9.0,color,switch,,311155,0.0,stim,28.0,poldrack-single-stim,s192
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",590.0,#1F45FC,1000.0,7.0,color,stay,,313267,0.0,stim,29.0,poldrack-single-stim,s192
900.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",360.0,orange,1000.0,4.0,color,stay,,316174,0.0,stim,30.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",716.0,#1F45FC,1000.0,3.0,magnitude,switch,,318281,0.0,stim,31.0,poldrack-single-stim,s192
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",323.0,#1F45FC,1000.0,3.0,color,switch,,321188,0.0,stim,32.0,poldrack-single-stim,s192
900.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",373.0,#1F45FC,1000.0,4.0,color,stay,,324228,0.0,stim,33.0,poldrack-single-stim,s192
900.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",426.0,#1F45FC,1000.0,3.0,color,stay,,327135,0.0,stim,34.0,poldrack-single-stim,s192
100.0,2000.0,False,89.0,High-Low,,test,twobytwo,,71.0,"89,71",570.0,orange,1000.0,7.0,magnitude,switch,,329247,0.0,stim,35.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",748.0,orange,1000.0,2.0,color,switch,,331356,0.0,stim,36.0,poldrack-single-stim,s192
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",540.0,#1F45FC,1000.0,8.0,magnitude,switch,,333599,0.0,stim,37.0,poldrack-single-stim,s192
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",466.0,#1F45FC,1000.0,1.0,color,switch,,336644,0.0,stim,38.0,poldrack-single-stim,s192
100.0,2136.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",723.0,orange,1000.0,2.0,color,stay,,338890,0.0,stim,39.0,poldrack-single-stim,s192
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",679.0,orange,1000.0,8.0,magnitude,switch,,341133,0.0,stim,40.0,poldrack-single-stim,s192
900.0,2680.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",425.0,orange,1000.0,9.0,magnitude,stay,,344719,0.0,stim,41.0,poldrack-single-stim,s192
900.0,2544.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",395.0,orange,1000.0,1.0,magnitude,stay,,348170,0.0,stim,42.0,poldrack-single-stim,s192
900.0,2272.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",439.0,orange,1000.0,9.0,magnitude,stay,,351349,0.0,stim,43.0,poldrack-single-stim,s192
100.0,2272.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",593.0,orange,1000.0,2.0,magnitude,stay,,353733,0.0,stim,44.0,poldrack-single-stim,s192
900.0,2408.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",361.0,#1F45FC,1000.0,1.0,color,switch,,357050,0.0,stim,45.0,poldrack-single-stim,s192
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",406.0,#1F45FC,1000.0,9.0,magnitude,switch,,360095,0.0,stim,46.0,poldrack-single-stim,s192
100.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",701.0,orange,1000.0,4.0,magnitude,stay,,362473,0.0,stim,47.0,poldrack-single-stim,s192
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",566.0,orange,1000.0,4.0,magnitude,stay,,364580,0.0,stim,48.0,poldrack-single-stim,s192
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1022.0,orange,1000.0,9.0,color,switch,,366827,0.0,stim,49.0,poldrack-single-stim,s192
100.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",567.0,orange,1000.0,4.0,magnitude,switch,,369211,0.0,stim,50.0,poldrack-single-stim,s192
