,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
66,577.0,PA_without_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",71,3.0,1.0,"89,71,82",0.0,,577,"1,2,3,0,0,0,0,0,0",577.0,,55892,to_board,poldrack-single-stim,s499
67,1147.0,PA_without_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,2.0,"89,71",0.0,,1147,"1,2,3,0,0,0,0,0,0",1147.0,,57045,to_hand,poldrack-single-stim,s499
68,425.0,PA_without_intermediate,,"1,0,0,3,2,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",71,3.0,2.0,"89,71,82",0.0,,425,"1,2,3,0,0,0,0,0,0",425.0,,57472,to_board,poldrack-single-stim,s499
69,1223.0,PA_without_intermediate,,"0,0,0,3,2,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,3.0,"89,71",0.0,,1223,"1,2,3,0,0,0,0,0,0",1223.0,,58701,to_hand,poldrack-single-stim,s499
70,335.0,PA_without_intermediate,,"0,0,0,3,2,0,1,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",82,3.0,3.0,"89,71,82",0.0,,335,"1,2,3,0,0,0,0,0,0",335.0,,59038,to_board,poldrack-single-stim,s499
71,3088.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11748.0,-1,,1000.0,,62135,feedback,poldrack-single-stim,s499
72,3418.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,1.0,89,1.0,,3418,"1,2,3,0,0,0,0,0,0",3418.0,,65557,to_hand,poldrack-single-stim,s499
73,660.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,1.0,"89,71,82",1.0,,660,"1,2,3,0,0,0,0,0,0",660.0,,66219,to_board,poldrack-single-stim,s499
74,3699.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,2.0,"89,71",1.0,,3699,"1,2,3,0,0,0,0,0,0",3699.0,,69923,to_hand,poldrack-single-stim,s499
75,374.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",1.0,,374,"1,2,3,0,0,0,0,0,0",374.0,,70299,to_board,poldrack-single-stim,s499
76,450.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",1.0,,450,"1,2,3,0,0,0,0,0,0",450.0,,70757,to_hand,poldrack-single-stim,s499
77,298.0,PA_with_intermediate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",1.0,,298,"1,2,3,0,0,0,0,0,0",298.0,,71057,to_board,poldrack-single-stim,s499
78,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10929.0,-1,,1000.0,,73064,feedback,poldrack-single-stim,s499
79,3638.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,1.0,89,2.0,,3638,"1,2,3,0,0,0,0,0,0",3638.0,,76707,to_hand,poldrack-single-stim,s499
80,294.0,PA_without_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",82,3.0,1.0,"89,71,82",2.0,,294,"1,2,3,0,0,0,0,0,0",294.0,,77004,to_board,poldrack-single-stim,s499
81,1835.0,PA_without_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,2.0,"89,82",2.0,,1835,"1,2,3,0,0,0,0,0,0",1835.0,,78845,to_hand,poldrack-single-stim,s499
82,468.0,PA_without_intermediate,,"1,0,0,0,0,0,3,2,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",82,3.0,2.0,"89,71,82",2.0,,468,"1,2,3,0,0,0,0,0,0",468.0,,79315,to_board,poldrack-single-stim,s499
83,741.0,PA_without_intermediate,,"0,0,0,0,0,0,3,2,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,3.0,"89,82",2.0,,741,"1,2,3,0,0,0,0,0,0",741.0,,80062,to_hand,poldrack-single-stim,s499
84,234.0,PA_without_intermediate,,"0,0,0,1,0,0,3,2,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",71,3.0,3.0,"89,71,82",2.0,,234,"1,2,3,0,0,0,0,0,0",234.0,,80298,to_board,poldrack-single-stim,s499
85,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9243.0,-1,,1000.0,,82307,feedback,poldrack-single-stim,s499
86,4788.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,1.0,89,3.0,,4788,"1,2,3,0,0,0,0,0,0",4788.0,,87101,to_hand,poldrack-single-stim,s499
87,510.0,PA_without_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",82,3.0,1.0,"89,71,82",3.0,,510,"1,2,3,0,0,0,0,0,0",510.0,,87613,to_board,poldrack-single-stim,s499
88,3014.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",82,3.0,2.0,"89,82",3.0,,3014,"1,2,3,0,0,0,0,0,0",3014.0,,90634,to_hand,poldrack-single-stim,s499
89,476.0,PA_without_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",71,3.0,2.0,"89,71,82",3.0,,476,"1,2,3,0,0,0,0,0,0",476.0,,91112,to_board,poldrack-single-stim,s499
90,979.0,PA_without_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,3.0,"89,71",3.0,,979,"1,2,3,0,0,0,0,0,0",979.0,,92098,to_hand,poldrack-single-stim,s499
91,340.0,PA_without_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",82,3.0,3.0,"89,71,82",3.0,,340,"1,2,3,0,0,0,0,0,0",340.0,,92441,to_board,poldrack-single-stim,s499
92,3616.0,PA_without_intermediate,,"0,0,0,3,0,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,4.0,"89,71,82",3.0,,3616,"1,2,3,0,0,0,0,0,0",3616.0,,96064,to_hand,poldrack-single-stim,s499
93,616.0,PA_without_intermediate,,"0,0,0,3,0,0,2,1,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",82,3.0,4.0,"89,71,82",3.0,,616,"1,2,3,0,0,0,0,0,0",616.0,,96683,to_board,poldrack-single-stim,s499
94,4033.0,PA_without_intermediate,,"0,0,0,3,0,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",82,3.0,5.0,"71,82",3.0,,4033,"1,2,3,0,0,0,0,0,0",4033.0,,100723,to_hand,poldrack-single-stim,s499
95,402.0,PA_without_intermediate,,"0,0,0,3,1,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",71,3.0,5.0,"89,71,82",3.0,,402,"1,2,3,0,0,0,0,0,0",402.0,,101127,to_board,poldrack-single-stim,s499
96,2000.0,,True,,test,ward_and_allport,,-1,3.0,5.0,none,,20828.0,-1,,1000.0,,103135,feedback,poldrack-single-stim,s499
97,4351.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,1.0,71,4.0,,4351,"0,0,0,1,2,3,0,0,0",4351.0,,107493,to_hand,poldrack-single-stim,s499
98,427.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,1.0,"89,71,82",4.0,,427,"0,0,0,1,2,3,0,0,0",427.0,,107922,to_board,poldrack-single-stim,s499
99,784.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,2.0,"71,82",4.0,,784,"0,0,0,1,2,3,0,0,0",784.0,,108714,to_hand,poldrack-single-stim,s499
100,481.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,2.0,"89,71,82",4.0,,481,"0,0,0,1,2,3,0,0,0",481.0,,109196,to_board,poldrack-single-stim,s499
101,511.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,3.0,"89,71,82",4.0,,511,"0,0,0,1,2,3,0,0,0",511.0,,109714,to_hand,poldrack-single-stim,s499
102,380.0,PA_with_intermediate,,"2,0,0,1,3,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,3.0,"89,71,82",4.0,,380,"0,0,0,1,2,3,0,0,0",380.0,,110096,to_board,poldrack-single-stim,s499
103,1525.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,4.0,"89,71",4.0,,1525,"0,0,0,1,2,3,0,0,0",1525.0,,111631,to_hand,poldrack-single-stim,s499
104,476.0,PA_with_intermediate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,4.0,"89,71,82",4.0,,476,"0,0,0,1,2,3,0,0,0",476.0,,112109,to_board,poldrack-single-stim,s499
105,2544.0,,True,,test,ward_and_allport,,-1,3.0,4.0,none,,11526.0,-1,,1000.0,,114661,feedback,poldrack-single-stim,s499
106,3825.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,1.0,82,5.0,,3825,"0,0,0,0,0,0,1,2,3",3825.0,,118493,to_hand,poldrack-single-stim,s499
107,396.0,PA_without_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,1.0,"89,71,82",5.0,,396,"0,0,0,0,0,0,1,2,3",396.0,,118892,to_board,poldrack-single-stim,s499
108,1119.0,PA_without_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,2.0,"71,82",5.0,,1119,"0,0,0,0,0,0,1,2,3",1119.0,,120019,to_hand,poldrack-single-stim,s499
109,369.0,PA_without_intermediate,,"0,0,0,3,2,0,1,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,2.0,"89,71,82",5.0,,369,"0,0,0,0,0,0,1,2,3",369.0,,120391,to_board,poldrack-single-stim,s499
110,873.0,PA_without_intermediate,,"0,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,3.0,"71,82",5.0,,873,"0,0,0,0,0,0,1,2,3",873.0,,121271,to_hand,poldrack-single-stim,s499
111,274.0,PA_without_intermediate,,"1,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",89,3.0,3.0,"89,71,82",5.0,,274,"0,0,0,0,0,0,1,2,3",274.0,,121547,to_board,poldrack-single-stim,s499
112,2272.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9170.0,-1,,1000.0,,123831,feedback,poldrack-single-stim,s499
113,3720.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,1.0,89,6.0,,3720,"1,2,3,0,0,0,0,0,0",3720.0,,127559,to_hand,poldrack-single-stim,s499
114,378.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,1.0,"89,71,82",6.0,,378,"1,2,3,0,0,0,0,0,0",378.0,,127940,to_board,poldrack-single-stim,s499
115,996.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,2.0,"89,71",6.0,,996,"1,2,3,0,0,0,0,0,0",996.0,,128943,to_hand,poldrack-single-stim,s499
116,332.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,2.0,"89,71,82",6.0,,332,"1,2,3,0,0,0,0,0,0",332.0,,129277,to_board,poldrack-single-stim,s499
117,643.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,3.0,"89,71,82",6.0,,643,"1,2,3,0,0,0,0,0,0",643.0,,129929,to_hand,poldrack-single-stim,s499
118,340.0,PA_with_intermediate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,3.0,"89,71,82",6.0,,340,"1,2,3,0,0,0,0,0,0",340.0,,130271,to_board,poldrack-single-stim,s499
119,4040.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10489.0,-1,,1000.0,,134320,feedback,poldrack-single-stim,s499
120,3313.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,1.0,89,7.0,,3313,"1,2,3,0,0,0,0,0,0",3313.0,,137643,to_hand,poldrack-single-stim,s499
121,2341.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,1.0,"89,71,82",7.0,,2341,"1,2,3,0,0,0,0,0,0",2341.0,,139985,to_board,poldrack-single-stim,s499
122,1699.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,2.0,"89,71",7.0,,1699,"1,2,3,0,0,0,0,0,0",1699.0,,141692,to_hand,poldrack-single-stim,s499
123,392.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",7.0,,392,"1,2,3,0,0,0,0,0,0",392.0,,142086,to_board,poldrack-single-stim,s499
124,585.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",7.0,,585,"1,2,3,0,0,0,0,0,0",585.0,,142680,to_hand,poldrack-single-stim,s499
125,298.0,PA_with_intermediate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",7.0,,298,"1,2,3,0,0,0,0,0,0",298.0,,142980,to_board,poldrack-single-stim,s499
126,2272.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10945.0,-1,,1000.0,,145265,feedback,poldrack-single-stim,s499
127,3940.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,1.0,71,8.0,,3940,"0,0,0,1,2,3,0,0,0",3940.0,,149214,to_hand,poldrack-single-stim,s499
128,352.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,1.0,"89,71,82",8.0,,352,"0,0,0,1,2,3,0,0,0",352.0,,149568,to_board,poldrack-single-stim,s499
129,917.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,2.0,"71,82",8.0,,917,"0,0,0,1,2,3,0,0,0",917.0,,150496,to_hand,poldrack-single-stim,s499
130,268.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",89,3.0,2.0,"89,71,82",8.0,,268,"0,0,0,1,2,3,0,0,0",268.0,,150765,to_board,poldrack-single-stim,s499
