CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",880.0,orange,1000.0,3.0,color,switch,,373768,0.0,stim,51.0,poldrack-single-stim,s549
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",592.0,orange,1000.0,2.0,color,stay,,376672,0.0,stim,52.0,poldrack-single-stim,s549
900.0,2408.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",510.0,orange,1000.0,9.0,color,stay,,379986,0.0,stim,53.0,poldrack-single-stim,s549
100.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",631.0,#1F45FC,1000.0,6.0,magnitude,switch,,382363,0.0,stim,54.0,poldrack-single-stim,s549
100.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",798.0,orange,1000.0,7.0,magnitude,stay,,384467,0.0,stim,55.0,poldrack-single-stim,s549
100.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",829.0,orange,1000.0,8.0,color,switch,,386843,0.0,stim,56.0,poldrack-single-stim,s549
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1031.0,#1F45FC,1000.0,2.0,magnitude,switch,,388947,0.0,stim,57.0,poldrack-single-stim,s549
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",745.0,orange,1000.0,6.0,color,switch,,391851,0.0,stim,58.0,poldrack-single-stim,s549
100.0,2272.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",957.0,#1F45FC,1000.0,1.0,magnitude,switch,,394228,0.0,stim,59.0,poldrack-single-stim,s549
100.0,2136.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",1845.0,orange,1000.0,4.0,magnitude,stay,,396468,0.0,stim,60.0,poldrack-single-stim,s549
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",894.0,#1F45FC,1000.0,7.0,color,switch,,398571,0.0,stim,61.0,poldrack-single-stim,s549
900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",927.0,orange,1000.0,3.0,color,stay,,401476,0.0,stim,62.0,poldrack-single-stim,s549
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",862.0,orange,1000.0,4.0,magnitude,switch,,404379,0.0,stim,63.0,poldrack-single-stim,s549
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",769.0,#1F45FC,1000.0,8.0,color,switch,,406484,0.0,stim,64.0,poldrack-single-stim,s549
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",510.0,orange,1000.0,2.0,magnitude,switch,,409388,0.0,stim,65.0,poldrack-single-stim,s549
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",952.0,#1F45FC,1000.0,2.0,color,switch,,411628,0.0,stim,66.0,poldrack-single-stim,s549
900.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",717.0,#1F45FC,1000.0,8.0,color,stay,,414532,0.0,stim,67.0,poldrack-single-stim,s549
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",985.0,#1F45FC,1000.0,2.0,magnitude,switch,,416636,0.0,stim,68.0,poldrack-single-stim,s549
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",848.0,#1F45FC,1000.0,7.0,color,switch,,418877,0.0,stim,69.0,poldrack-single-stim,s549
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",956.0,orange,1000.0,8.0,magnitude,switch,,420982,0.0,stim,70.0,poldrack-single-stim,s549
900.0,2136.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",624.0,orange,1000.0,4.0,magnitude,stay,,424024,0.0,stim,71.0,poldrack-single-stim,s549
100.0,2680.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",969.0,#1F45FC,1000.0,8.0,color,switch,,426808,0.0,stim,72.0,poldrack-single-stim,s549
100.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1164.0,#1F45FC,1000.0,1.0,magnitude,switch,,429185,0.0,stim,73.0,poldrack-single-stim,s549
100.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",740.0,#1F45FC,1000.0,3.0,magnitude,stay,,431426,0.0,stim,74.0,poldrack-single-stim,s549
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",878.0,#1F45FC,1000.0,3.0,color,switch,,433530,0.0,stim,75.0,poldrack-single-stim,s549
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",551.0,orange,1000.0,1.0,magnitude,switch,,436570,0.0,stim,76.0,poldrack-single-stim,s549
100.0,2680.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1294.0,orange,1000.0,8.0,color,switch,,439354,0.0,stim,77.0,poldrack-single-stim,s549
100.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",811.0,#1F45FC,1000.0,7.0,magnitude,switch,,441730,0.0,stim,78.0,poldrack-single-stim,s549
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",454.0,orange,1000.0,9.0,color,switch,,444636,0.0,stim,79.0,poldrack-single-stim,s549
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",997.0,orange,1000.0,1.0,magnitude,switch,,460248,0.0,stim,0.0,poldrack-single-stim,s549
900.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",695.0,#1F45FC,1000.0,7.0,magnitude,stay,,463289,0.0,stim,1.0,poldrack-single-stim,s549
100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",1059.0,#1F45FC,1000.0,4.0,magnitude,stay,,465393,0.0,stim,2.0,poldrack-single-stim,s549
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",549.0,orange,1000.0,2.0,magnitude,stay,,468295,0.0,stim,3.0,poldrack-single-stim,s549
900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",586.0,#1F45FC,1000.0,3.0,magnitude,stay,,471198,0.0,stim,4.0,poldrack-single-stim,s549
900.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",673.0,orange,1000.0,4.0,color,switch,,474374,0.0,stim,5.0,poldrack-single-stim,s549
100.0,2408.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",746.0,orange,1000.0,6.0,color,stay,,476886,0.0,stim,6.0,poldrack-single-stim,s549
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",682.0,#1F45FC,1000.0,9.0,magnitude,switch,,478990,0.0,stim,7.0,poldrack-single-stim,s549
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",682.0,#1F45FC,1000.0,8.0,magnitude,stay,,481094,0.0,stim,8.0,poldrack-single-stim,s549
100.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",630.0,#1F45FC,1000.0,8.0,magnitude,stay,,483198,0.0,stim,9.0,poldrack-single-stim,s549
900.0,2272.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",703.0,#1F45FC,1000.0,6.0,magnitude,stay,,486376,0.0,stim,10.0,poldrack-single-stim,s549
100.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",604.0,orange,1000.0,8.0,color,switch,,488616,0.0,stim,11.0,poldrack-single-stim,s549
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",460.0,#1F45FC,1000.0,7.0,magnitude,switch,,491520,0.0,stim,12.0,poldrack-single-stim,s549
100.0,2544.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",836.0,#1F45FC,1000.0,1.0,magnitude,stay,,494169,0.0,stim,13.0,poldrack-single-stim,s549
900.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",613.0,orange,1000.0,3.0,color,switch,,497345,0.0,stim,14.0,poldrack-single-stim,s549
100.0,2272.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",722.0,#1F45FC,1000.0,8.0,color,stay,,499721,0.0,stim,15.0,poldrack-single-stim,s549
900.0,2000.0,False,89.0,High-Low,,test,twobytwo,,71.0,"89,71",871.0,orange,1000.0,6.0,magnitude,switch,,502626,0.0,stim,16.0,poldrack-single-stim,s549
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",616.0,#1F45FC,1000.0,6.0,color,switch,,505532,0.0,stim,17.0,poldrack-single-stim,s549
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",625.0,#1F45FC,1000.0,8.0,magnitude,switch,,508572,0.0,stim,18.0,poldrack-single-stim,s549
900.0,2000.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",852.0,#1F45FC,1000.0,1.0,color,switch,,511476,0.0,stim,19.0,poldrack-single-stim,s549
900.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",1642.0,orange,1000.0,3.0,color,stay,,514516,0.0,stim,20.0,poldrack-single-stim,s549
100.0,2272.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",582.0,orange,1000.0,7.0,color,stay,,516893,0.0,stim,21.0,poldrack-single-stim,s549
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",698.0,orange,1000.0,2.0,magnitude,switch,,519133,0.0,stim,22.0,poldrack-single-stim,s549
900.0,2272.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",425.0,orange,1000.0,8.0,magnitude,stay,,522309,0.0,stim,23.0,poldrack-single-stim,s549
100.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",886.0,#1F45FC,1000.0,6.0,magnitude,stay,,524413,0.0,stim,24.0,poldrack-single-stim,s549
900.0,2816.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",363.0,orange,1000.0,3.0,magnitude,stay,,528134,0.0,stim,25.0,poldrack-single-stim,s549
100.0,2408.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",666.0,orange,1000.0,2.0,color,switch,,530647,0.0,stim,26.0,poldrack-single-stim,s549
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1171.0,orange,1000.0,7.0,magnitude,switch,,533551,0.0,stim,27.0,poldrack-single-stim,s549
100.0,2544.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",668.0,#1F45FC,1000.0,9.0,magnitude,stay,,536199,0.0,stim,28.0,poldrack-single-stim,s549
100.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",624.0,#1F45FC,1000.0,4.0,magnitude,stay,,538440,0.0,stim,29.0,poldrack-single-stim,s549
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1030.0,orange,1000.0,9.0,color,switch,,540544,0.0,stim,30.0,poldrack-single-stim,s549
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",686.0,#1F45FC,1000.0,4.0,color,stay,,542650,0.0,stim,31.0,poldrack-single-stim,s549
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1067.0,#1F45FC,1000.0,8.0,magnitude,switch,,544890,0.0,stim,32.0,poldrack-single-stim,s549
100.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",680.0,orange,1000.0,8.0,color,switch,,547131,0.0,stim,33.0,poldrack-single-stim,s549
900.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",478.0,orange,1000.0,9.0,magnitude,switch,,550307,0.0,stim,34.0,poldrack-single-stim,s549
100.0,3224.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",683.0,orange,1000.0,6.0,magnitude,stay,,553635,0.0,stim,35.0,poldrack-single-stim,s549
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",485.0,#1F45FC,1000.0,8.0,color,switch,,556539,0.0,stim,36.0,poldrack-single-stim,s549
900.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",613.0,#1F45FC,1000.0,4.0,color,stay,,559445,0.0,stim,37.0,poldrack-single-stim,s549
900.0,2272.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",928.0,orange,1000.0,9.0,color,stay,,562622,0.0,stim,38.0,poldrack-single-stim,s549
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",630.0,orange,1000.0,4.0,magnitude,switch,,565662,0.0,stim,39.0,poldrack-single-stim,s549
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",842.0,#1F45FC,1000.0,1.0,color,switch,,568567,0.0,stim,40.0,poldrack-single-stim,s549
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",725.0,#1F45FC,1000.0,4.0,magnitude,switch,,570672,0.0,stim,41.0,poldrack-single-stim,s549
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",826.0,orange,1000.0,2.0,magnitude,stay,,572777,0.0,stim,42.0,poldrack-single-stim,s549
900.0,2680.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",412.0,orange,1000.0,2.0,color,switch,,576361,0.0,stim,43.0,poldrack-single-stim,s549
100.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",711.0,#1F45FC,1000.0,7.0,color,stay,,578465,0.0,stim,44.0,poldrack-single-stim,s549
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",606.0,#1F45FC,1000.0,1.0,magnitude,switch,,581641,0.0,stim,45.0,poldrack-single-stim,s549
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",689.0,orange,1000.0,1.0,color,switch,,583744,0.0,stim,46.0,poldrack-single-stim,s549
900.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",442.0,orange,1000.0,6.0,magnitude,switch,,586921,0.0,stim,47.0,poldrack-single-stim,s549
900.0,2952.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",634.0,orange,1000.0,8.0,color,switch,,590778,0.0,stim,48.0,poldrack-single-stim,s549
100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",674.0,orange,1000.0,2.0,color,stay,,592881,0.0,stim,49.0,poldrack-single-stim,s549
900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",628.0,orange,1000.0,6.0,color,stay,,595786,0.0,stim,50.0,poldrack-single-stim,s549
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",872.0,orange,1000.0,3.0,magnitude,switch,,597890,0.0,stim,51.0,poldrack-single-stim,s549
900.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",660.0,orange,1000.0,2.0,magnitude,stay,,600792,0.0,stim,52.0,poldrack-single-stim,s549
900.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",635.0,orange,1000.0,9.0,magnitude,stay,,603834,0.0,stim,53.0,poldrack-single-stim,s549
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",795.0,#1F45FC,1000.0,6.0,color,switch,,605938,0.0,stim,54.0,poldrack-single-stim,s549
100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",1019.0,orange,1000.0,7.0,color,stay,,608042,0.0,stim,55.0,poldrack-single-stim,s549
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",672.0,orange,1000.0,8.0,magnitude,switch,,610146,0.0,stim,56.0,poldrack-single-stim,s549
100.0,2272.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",770.0,#1F45FC,1000.0,2.0,color,switch,,612522,0.0,stim,57.0,poldrack-single-stim,s549
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",724.0,orange,1000.0,6.0,magnitude,switch,,615562,0.0,stim,58.0,poldrack-single-stim,s549
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1398.0,#1F45FC,1000.0,1.0,color,switch,,617666,0.0,stim,59.0,poldrack-single-stim,s549
100.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",676.0,orange,1000.0,4.0,color,stay,,619907,0.0,stim,60.0,poldrack-single-stim,s549
100.0,2816.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",724.0,#1F45FC,1000.0,7.0,magnitude,switch,,622827,0.0,stim,61.0,poldrack-single-stim,s549
900.0,2408.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",610.0,orange,1000.0,3.0,magnitude,stay,,626138,0.0,stim,62.0,poldrack-single-stim,s549
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",606.0,orange,1000.0,4.0,color,switch,,629043,0.0,stim,63.0,poldrack-single-stim,s549
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",639.0,#1F45FC,1000.0,8.0,magnitude,switch,,631283,0.0,stim,64.0,poldrack-single-stim,s549
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",537.0,orange,1000.0,2.0,color,switch,,634325,0.0,stim,65.0,poldrack-single-stim,s549
100.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",953.0,#1F45FC,1000.0,2.0,magnitude,switch,,636566,0.0,stim,66.0,poldrack-single-stim,s549
900.0,2544.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",591.0,#1F45FC,1000.0,8.0,magnitude,stay,,640015,0.0,stim,67.0,poldrack-single-stim,s549
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1062.0,#1F45FC,1000.0,2.0,color,switch,,642256,0.0,stim,68.0,poldrack-single-stim,s549
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",819.0,#1F45FC,1000.0,7.0,magnitude,switch,,644360,0.0,stim,69.0,poldrack-single-stim,s549
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1150.0,orange,1000.0,8.0,color,switch,,646465,0.0,stim,70.0,poldrack-single-stim,s549
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",391.0,orange,1000.0,4.0,color,stay,,649368,0.0,stim,71.0,poldrack-single-stim,s549
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",930.0,#1F45FC,1000.0,8.0,magnitude,switch,,651473,0.0,stim,72.0,poldrack-single-stim,s549
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1099.0,#1F45FC,1000.0,1.0,color,switch,,653712,0.0,stim,73.0,poldrack-single-stim,s549
100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",821.0,#1F45FC,1000.0,3.0,color,stay,,655817,0.0,stim,74.0,poldrack-single-stim,s549
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",884.0,#1F45FC,1000.0,3.0,magnitude,switch,,657921,0.0,stim,75.0,poldrack-single-stim,s549
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",580.0,orange,1000.0,1.0,color,switch,,660824,0.0,stim,76.0,poldrack-single-stim,s549
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",927.0,orange,1000.0,8.0,magnitude,switch,,663065,0.0,stim,77.0,poldrack-single-stim,s549
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",767.0,#1F45FC,1000.0,7.0,color,switch,,665307,0.0,stim,78.0,poldrack-single-stim,s549
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",695.0,orange,1000.0,9.0,magnitude,switch,,668348,0.0,stim,79.0,poldrack-single-stim,s549
