,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
62,864.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,2.0,"89,71",1.0,,864,"1,2,3,0,0,0,0,0,0",864.0,,72807,to_hand,poldrack-single-stim,s558
63,356.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,2.0,"89,71,82",1.0,,356,"1,2,3,0,0,0,0,0,0",356.0,,73164,to_board,poldrack-single-stim,s558
64,521.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,3.0,"89,71,82",1.0,,521,"1,2,3,0,0,0,0,0,0",521.0,,73688,to_hand,poldrack-single-stim,s558
65,442.0,PA_with_intermediate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,3.0,"89,71,82",1.0,,442,"1,2,3,0,0,0,0,0,0",442.0,,74130,to_board,poldrack-single-stim,s558
66,2680.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10999.0,-1,,1000.0,,76813,feedback,poldrack-single-stim,s558
67,5872.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,1.0,82,2.0,,5872,"0,0,0,0,0,0,1,2,3",5872.0,,82687,to_hand,poldrack-single-stim,s558
68,570.0,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,570,"0,0,0,0,0,0,1,2,3",570.0,,83258,to_board,poldrack-single-stim,s558
69,2629.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,2.0,"89,82",2.0,,2629,"0,0,0,0,0,0,1,2,3",2629.0,,85890,to_hand,poldrack-single-stim,s558
70,389.0,PA_without_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",2.0,,389,"0,0,0,0,0,0,1,2,3",389.0,,86280,to_board,poldrack-single-stim,s558
71,866.0,PA_without_intermediate,,"3,0,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",2.0,,866,"0,0,0,0,0,0,1,2,3",866.0,,87149,to_hand,poldrack-single-stim,s558
72,446.0,PA_without_intermediate,,"3,1,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,446,"0,0,0,0,0,0,1,2,3",446.0,,87596,to_board,poldrack-single-stim,s558
73,3224.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,14010.0,-1,,1000.0,,90823,feedback,poldrack-single-stim,s558
74,5721.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,1.0,89,3.0,,5721,"1,2,3,0,0,0,0,0,0",5721.0,,96547,to_hand,poldrack-single-stim,s558
75,594.0,PA_without_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",82,3.0,1.0,"89,71,82",3.0,,594,"1,2,3,0,0,0,0,0,0",594.0,,97142,to_board,poldrack-single-stim,s558
76,681.0,PA_without_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,2.0,"89,82",3.0,,681,"1,2,3,0,0,0,0,0,0",681.0,,97826,to_hand,poldrack-single-stim,s558
77,770.0,PA_without_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",71,3.0,2.0,"89,71,82",3.0,,770,"1,2,3,0,0,0,0,0,0",770.0,,98597,to_board,poldrack-single-stim,s558
78,849.0,PA_without_intermediate,,"0,0,0,2,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,3.0,"89,71,82",3.0,,849,"1,2,3,0,0,0,0,0,0",849.0,,99448,to_hand,poldrack-single-stim,s558
79,392.0,PA_without_intermediate,,"0,0,0,2,0,0,3,1,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",82,3.0,3.0,"89,71,82",3.0,,392,"1,2,3,0,0,0,0,0,0",392.0,,99841,to_board,poldrack-single-stim,s558
80,3360.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,12382.0,-1,,1000.0,,103204,feedback,poldrack-single-stim,s558
81,5862.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,1.0,89,4.0,,5862,"1,2,3,0,0,0,0,0,0",5862.0,,109069,to_hand,poldrack-single-stim,s558
82,506.0,PA_without_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",71,3.0,1.0,"89,71,82",4.0,,506,"1,2,3,0,0,0,0,0,0",506.0,,109575,to_board,poldrack-single-stim,s558
83,1005.0,PA_without_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,2.0,"89,71",4.0,,1005,"1,2,3,0,0,0,0,0,0",1005.0,,110583,to_hand,poldrack-single-stim,s558
84,367.0,PA_without_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",82,3.0,2.0,"89,71,82",4.0,,367,"1,2,3,0,0,0,0,0,0",367.0,,110950,to_board,poldrack-single-stim,s558
85,439.0,PA_without_intermediate,,"0,0,0,3,0,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,3.0,"89,71,82",4.0,,439,"1,2,3,0,0,0,0,0,0",439.0,,111391,to_hand,poldrack-single-stim,s558
86,341.0,PA_without_intermediate,,"0,0,0,3,1,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",71,3.0,3.0,"89,71,82",4.0,,341,"1,2,3,0,0,0,0,0,0",341.0,,111733,to_board,poldrack-single-stim,s558
87,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10532.0,-1,,1000.0,,113737,feedback,poldrack-single-stim,s558
88,4203.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,1.0,89,5.0,,4203,"1,2,3,0,0,0,0,0,0",4203.0,,117943,to_hand,poldrack-single-stim,s558
89,470.0,PA_without_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",71,3.0,1.0,"89,71,82",5.0,,470,"1,2,3,0,0,0,0,0,0",470.0,,118414,to_board,poldrack-single-stim,s558
90,386.0,PA_without_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,2.0,"89,71",5.0,,386,"1,2,3,0,0,0,0,0,0",386.0,,118804,to_hand,poldrack-single-stim,s558
91,502.0,PA_without_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",82,3.0,2.0,"89,71,82",5.0,,502,"1,2,3,0,0,0,0,0,0",502.0,,119307,to_board,poldrack-single-stim,s558
92,378.0,PA_without_intermediate,,"0,0,0,3,0,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,3.0,"89,71,82",5.0,,378,"1,2,3,0,0,0,0,0,0",378.0,,119688,to_hand,poldrack-single-stim,s558
93,322.0,PA_without_intermediate,,"0,0,0,3,1,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",71,3.0,3.0,"89,71,82",5.0,,322,"1,2,3,0,0,0,0,0,0",322.0,,120012,to_board,poldrack-single-stim,s558
94,2408.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8687.0,-1,,1000.0,,122424,feedback,poldrack-single-stim,s558
95,6178.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,1.0,82,6.0,,6178,"0,0,0,0,0,0,1,2,3",6178.0,,128605,to_hand,poldrack-single-stim,s558
96,475.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,1.0,"89,71,82",6.0,,475,"0,0,0,0,0,0,1,2,3",475.0,,129081,to_board,poldrack-single-stim,s558
97,878.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,2.0,"89,82",6.0,,878,"0,0,0,0,0,0,1,2,3",878.0,,129963,to_hand,poldrack-single-stim,s558
98,308.0,PA_with_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",71,3.0,2.0,"89,71,82",6.0,,308,"0,0,0,0,0,0,1,2,3",308.0,,130272,to_board,poldrack-single-stim,s558
99,405.0,PA_with_intermediate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,3.0,"89,71,82",6.0,,405,"0,0,0,0,0,0,1,2,3",405.0,,130680,to_hand,poldrack-single-stim,s558
100,204.0,PA_with_intermediate,,"0,0,0,2,3,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",71,3.0,3.0,"89,71,82",6.0,,204,"0,0,0,0,0,0,1,2,3",204.0,,130885,to_board,poldrack-single-stim,s558
101,2136.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10602.0,-1,,1000.0,,133026,feedback,poldrack-single-stim,s558
102,7139.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,1.0,82,7.0,,7139,"0,0,0,0,0,0,1,2,3",7139.0,,140169,to_hand,poldrack-single-stim,s558
103,331.0,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",89,3.0,1.0,"89,71,82",7.0,,331,"0,0,0,0,0,0,1,2,3",331.0,,140501,to_board,poldrack-single-stim,s558
104,2044.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,2.0,"89,82",7.0,,2044,"0,0,0,0,0,0,1,2,3",2044.0,,142549,to_hand,poldrack-single-stim,s558
105,257.0,PA_without_intermediate,,"3,2,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",89,3.0,2.0,"89,71,82",7.0,,257,"0,0,0,0,0,0,1,2,3",257.0,,142807,to_board,poldrack-single-stim,s558
106,1347.0,PA_without_intermediate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,3.0,"89,82",7.0,,1347,"0,0,0,0,0,0,1,2,3",1347.0,,144158,to_hand,poldrack-single-stim,s558
107,246.0,PA_without_intermediate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",71,3.0,3.0,"89,71,82",7.0,,246,"0,0,0,0,0,0,1,2,3",246.0,,144405,to_board,poldrack-single-stim,s558
108,5128.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,16511.0,-1,,1000.0,,149537,feedback,poldrack-single-stim,s558
109,5456.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,1.0,71,8.0,,5456,"0,0,0,1,2,3,0,0,0",5456.0,,154997,to_hand,poldrack-single-stim,s558
110,427.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,1.0,"89,71,82",8.0,,427,"0,0,0,1,2,3,0,0,0",427.0,,155425,to_board,poldrack-single-stim,s558
111,465.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,2.0,"71,82",8.0,,465,"0,0,0,1,2,3,0,0,0",465.0,,155893,to_hand,poldrack-single-stim,s558
112,371.0,PA_without_intermediate,,"0,0,0,1,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,2.0,"89,71,82",8.0,,371,"0,0,0,1,2,3,0,0,0",371.0,,156265,to_board,poldrack-single-stim,s558
113,1029.0,PA_without_intermediate,,"0,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,3.0,"71,82",8.0,,1029,"0,0,0,1,2,3,0,0,0",1029.0,,157298,to_hand,poldrack-single-stim,s558
114,256.0,PA_without_intermediate,,"1,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",89,3.0,3.0,"89,71,82",8.0,,256,"0,0,0,1,2,3,0,0,0",256.0,,157555,to_board,poldrack-single-stim,s558
115,2136.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10158.0,-1,,1000.0,,159695,feedback,poldrack-single-stim,s558
116,5924.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,1.0,71,9.0,,5924,"0,0,0,1,2,3,0,0,0",5924.0,,165622,to_hand,poldrack-single-stim,s558
117,377.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,1.0,"89,71,82",9.0,,377,"0,0,0,1,2,3,0,0,0",377.0,,166000,to_board,poldrack-single-stim,s558
118,637.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,2.0,"71,82",9.0,,637,"0,0,0,1,2,3,0,0,0",637.0,,166640,to_hand,poldrack-single-stim,s558
119,319.0,PA_without_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",89,3.0,2.0,"89,71,82",9.0,,319,"0,0,0,1,2,3,0,0,0",319.0,,166960,to_board,poldrack-single-stim,s558
120,331.0,PA_without_intermediate,,"2,0,0,0,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,3.0,"89,71,82",9.0,,331,"0,0,0,1,2,3,0,0,0",331.0,,167295,to_hand,poldrack-single-stim,s558
121,433.0,PA_without_intermediate,,"2,0,0,0,0,0,3,1,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,3.0,"89,71,82",9.0,,433,"0,0,0,1,2,3,0,0,0",433.0,,167728,to_board,poldrack-single-stim,s558
122,5264.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,13302.0,-1,,1000.0,,172997,feedback,poldrack-single-stim,s558
123,10441.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,1.0,89,10.0,,10441,"1,2,3,0,0,0,0,0,0",10441.0,,183441,to_hand,poldrack-single-stim,s558
124,209.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,1.0,"89,71,82",10.0,,209,"1,2,3,0,0,0,0,0,0",209.0,,183651,to_board,poldrack-single-stim,s558
125,330.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,2.0,"89,71",10.0,,330,"1,2,3,0,0,0,0,0,0",330.0,,183986,to_hand,poldrack-single-stim,s558
126,383.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",10.0,,383,"1,2,3,0,0,0,0,0,0",383.0,,184370,to_board,poldrack-single-stim,s558
127,456.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",10.0,,456,"1,2,3,0,0,0,0,0,0",456.0,,184830,to_hand,poldrack-single-stim,s558
128,227.0,PA_with_intermediate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",10.0,,227,"1,2,3,0,0,0,0,0,0",227.0,,185057,to_board,poldrack-single-stim,s558
129,4040.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,16106.0,-1,,1000.0,,189103,feedback,poldrack-single-stim,s558
130,4584.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,1.0,82,11.0,,4584,"0,0,0,0,0,0,1,2,3",4584.0,,193690,to_hand,poldrack-single-stim,s558
131,239.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,1.0,"89,71,82",11.0,,239,"0,0,0,0,0,0,1,2,3",239.0,,193931,to_board,poldrack-single-stim,s558
132,324.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,2.0,"89,82",11.0,,324,"0,0,0,0,0,0,1,2,3",324.0,,194262,to_hand,poldrack-single-stim,s558
