,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
102,3768.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,1.0,71,7.0,,3768,"0,0,0,1,2,3,0,0,0",3768.0,,133863,to_hand,poldrack-single-stim,s541
103,303.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,1.0,"89,71,82",7.0,,303,"0,0,0,1,2,3,0,0,0",303.0,,134166,to_board,poldrack-single-stim,s541
104,354.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,2.0,"71,82",7.0,,354,"0,0,0,1,2,3,0,0,0",354.0,,134524,to_hand,poldrack-single-stim,s541
105,314.0,PA_without_intermediate,,"0,0,0,1,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,2.0,"89,71,82",7.0,,314,"0,0,0,1,2,3,0,0,0",314.0,,134839,to_board,poldrack-single-stim,s541
106,673.0,PA_without_intermediate,,"0,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,3.0,"71,82",7.0,,673,"0,0,0,1,2,3,0,0,0",673.0,,135514,to_hand,poldrack-single-stim,s541
107,259.0,PA_without_intermediate,,"1,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",89,3.0,3.0,"89,71,82",7.0,,259,"0,0,0,1,2,3,0,0,0",259.0,,135775,to_board,poldrack-single-stim,s541
108,7168.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,12860.0,-1,,1000.0,,142952,feedback,poldrack-single-stim,s541
109,3688.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,1.0,71,8.0,,3688,"0,0,0,1,2,3,0,0,0",3688.0,,146644,to_hand,poldrack-single-stim,s541
110,306.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,1.0,"89,71,82",8.0,,306,"0,0,0,1,2,3,0,0,0",306.0,,146951,to_board,poldrack-single-stim,s541
111,483.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,2.0,"89,71",8.0,,483,"0,0,0,1,2,3,0,0,0",483.0,,147437,to_hand,poldrack-single-stim,s541
112,364.0,PA_without_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",8.0,,364,"0,0,0,1,2,3,0,0,0",364.0,,147803,to_board,poldrack-single-stim,s541
113,429.0,PA_without_intermediate,,"3,0,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",8.0,,429,"0,0,0,1,2,3,0,0,0",429.0,,148234,to_hand,poldrack-single-stim,s541
114,308.0,PA_without_intermediate,,"3,1,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",8.0,,308,"0,0,0,1,2,3,0,0,0",308.0,,148543,to_board,poldrack-single-stim,s541
115,2816.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8416.0,-1,,1000.0,,151368,feedback,poldrack-single-stim,s541
116,5372.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,1.0,82,9.0,,5372,"0,0,0,0,0,0,1,2,3",5372.0,,156744,to_hand,poldrack-single-stim,s541
117,460.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",89,3.0,1.0,"89,71,82",9.0,,460,"0,0,0,0,0,0,1,2,3",460.0,,157205,to_board,poldrack-single-stim,s541
118,2175.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,2.0,"89,82",9.0,,2175,"0,0,0,0,0,0,1,2,3",2175.0,,159383,to_hand,poldrack-single-stim,s541
119,723.0,PA_with_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",71,3.0,2.0,"89,71,82",9.0,,723,"0,0,0,0,0,0,1,2,3",723.0,,160107,to_board,poldrack-single-stim,s541
120,1128.0,PA_with_intermediate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",89,3.0,3.0,"89,71,82",9.0,,1128,"0,0,0,0,0,0,1,2,3",1128.0,,161239,to_hand,poldrack-single-stim,s541
121,363.0,PA_with_intermediate,,"0,0,0,2,0,0,1,3,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,3.0,"89,71,82",9.0,,363,"0,0,0,0,0,0,1,2,3",363.0,,161603,to_board,poldrack-single-stim,s541
122,2952.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,13192.0,-1,,1000.0,,164560,feedback,poldrack-single-stim,s541
123,4421.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,1.0,89,10.0,,4421,"1,2,3,0,0,0,0,0,0",4421.0,,168985,to_hand,poldrack-single-stim,s541
124,339.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,1.0,"89,71,82",10.0,,339,"1,2,3,0,0,0,0,0,0",339.0,,169325,to_board,poldrack-single-stim,s541
125,1004.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,2.0,"89,71",10.0,,1004,"1,2,3,0,0,0,0,0,0",1004.0,,170332,to_hand,poldrack-single-stim,s541
126,397.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",10.0,,397,"1,2,3,0,0,0,0,0,0",397.0,,170730,to_board,poldrack-single-stim,s541
127,891.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",10.0,,891,"1,2,3,0,0,0,0,0,0",891.0,,171624,to_hand,poldrack-single-stim,s541
128,251.0,PA_with_intermediate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",10.0,,251,"1,2,3,0,0,0,0,0,0",251.0,,171877,to_board,poldrack-single-stim,s541
129,2136.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9457.0,-1,,1000.0,,174017,feedback,poldrack-single-stim,s541
130,3712.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,1.0,71,11.0,,3712,"0,0,0,1,2,3,0,0,0",3712.0,,177733,to_hand,poldrack-single-stim,s541
131,351.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,1.0,"89,71,82",11.0,,351,"0,0,0,1,2,3,0,0,0",351.0,,178084,to_board,poldrack-single-stim,s541
132,487.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,2.0,"89,71",11.0,,487,"0,0,0,1,2,3,0,0,0",487.0,,178575,to_hand,poldrack-single-stim,s541
