block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
4568.0,smaller_sooner,,discount_fixed,71,23.0,42.0,"89,71",1171,20.0,4000.0,,203080,0.0,,poldrack-single-stim,s557
4636.0,larger_later,,discount_fixed,89,50.0,41.0,"89,71",1764,20.0,4000.0,,207719,0.0,,poldrack-single-stim,s557
4636.0,smaller_sooner,,discount_fixed,71,25.0,176.0,"89,71",1122,20.0,4000.0,,212356,0.0,,poldrack-single-stim,s557
5112.0,larger_later,,discount_fixed,89,54.0,22.0,"89,71",1719,20.0,4000.0,,217471,0.0,,poldrack-single-stim,s557
5316.0,smaller_sooner,,discount_fixed,71,29.0,44.0,"89,71",1625,20.0,4000.0,,222790,0.0,,poldrack-single-stim,s557
4568.0,larger_later,,discount_fixed,89,24.0,89.0,"89,71",2169,20.0,4000.0,,227359,0.0,,poldrack-single-stim,s557
4568.0,smaller_sooner,,discount_fixed,71,23.0,77.0,"89,71",1575,20.0,4000.0,,231930,0.0,,poldrack-single-stim,s557
4568.0,smaller_sooner,,discount_fixed,71,27.0,130.0,"89,71",1316,20.0,4000.0,,236500,0.0,,poldrack-single-stim,s557
4840.0,smaller_sooner,,discount_fixed,71,23.0,134.0,"89,71",892,20.0,4000.0,,241342,0.0,,poldrack-single-stim,s557
4500.0,smaller_sooner,,discount_fixed,71,55.0,107.0,"89,71",1927,20.0,4000.0,,245845,0.0,,poldrack-single-stim,s557
5656.0,smaller_sooner,,discount_fixed,71,44.0,143.0,"89,71",834,20.0,4000.0,,251503,0.0,,poldrack-single-stim,s557
4908.0,smaller_sooner,,discount_fixed,71,23.0,110.0,"89,71",839,20.0,4000.0,,256413,0.0,,poldrack-single-stim,s557
4636.0,smaller_sooner,,discount_fixed,71,65.0,156.0,"89,71",878,20.0,4000.0,,261051,0.0,,poldrack-single-stim,s557
4500.0,smaller_sooner,,discount_fixed,71,22.0,27.0,"89,71",1686,20.0,4000.0,,265553,0.0,,poldrack-single-stim,s557
4500.0,larger_later,,discount_fixed,89,50.0,59.0,"89,71",1732,20.0,4000.0,,270054,0.0,,poldrack-single-stim,s557
5112.0,smaller_sooner,,discount_fixed,71,85.0,129.0,"89,71",1837,20.0,4000.0,,275169,0.0,,poldrack-single-stim,s557
6132.0,larger_later,,discount_fixed,89,66.0,58.0,"89,71",2632,20.0,4000.0,,281302,0.0,,poldrack-single-stim,s557
4840.0,smaller_sooner,,discount_fixed,71,49.0,172.0,"89,71",938,20.0,4000.0,,286145,0.0,,poldrack-single-stim,s557
4568.0,larger_later,,discount_fixed,89,73.0,44.0,"89,71",1597,20.0,4000.0,,290715,0.0,,poldrack-single-stim,s557
4704.0,larger_later,,discount_fixed,89,58.0,73.0,"89,71",2563,20.0,4000.0,,295420,0.0,,poldrack-single-stim,s557
5860.0,larger_later,,discount_fixed,89,71.0,76.0,"89,71",2248,20.0,4000.0,,301282,0.0,,poldrack-single-stim,s557
4636.0,larger_later,,discount_fixed,89,67.0,74.0,"89,71",2621,20.0,4000.0,,305920,0.0,,poldrack-single-stim,s557
7500.0,,,discount_fixed,-1,,,none,-1,,7500.0,,313423,1000.0,rest_block,poldrack-single-stim,s557
5316.0,smaller_sooner,,discount_fixed,71,29.0,58.0,"89,71",1251,20.0,4000.0,,319741,0.0,,poldrack-single-stim,s557
4976.0,smaller_sooner,,discount_fixed,71,39.0,104.0,"89,71",1161,20.0,4000.0,,324719,0.0,,poldrack-single-stim,s557
4568.0,smaller_sooner,,discount_fixed,71,33.0,103.0,"89,71",1566,20.0,4000.0,,329288,0.0,,poldrack-single-stim,s557
5520.0,smaller_sooner,,discount_fixed,71,33.0,78.0,"89,71",702,20.0,4000.0,,334810,0.0,,poldrack-single-stim,s557
5588.0,smaller_sooner,,discount_fixed,71,74.0,52.0,"89,71",1173,20.0,4000.0,,340400,0.0,,poldrack-single-stim,s557
5792.0,smaller_sooner,,discount_fixed,71,28.0,132.0,"89,71",1627,20.0,4000.0,,346194,0.0,,poldrack-single-stim,s557
4568.0,smaller_sooner,,discount_fixed,71,28.0,59.0,"89,71",1374,20.0,4000.0,,350764,0.0,,poldrack-single-stim,s557
5112.0,smaller_sooner,,discount_fixed,71,28.0,163.0,"89,71",796,20.0,4000.0,,355878,0.0,,poldrack-single-stim,s557
4500.0,smaller_sooner,,discount_fixed,71,32.0,74.0,"89,71",2078,20.0,4000.0,,360380,0.0,,poldrack-single-stim,s557
4840.0,larger_later,,discount_fixed,89,57.0,89.0,"89,71",1320,20.0,4000.0,,365222,0.0,,poldrack-single-stim,s557
4568.0,larger_later,,discount_fixed,89,70.0,108.0,"89,71",1603,20.0,4000.0,,369791,0.0,,poldrack-single-stim,s557
5384.0,larger_later,,discount_fixed,89,72.0,95.0,"89,71",1409,20.0,4000.0,,375177,0.0,,poldrack-single-stim,s557
5044.0,smaller_sooner,,discount_fixed,71,30.0,36.0,"89,71",1100,20.0,4000.0,,380223,0.0,,poldrack-single-stim,s557
4704.0,smaller_sooner,,discount_fixed,71,41.0,129.0,"89,71",2103,20.0,4000.0,,384930,0.0,,poldrack-single-stim,s557
4908.0,smaller_sooner,,discount_fixed,71,78.0,129.0,"89,71",1177,20.0,4000.0,,389840,0.0,,poldrack-single-stim,s557
4908.0,larger_later,,discount_fixed,89,71.0,88.0,"89,71",916,20.0,4000.0,,394750,0.0,,poldrack-single-stim,s557
4840.0,larger_later,,discount_fixed,89,65.0,159.0,"89,71",1172,20.0,4000.0,,399592,0.0,,poldrack-single-stim,s557
5112.0,smaller_sooner,,discount_fixed,71,24.0,125.0,"89,71",896,20.0,4000.0,,404706,0.0,,poldrack-single-stim,s557
5112.0,smaller_sooner,,discount_fixed,71,58.0,36.0,"89,71",1081,20.0,4000.0,,409819,0.0,,poldrack-single-stim,s557
4704.0,larger_later,,discount_fixed,89,63.0,37.0,"89,71",1097,20.0,4000.0,,414525,0.0,,poldrack-single-stim,s557
4840.0,larger_later,,discount_fixed,89,75.0,41.0,"89,71",1040,20.0,4000.0,,419366,0.0,,poldrack-single-stim,s557
4840.0,smaller_sooner,,discount_fixed,71,45.0,72.0,"89,71",2496,20.0,4000.0,,424209,0.0,,poldrack-single-stim,s557
6880.0,smaller_sooner,,discount_fixed,71,25.0,74.0,"89,71",1834,20.0,4000.0,,431091,0.0,,poldrack-single-stim,s557
4568.0,larger_later,,discount_fixed,89,65.0,137.0,"89,71",1775,20.0,4000.0,,435660,0.0,,poldrack-single-stim,s557
4772.0,smaller_sooner,,discount_fixed,71,49.0,140.0,"89,71",2040,20.0,4000.0,,440433,0.0,,poldrack-single-stim,s557
7016.0,larger_later,,discount_fixed,89,67.0,103.0,"89,71",1947,20.0,4000.0,,447452,0.0,,poldrack-single-stim,s557
4704.0,larger_later,,discount_fixed,89,69.0,172.0,"89,71",1250,20.0,4000.0,,452158,0.0,,poldrack-single-stim,s557
5180.0,larger_later,,discount_fixed,89,66.0,71.0,"89,71",985,20.0,4000.0,,457340,0.0,,poldrack-single-stim,s557
5044.0,larger_later,,discount_fixed,89,71.0,176.0,"89,71",1628,20.0,4000.0,,462386,0.0,,poldrack-single-stim,s557
5316.0,smaller_sooner,,discount_fixed,71,31.0,76.0,"89,71",1045,20.0,4000.0,,467704,0.0,,poldrack-single-stim,s557
4568.0,larger_later,,discount_fixed,89,43.0,19.0,"89,71",1702,20.0,4000.0,,472274,0.0,,poldrack-single-stim,s557
4636.0,larger_later,,discount_fixed,89,60.0,124.0,"89,71",2327,20.0,4000.0,,476912,0.0,,poldrack-single-stim,s557
4908.0,smaller_sooner,,discount_fixed,71,27.0,142.0,"89,71",1006,20.0,4000.0,,481822,0.0,,poldrack-single-stim,s557
4500.0,smaller_sooner,,discount_fixed,71,25.0,70.0,"89,71",1724,20.0,4000.0,,486323,0.0,,poldrack-single-stim,s557
4976.0,smaller_sooner,,discount_fixed,71,44.0,92.0,"89,71",2150,20.0,4000.0,,491301,0.0,,poldrack-single-stim,s557
4908.0,larger_later,,discount_fixed,89,41.0,27.0,"89,71",2328,20.0,4000.0,,496211,0.0,,poldrack-single-stim,s557
4568.0,larger_later,,discount_fixed,89,64.0,89.0,"89,71",1843,20.0,4000.0,,500781,0.0,,poldrack-single-stim,s557
4500.0,larger_later,,discount_fixed,89,78.0,108.0,"89,71",1546,20.0,4000.0,,505284,0.0,,poldrack-single-stim,s557
6200.0,larger_later,,discount_fixed,89,80.0,145.0,"89,71",1376,20.0,4000.0,,511486,0.0,,poldrack-single-stim,s557
4704.0,smaller_sooner,,discount_fixed,71,41.0,174.0,"89,71",1586,20.0,4000.0,,516192,0.0,,poldrack-single-stim,s557
5044.0,smaller_sooner,,discount_fixed,71,42.0,145.0,"89,71",1293,20.0,4000.0,,521239,0.0,,poldrack-single-stim,s557
5044.0,smaller_sooner,,discount_fixed,71,36.0,114.0,"89,71",1426,20.0,4000.0,,526285,0.0,,poldrack-single-stim,s557
5180.0,larger_later,,discount_fixed,89,58.0,55.0,"89,71",1206,20.0,4000.0,,531466,0.0,,poldrack-single-stim,s557
4976.0,larger_later,,discount_fixed,89,81.0,58.0,"89,71",1489,20.0,4000.0,,536444,0.0,,poldrack-single-stim,s557
4772.0,smaller_sooner,,discount_fixed,71,32.0,111.0,"89,71",1113,20.0,4000.0,,541218,0.0,,poldrack-single-stim,s557
4772.0,smaller_sooner,,discount_fixed,71,25.0,141.0,"89,71",1197,20.0,4000.0,,545993,0.0,,poldrack-single-stim,s557
5180.0,larger_later,,discount_fixed,89,67.0,23.0,"89,71",1825,20.0,4000.0,,551176,0.0,,poldrack-single-stim,s557
5180.0,larger_later,,discount_fixed,89,77.0,161.0,"89,71",1390,20.0,4000.0,,556357,0.0,,poldrack-single-stim,s557
5248.0,larger_later,,discount_fixed,89,55.0,163.0,"89,71",2235,20.0,4000.0,,561607,0.0,,poldrack-single-stim,s557
4568.0,smaller_sooner,,discount_fixed,71,40.0,159.0,"89,71",912,20.0,4000.0,,566177,0.0,,poldrack-single-stim,s557
4500.0,larger_later,,discount_fixed,89,76.0,161.0,"89,71",4431,20.0,4000.0,,570678,0.0,,poldrack-single-stim,s557
4908.0,smaller_sooner,,discount_fixed,71,48.0,128.0,"89,71",1435,20.0,4000.0,,575588,0.0,,poldrack-single-stim,s557
4568.0,smaller_sooner,,discount_fixed,71,39.0,95.0,"89,71",2378,20.0,4000.0,,580158,0.0,,poldrack-single-stim,s557
6200.0,larger_later,,discount_fixed,89,83.0,105.0,"89,71",1298,20.0,4000.0,,586360,0.0,,poldrack-single-stim,s557
4908.0,larger_later,,discount_fixed,89,67.0,41.0,"89,71",2000,20.0,4000.0,,591271,0.0,,poldrack-single-stim,s557
5248.0,smaller_sooner,,discount_fixed,71,56.0,172.0,"89,71",1605,20.0,4000.0,,596521,0.0,,poldrack-single-stim,s557
5044.0,smaller_sooner,,discount_fixed,71,28.0,123.0,"89,71",1081,20.0,4000.0,,601567,0.0,,poldrack-single-stim,s557
4636.0,smaller_sooner,,discount_fixed,71,50.0,129.0,"89,71",1033,20.0,4000.0,,606204,0.0,,poldrack-single-stim,s557
4704.0,larger_later,,discount_fixed,89,23.0,61.0,"89,71",1199,20.0,4000.0,,610910,0.0,,poldrack-single-stim,s557
