,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
40,1047.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,2.0,"71,82",2.0,,1047,"0,0,0,1,2,0,3,0,0",1047.0,,32663,to_hand,poldrack-single-stim,s549
41,859.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,859,"0,0,0,1,2,0,3,0,0",859.0,,33522,to_board,poldrack-single-stim,s549
42,1221.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",2.0,,1221,"0,0,0,1,2,0,3,0,0",1221.0,,34747,to_hand,poldrack-single-stim,s549
43,626.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,626,"0,0,0,1,2,0,3,0,0",626.0,,35373,to_board,poldrack-single-stim,s549
44,976.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,4.0,"89,71",2.0,,976,"0,0,0,1,2,0,3,0,0",976.0,,36352,to_hand,poldrack-single-stim,s549
45,450.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,4.0,"89,71,82",2.0,,450,"0,0,0,1,2,0,3,0,0",450.0,,36802,to_board,poldrack-single-stim,s549
46,2200.0,,True,,practice,ward_and_allport,,-1,3.0,4.0,none,,13226.0,-1,,1000.0,,39005,feedback,poldrack-single-stim,s549
47,2886.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,2886,"0,0,0,1,2,0,3,0,0",2886.0,,41892,to_hand,poldrack-single-stim,s549
48,435.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,435,"0,0,0,1,2,0,3,0,0",435.0,,42328,to_board,poldrack-single-stim,s549
49,1553.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,1553,"0,0,0,1,2,0,3,0,0",1553.0,,43884,to_hand,poldrack-single-stim,s549
50,993.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,993,"0,0,0,1,2,0,3,0,0",993.0,,44877,to_board,poldrack-single-stim,s549
51,581.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,581,"0,0,0,1,2,0,3,0,0",581.0,,45460,to_hand,poldrack-single-stim,s549
52,651.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,651,"0,0,0,1,2,0,3,0,0",651.0,,46113,to_board,poldrack-single-stim,s549
53,2000.0,,True,,practice,ward_and_allport,,-1,3.0,3.0,none,,9112.0,-1,,1000.0,,48117,feedback,poldrack-single-stim,s549
54,1500.0,,,,,ward_and_allport,,-1,,,none,,,-1,,1500.0,,49619,test_start_block,poldrack-single-stim,s549
55,2936.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,1.0,89,0.0,,2936,"1,2,3,0,0,0,0,0,0",2936.0,,53057,to_hand,poldrack-single-stim,s549
56,4300.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,1.0,"89,71,82",0.0,,4300,"1,2,3,0,0,0,0,0,0",4300.0,,57358,to_board,poldrack-single-stim,s549
57,1300.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,2.0,"89,71",0.0,,1300,"1,2,3,0,0,0,0,0,0",1300.0,,58659,to_hand,poldrack-single-stim,s549
58,656.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,2.0,"89,71,82",0.0,,656,"1,2,3,0,0,0,0,0,0",656.0,,59315,to_board,poldrack-single-stim,s549
59,663.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,3.0,"89,82",0.0,,663,"1,2,3,0,0,0,0,0,0",663.0,,59979,to_hand,poldrack-single-stim,s549
60,470.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,3.0,"89,71,82",0.0,,470,"1,2,3,0,0,0,0,0,0",470.0,,60450,to_board,poldrack-single-stim,s549
61,3231.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,4.0,"89,71,82",0.0,,3231,"1,2,3,0,0,0,0,0,0",3231.0,,63683,to_hand,poldrack-single-stim,s549
62,905.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,4.0,"89,71,82",0.0,,905,"1,2,3,0,0,0,0,0,0",905.0,,64589,to_board,poldrack-single-stim,s549
63,654.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,5.0,"89,71,82",0.0,,654,"1,2,3,0,0,0,0,0,0",654.0,,65244,to_hand,poldrack-single-stim,s549
64,484.0,PA_with_intermediate,,"1,0,0,2,3,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,5.0,"89,71,82",0.0,,484,"1,2,3,0,0,0,0,0,0",484.0,,65729,to_board,poldrack-single-stim,s549
65,2408.0,,True,,test,ward_and_allport,,-1,3.0,5.0,none,,18522.0,-1,,1000.0,,68141,feedback,poldrack-single-stim,s549
66,6187.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,1.0,71,1.0,,6187,"0,0,0,1,2,3,0,0,0",6187.0,,74330,to_hand,poldrack-single-stim,s549
67,958.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,1.0,"89,71,82",1.0,,958,"0,0,0,1,2,3,0,0,0",958.0,,75290,to_board,poldrack-single-stim,s549
68,759.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,2.0,"89,71",1.0,,759,"0,0,0,1,2,3,0,0,0",759.0,,76050,to_hand,poldrack-single-stim,s549
69,830.0,PA_without_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",1.0,,830,"0,0,0,1,2,3,0,0,0",830.0,,76881,to_board,poldrack-single-stim,s549
70,599.0,PA_without_intermediate,,"3,0,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",1.0,,599,"0,0,0,1,2,3,0,0,0",599.0,,77483,to_hand,poldrack-single-stim,s549
71,534.0,PA_without_intermediate,,"3,1,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",1.0,,534,"0,0,0,1,2,3,0,0,0",534.0,,78018,to_board,poldrack-single-stim,s549
72,2680.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,12561.0,-1,,1000.0,,80702,feedback,poldrack-single-stim,s549
73,6264.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,1.0,82,2.0,,6264,"0,0,0,0,0,0,1,2,3",6264.0,,86969,to_hand,poldrack-single-stim,s549
74,1648.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",89,3.0,1.0,"89,71,82",2.0,,1648,"0,0,0,0,0,0,1,2,3",1648.0,,88618,to_board,poldrack-single-stim,s549
75,1670.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,2.0,"89,82",2.0,,1670,"0,0,0,0,0,0,1,2,3",1670.0,,90290,to_hand,poldrack-single-stim,s549
76,688.0,PA_with_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",71,3.0,2.0,"89,71,82",2.0,,688,"0,0,0,0,0,0,1,2,3",688.0,,90979,to_board,poldrack-single-stim,s549
77,1575.0,PA_with_intermediate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",89,3.0,3.0,"89,71,82",2.0,,1575,"0,0,0,0,0,0,1,2,3",1575.0,,92556,to_hand,poldrack-single-stim,s549
78,996.0,PA_with_intermediate,,"0,0,0,2,0,0,1,3,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,3.0,"89,71,82",2.0,,996,"0,0,0,0,0,0,1,2,3",996.0,,93553,to_board,poldrack-single-stim,s549
79,4720.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,17575.0,-1,,1000.0,,98277,feedback,poldrack-single-stim,s549
80,3042.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,1.0,71,3.0,,3042,"0,0,0,1,2,3,0,0,0",3042.0,,101321,to_hand,poldrack-single-stim,s549
81,974.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,1.0,"89,71,82",3.0,,974,"0,0,0,1,2,3,0,0,0",974.0,,102296,to_board,poldrack-single-stim,s549
82,528.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,2.0,"89,71",3.0,,528,"0,0,0,1,2,3,0,0,0",528.0,,102826,to_hand,poldrack-single-stim,s549
83,674.0,PA_without_intermediate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,2.0,"89,71,82",3.0,,674,"0,0,0,1,2,3,0,0,0",674.0,,103501,to_board,poldrack-single-stim,s549
84,799.0,PA_without_intermediate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,3.0,"89,71",3.0,,799,"0,0,0,1,2,3,0,0,0",799.0,,104302,to_hand,poldrack-single-stim,s549
85,615.0,PA_without_intermediate,,"3,2,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",82,3.0,3.0,"89,71,82",3.0,,615,"0,0,0,1,2,3,0,0,0",615.0,,104919,to_board,poldrack-single-stim,s549
86,3224.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9869.0,-1,,1000.0,,108146,feedback,poldrack-single-stim,s549
87,4279.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,1.0,71,4.0,,4279,"0,0,0,1,2,3,0,0,0",4279.0,,112428,to_hand,poldrack-single-stim,s549
88,497.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,1.0,"89,71,82",4.0,,497,"0,0,0,1,2,3,0,0,0",497.0,,112926,to_board,poldrack-single-stim,s549
89,1125.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,2.0,"71,82",4.0,,1125,"0,0,0,1,2,3,0,0,0",1125.0,,114055,to_hand,poldrack-single-stim,s549
90,456.0,PA_without_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",89,3.0,2.0,"89,71,82",4.0,,456,"0,0,0,1,2,3,0,0,0",456.0,,114512,to_board,poldrack-single-stim,s549
91,415.0,PA_without_intermediate,,"2,0,0,0,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,3.0,"89,71,82",4.0,,415,"0,0,0,1,2,3,0,0,0",415.0,,114931,to_hand,poldrack-single-stim,s549
92,500.0,PA_without_intermediate,,"2,0,0,0,0,0,3,1,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,3.0,"89,71,82",4.0,,500,"0,0,0,1,2,3,0,0,0",500.0,,115432,to_board,poldrack-single-stim,s549
93,2272.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9563.0,-1,,1000.0,,117709,feedback,poldrack-single-stim,s549
94,4370.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,1.0,82,5.0,,4370,"0,0,0,0,0,0,1,2,3",4370.0,,122081,to_hand,poldrack-single-stim,s549
95,551.0,PA_with_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",71,3.0,1.0,"89,71,82",5.0,,551,"0,0,0,0,0,0,1,2,3",551.0,,122632,to_board,poldrack-single-stim,s549
96,1419.0,PA_with_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,2.0,"71,82",5.0,,1419,"0,0,0,0,0,0,1,2,3",1419.0,,124054,to_hand,poldrack-single-stim,s549
97,693.0,PA_with_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",89,3.0,2.0,"89,71,82",5.0,,693,"0,0,0,0,0,0,1,2,3",693.0,,124748,to_board,poldrack-single-stim,s549
98,758.0,PA_with_intermediate,,"2,0,0,0,0,0,1,0,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",71,3.0,3.0,"89,71,82",5.0,,758,"0,0,0,0,0,0,1,2,3",758.0,,125509,to_hand,poldrack-single-stim,s549
99,563.0,PA_with_intermediate,,"2,0,0,0,0,0,1,3,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,3.0,"89,71,82",5.0,,563,"0,0,0,0,0,0,1,2,3",563.0,,126073,to_board,poldrack-single-stim,s549
100,3632.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,12000.0,-1,,1000.0,,129709,feedback,poldrack-single-stim,s549
101,3186.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,1.0,89,6.0,,3186,"1,2,3,0,0,0,0,0,0",3186.0,,132897,to_hand,poldrack-single-stim,s549
102,717.0,PA_without_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",82,3.0,1.0,"89,71,82",6.0,,717,"1,2,3,0,0,0,0,0,0",717.0,,133615,to_board,poldrack-single-stim,s549
103,1444.0,PA_without_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,2.0,"89,82",6.0,,1444,"1,2,3,0,0,0,0,0,0",1444.0,,135062,to_hand,poldrack-single-stim,s549
104,1001.0,PA_without_intermediate,,"1,0,0,0,0,0,3,2,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",82,3.0,2.0,"89,71,82",6.0,,1001,"1,2,3,0,0,0,0,0,0",1001.0,,136065,to_board,poldrack-single-stim,s549
105,1024.0,PA_without_intermediate,,"0,0,0,0,0,0,3,2,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,3.0,"89,82",6.0,,1024,"1,2,3,0,0,0,0,0,0",1024.0,,137091,to_hand,poldrack-single-stim,s549
106,621.0,PA_without_intermediate,,"0,0,0,1,0,0,3,2,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",71,3.0,3.0,"89,71,82",6.0,,621,"1,2,3,0,0,0,0,0,0",621.0,,137712,to_board,poldrack-single-stim,s549
107,2408.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10417.0,-1,,1000.0,,140126,feedback,poldrack-single-stim,s549
108,4250.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,1.0,82,7.0,,4250,"0,0,0,0,0,0,1,2,3",4250.0,,144379,to_hand,poldrack-single-stim,s549
109,912.0,PA_without_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",71,3.0,1.0,"89,71,82",7.0,,912,"0,0,0,0,0,0,1,2,3",912.0,,145292,to_board,poldrack-single-stim,s549
110,1375.0,PA_without_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,2.0,"71,82",7.0,,1375,"0,0,0,0,0,0,1,2,3",1375.0,,146670,to_hand,poldrack-single-stim,s549
111,1214.0,PA_without_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",89,3.0,2.0,"89,71,82",7.0,,1214,"0,0,0,0,0,0,1,2,3",1214.0,,147885,to_board,poldrack-single-stim,s549
112,723.0,PA_without_intermediate,,"2,0,0,3,0,0,0,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,3.0,"89,71,82",7.0,,723,"0,0,0,0,0,0,1,2,3",723.0,,148612,to_hand,poldrack-single-stim,s549
113,765.0,PA_without_intermediate,,"2,0,0,3,1,0,0,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",71,3.0,3.0,"89,71,82",7.0,,765,"0,0,0,0,0,0,1,2,3",765.0,,149378,to_board,poldrack-single-stim,s549
114,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11257.0,-1,,1000.0,,151383,feedback,poldrack-single-stim,s549
115,3218.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,1.0,71,8.0,,3218,"0,0,0,1,2,3,0,0,0",3218.0,,154604,to_hand,poldrack-single-stim,s549
116,498.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,1.0,"89,71,82",8.0,,498,"0,0,0,1,2,3,0,0,0",498.0,,155103,to_board,poldrack-single-stim,s549
117,671.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,2.0,"71,82",8.0,,671,"0,0,0,1,2,3,0,0,0",671.0,,155777,to_hand,poldrack-single-stim,s549
118,405.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",89,3.0,2.0,"89,71,82",8.0,,405,"0,0,0,1,2,3,0,0,0",405.0,,156182,to_board,poldrack-single-stim,s549
119,935.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,3.0,"89,71,82",8.0,,935,"0,0,0,1,2,3,0,0,0",935.0,,157120,to_hand,poldrack-single-stim,s549
120,539.0,PA_with_intermediate,,"2,0,0,1,3,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,3.0,"89,71,82",8.0,,539,"0,0,0,1,2,3,0,0,0",539.0,,157660,to_board,poldrack-single-stim,s549
121,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8282.0,-1,,1000.0,,159665,feedback,poldrack-single-stim,s549
122,4262.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,1.0,82,9.0,,4262,"0,0,0,0,0,0,1,2,3",4262.0,,163930,to_hand,poldrack-single-stim,s549
123,510.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,1.0,"89,71,82",9.0,,510,"0,0,0,0,0,0,1,2,3",510.0,,164442,to_board,poldrack-single-stim,s549
124,1130.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,2.0,"89,82",9.0,,1130,"0,0,0,0,0,0,1,2,3",1130.0,,165575,to_hand,poldrack-single-stim,s549
125,713.0,PA_with_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",71,3.0,2.0,"89,71,82",9.0,,713,"0,0,0,0,0,0,1,2,3",713.0,,166290,to_board,poldrack-single-stim,s549
126,1223.0,PA_with_intermediate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,3.0,"89,71,82",9.0,,1223,"0,0,0,0,0,0,1,2,3",1223.0,,167517,to_hand,poldrack-single-stim,s549
127,594.0,PA_with_intermediate,,"0,0,0,2,3,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",71,3.0,3.0,"89,71,82",9.0,,594,"0,0,0,0,0,0,1,2,3",594.0,,168112,to_board,poldrack-single-stim,s549
128,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10451.0,-1,,1000.0,,170116,feedback,poldrack-single-stim,s549
129,5253.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,1.0,82,10.0,,5253,"0,0,0,0,0,0,1,2,3",5253.0,,175374,to_hand,poldrack-single-stim,s549
130,564.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,1.0,"89,71,82",10.0,,564,"0,0,0,0,0,0,1,2,3",564.0,,175939,to_board,poldrack-single-stim,s549
131,760.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,2.0,"89,82",10.0,,760,"0,0,0,0,0,0,1,2,3",760.0,,176703,to_hand,poldrack-single-stim,s549
