,CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,task,task_switch,text,time_elapsed,trial_id,trial_num,trial_type,worker_id
509,100.0,2408.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",795.0,orange,1000.0,2.0,color,switch,,371530,stim,53.0,poldrack-single-stim,s570
512,900.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",640.0,#1F45FC,1000.0,4.0,color,stay,,374438,stim,54.0,poldrack-single-stim,s570
515,100.0,2136.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",1742.0,#1F45FC,1000.0,1.0,color,stay,,376680,stim,55.0,poldrack-single-stim,s570
518,900.0,2408.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",455.0,#1F45FC,1000.0,6.0,color,stay,,379996,stim,56.0,poldrack-single-stim,s570
521,900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1113.0,orange,1000.0,6.0,magnitude,switch,,383041,stim,57.0,poldrack-single-stim,s570
524,100.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",820.0,orange,1000.0,2.0,color,switch,,385553,stim,58.0,poldrack-single-stim,s570
527,900.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",755.0,orange,1000.0,4.0,color,stay,,388593,stim,59.0,poldrack-single-stim,s570
530,100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1224.0,orange,1000.0,1.0,magnitude,switch,,390700,stim,60.0,poldrack-single-stim,s570
533,100.0,2272.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",829.0,#1F45FC,1000.0,4.0,magnitude,stay,,393078,stim,61.0,poldrack-single-stim,s570
536,900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",1128.0,#1F45FC,1000.0,8.0,magnitude,stay,,395985,stim,62.0,poldrack-single-stim,s570
539,900.0,2272.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",702.0,#1F45FC,1000.0,6.0,magnitude,stay,,399160,stim,63.0,poldrack-single-stim,s570
542,100.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",999.0,#1F45FC,1000.0,6.0,magnitude,stay,,401543,stim,64.0,poldrack-single-stim,s570
545,100.0,2952.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1197.0,orange,1000.0,4.0,color,switch,,404599,stim,65.0,poldrack-single-stim,s570
548,900.0,2680.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",415.0,orange,1000.0,4.0,color,stay,,408183,stim,66.0,poldrack-single-stim,s570
551,100.0,2136.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",601.0,orange,1000.0,1.0,magnitude,switch,,410423,stim,67.0,poldrack-single-stim,s570
554,100.0,2272.0,False,89.0,High-Low,switch,test,twobytwo,,71.0,"89,71",1568.0,orange,1000.0,7.0,magnitude,stay,,412802,stim,68.0,poldrack-single-stim,s570
557,100.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",1031.0,orange,1000.0,2.0,magnitude,stay,,415182,stim,69.0,poldrack-single-stim,s570
560,900.0,2136.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",765.0,#1F45FC,1000.0,4.0,magnitude,stay,,418225,stim,70.0,poldrack-single-stim,s570
563,900.0,2408.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",500.0,#1F45FC,1000.0,2.0,color,switch,,421538,stim,71.0,poldrack-single-stim,s570
566,900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1061.0,#1F45FC,1000.0,3.0,magnitude,switch,,424578,stim,72.0,poldrack-single-stim,s570
569,900.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",1099.0,#1F45FC,1000.0,9.0,magnitude,stay,,427618,stim,73.0,poldrack-single-stim,s570
572,900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",683.0,orange,1000.0,9.0,color,switch,,430525,stim,74.0,poldrack-single-stim,s570
575,100.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",779.0,#1F45FC,1000.0,9.0,color,stay,,432632,stim,75.0,poldrack-single-stim,s570
578,900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1347.0,#1F45FC,1000.0,9.0,magnitude,switch,,435539,stim,76.0,poldrack-single-stim,s570
581,100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1894.0,#1F45FC,1000.0,6.0,color,switch,,437645,stim,77.0,poldrack-single-stim,s570
584,900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1060.0,#1F45FC,1000.0,1.0,magnitude,switch,,440557,stim,78.0,poldrack-single-stim,s570
587,900.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1105.0,#1F45FC,1000.0,2.0,color,switch,,443742,stim,79.0,poldrack-single-stim,s570
588,,10000.0,,,,,,twobytwo,,-1.0,none,-1.0,,10000.0,,,,,453747,rest_block,,poldrack-single-stim,s570
593,100.0,2408.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",1141.0,#1F45FC,1000.0,4.0,color,stay,,459774,stim,0.0,poldrack-single-stim,s570
596,100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1382.0,#1F45FC,1000.0,7.0,magnitude,switch,,461881,stim,1.0,poldrack-single-stim,s570
599,100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",887.0,orange,1000.0,1.0,color,switch,,464126,stim,2.0,poldrack-single-stim,s570
602,100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",1098.0,#1F45FC,1000.0,7.0,color,stay,,466233,stim,3.0,poldrack-single-stim,s570
605,900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",728.0,orange,1000.0,1.0,magnitude,switch,,469278,stim,4.0,poldrack-single-stim,s570
608,100.0,2544.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",960.0,#1F45FC,1000.0,2.0,magnitude,stay,,471927,stim,5.0,poldrack-single-stim,s570
611,100.0,2680.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",957.0,orange,1000.0,3.0,magnitude,stay,,474713,stim,6.0,poldrack-single-stim,s570
614,900.0,3088.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",641.0,orange,1000.0,1.0,magnitude,stay,,478708,stim,7.0,poldrack-single-stim,s570
617,100.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",727.0,#1F45FC,1000.0,2.0,magnitude,stay,,480948,stim,8.0,poldrack-single-stim,s570
620,900.0,2544.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",841.0,#1F45FC,1000.0,7.0,color,switch,,484399,stim,9.0,poldrack-single-stim,s570
623,100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1670.0,orange,1000.0,6.0,magnitude,switch,,486506,stim,10.0,poldrack-single-stim,s570
626,100.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",933.0,#1F45FC,1000.0,8.0,magnitude,stay,,488749,stim,11.0,poldrack-single-stim,s570
629,100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",1534.0,orange,1000.0,8.0,magnitude,stay,,490858,stim,12.0,poldrack-single-stim,s570
632,100.0,2408.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",845.0,orange,1000.0,9.0,magnitude,stay,,493370,stim,13.0,poldrack-single-stim,s570
635,100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",973.0,orange,1000.0,1.0,color,switch,,495482,stim,14.0,poldrack-single-stim,s570
638,900.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",782.0,orange,1000.0,2.0,color,stay,,498389,stim,15.0,poldrack-single-stim,s570
641,100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",818.0,orange,1000.0,1.0,color,stay,,500494,stim,16.0,poldrack-single-stim,s570
644,900.0,2680.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",988.0,#1F45FC,1000.0,9.0,magnitude,switch,,504080,stim,17.0,poldrack-single-stim,s570
647,100.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1000.0,#1F45FC,1000.0,4.0,color,switch,,506458,stim,18.0,poldrack-single-stim,s570
650,100.0,2408.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",906.0,orange,1000.0,6.0,magnitude,switch,,508970,stim,19.0,poldrack-single-stim,s570
653,900.0,3224.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",1016.0,#1F45FC,1000.0,4.0,magnitude,stay,,513098,stim,20.0,poldrack-single-stim,s570
656,900.0,2408.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",1121.0,orange,1000.0,4.0,magnitude,stay,,516415,stim,21.0,poldrack-single-stim,s570
659,900.0,2816.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",1125.0,orange,1000.0,6.0,magnitude,stay,,520139,stim,22.0,poldrack-single-stim,s570
662,900.0,2408.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",1059.0,#1F45FC,1000.0,8.0,magnitude,stay,,523451,stim,23.0,poldrack-single-stim,s570
665,900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1340.0,#1F45FC,1000.0,8.0,color,switch,,526491,stim,24.0,poldrack-single-stim,s570
668,100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1230.0,orange,1000.0,2.0,magnitude,switch,,528731,stim,25.0,poldrack-single-stim,s570
671,900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",928.0,#1F45FC,1000.0,6.0,color,switch,,531638,stim,26.0,poldrack-single-stim,s570
674,900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",887.0,#1F45FC,1000.0,9.0,color,stay,,534544,stim,27.0,poldrack-single-stim,s570
677,900.0,2272.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",614.0,orange,1000.0,2.0,color,stay,,537723,stim,28.0,poldrack-single-stim,s570
680,100.0,2408.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1120.0,orange,1000.0,6.0,magnitude,switch,,540241,stim,29.0,poldrack-single-stim,s570
683,100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",1000.0,#1F45FC,1000.0,3.0,magnitude,stay,,542349,stim,30.0,poldrack-single-stim,s570
686,900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",718.0,orange,1000.0,1.0,color,switch,,545393,stim,31.0,poldrack-single-stim,s570
689,900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",518.0,#1F45FC,1000.0,2.0,color,stay,,548300,stim,32.0,poldrack-single-stim,s570
692,100.0,2408.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",1319.0,orange,1000.0,4.0,color,stay,,550812,stim,33.0,poldrack-single-stim,s570
695,100.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",856.0,#1F45FC,1000.0,2.0,magnitude,switch,,553190,stim,34.0,poldrack-single-stim,s570
698,100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",984.0,#1F45FC,1000.0,4.0,color,switch,,555297,stim,35.0,poldrack-single-stim,s570
701,900.0,2272.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",641.0,#1F45FC,1000.0,3.0,color,stay,,558476,stim,36.0,poldrack-single-stim,s570
704,100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",986.0,orange,1000.0,8.0,magnitude,switch,,560583,stim,37.0,poldrack-single-stim,s570
707,100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1236.0,orange,1000.0,3.0,color,switch,,562690,stim,38.0,poldrack-single-stim,s570
710,100.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1230.0,#1F45FC,1000.0,2.0,magnitude,switch,,565074,stim,39.0,poldrack-single-stim,s570
713,900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",664.0,#1F45FC,1000.0,3.0,color,switch,,568119,stim,40.0,poldrack-single-stim,s570
716,900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1031.0,#1F45FC,1000.0,9.0,magnitude,switch,,571026,stim,41.0,poldrack-single-stim,s570
719,100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",1282.0,orange,1000.0,3.0,magnitude,stay,,573132,stim,42.0,poldrack-single-stim,s570
722,100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1061.0,#1F45FC,1000.0,4.0,color,switch,,575239,stim,43.0,poldrack-single-stim,s570
725,900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1189.0,orange,1000.0,7.0,magnitude,switch,,578146,stim,44.0,poldrack-single-stim,s570
728,100.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",792.0,#1F45FC,1000.0,2.0,magnitude,stay,,580250,stim,45.0,poldrack-single-stim,s570
731,900.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",1405.0,orange,1000.0,8.0,magnitude,stay,,583291,stim,46.0,poldrack-single-stim,s570
734,100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1515.0,#1F45FC,1000.0,6.0,color,switch,,585400,stim,47.0,poldrack-single-stim,s570
737,100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",969.0,orange,1000.0,9.0,magnitude,switch,,587506,stim,48.0,poldrack-single-stim,s570
740,900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",717.0,orange,1000.0,3.0,color,switch,,590552,stim,49.0,poldrack-single-stim,s570
743,100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",804.0,#1F45FC,1000.0,4.0,magnitude,switch,,592660,stim,50.0,poldrack-single-stim,s570
746,900.0,2136.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",1181.0,orange,1000.0,4.0,magnitude,stay,,595704,stim,51.0,poldrack-single-stim,s570
749,100.0,2680.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",890.0,#1F45FC,1000.0,1.0,color,switch,,598490,stim,52.0,poldrack-single-stim,s570
752,100.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1158.0,orange,1000.0,2.0,magnitude,switch,,600872,stim,53.0,poldrack-single-stim,s570
755,900.0,2136.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",974.0,#1F45FC,1000.0,4.0,magnitude,stay,,603912,stim,54.0,poldrack-single-stim,s570
758,100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",763.0,#1F45FC,1000.0,1.0,magnitude,stay,,606019,stim,55.0,poldrack-single-stim,s570
761,900.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",1035.0,#1F45FC,1000.0,6.0,magnitude,stay,,609059,stim,56.0,poldrack-single-stim,s570
764,900.0,2680.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",954.0,orange,1000.0,6.0,color,switch,,612643,stim,57.0,poldrack-single-stim,s570
767,100.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1200.0,orange,1000.0,2.0,magnitude,switch,,615022,stim,58.0,poldrack-single-stim,s570
770,900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",678.0,orange,1000.0,4.0,magnitude,stay,,617926,stim,59.0,poldrack-single-stim,s570
773,100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",799.0,orange,1000.0,1.0,color,switch,,620036,stim,60.0,poldrack-single-stim,s570
776,100.0,2136.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",811.0,#1F45FC,1000.0,4.0,color,stay,,622276,stim,61.0,poldrack-single-stim,s570
779,900.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",919.0,#1F45FC,1000.0,8.0,color,stay,,625182,stim,62.0,poldrack-single-stim,s570
782,900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",1526.0,#1F45FC,1000.0,6.0,color,stay,,628089,stim,63.0,poldrack-single-stim,s570
785,100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1013.0,#1F45FC,1000.0,6.0,color,stay,,630196,stim,64.0,poldrack-single-stim,s570
788,100.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1106.0,orange,1000.0,4.0,magnitude,switch,,632575,stim,65.0,poldrack-single-stim,s570
791,900.0,2408.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",589.0,orange,1000.0,4.0,magnitude,stay,,635887,stim,66.0,poldrack-single-stim,s570
794,100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",869.0,orange,1000.0,1.0,color,switch,,637993,stim,67.0,poldrack-single-stim,s570
797,100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",1632.0,orange,1000.0,7.0,color,stay,,640100,stim,68.0,poldrack-single-stim,s570
800,100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",990.0,orange,1000.0,2.0,color,stay,,642207,stim,69.0,poldrack-single-stim,s570
803,900.0,2272.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",842.0,#1F45FC,1000.0,4.0,color,stay,,645391,stim,70.0,poldrack-single-stim,s570
806,900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",697.0,#1F45FC,1000.0,2.0,magnitude,switch,,648431,stim,71.0,poldrack-single-stim,s570
809,900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",779.0,#1F45FC,1000.0,3.0,color,switch,,651338,stim,72.0,poldrack-single-stim,s570
812,900.0,2544.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",546.0,#1F45FC,1000.0,9.0,color,stay,,654789,stim,73.0,poldrack-single-stim,s570
815,900.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1144.0,orange,1000.0,9.0,magnitude,switch,,657965,stim,74.0,poldrack-single-stim,s570
818,100.0,2272.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",842.0,#1F45FC,1000.0,9.0,magnitude,stay,,660346,stim,75.0,poldrack-single-stim,s570
821,900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",824.0,#1F45FC,1000.0,9.0,color,switch,,663253,stim,76.0,poldrack-single-stim,s570
824,100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1423.0,#1F45FC,1000.0,6.0,magnitude,switch,,665360,stim,77.0,poldrack-single-stim,s570
827,900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",778.0,#1F45FC,1000.0,1.0,color,switch,,668400,stim,78.0,poldrack-single-stim,s570
830,900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1141.0,#1F45FC,1000.0,2.0,magnitude,switch,,671307,stim,79.0,poldrack-single-stim,s570
