,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
133,255.0,PA_without_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",11.0,,255,"0,0,0,1,2,3,0,0,0",255.0,,127157,to_board,poldrack-single-stim,s524
134,262.0,PA_without_intermediate,,"3,0,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",11.0,,262,"0,0,0,1,2,3,0,0,0",262.0,,127425,to_hand,poldrack-single-stim,s524
135,239.0,PA_without_intermediate,,"3,1,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",11.0,,239,"0,0,0,1,2,3,0,0,0",239.0,,127666,to_board,poldrack-single-stim,s524
136,2680.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7832.0,-1,,1000.0,,130352,feedback,poldrack-single-stim,s524
137,2801.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,1.0,82,12.0,,2801,"0,0,0,0,0,0,1,2,3",2801.0,,133158,to_hand,poldrack-single-stim,s524
138,243.0,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,1.0,"89,71,82",12.0,,243,"0,0,0,0,0,0,1,2,3",243.0,,133403,to_board,poldrack-single-stim,s524
139,304.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,2.0,"89,82",12.0,,304,"0,0,0,0,0,0,1,2,3",304.0,,133713,to_hand,poldrack-single-stim,s524
140,252.0,PA_without_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",12.0,,252,"0,0,0,0,0,0,1,2,3",252.0,,133966,to_board,poldrack-single-stim,s524
141,313.0,PA_without_intermediate,,"3,0,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",12.0,,313,"0,0,0,0,0,0,1,2,3",313.0,,134285,to_hand,poldrack-single-stim,s524
142,249.0,PA_without_intermediate,,"3,1,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",12.0,,249,"0,0,0,0,0,0,1,2,3",249.0,,134536,to_board,poldrack-single-stim,s524
143,3088.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7278.0,-1,,1000.0,,137630,feedback,poldrack-single-stim,s524
144,3050.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,1.0,71,13.0,,3050,"0,0,0,1,2,3,0,0,0",3050.0,,140685,to_hand,poldrack-single-stim,s524
145,476.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,1.0,"89,71,82",13.0,,476,"0,0,0,1,2,3,0,0,0",476.0,,141162,to_board,poldrack-single-stim,s524
146,302.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,2.0,"71,82",13.0,,302,"0,0,0,1,2,3,0,0,0",302.0,,141469,to_hand,poldrack-single-stim,s524
147,247.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",89,3.0,2.0,"89,71,82",13.0,,247,"0,0,0,1,2,3,0,0,0",247.0,,141718,to_board,poldrack-single-stim,s524
148,256.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,3.0,"89,71,82",13.0,,256,"0,0,0,1,2,3,0,0,0",256.0,,141980,to_hand,poldrack-single-stim,s524
149,225.0,PA_with_intermediate,,"2,0,0,1,3,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,3.0,"89,71,82",13.0,,225,"0,0,0,1,2,3,0,0,0",225.0,,142208,to_board,poldrack-single-stim,s524
150,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,6583.0,-1,,1000.0,,144213,feedback,poldrack-single-stim,s524
151,2775.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,1.0,71,14.0,,2775,"0,0,0,1,2,3,0,0,0",2775.0,,146993,to_hand,poldrack-single-stim,s524
152,299.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,1.0,"89,71,82",14.0,,299,"0,0,0,1,2,3,0,0,0",299.0,,147294,to_board,poldrack-single-stim,s524
153,266.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,2.0,"71,82",14.0,,266,"0,0,0,1,2,3,0,0,0",266.0,,147565,to_hand,poldrack-single-stim,s524
154,276.0,PA_without_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",89,3.0,2.0,"89,71,82",14.0,,276,"0,0,0,1,2,3,0,0,0",276.0,,147842,to_board,poldrack-single-stim,s524
155,482.0,PA_without_intermediate,,"2,0,0,0,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,3.0,"89,71,82",14.0,,482,"0,0,0,1,2,3,0,0,0",482.0,,148330,to_hand,poldrack-single-stim,s524
156,249.0,PA_without_intermediate,,"2,0,0,0,0,0,3,1,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,3.0,"89,71,82",14.0,,249,"0,0,0,1,2,3,0,0,0",249.0,,148579,to_board,poldrack-single-stim,s524
157,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,6372.0,-1,,1000.0,,150585,feedback,poldrack-single-stim,s524
158,5000.0,,,,,ward_and_allport,,-1,,,none,,,-1,,5000.0,,155587,reminder,poldrack-single-stim,s524
159,3315.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,1.0,89,15.0,,3315,"1,2,3,0,0,0,0,0,0",3315.0,,158906,to_hand,poldrack-single-stim,s524
160,298.0,PA_without_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",71,3.0,1.0,"89,71,82",15.0,,298,"1,2,3,0,0,0,0,0,0",298.0,,159206,to_board,poldrack-single-stim,s524
161,257.0,PA_without_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,2.0,"89,71",15.0,,257,"1,2,3,0,0,0,0,0,0",257.0,,159469,to_hand,poldrack-single-stim,s524
162,261.0,PA_without_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",82,3.0,2.0,"89,71,82",15.0,,261,"1,2,3,0,0,0,0,0,0",261.0,,159731,to_board,poldrack-single-stim,s524
163,234.0,PA_without_intermediate,,"0,0,0,3,0,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,3.0,"89,71,82",15.0,,234,"1,2,3,0,0,0,0,0,0",234.0,,159970,to_hand,poldrack-single-stim,s524
164,224.0,PA_without_intermediate,,"0,0,0,3,1,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",71,3.0,3.0,"89,71,82",15.0,,224,"1,2,3,0,0,0,0,0,0",224.0,,160196,to_board,poldrack-single-stim,s524
165,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11617.0,-1,,1000.0,,162201,feedback,poldrack-single-stim,s524
166,2626.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,1.0,82,16.0,,2626,"0,0,0,0,0,0,1,2,3",2626.0,,164832,to_hand,poldrack-single-stim,s524
167,229.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,1.0,"89,71,82",16.0,,229,"0,0,0,0,0,0,1,2,3",229.0,,165063,to_board,poldrack-single-stim,s524
168,270.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,2.0,"89,82",16.0,,270,"0,0,0,0,0,0,1,2,3",270.0,,165339,to_hand,poldrack-single-stim,s524
169,252.0,PA_with_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",71,3.0,2.0,"89,71,82",16.0,,252,"0,0,0,0,0,0,1,2,3",252.0,,165592,to_board,poldrack-single-stim,s524
170,230.0,PA_with_intermediate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,3.0,"89,71,82",16.0,,230,"0,0,0,0,0,0,1,2,3",230.0,,165828,to_hand,poldrack-single-stim,s524
171,210.0,PA_with_intermediate,,"0,0,0,2,3,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",71,3.0,3.0,"89,71,82",16.0,,210,"0,0,0,0,0,0,1,2,3",210.0,,166039,to_board,poldrack-single-stim,s524
172,2544.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,6387.0,-1,,1000.0,,168589,feedback,poldrack-single-stim,s524
173,2380.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,1.0,71,17.0,,2380,"0,0,0,1,2,3,0,0,0",2380.0,,170974,to_hand,poldrack-single-stim,s524
174,268.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,1.0,"89,71,82",17.0,,268,"0,0,0,1,2,3,0,0,0",268.0,,171244,to_board,poldrack-single-stim,s524
175,249.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,2.0,"89,71",17.0,,249,"0,0,0,1,2,3,0,0,0",249.0,,171498,to_hand,poldrack-single-stim,s524
176,290.0,PA_without_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",17.0,,290,"0,0,0,1,2,3,0,0,0",290.0,,171790,to_board,poldrack-single-stim,s524
177,227.0,PA_without_intermediate,,"3,0,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",17.0,,227,"0,0,0,1,2,3,0,0,0",227.0,,172023,to_hand,poldrack-single-stim,s524
178,221.0,PA_without_intermediate,,"3,1,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",17.0,,221,"0,0,0,1,2,3,0,0,0",221.0,,172246,to_board,poldrack-single-stim,s524
179,2272.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,5934.0,-1,,1000.0,,174523,feedback,poldrack-single-stim,s524
180,3009.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,1.0,71,18.0,,3009,"0,0,0,1,2,3,0,0,0",3009.0,,177539,to_hand,poldrack-single-stim,s524
181,250.0,PA_with_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,1.0,"89,71,82",18.0,,250,"0,0,0,1,2,3,0,0,0",250.0,,177790,to_board,poldrack-single-stim,s524
182,237.0,PA_with_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,2.0,"89,71",18.0,,237,"0,0,0,1,2,3,0,0,0",237.0,,178037,to_hand,poldrack-single-stim,s524
183,260.0,PA_with_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,2.0,"89,71,82",18.0,,260,"0,0,0,1,2,3,0,0,0",260.0,,178298,to_board,poldrack-single-stim,s524
184,227.0,PA_with_intermediate,,"0,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,3.0,"89,71,82",18.0,,227,"0,0,0,1,2,3,0,0,0",227.0,,178533,to_hand,poldrack-single-stim,s524
185,254.0,PA_with_intermediate,,"0,0,0,1,0,0,2,3,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,3.0,"89,71,82",18.0,,254,"0,0,0,1,2,3,0,0,0",254.0,,178788,to_board,poldrack-single-stim,s524
186,4040.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8311.0,-1,,1000.0,,182834,feedback,poldrack-single-stim,s524
187,2349.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,1.0,89,19.0,,2349,"1,2,3,0,0,0,0,0,0",2349.0,,185189,to_hand,poldrack-single-stim,s524
188,300.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,1.0,"89,71,82",19.0,,300,"1,2,3,0,0,0,0,0,0",300.0,,185490,to_board,poldrack-single-stim,s524
189,291.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,2.0,"89,82",19.0,,291,"1,2,3,0,0,0,0,0,0",291.0,,185788,to_hand,poldrack-single-stim,s524
190,254.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",19.0,,254,"1,2,3,0,0,0,0,0,0",254.0,,186043,to_board,poldrack-single-stim,s524
191,271.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",19.0,,271,"1,2,3,0,0,0,0,0,0",271.0,,186322,to_hand,poldrack-single-stim,s524
192,212.0,PA_with_intermediate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",19.0,,212,"1,2,3,0,0,0,0,0,0",212.0,,186536,to_board,poldrack-single-stim,s524
193,2272.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,5982.0,-1,,1000.0,,188816,feedback,poldrack-single-stim,s524
194,2086.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,1.0,89,20.0,,2086,"1,2,3,0,0,0,0,0,0",2086.0,,190909,to_hand,poldrack-single-stim,s524
195,261.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,1.0,"89,71,82",20.0,,261,"1,2,3,0,0,0,0,0,0",261.0,,191171,to_board,poldrack-single-stim,s524
196,230.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,2.0,"89,82",20.0,,230,"1,2,3,0,0,0,0,0,0",230.0,,191410,to_hand,poldrack-single-stim,s524
197,259.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",20.0,,259,"1,2,3,0,0,0,0,0,0",259.0,,191671,to_board,poldrack-single-stim,s524
198,2560.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",20.0,,2560,"1,2,3,0,0,0,0,0,0",2560.0,,194236,to_hand,poldrack-single-stim,s524
199,150.0,PA_with_intermediate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",20.0,,150,"1,2,3,0,0,0,0,0,0",150.0,,194387,to_board,poldrack-single-stim,s524
200,2136.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7714.0,-1,,1000.0,,196530,feedback,poldrack-single-stim,s524
201,3180.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,1.0,71,21.0,,3180,"0,0,0,1,2,3,0,0,0",3180.0,,199715,to_hand,poldrack-single-stim,s524
202,263.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,1.0,"89,71,82",21.0,,263,"0,0,0,1,2,3,0,0,0",263.0,,199979,to_board,poldrack-single-stim,s524
203,248.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,2.0,"71,82",21.0,,248,"0,0,0,1,2,3,0,0,0",248.0,,200235,to_hand,poldrack-single-stim,s524
204,250.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,2.0,"89,71,82",21.0,,250,"0,0,0,1,2,3,0,0,0",250.0,,200485,to_board,poldrack-single-stim,s524
205,390.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,3.0,"89,71,82",21.0,,390,"0,0,0,1,2,3,0,0,0",390.0,,200880,to_hand,poldrack-single-stim,s524
206,174.0,PA_with_intermediate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,3.0,"89,71,82",21.0,,174,"0,0,0,1,2,3,0,0,0",174.0,,201055,to_board,poldrack-single-stim,s524
207,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,6533.0,-1,,1000.0,,203063,feedback,poldrack-single-stim,s524
208,4510.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,1.0,89,22.0,,4510,"1,2,3,0,0,0,0,0,0",4510.0,,207580,to_hand,poldrack-single-stim,s524
209,246.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,1.0,"89,71,82",22.0,,246,"1,2,3,0,0,0,0,0,0",246.0,,207827,to_board,poldrack-single-stim,s524
210,777.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,2.0,"89,71",22.0,,777,"1,2,3,0,0,0,0,0,0",777.0,,208610,to_hand,poldrack-single-stim,s524
211,288.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,2.0,"89,71,82",22.0,,288,"1,2,3,0,0,0,0,0,0",288.0,,208899,to_board,poldrack-single-stim,s524
212,319.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,3.0,"89,71,82",22.0,,319,"1,2,3,0,0,0,0,0,0",319.0,,209225,to_hand,poldrack-single-stim,s524
213,286.0,PA_with_intermediate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,3.0,"89,71,82",22.0,,286,"1,2,3,0,0,0,0,0,0",286.0,,209512,to_board,poldrack-single-stim,s524
214,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8457.0,-1,,1000.0,,211520,feedback,poldrack-single-stim,s524
215,2747.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,1.0,82,23.0,,2747,"0,0,0,0,0,0,1,2,3",2747.0,,214274,to_hand,poldrack-single-stim,s524
216,221.0,PA_without_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,1.0,"89,71,82",23.0,,221,"0,0,0,0,0,0,1,2,3",221.0,,214497,to_board,poldrack-single-stim,s524
217,279.0,PA_without_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,2.0,"71,82",23.0,,279,"0,0,0,0,0,0,1,2,3",279.0,,214784,to_hand,poldrack-single-stim,s524
218,328.0,PA_without_intermediate,,"0,0,0,3,2,0,1,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,2.0,"89,71,82",23.0,,328,"0,0,0,0,0,0,1,2,3",328.0,,215113,to_board,poldrack-single-stim,s524
219,607.0,PA_without_intermediate,,"0,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,3.0,"71,82",23.0,,607,"0,0,0,0,0,0,1,2,3",607.0,,215728,to_hand,poldrack-single-stim,s524
220,268.0,PA_without_intermediate,,"1,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",89,3.0,3.0,"89,71,82",23.0,,268,"0,0,0,0,0,0,1,2,3",268.0,,215998,to_board,poldrack-single-stim,s524
221,2408.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,6895.0,-1,,1000.0,,218415,feedback,poldrack-single-stim,s524
222,2880.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,1.0,89,24.0,,2880,"1,2,3,0,0,0,0,0,0",2880.0,,221303,to_hand,poldrack-single-stim,s524
223,279.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,1.0,"89,71,82",24.0,,279,"1,2,3,0,0,0,0,0,0",279.0,,221584,to_board,poldrack-single-stim,s524
224,684.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,2.0,"89,82",24.0,,684,"1,2,3,0,0,0,0,0,0",684.0,,222276,to_hand,poldrack-single-stim,s524
225,246.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,2.0,"89,71,82",24.0,,246,"1,2,3,0,0,0,0,0,0",246.0,,222523,to_board,poldrack-single-stim,s524
226,439.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,3.0,"89,71,82",24.0,,439,"1,2,3,0,0,0,0,0,0",439.0,,222971,to_hand,poldrack-single-stim,s524
227,190.0,PA_with_intermediate,,"1,0,0,2,3,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,3.0,"89,71,82",24.0,,190,"1,2,3,0,0,0,0,0,0",190.0,,223162,to_board,poldrack-single-stim,s524
228,3768.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8524.0,-1,,1000.0,,226938,feedback,poldrack-single-stim,s524
229,3589.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,1.0,89,25.0,,3589,"1,2,3,0,0,0,0,0,0",3589.0,,230536,to_hand,poldrack-single-stim,s524
230,245.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,1.0,"89,71,82",25.0,,245,"1,2,3,0,0,0,0,0,0",245.0,,230782,to_board,poldrack-single-stim,s524
231,788.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,2.0,"89,82",25.0,,788,"1,2,3,0,0,0,0,0,0",788.0,,231578,to_hand,poldrack-single-stim,s524
232,234.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,2.0,"89,71,82",25.0,,234,"1,2,3,0,0,0,0,0,0",234.0,,231812,to_board,poldrack-single-stim,s524
233,310.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,3.0,"89,71,82",25.0,,310,"1,2,3,0,0,0,0,0,0",310.0,,232131,to_hand,poldrack-single-stim,s524
234,214.0,PA_with_intermediate,,"1,0,0,2,3,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,3.0,"89,71,82",25.0,,214,"1,2,3,0,0,0,0,0,0",214.0,,232346,to_board,poldrack-single-stim,s524
235,2680.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8095.0,-1,,1000.0,,235034,feedback,poldrack-single-stim,s524
236,1712.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,1.0,82,26.0,,1712,"0,0,0,0,0,0,1,2,3",1712.0,,236755,to_hand,poldrack-single-stim,s524
237,202.0,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",89,3.0,1.0,"89,71,82",26.0,,202,"0,0,0,0,0,0,1,2,3",202.0,,236958,to_board,poldrack-single-stim,s524
238,245.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,2.0,"89,82",26.0,,245,"0,0,0,0,0,0,1,2,3",245.0,,237211,to_hand,poldrack-single-stim,s524
239,217.0,PA_without_intermediate,,"3,2,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",89,3.0,2.0,"89,71,82",26.0,,217,"0,0,0,0,0,0,1,2,3",217.0,,237429,to_board,poldrack-single-stim,s524
240,418.0,PA_without_intermediate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,3.0,"89,82",26.0,,418,"0,0,0,0,0,0,1,2,3",418.0,,237856,to_hand,poldrack-single-stim,s524
241,242.0,PA_without_intermediate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",71,3.0,3.0,"89,71,82",26.0,,242,"0,0,0,0,0,0,1,2,3",242.0,,238099,to_board,poldrack-single-stim,s524
242,3224.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,6298.0,-1,,1000.0,,241332,feedback,poldrack-single-stim,s524
243,3432.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,1.0,89,27.0,,3432,"1,2,3,0,0,0,0,0,0",3432.0,,244772,to_hand,poldrack-single-stim,s524
