CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",568.0,orange,1000.0,3.0,color,switch,,211471,0.0,stim,77.0,poldrack-single-stim,s499
900.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",538.0,orange,1000.0,3.0,magnitude,switch,,214648,0.0,stim,78.0,poldrack-single-stim,s499
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",626.0,orange,1000.0,9.0,color,switch,,217690,0.0,stim,79.0,poldrack-single-stim,s499
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",1352.0,orange,1000.0,7.0,magnitude,stay,,234112,0.0,stim,0.0,poldrack-single-stim,s499
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1319.0,orange,1000.0,9.0,color,switch,,236219,0.0,stim,1.0,poldrack-single-stim,s499
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",545.0,#1F45FC,1000.0,1.0,magnitude,switch,,239125,0.0,stim,2.0,poldrack-single-stim,s499
100.0,2680.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",632.0,orange,1000.0,9.0,color,switch,,241911,0.0,stim,3.0,poldrack-single-stim,s499
900.0,2000.0,False,89.0,High-Low,,test,twobytwo,,71.0,"89,71",861.0,orange,1000.0,6.0,magnitude,switch,,244817,0.0,stim,4.0,poldrack-single-stim,s499
100.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",822.0,#1F45FC,1000.0,9.0,magnitude,stay,,247195,0.0,stim,5.0,poldrack-single-stim,s499
100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",860.0,#1F45FC,1000.0,2.0,magnitude,stay,,249300,0.0,stim,6.0,poldrack-single-stim,s499
100.0,2272.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",1060.0,orange,1000.0,2.0,magnitude,stay,,251679,0.0,stim,7.0,poldrack-single-stim,s499
900.0,2952.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",568.0,orange,1000.0,2.0,color,switch,,255538,0.0,stim,8.0,poldrack-single-stim,s499
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",549.0,orange,1000.0,8.0,magnitude,switch,,258444,0.0,stim,9.0,poldrack-single-stim,s499
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",665.0,#1F45FC,1000.0,4.0,color,switch,,261353,0.0,stim,10.0,poldrack-single-stim,s499
900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",734.0,orange,1000.0,3.0,color,stay,,264260,0.0,stim,11.0,poldrack-single-stim,s499
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",832.0,orange,1000.0,3.0,magnitude,switch,,266366,0.0,stim,12.0,poldrack-single-stim,s499
100.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",921.0,orange,1000.0,9.0,color,switch,,268609,0.0,stim,13.0,poldrack-single-stim,s499
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",954.0,orange,1000.0,9.0,color,stay,,270717,0.0,stim,14.0,poldrack-single-stim,s499
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",730.0,orange,1000.0,3.0,magnitude,switch,,272824,0.0,stim,15.0,poldrack-single-stim,s499
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",868.0,#1F45FC,1000.0,7.0,magnitude,stay,,274930,0.0,stim,16.0,poldrack-single-stim,s499
900.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",535.0,#1F45FC,1000.0,6.0,color,switch,,278107,0.0,stim,17.0,poldrack-single-stim,s499
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1004.0,#1F45FC,1000.0,3.0,magnitude,switch,,281150,0.0,stim,18.0,poldrack-single-stim,s499
100.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",769.0,#1F45FC,1000.0,9.0,magnitude,stay,,283257,0.0,stim,19.0,poldrack-single-stim,s499
100.0,2136.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",805.0,#1F45FC,1000.0,3.0,color,switch,,285501,0.0,stim,20.0,poldrack-single-stim,s499
100.0,2816.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1047.0,#1F45FC,1000.0,9.0,magnitude,switch,,288424,0.0,stim,21.0,poldrack-single-stim,s499
900.0,2408.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",920.0,orange,1000.0,6.0,magnitude,stay,,291737,0.0,stim,22.0,poldrack-single-stim,s499
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",673.0,orange,1000.0,3.0,color,switch,,294644,0.0,stim,23.0,poldrack-single-stim,s499
100.0,2136.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",876.0,#1F45FC,1000.0,4.0,color,stay,,296888,0.0,stim,24.0,poldrack-single-stim,s499
100.0,2136.0,False,71.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",975.0,orange,1000.0,9.0,color,stay,,299132,0.0,stim,25.0,poldrack-single-stim,s499
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",684.0,#1F45FC,1000.0,2.0,magnitude,switch,,302174,0.0,stim,26.0,poldrack-single-stim,s499
900.0,2544.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",661.0,orange,1000.0,3.0,magnitude,stay,,305625,0.0,stim,27.0,poldrack-single-stim,s499
900.0,2136.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",685.0,#1F45FC,1000.0,2.0,color,switch,,308668,0.0,stim,28.0,poldrack-single-stim,s499
900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",638.0,orange,1000.0,9.0,color,stay,,311575,0.0,stim,29.0,poldrack-single-stim,s499
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",920.0,orange,1000.0,4.0,color,stay,,313682,0.0,stim,30.0,poldrack-single-stim,s499
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1148.0,#1F45FC,1000.0,7.0,magnitude,switch,,315787,0.0,stim,31.0,poldrack-single-stim,s499
100.0,2000.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",1061.0,#1F45FC,1000.0,2.0,color,switch,,317893,0.0,stim,32.0,poldrack-single-stim,s499
900.0,2136.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",654.0,orange,1000.0,3.0,color,stay,,320937,0.0,stim,33.0,poldrack-single-stim,s499
900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",1000.0,orange,1000.0,7.0,color,stay,,323843,0.0,stim,34.0,poldrack-single-stim,s499
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",560.0,orange,1000.0,9.0,magnitude,switch,,326751,0.0,stim,35.0,poldrack-single-stim,s499
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",951.0,orange,1000.0,3.0,color,switch,,328857,0.0,stim,36.0,poldrack-single-stim,s499
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",748.0,#1F45FC,1000.0,6.0,magnitude,switch,,331898,0.0,stim,37.0,poldrack-single-stim,s499
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1126.0,#1F45FC,1000.0,4.0,color,switch,,334141,0.0,stim,38.0,poldrack-single-stim,s499
900.0,2136.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",537.0,orange,1000.0,6.0,color,stay,,337186,0.0,stim,39.0,poldrack-single-stim,s499
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1212.0,#1F45FC,1000.0,8.0,magnitude,switch,,339429,0.0,stim,40.0,poldrack-single-stim,s499
100.0,2680.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",681.0,orange,1000.0,4.0,magnitude,stay,,342218,0.0,stim,41.0,poldrack-single-stim,s499
100.0,2544.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",849.0,#1F45FC,1000.0,9.0,magnitude,stay,,344869,0.0,stim,42.0,poldrack-single-stim,s499
900.0,2272.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",815.0,#1F45FC,1000.0,3.0,magnitude,stay,,348050,0.0,stim,43.0,poldrack-single-stim,s499
900.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",882.0,orange,1000.0,3.0,magnitude,stay,,351229,0.0,stim,44.0,poldrack-single-stim,s499
900.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",710.0,#1F45FC,1000.0,6.0,color,switch,,354544,0.0,stim,45.0,poldrack-single-stim,s499
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",842.0,#1F45FC,1000.0,7.0,magnitude,switch,,357587,0.0,stim,46.0,poldrack-single-stim,s499
900.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",718.0,orange,1000.0,1.0,magnitude,stay,,360767,0.0,stim,47.0,poldrack-single-stim,s499
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",1331.0,#1F45FC,1000.0,2.0,magnitude,stay,,362874,0.0,stim,48.0,poldrack-single-stim,s499
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1103.0,#1F45FC,1000.0,1.0,color,switch,,365115,0.0,stim,49.0,poldrack-single-stim,s499
100.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",674.0,#1F45FC,1000.0,2.0,magnitude,switch,,367492,0.0,stim,50.0,poldrack-single-stim,s499
900.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",592.0,orange,1000.0,7.0,magnitude,stay,,370401,0.0,stim,51.0,poldrack-single-stim,s499
900.0,2680.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",868.0,orange,1000.0,7.0,color,switch,,373988,0.0,stim,52.0,poldrack-single-stim,s499
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",786.0,orange,1000.0,1.0,color,stay,,376094,0.0,stim,53.0,poldrack-single-stim,s499
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",640.0,orange,1000.0,1.0,magnitude,switch,,378201,0.0,stim,54.0,poldrack-single-stim,s499
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",619.0,orange,1000.0,3.0,magnitude,stay,,380308,0.0,stim,55.0,poldrack-single-stim,s499
900.0,2272.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",504.0,orange,1000.0,2.0,magnitude,stay,,383486,0.0,stim,56.0,poldrack-single-stim,s499
900.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",909.0,#1F45FC,1000.0,6.0,magnitude,stay,,386392,0.0,stim,57.0,poldrack-single-stim,s499
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",667.0,#1F45FC,1000.0,8.0,color,switch,,389298,0.0,stim,58.0,poldrack-single-stim,s499
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1103.0,#1F45FC,1000.0,6.0,magnitude,switch,,391404,0.0,stim,59.0,poldrack-single-stim,s499
100.0,2680.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",745.0,orange,1000.0,3.0,magnitude,stay,,394190,0.0,stim,60.0,poldrack-single-stim,s499
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",519.0,#1F45FC,1000.0,3.0,color,switch,,397096,0.0,stim,61.0,poldrack-single-stim,s499
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",699.0,orange,1000.0,2.0,magnitude,switch,,399338,0.0,stim,62.0,poldrack-single-stim,s499
100.0,2408.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",518.0,orange,1000.0,1.0,magnitude,stay,,401852,0.0,stim,63.0,poldrack-single-stim,s499
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",517.0,#1F45FC,1000.0,8.0,color,switch,,404894,0.0,stim,64.0,poldrack-single-stim,s499
100.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",713.0,#1F45FC,1000.0,7.0,color,stay,,407002,0.0,stim,65.0,poldrack-single-stim,s499
900.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",653.0,#1F45FC,1000.0,6.0,color,stay,,409910,0.0,stim,66.0,poldrack-single-stim,s499
100.0,2544.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",672.0,#1F45FC,1000.0,4.0,color,stay,,412559,0.0,stim,67.0,poldrack-single-stim,s499
900.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",664.0,orange,1000.0,4.0,color,stay,,415600,0.0,stim,68.0,poldrack-single-stim,s499
100.0,2544.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",723.0,orange,1000.0,1.0,magnitude,switch,,418253,0.0,stim,69.0,poldrack-single-stim,s499
900.0,2680.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",598.0,orange,1000.0,7.0,color,switch,,421842,0.0,stim,70.0,poldrack-single-stim,s499
100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",555.0,orange,1000.0,7.0,color,stay,,423949,0.0,stim,71.0,poldrack-single-stim,s499
100.0,2272.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",805.0,#1F45FC,1000.0,3.0,color,stay,,426328,0.0,stim,72.0,poldrack-single-stim,s499
100.0,3088.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",850.0,#1F45FC,1000.0,3.0,color,stay,,429524,0.0,stim,73.0,poldrack-single-stim,s499
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",643.0,#1F45FC,1000.0,6.0,magnitude,switch,,431631,0.0,stim,74.0,poldrack-single-stim,s499
100.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",839.0,orange,1000.0,8.0,magnitude,stay,,433875,0.0,stim,75.0,poldrack-single-stim,s499
100.0,2136.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",682.0,orange,1000.0,2.0,magnitude,stay,,436117,0.0,stim,76.0,poldrack-single-stim,s499
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",796.0,orange,1000.0,3.0,color,switch,,439023,0.0,stim,77.0,poldrack-single-stim,s499
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",481.0,orange,1000.0,3.0,magnitude,switch,,442201,0.0,stim,78.0,poldrack-single-stim,s499
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",475.0,orange,1000.0,9.0,color,switch,,445108,0.0,stim,79.0,poldrack-single-stim,s499
900.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",725.0,orange,1000.0,7.0,color,stay,,461666,0.0,stim,0.0,poldrack-single-stim,s499
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",862.0,orange,1000.0,9.0,magnitude,switch,,463907,0.0,stim,1.0,poldrack-single-stim,s499
900.0,2544.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",562.0,#1F45FC,1000.0,1.0,color,switch,,467356,0.0,stim,2.0,poldrack-single-stim,s499
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",950.0,orange,1000.0,9.0,magnitude,switch,,469466,0.0,stim,3.0,poldrack-single-stim,s499
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",493.0,orange,1000.0,6.0,color,switch,,472511,0.0,stim,4.0,poldrack-single-stim,s499
100.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",1072.0,#1F45FC,1000.0,9.0,color,stay,,474752,0.0,stim,5.0,poldrack-single-stim,s499
100.0,2136.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",653.0,#1F45FC,1000.0,2.0,color,stay,,476994,0.0,stim,6.0,poldrack-single-stim,s499
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",682.0,orange,1000.0,2.0,color,stay,,479100,0.0,stim,7.0,poldrack-single-stim,s499
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",608.0,orange,1000.0,2.0,magnitude,switch,,482143,0.0,stim,8.0,poldrack-single-stim,s499
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",494.0,orange,1000.0,8.0,color,switch,,485049,0.0,stim,9.0,poldrack-single-stim,s499
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",578.0,#1F45FC,1000.0,4.0,magnitude,switch,,488091,0.0,stim,10.0,poldrack-single-stim,s499
900.0,2816.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",577.0,orange,1000.0,3.0,magnitude,stay,,491814,0.0,stim,11.0,poldrack-single-stim,s499
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",949.0,orange,1000.0,3.0,color,switch,,494057,0.0,stim,12.0,poldrack-single-stim,s499
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",919.0,orange,1000.0,9.0,magnitude,switch,,496164,0.0,stim,13.0,poldrack-single-stim,s499
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",768.0,orange,1000.0,9.0,magnitude,stay,,498271,0.0,stim,14.0,poldrack-single-stim,s499
100.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",679.0,orange,1000.0,3.0,color,switch,,500650,0.0,stim,15.0,poldrack-single-stim,s499
100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",804.0,#1F45FC,1000.0,7.0,color,stay,,502754,0.0,stim,16.0,poldrack-single-stim,s499
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",630.0,#1F45FC,1000.0,6.0,magnitude,switch,,505661,0.0,stim,17.0,poldrack-single-stim,s499
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",659.0,#1F45FC,1000.0,3.0,color,switch,,508568,0.0,stim,18.0,poldrack-single-stim,s499
100.0,2408.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",782.0,#1F45FC,1000.0,9.0,color,stay,,511082,0.0,stim,19.0,poldrack-single-stim,s499
100.0,2272.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",1075.0,#1F45FC,1000.0,3.0,magnitude,switch,,513462,0.0,stim,20.0,poldrack-single-stim,s499
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1034.0,#1F45FC,1000.0,9.0,color,switch,,515704,0.0,stim,21.0,poldrack-single-stim,s499
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",552.0,orange,1000.0,6.0,color,stay,,518612,0.0,stim,22.0,poldrack-single-stim,s499
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",500.0,orange,1000.0,3.0,magnitude,switch,,521518,0.0,stim,23.0,poldrack-single-stim,s499
100.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",1280.0,#1F45FC,1000.0,4.0,magnitude,stay,,523760,0.0,stim,24.0,poldrack-single-stim,s499
100.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",787.0,orange,1000.0,9.0,magnitude,stay,,525867,0.0,stim,25.0,poldrack-single-stim,s499
900.0,2136.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",605.0,#1F45FC,1000.0,2.0,color,switch,,528908,0.0,stim,26.0,poldrack-single-stim,s499
900.0,2408.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",637.0,orange,1000.0,3.0,color,stay,,532222,0.0,stim,27.0,poldrack-single-stim,s499
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",607.0,#1F45FC,1000.0,2.0,magnitude,switch,,535266,0.0,stim,28.0,poldrack-single-stim,s499
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",676.0,orange,1000.0,9.0,magnitude,stay,,538172,0.0,stim,29.0,poldrack-single-stim,s499
100.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",880.0,orange,1000.0,4.0,magnitude,stay,,540413,0.0,stim,30.0,poldrack-single-stim,s499
100.0,2272.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",642.0,#1F45FC,1000.0,7.0,color,switch,,542792,0.0,stim,31.0,poldrack-single-stim,s499
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",762.0,#1F45FC,1000.0,2.0,magnitude,switch,,544899,0.0,stim,32.0,poldrack-single-stim,s499
