,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
42,772.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",2.0,,772,"0,0,0,1,2,0,3,0,0",772.0,,29127,to_hand,poldrack-single-stim,s579
43,363.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,363,"0,0,0,1,2,0,3,0,0",363.0,,29490,to_board,poldrack-single-stim,s579
44,2200.0,,True,,practice,ward_and_allport,,-1,3.0,3.0,none,,8374.0,-1,,1000.0,,31695,feedback,poldrack-single-stim,s579
45,2982.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,2982,"0,0,0,1,2,0,3,0,0",2982.0,,34678,to_hand,poldrack-single-stim,s579
46,381.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,381,"0,0,0,1,2,0,3,0,0",381.0,,35061,to_board,poldrack-single-stim,s579
47,494.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,494,"0,0,0,1,2,0,3,0,0",494.0,,35557,to_hand,poldrack-single-stim,s579
48,517.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,517,"0,0,0,1,2,0,3,0,0",517.0,,36075,to_board,poldrack-single-stim,s579
49,543.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,543,"0,0,0,1,2,0,3,0,0",543.0,,36619,to_hand,poldrack-single-stim,s579
50,341.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,341,"0,0,0,1,2,0,3,0,0",341.0,,36961,to_board,poldrack-single-stim,s579
51,2000.0,,True,,practice,ward_and_allport,,-1,3.0,3.0,none,,7269.0,-1,,1000.0,,38964,feedback,poldrack-single-stim,s579
52,1500.0,,,,,ward_and_allport,,-1,,,none,,,-1,,1500.0,,40469,test_start_block,poldrack-single-stim,s579
53,6582.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,1.0,82,0.0,,6582,"0,0,0,0,0,0,1,2,3",6582.0,,47552,to_hand,poldrack-single-stim,s579
54,788.0,PA_with_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",71,3.0,1.0,"89,71,82",0.0,,788,"0,0,0,0,0,0,1,2,3",788.0,,48341,to_board,poldrack-single-stim,s579
55,1024.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",71,3.0,2.0,"71,82",0.0,,1024,"0,0,0,0,0,0,1,2,3",1024.0,,49368,to_hand,poldrack-single-stim,s579
56,1021.0,PA_with_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",71,3.0,2.0,"89,71,82",0.0,,1021,"0,0,0,0,0,0,1,2,3",1021.0,,50390,to_board,poldrack-single-stim,s579
57,458.0,PA_with_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,3.0,"71,82",0.0,,458,"0,0,0,0,0,0,1,2,3",458.0,,50850,to_hand,poldrack-single-stim,s579
58,415.0,PA_with_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",89,3.0,3.0,"89,71,82",0.0,,415,"0,0,0,0,0,0,1,2,3",415.0,,51265,to_board,poldrack-single-stim,s579
59,1711.0,PA_with_intermediate,,"2,0,0,0,0,0,1,0,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",71,3.0,4.0,"89,71,82",0.0,,1711,"0,0,0,0,0,0,1,2,3",1711.0,,52977,to_hand,poldrack-single-stim,s579
60,812.0,PA_with_intermediate,,"2,0,0,0,0,0,1,3,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,4.0,"89,71,82",0.0,,812,"0,0,0,0,0,0,1,2,3",812.0,,53790,to_board,poldrack-single-stim,s579
61,2408.0,,True,,test,ward_and_allport,,-1,3.0,4.0,none,,15734.0,-1,,1000.0,,56203,feedback,poldrack-single-stim,s579
62,3905.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,1.0,71,1.0,,3905,"0,0,0,1,2,3,0,0,0",3905.0,,60109,to_hand,poldrack-single-stim,s579
63,850.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",89,3.0,1.0,"89,71,82",1.0,,850,"0,0,0,1,2,3,0,0,0",850.0,,60961,to_board,poldrack-single-stim,s579
64,1566.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",89,3.0,2.0,"89,71",1.0,,1566,"0,0,0,1,2,3,0,0,0",1566.0,,62529,to_hand,poldrack-single-stim,s579
65,390.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,2.0,"89,71,82",1.0,,390,"0,0,0,1,2,3,0,0,0",390.0,,62919,to_board,poldrack-single-stim,s579
66,1297.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,3.0,"71,82",1.0,,1297,"0,0,0,1,2,3,0,0,0",1297.0,,64219,to_hand,poldrack-single-stim,s579
67,633.0,PA_without_intermediate,,"0,0,0,1,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,3.0,"89,71,82",1.0,,633,"0,0,0,1,2,3,0,0,0",633.0,,64853,to_board,poldrack-single-stim,s579
68,630.0,PA_without_intermediate,,"0,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,4.0,"71,82",1.0,,630,"0,0,0,1,2,3,0,0,0",630.0,,65485,to_hand,poldrack-single-stim,s579
69,416.0,PA_without_intermediate,,"1,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",89,3.0,4.0,"89,71,82",1.0,,416,"0,0,0,1,2,3,0,0,0",416.0,,65902,to_board,poldrack-single-stim,s579
70,2680.0,,True,,test,ward_and_allport,,-1,3.0,4.0,none,,12384.0,-1,,1000.0,,68587,feedback,poldrack-single-stim,s579
71,5581.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,1.0,82,2.0,,5581,"0,0,0,0,0,0,1,2,3",5581.0,,74171,to_hand,poldrack-single-stim,s579
72,392.0,PA_with_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",71,3.0,1.0,"89,71,82",2.0,,392,"0,0,0,0,0,0,1,2,3",392.0,,74564,to_board,poldrack-single-stim,s579
73,670.0,PA_with_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,2.0,"71,82",2.0,,670,"0,0,0,0,0,0,1,2,3",670.0,,75236,to_hand,poldrack-single-stim,s579
74,395.0,PA_with_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",89,3.0,2.0,"89,71,82",2.0,,395,"0,0,0,0,0,0,1,2,3",395.0,,75632,to_board,poldrack-single-stim,s579
75,617.0,PA_with_intermediate,,"2,0,0,0,0,0,1,0,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",71,3.0,3.0,"89,71,82",2.0,,617,"0,0,0,0,0,0,1,2,3",617.0,,76251,to_hand,poldrack-single-stim,s579
76,468.0,PA_with_intermediate,,"2,0,0,0,0,0,1,3,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,3.0,"89,71,82",2.0,,468,"0,0,0,0,0,0,1,2,3",468.0,,76721,to_board,poldrack-single-stim,s579
77,4720.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,12860.0,-1,,1000.0,,81447,feedback,poldrack-single-stim,s579
78,5056.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,1.0,82,3.0,,5056,"0,0,0,0,0,0,1,2,3",5056.0,,86506,to_hand,poldrack-single-stim,s579
79,403.0,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,403,"0,0,0,0,0,0,1,2,3",403.0,,86910,to_board,poldrack-single-stim,s579
80,715.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,2.0,"89,82",3.0,,715,"0,0,0,0,0,0,1,2,3",715.0,,87628,to_hand,poldrack-single-stim,s579
81,546.0,PA_without_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",3.0,,546,"0,0,0,0,0,0,1,2,3",546.0,,88175,to_board,poldrack-single-stim,s579
82,590.0,PA_without_intermediate,,"3,0,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",3.0,,590,"0,0,0,0,0,0,1,2,3",590.0,,88769,to_hand,poldrack-single-stim,s579
83,462.0,PA_without_intermediate,,"3,1,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,462,"0,0,0,0,0,0,1,2,3",462.0,,89232,to_board,poldrack-single-stim,s579
84,3224.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11013.0,-1,,1000.0,,92460,feedback,poldrack-single-stim,s579
85,4069.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,1.0,71,4.0,,4069,"0,0,0,1,2,3,0,0,0",4069.0,,96532,to_hand,poldrack-single-stim,s579
86,331.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,1.0,"89,71,82",4.0,,331,"0,0,0,1,2,3,0,0,0",331.0,,96864,to_board,poldrack-single-stim,s579
87,459.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,2.0,"71,82",4.0,,459,"0,0,0,1,2,3,0,0,0",459.0,,97325,to_hand,poldrack-single-stim,s579
88,347.0,PA_without_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",89,3.0,2.0,"89,71,82",4.0,,347,"0,0,0,1,2,3,0,0,0",347.0,,97674,to_board,poldrack-single-stim,s579
89,398.0,PA_without_intermediate,,"2,0,0,0,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,3.0,"89,71,82",4.0,,398,"0,0,0,1,2,3,0,0,0",398.0,,98074,to_hand,poldrack-single-stim,s579
90,333.0,PA_without_intermediate,,"2,0,0,0,0,0,3,1,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,3.0,"89,71,82",4.0,,333,"0,0,0,1,2,3,0,0,0",333.0,,98409,to_board,poldrack-single-stim,s579
91,2272.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8225.0,-1,,1000.0,,100685,feedback,poldrack-single-stim,s579
92,3615.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,1.0,89,5.0,,3615,"1,2,3,0,0,0,0,0,0",3615.0,,104302,to_hand,poldrack-single-stim,s579
93,391.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,1.0,"89,71,82",5.0,,391,"1,2,3,0,0,0,0,0,0",391.0,,104694,to_board,poldrack-single-stim,s579
94,911.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,2.0,"89,82",5.0,,911,"1,2,3,0,0,0,0,0,0",911.0,,105609,to_hand,poldrack-single-stim,s579
95,404.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,2.0,"89,71,82",5.0,,404,"1,2,3,0,0,0,0,0,0",404.0,,106014,to_board,poldrack-single-stim,s579
96,782.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,3.0,"89,71,82",5.0,,782,"1,2,3,0,0,0,0,0,0",782.0,,106798,to_hand,poldrack-single-stim,s579
97,659.0,PA_with_intermediate,,"1,0,0,2,3,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,3.0,"89,71,82",5.0,,659,"1,2,3,0,0,0,0,0,0",659.0,,107459,to_board,poldrack-single-stim,s579
98,3632.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10411.0,-1,,1000.0,,111096,feedback,poldrack-single-stim,s579
99,3440.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,1.0,82,6.0,,3440,"0,0,0,0,0,0,1,2,3",3440.0,,114539,to_hand,poldrack-single-stim,s579
100,527.0,PA_without_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,1.0,"89,71,82",6.0,,527,"0,0,0,0,0,0,1,2,3",527.0,,115067,to_board,poldrack-single-stim,s579
101,621.0,PA_without_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,2.0,"71,82",6.0,,621,"0,0,0,0,0,0,1,2,3",621.0,,115691,to_hand,poldrack-single-stim,s579
102,600.0,PA_without_intermediate,,"0,0,0,3,2,0,1,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,2.0,"89,71,82",6.0,,600,"0,0,0,0,0,0,1,2,3",600.0,,116292,to_board,poldrack-single-stim,s579
103,426.0,PA_without_intermediate,,"0,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,3.0,"71,82",6.0,,426,"0,0,0,0,0,0,1,2,3",426.0,,116721,to_hand,poldrack-single-stim,s579
104,461.0,PA_without_intermediate,,"1,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",89,3.0,3.0,"89,71,82",6.0,,461,"0,0,0,0,0,0,1,2,3",461.0,,117183,to_board,poldrack-single-stim,s579
105,2408.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8501.0,-1,,1000.0,,119597,feedback,poldrack-single-stim,s579
106,3052.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,1.0,71,7.0,,3052,"0,0,0,1,2,3,0,0,0",3052.0,,122652,to_hand,poldrack-single-stim,s579
107,374.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,1.0,"89,71,82",7.0,,374,"0,0,0,1,2,3,0,0,0",374.0,,123027,to_board,poldrack-single-stim,s579
108,400.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,2.0,"71,82",7.0,,400,"0,0,0,1,2,3,0,0,0",400.0,,123430,to_hand,poldrack-single-stim,s579
109,412.0,PA_without_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",89,3.0,2.0,"89,71,82",7.0,,412,"0,0,0,1,2,3,0,0,0",412.0,,123844,to_board,poldrack-single-stim,s579
110,412.0,PA_without_intermediate,,"2,0,0,0,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,3.0,"89,71,82",7.0,,412,"0,0,0,1,2,3,0,0,0",412.0,,124259,to_hand,poldrack-single-stim,s579
111,386.0,PA_without_intermediate,,"2,0,0,0,0,0,3,1,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,3.0,"89,71,82",7.0,,386,"0,0,0,1,2,3,0,0,0",386.0,,124646,to_board,poldrack-single-stim,s579
112,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7057.0,-1,,1000.0,,126654,feedback,poldrack-single-stim,s579
113,3911.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,1.0,89,8.0,,3911,"1,2,3,0,0,0,0,0,0",3911.0,,130568,to_hand,poldrack-single-stim,s579
114,321.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,1.0,"89,71,82",8.0,,321,"1,2,3,0,0,0,0,0,0",321.0,,130890,to_board,poldrack-single-stim,s579
115,568.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,2.0,"89,71",8.0,,568,"1,2,3,0,0,0,0,0,0",568.0,,131462,to_hand,poldrack-single-stim,s579
116,420.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",8.0,,420,"1,2,3,0,0,0,0,0,0",420.0,,131882,to_board,poldrack-single-stim,s579
117,461.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",8.0,,461,"1,2,3,0,0,0,0,0,0",461.0,,132346,to_hand,poldrack-single-stim,s579
118,438.0,PA_with_intermediate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",8.0,,438,"1,2,3,0,0,0,0,0,0",438.0,,132786,to_board,poldrack-single-stim,s579
119,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8139.0,-1,,1000.0,,134793,feedback,poldrack-single-stim,s579
120,3713.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,1.0,89,9.0,,3713,"1,2,3,0,0,0,0,0,0",3713.0,,138509,to_hand,poldrack-single-stim,s579
121,423.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,1.0,"89,71,82",9.0,,423,"1,2,3,0,0,0,0,0,0",423.0,,138934,to_board,poldrack-single-stim,s579
122,503.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,2.0,"89,82",9.0,,503,"1,2,3,0,0,0,0,0,0",503.0,,139441,to_hand,poldrack-single-stim,s579
123,403.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",9.0,,403,"1,2,3,0,0,0,0,0,0",403.0,,139844,to_board,poldrack-single-stim,s579
124,548.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",9.0,,548,"1,2,3,0,0,0,0,0,0",548.0,,140396,to_hand,poldrack-single-stim,s579
125,370.0,PA_with_intermediate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",9.0,,370,"1,2,3,0,0,0,0,0,0",370.0,,140766,to_board,poldrack-single-stim,s579
126,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7979.0,-1,,1000.0,,142772,feedback,poldrack-single-stim,s579
127,2478.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,1.0,71,10.0,,2478,"0,0,0,1,2,3,0,0,0",2478.0,,145254,to_hand,poldrack-single-stim,s579
128,392.0,PA_with_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,1.0,"89,71,82",10.0,,392,"0,0,0,1,2,3,0,0,0",392.0,,145648,to_board,poldrack-single-stim,s579
129,492.0,PA_with_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,2.0,"89,71",10.0,,492,"0,0,0,1,2,3,0,0,0",492.0,,146145,to_hand,poldrack-single-stim,s579
130,500.0,PA_with_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,2.0,"89,71,82",10.0,,500,"0,0,0,1,2,3,0,0,0",500.0,,146645,to_board,poldrack-single-stim,s579
131,459.0,PA_with_intermediate,,"0,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,3.0,"89,71,82",10.0,,459,"0,0,0,1,2,3,0,0,0",459.0,,147108,to_hand,poldrack-single-stim,s579
