,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
62,1016.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,2.0,"89,71",1.0,,1016,"1,2,3,0,0,0,0,0,0",1016.0,,79112,to_hand,poldrack-single-stim,s518
63,637.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,2.0,"89,71,82",1.0,,637,"1,2,3,0,0,0,0,0,0",637.0,,79751,to_board,poldrack-single-stim,s518
64,840.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,3.0,"89,71,82",1.0,,840,"1,2,3,0,0,0,0,0,0",840.0,,80594,to_hand,poldrack-single-stim,s518
65,1197.0,PA_with_intermediate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,3.0,"89,71,82",1.0,,1197,"1,2,3,0,0,0,0,0,0",1197.0,,81792,to_board,poldrack-single-stim,s518
66,3360.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,13158.0,-1,,1000.0,,85156,feedback,poldrack-single-stim,s518
67,3903.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,1.0,89,2.0,,3903,"1,2,3,0,0,0,0,0,0",3903.0,,89061,to_hand,poldrack-single-stim,s518
68,549.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,1.0,"89,71,82",2.0,,549,"1,2,3,0,0,0,0,0,0",549.0,,89611,to_board,poldrack-single-stim,s518
69,977.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,2.0,"89,71",2.0,,977,"1,2,3,0,0,0,0,0,0",977.0,,90590,to_hand,poldrack-single-stim,s518
70,671.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",2.0,,671,"1,2,3,0,0,0,0,0,0",671.0,,91263,to_board,poldrack-single-stim,s518
71,1025.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",2.0,,1025,"1,2,3,0,0,0,0,0,0",1025.0,,92291,to_hand,poldrack-single-stim,s518
72,572.0,PA_with_intermediate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",2.0,,572,"1,2,3,0,0,0,0,0,0",572.0,,92864,to_board,poldrack-single-stim,s518
73,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9711.0,-1,,1000.0,,94867,feedback,poldrack-single-stim,s518
74,3976.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,1.0,82,3.0,,3976,"0,0,0,0,0,0,1,2,3",3976.0,,98846,to_hand,poldrack-single-stim,s518
75,1759.0,PA_without_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",71,3.0,1.0,"89,71,82",3.0,,1759,"0,0,0,0,0,0,1,2,3",1759.0,,100606,to_board,poldrack-single-stim,s518
76,1808.0,PA_without_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,2.0,"71,82",3.0,,1808,"0,0,0,0,0,0,1,2,3",1808.0,,102417,to_hand,poldrack-single-stim,s518
77,838.0,PA_without_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,838,"0,0,0,0,0,0,1,2,3",838.0,,103256,to_board,poldrack-single-stim,s518
78,1417.0,PA_without_intermediate,,"2,0,0,3,0,0,0,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,3.0,"89,71,82",3.0,,1417,"0,0,0,0,0,0,1,2,3",1417.0,,104676,to_hand,poldrack-single-stim,s518
79,583.0,PA_without_intermediate,,"2,0,0,3,1,0,0,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",71,3.0,3.0,"89,71,82",3.0,,583,"0,0,0,0,0,0,1,2,3",583.0,,105260,to_board,poldrack-single-stim,s518
80,2408.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,12805.0,-1,,1000.0,,107672,feedback,poldrack-single-stim,s518
81,3720.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",82,3.0,1.0,82,4.0,,3720,"0,0,0,0,0,0,1,2,3",3720.0,,111395,to_hand,poldrack-single-stim,s518
82,860.0,PA_with_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,1.0,"89,71,82",4.0,,860,"0,0,0,0,0,0,1,2,3",860.0,,112256,to_board,poldrack-single-stim,s518
83,2175.0,PA_with_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",82,3.0,2.0,"71,82",4.0,,2175,"0,0,0,0,0,0,1,2,3",2175.0,,114434,to_hand,poldrack-single-stim,s518
84,798.0,PA_with_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,2.0,"89,71,82",4.0,,798,"0,0,0,0,0,0,1,2,3",798.0,,115233,to_board,poldrack-single-stim,s518
85,1058.0,PA_with_intermediate,,"2,0,0,0,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,3.0,"89,71,82",4.0,,1058,"0,0,0,0,0,0,1,2,3",1058.0,,116294,to_hand,poldrack-single-stim,s518
86,529.0,PA_with_intermediate,,"2,3,0,0,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,3.0,"89,71,82",4.0,,529,"0,0,0,0,0,0,1,2,3",529.0,,116823,to_board,poldrack-single-stim,s518
87,2816.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11970.0,-1,,1000.0,,119643,feedback,poldrack-single-stim,s518
88,3314.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,1.0,71,5.0,,3314,"0,0,0,1,2,3,0,0,0",3314.0,,122960,to_hand,poldrack-single-stim,s518
89,804.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,1.0,"89,71,82",5.0,,804,"0,0,0,1,2,3,0,0,0",804.0,,123765,to_board,poldrack-single-stim,s518
90,610.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,2.0,"89,71",5.0,,610,"0,0,0,1,2,3,0,0,0",610.0,,124377,to_hand,poldrack-single-stim,s518
91,732.0,PA_without_intermediate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,2.0,"89,71,82",5.0,,732,"0,0,0,1,2,3,0,0,0",732.0,,125111,to_board,poldrack-single-stim,s518
92,890.0,PA_without_intermediate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,3.0,"89,71",5.0,,890,"0,0,0,1,2,3,0,0,0",890.0,,126004,to_hand,poldrack-single-stim,s518
93,534.0,PA_without_intermediate,,"3,2,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",82,3.0,3.0,"89,71,82",5.0,,534,"0,0,0,1,2,3,0,0,0",534.0,,126539,to_board,poldrack-single-stim,s518
94,3088.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9988.0,-1,,1000.0,,129631,feedback,poldrack-single-stim,s518
95,2516.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,1.0,89,6.0,,2516,"1,2,3,0,0,0,0,0,0",2516.0,,132150,to_hand,poldrack-single-stim,s518
96,759.0,PA_without_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",82,3.0,1.0,"89,71,82",6.0,,759,"1,2,3,0,0,0,0,0,0",759.0,,132909,to_board,poldrack-single-stim,s518
97,1219.0,PA_without_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,2.0,"89,82",6.0,,1219,"1,2,3,0,0,0,0,0,0",1219.0,,134130,to_hand,poldrack-single-stim,s518
98,861.0,PA_without_intermediate,,"1,0,0,0,0,0,3,2,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",82,3.0,2.0,"89,71,82",6.0,,861,"1,2,3,0,0,0,0,0,0",861.0,,134993,to_board,poldrack-single-stim,s518
99,1146.0,PA_without_intermediate,,"0,0,0,0,0,0,3,2,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,3.0,"89,82",6.0,,1146,"1,2,3,0,0,0,0,0,0",1146.0,,136141,to_hand,poldrack-single-stim,s518
100,516.0,PA_without_intermediate,,"0,0,0,1,0,0,3,2,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",71,3.0,3.0,"89,71,82",6.0,,516,"1,2,3,0,0,0,0,0,0",516.0,,136658,to_board,poldrack-single-stim,s518
101,2136.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9168.0,-1,,1000.0,,138799,feedback,poldrack-single-stim,s518
102,3291.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,1.0,82,7.0,,3291,"0,0,0,0,0,0,1,2,3",3291.0,,142093,to_hand,poldrack-single-stim,s518
103,825.0,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",89,3.0,1.0,"89,71,82",7.0,,825,"0,0,0,0,0,0,1,2,3",825.0,,142919,to_board,poldrack-single-stim,s518
104,1001.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,2.0,"89,82",7.0,,1001,"0,0,0,0,0,0,1,2,3",1001.0,,143923,to_hand,poldrack-single-stim,s518
105,616.0,PA_without_intermediate,,"3,2,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",89,3.0,2.0,"89,71,82",7.0,,616,"0,0,0,0,0,0,1,2,3",616.0,,144539,to_board,poldrack-single-stim,s518
106,2337.0,PA_without_intermediate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,3.0,"89,82",7.0,,2337,"0,0,0,0,0,0,1,2,3",2337.0,,146880,to_hand,poldrack-single-stim,s518
107,737.0,PA_without_intermediate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",71,3.0,3.0,"89,71,82",7.0,,737,"0,0,0,0,0,0,1,2,3",737.0,,147619,to_board,poldrack-single-stim,s518
108,7168.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,15992.0,-1,,1000.0,,154791,feedback,poldrack-single-stim,s518
109,3124.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,1.0,82,8.0,,3124,"0,0,0,0,0,0,1,2,3",3124.0,,157917,to_hand,poldrack-single-stim,s518
110,1322.0,PA_without_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,1.0,"89,71,82",8.0,,1322,"0,0,0,0,0,0,1,2,3",1322.0,,159241,to_board,poldrack-single-stim,s518
111,717.0,PA_without_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,2.0,"71,82",8.0,,717,"0,0,0,0,0,0,1,2,3",717.0,,159960,to_hand,poldrack-single-stim,s518
112,988.0,PA_without_intermediate,,"0,0,0,3,2,0,1,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,2.0,"89,71,82",8.0,,988,"0,0,0,0,0,0,1,2,3",988.0,,160950,to_board,poldrack-single-stim,s518
113,861.0,PA_without_intermediate,,"0,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,3.0,"71,82",8.0,,861,"0,0,0,0,0,0,1,2,3",861.0,,161814,to_hand,poldrack-single-stim,s518
114,565.0,PA_without_intermediate,,"1,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",89,3.0,3.0,"89,71,82",8.0,,565,"0,0,0,0,0,0,1,2,3",565.0,,162379,to_board,poldrack-single-stim,s518
115,2816.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10410.0,-1,,1000.0,,165201,feedback,poldrack-single-stim,s518
116,5195.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,1.0,89,9.0,,5195,"1,2,3,0,0,0,0,0,0",5195.0,,170399,to_hand,poldrack-single-stim,s518
117,457.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,1.0,"89,71,82",9.0,,457,"1,2,3,0,0,0,0,0,0",457.0,,170857,to_board,poldrack-single-stim,s518
118,771.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,2.0,"89,71",9.0,,771,"1,2,3,0,0,0,0,0,0",771.0,,171632,to_hand,poldrack-single-stim,s518
119,850.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",9.0,,850,"1,2,3,0,0,0,0,0,0",850.0,,172482,to_board,poldrack-single-stim,s518
120,1475.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",9.0,,1475,"1,2,3,0,0,0,0,0,0",1475.0,,173962,to_hand,poldrack-single-stim,s518
121,517.0,PA_with_intermediate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",9.0,,517,"1,2,3,0,0,0,0,0,0",517.0,,174480,to_board,poldrack-single-stim,s518
122,2952.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,12236.0,-1,,1000.0,,177437,feedback,poldrack-single-stim,s518
123,2746.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,1.0,89,10.0,,2746,"1,2,3,0,0,0,0,0,0",2746.0,,180186,to_hand,poldrack-single-stim,s518
124,1735.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,1.0,"89,71,82",10.0,,1735,"1,2,3,0,0,0,0,0,0",1735.0,,181922,to_board,poldrack-single-stim,s518
125,707.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,2.0,"89,82",10.0,,707,"1,2,3,0,0,0,0,0,0",707.0,,182633,to_hand,poldrack-single-stim,s518
126,583.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,2.0,"89,71,82",10.0,,583,"1,2,3,0,0,0,0,0,0",583.0,,183217,to_board,poldrack-single-stim,s518
127,1447.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,3.0,"89,71,82",10.0,,1447,"1,2,3,0,0,0,0,0,0",1447.0,,184668,to_hand,poldrack-single-stim,s518
128,908.0,PA_with_intermediate,,"1,0,0,2,3,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,3.0,"89,71,82",10.0,,908,"1,2,3,0,0,0,0,0,0",908.0,,185577,to_board,poldrack-single-stim,s518
129,2136.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10282.0,-1,,1000.0,,187719,feedback,poldrack-single-stim,s518
130,2476.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,1.0,71,11.0,,2476,"0,0,0,1,2,3,0,0,0",2476.0,,190199,to_hand,poldrack-single-stim,s518
131,1317.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,1.0,"89,71,82",11.0,,1317,"0,0,0,1,2,3,0,0,0",1317.0,,191518,to_board,poldrack-single-stim,s518
