,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
38,615.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,615,"1,2,0,3,0,0,0,0,0",615.0,,24154,to_board,poldrack-single-stim,s495
39,2100.0,,True,,practice,ward_and_allport,,-1,3.0,3.0,none,,9365.0,-1,,1000.0,,26260,feedback,poldrack-single-stim,s495
40,2934.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,2934,"0,0,0,1,2,0,3,0,0",2934.0,,29201,to_hand,poldrack-single-stim,s495
41,687.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,687,"0,0,0,1,2,0,3,0,0",687.0,,29891,to_board,poldrack-single-stim,s495
42,933.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,933,"0,0,0,1,2,0,3,0,0",933.0,,30828,to_hand,poldrack-single-stim,s495
43,436.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,436,"0,0,0,1,2,0,3,0,0",436.0,,31266,to_board,poldrack-single-stim,s495
44,742.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",2.0,,742,"0,0,0,1,2,0,3,0,0",742.0,,32014,to_hand,poldrack-single-stim,s495
45,422.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,422,"0,0,0,1,2,0,3,0,0",422.0,,32439,to_board,poldrack-single-stim,s495
46,2200.0,,True,,practice,ward_and_allport,,-1,3.0,3.0,none,,8384.0,-1,,1000.0,,34644,feedback,poldrack-single-stim,s495
47,2346.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,2346,"0,0,0,1,2,0,3,0,0",2346.0,,36994,to_hand,poldrack-single-stim,s495
48,631.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,631,"0,0,0,1,2,0,3,0,0",631.0,,37628,to_board,poldrack-single-stim,s495
49,648.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,648,"0,0,0,1,2,0,3,0,0",648.0,,38280,to_hand,poldrack-single-stim,s495
50,779.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,779,"0,0,0,1,2,0,3,0,0",779.0,,39061,to_board,poldrack-single-stim,s495
51,474.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,474,"0,0,0,1,2,0,3,0,0",474.0,,39539,to_hand,poldrack-single-stim,s495
52,554.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,554,"0,0,0,1,2,0,3,0,0",554.0,,40095,to_board,poldrack-single-stim,s495
53,892.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,4.0,"89,71,82",3.0,,892,"0,0,0,1,2,0,3,0,0",892.0,,40991,to_hand,poldrack-single-stim,s495
54,491.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,4.0,"89,71,82",3.0,,491,"0,0,0,1,2,0,3,0,0",491.0,,41485,to_board,poldrack-single-stim,s495
55,472.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,5.0,"89,71",3.0,,472,"0,0,0,1,2,0,3,0,0",472.0,,41962,to_hand,poldrack-single-stim,s495
56,438.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,5.0,"89,71,82",3.0,,438,"0,0,0,1,2,0,3,0,0",438.0,,42402,to_board,poldrack-single-stim,s495
57,2000.0,,True,,practice,ward_and_allport,,-1,3.0,5.0,none,,9765.0,-1,,1000.0,,44409,feedback,poldrack-single-stim,s495
58,1500.0,,,,,ward_and_allport,,-1,,,none,,,-1,,1500.0,,45915,test_start_block,poldrack-single-stim,s495
59,3079.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,1.0,82,0.0,,3079,"0,0,0,0,0,0,1,2,3",3079.0,,49499,to_hand,poldrack-single-stim,s495
60,621.0,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",89,3.0,1.0,"89,71,82",0.0,,621,"0,0,0,0,0,0,1,2,3",621.0,,50122,to_board,poldrack-single-stim,s495
61,926.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,2.0,"89,82",0.0,,926,"0,0,0,0,0,0,1,2,3",926.0,,51054,to_hand,poldrack-single-stim,s495
62,581.0,PA_without_intermediate,,"3,2,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,581,"0,0,0,0,0,0,1,2,3",581.0,,51637,to_board,poldrack-single-stim,s495
63,802.0,PA_without_intermediate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,802,"0,0,0,0,0,0,1,2,3",802.0,,52444,to_hand,poldrack-single-stim,s495
64,447.0,PA_without_intermediate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",71,3.0,3.0,"89,71,82",0.0,,447,"0,0,0,0,0,0,1,2,3",447.0,,52894,to_board,poldrack-single-stim,s495
65,3088.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10072.0,-1,,1000.0,,55987,feedback,poldrack-single-stim,s495
66,4803.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,1.0,82,1.0,,4803,"0,0,0,0,0,0,1,2,3",4803.0,,60796,to_hand,poldrack-single-stim,s495
67,926.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",89,3.0,1.0,"89,71,82",1.0,,926,"0,0,0,0,0,0,1,2,3",926.0,,61725,to_board,poldrack-single-stim,s495
68,687.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,2.0,"89,82",1.0,,687,"0,0,0,0,0,0,1,2,3",687.0,,62417,to_hand,poldrack-single-stim,s495
69,450.0,PA_with_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",71,3.0,2.0,"89,71,82",1.0,,450,"0,0,0,0,0,0,1,2,3",450.0,,62869,to_board,poldrack-single-stim,s495
70,423.0,PA_with_intermediate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",89,3.0,3.0,"89,71,82",1.0,,423,"0,0,0,0,0,0,1,2,3",423.0,,63299,to_hand,poldrack-single-stim,s495
71,394.0,PA_with_intermediate,,"0,0,0,2,0,0,1,3,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,3.0,"89,71,82",1.0,,394,"0,0,0,0,0,0,1,2,3",394.0,,63696,to_board,poldrack-single-stim,s495
72,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9716.0,-1,,1000.0,,65703,feedback,poldrack-single-stim,s495
73,3186.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,1.0,82,2.0,,3186,"0,0,0,0,0,0,1,2,3",3186.0,,68894,to_hand,poldrack-single-stim,s495
74,414.0,PA_without_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",71,3.0,1.0,"89,71,82",2.0,,414,"0,0,0,0,0,0,1,2,3",414.0,,69311,to_board,poldrack-single-stim,s495
75,659.0,PA_without_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,2.0,"71,82",2.0,,659,"0,0,0,0,0,0,1,2,3",659.0,,69978,to_hand,poldrack-single-stim,s495
76,495.0,PA_without_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,495,"0,0,0,0,0,0,1,2,3",495.0,,70474,to_board,poldrack-single-stim,s495
77,500.0,PA_without_intermediate,,"2,0,0,3,0,0,0,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,3.0,"89,71,82",2.0,,500,"0,0,0,0,0,0,1,2,3",500.0,,70982,to_hand,poldrack-single-stim,s495
78,407.0,PA_without_intermediate,,"2,0,0,3,1,0,0,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",71,3.0,3.0,"89,71,82",2.0,,407,"0,0,0,0,0,0,1,2,3",407.0,,71393,to_board,poldrack-single-stim,s495
79,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7697.0,-1,,1000.0,,73400,feedback,poldrack-single-stim,s495
80,2557.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,1.0,82,3.0,,2557,"0,0,0,0,0,0,1,2,3",2557.0,,75963,to_hand,poldrack-single-stim,s495
81,358.0,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,358,"0,0,0,0,0,0,1,2,3",358.0,,76323,to_board,poldrack-single-stim,s495
82,394.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,2.0,"89,82",3.0,,394,"0,0,0,0,0,0,1,2,3",394.0,,76723,to_hand,poldrack-single-stim,s495
83,513.0,PA_without_intermediate,,"3,2,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,513,"0,0,0,0,0,0,1,2,3",513.0,,77238,to_board,poldrack-single-stim,s495
84,481.0,PA_without_intermediate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,3.0,"89,82",3.0,,481,"0,0,0,0,0,0,1,2,3",481.0,,77726,to_hand,poldrack-single-stim,s495
85,355.0,PA_without_intermediate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",71,3.0,3.0,"89,71,82",3.0,,355,"0,0,0,0,0,0,1,2,3",355.0,,78082,to_board,poldrack-single-stim,s495
86,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,6690.0,-1,,1000.0,,80090,feedback,poldrack-single-stim,s495
87,2455.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",82,3.0,1.0,82,4.0,,2455,"0,0,0,0,0,0,1,2,3",2455.0,,82550,to_hand,poldrack-single-stim,s495
88,2131.0,PA_with_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,1.0,"89,71,82",4.0,,2131,"0,0,0,0,0,0,1,2,3",2131.0,,84683,to_board,poldrack-single-stim,s495
89,1668.0,PA_with_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",82,3.0,2.0,"71,82",4.0,,1668,"0,0,0,0,0,0,1,2,3",1668.0,,86360,to_hand,poldrack-single-stim,s495
90,461.0,PA_with_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,2.0,"89,71,82",4.0,,461,"0,0,0,0,0,0,1,2,3",461.0,,86824,to_board,poldrack-single-stim,s495
91,423.0,PA_with_intermediate,,"2,0,0,0,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,3.0,"89,71,82",4.0,,423,"0,0,0,0,0,0,1,2,3",423.0,,87255,to_hand,poldrack-single-stim,s495
92,324.0,PA_with_intermediate,,"2,3,0,0,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,3.0,"89,71,82",4.0,,324,"0,0,0,0,0,0,1,2,3",324.0,,87582,to_board,poldrack-single-stim,s495
93,2544.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10045.0,-1,,1000.0,,90135,feedback,poldrack-single-stim,s495
94,3021.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,1.0,89,5.0,,3021,"1,2,3,0,0,0,0,0,0",3021.0,,93163,to_hand,poldrack-single-stim,s495
95,610.0,PA_without_intermediate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,1.0,"89,71,82",5.0,,610,"1,2,3,0,0,0,0,0,0",610.0,,93775,to_board,poldrack-single-stim,s495
96,557.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,2.0,89,5.0,,557,"1,2,3,0,0,0,0,0,0",557.0,,94339,to_hand,poldrack-single-stim,s495
97,462.0,PA_without_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",71,3.0,2.0,"89,71,82",5.0,,462,"1,2,3,0,0,0,0,0,0",462.0,,94803,to_board,poldrack-single-stim,s495
98,544.0,PA_without_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,3.0,"89,71",5.0,,544,"1,2,3,0,0,0,0,0,0",544.0,,95354,to_hand,poldrack-single-stim,s495
99,490.0,PA_without_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",82,3.0,3.0,"89,71,82",5.0,,490,"1,2,3,0,0,0,0,0,0",490.0,,95847,to_board,poldrack-single-stim,s495
100,493.0,PA_without_intermediate,,"0,0,0,3,0,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,4.0,"89,71,82",5.0,,493,"1,2,3,0,0,0,0,0,0",493.0,,96347,to_hand,poldrack-single-stim,s495
101,360.0,PA_without_intermediate,,"0,0,0,3,1,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",71,3.0,4.0,"89,71,82",5.0,,360,"1,2,3,0,0,0,0,0,0",360.0,,96711,to_board,poldrack-single-stim,s495
102,2272.0,,True,,test,ward_and_allport,,-1,3.0,4.0,none,,8858.0,-1,,1000.0,,98993,feedback,poldrack-single-stim,s495
103,4716.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,1.0,71,6.0,,4716,"0,0,0,1,2,3,0,0,0",4716.0,,103718,to_hand,poldrack-single-stim,s495
104,420.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,1.0,"89,71,82",6.0,,420,"0,0,0,1,2,3,0,0,0",420.0,,104140,to_board,poldrack-single-stim,s495
105,362.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,2.0,"71,82",6.0,,362,"0,0,0,1,2,3,0,0,0",362.0,,104509,to_hand,poldrack-single-stim,s495
106,315.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,2.0,"89,71,82",6.0,,315,"0,0,0,1,2,3,0,0,0",315.0,,104826,to_board,poldrack-single-stim,s495
107,354.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,3.0,"89,71,82",6.0,,354,"0,0,0,1,2,3,0,0,0",354.0,,105188,to_hand,poldrack-single-stim,s495
108,250.0,PA_with_intermediate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,3.0,"89,71,82",6.0,,250,"0,0,0,1,2,3,0,0,0",250.0,,105440,to_board,poldrack-single-stim,s495
109,4040.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10496.0,-1,,1000.0,,109489,feedback,poldrack-single-stim,s495
110,3051.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,1.0,71,7.0,,3051,"0,0,0,1,2,3,0,0,0",3051.0,,112549,to_hand,poldrack-single-stim,s495
111,398.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,1.0,"89,71,82",7.0,,398,"0,0,0,1,2,3,0,0,0",398.0,,112949,to_board,poldrack-single-stim,s495
112,351.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,2.0,"71,82",7.0,,351,"0,0,0,1,2,3,0,0,0",351.0,,113311,to_hand,poldrack-single-stim,s495
113,309.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",89,3.0,2.0,"89,71,82",7.0,,309,"0,0,0,1,2,3,0,0,0",309.0,,113623,to_board,poldrack-single-stim,s495
114,359.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,3.0,"89,71,82",7.0,,359,"0,0,0,1,2,3,0,0,0",359.0,,113992,to_hand,poldrack-single-stim,s495
115,285.0,PA_with_intermediate,,"2,0,0,1,3,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,3.0,"89,71,82",7.0,,285,"0,0,0,1,2,3,0,0,0",285.0,,114279,to_board,poldrack-single-stim,s495
116,2272.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7074.0,-1,,1000.0,,116563,feedback,poldrack-single-stim,s495
117,3465.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,1.0,71,8.0,,3465,"0,0,0,1,2,3,0,0,0",3465.0,,120037,to_hand,poldrack-single-stim,s495
118,259.0,PA_with_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,1.0,"89,71,82",8.0,,259,"0,0,0,1,2,3,0,0,0",259.0,,120297,to_board,poldrack-single-stim,s495
119,374.0,PA_with_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,2.0,"89,71",8.0,,374,"0,0,0,1,2,3,0,0,0",374.0,,120678,to_hand,poldrack-single-stim,s495
120,312.0,PA_with_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,2.0,"89,71,82",8.0,,312,"0,0,0,1,2,3,0,0,0",312.0,,120993,to_board,poldrack-single-stim,s495
121,288.0,PA_with_intermediate,,"0,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,3.0,"89,71,82",8.0,,288,"0,0,0,1,2,3,0,0,0",288.0,,121289,to_hand,poldrack-single-stim,s495
122,240.0,PA_with_intermediate,,"0,0,0,1,0,0,2,3,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,3.0,"89,71,82",8.0,,240,"0,0,0,1,2,3,0,0,0",240.0,,121532,to_board,poldrack-single-stim,s495
123,2136.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7115.0,-1,,1000.0,,123678,feedback,poldrack-single-stim,s495
124,3316.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,1.0,82,9.0,,3316,"0,0,0,0,0,0,1,2,3",3316.0,,127004,to_hand,poldrack-single-stim,s495
125,356.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",89,3.0,1.0,"89,71,82",9.0,,356,"0,0,0,0,0,0,1,2,3",356.0,,127362,to_board,poldrack-single-stim,s495
126,766.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,2.0,"89,82",9.0,,766,"0,0,0,0,0,0,1,2,3",766.0,,128135,to_hand,poldrack-single-stim,s495
127,302.0,PA_with_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",71,3.0,2.0,"89,71,82",9.0,,302,"0,0,0,0,0,0,1,2,3",302.0,,128440,to_board,poldrack-single-stim,s495
128,262.0,PA_with_intermediate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",89,3.0,3.0,"89,71,82",9.0,,262,"0,0,0,0,0,0,1,2,3",262.0,,128713,to_hand,poldrack-single-stim,s495
129,270.0,PA_with_intermediate,,"0,0,0,2,0,0,1,3,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,3.0,"89,71,82",9.0,,270,"0,0,0,0,0,0,1,2,3",270.0,,128986,to_board,poldrack-single-stim,s495
130,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7318.0,-1,,1000.0,,130996,feedback,poldrack-single-stim,s495
131,4050.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,1.0,82,10.0,,4050,"0,0,0,0,0,0,1,2,3",4050.0,,135057,to_hand,poldrack-single-stim,s495
