,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
93,336.0,PA_with_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,2.0,"89,71,82",5.0,,336,"0,0,0,1,2,3,0,0,0",336.0,,91242,to_board,poldrack-single-stim,s574
94,417.0,PA_with_intermediate,,"0,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,3.0,"89,71,82",5.0,,417,"0,0,0,1,2,3,0,0,0",417.0,,91662,to_hand,poldrack-single-stim,s574
95,251.0,PA_with_intermediate,,"0,0,0,1,0,0,2,3,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,3.0,"89,71,82",5.0,,251,"0,0,0,1,2,3,0,0,0",251.0,,91914,to_board,poldrack-single-stim,s574
96,3632.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9019.0,-1,,1000.0,,95554,feedback,poldrack-single-stim,s574
97,2308.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,1.0,89,6.0,,2308,"1,2,3,0,0,0,0,0,0",2308.0,,97865,to_hand,poldrack-single-stim,s574
98,368.0,PA_without_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",82,3.0,1.0,"89,71,82",6.0,,368,"1,2,3,0,0,0,0,0,0",368.0,,98235,to_board,poldrack-single-stim,s574
99,2176.0,PA_without_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,2.0,"89,82",6.0,,2176,"1,2,3,0,0,0,0,0,0",2176.0,,100415,to_hand,poldrack-single-stim,s574
100,144.0,PA_without_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",71,3.0,2.0,"89,71,82",6.0,,144,"1,2,3,0,0,0,0,0,0",144.0,,100559,to_board,poldrack-single-stim,s574
101,522.0,PA_without_intermediate,,"0,0,0,2,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,3.0,"89,71,82",6.0,,522,"1,2,3,0,0,0,0,0,0",522.0,,101084,to_hand,poldrack-single-stim,s574
102,132.0,PA_without_intermediate,,"0,0,0,2,0,0,3,1,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",82,3.0,3.0,"89,71,82",6.0,,132,"1,2,3,0,0,0,0,0,0",132.0,,101218,to_board,poldrack-single-stim,s574
103,2408.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8076.0,-1,,1000.0,,103630,feedback,poldrack-single-stim,s574
104,2579.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,1.0,82,7.0,,2579,"0,0,0,0,0,0,1,2,3",2579.0,,106212,to_hand,poldrack-single-stim,s574
105,130.0,PA_without_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",71,3.0,1.0,"89,71,82",7.0,,130,"0,0,0,0,0,0,1,2,3",130.0,,106343,to_board,poldrack-single-stim,s574
106,719.0,PA_without_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,2.0,"71,82",7.0,,719,"0,0,0,0,0,0,1,2,3",719.0,,107065,to_hand,poldrack-single-stim,s574
107,120.0,PA_without_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",89,3.0,2.0,"89,71,82",7.0,,120,"0,0,0,0,0,0,1,2,3",120.0,,107187,to_board,poldrack-single-stim,s574
108,2418.0,PA_without_intermediate,,"2,0,0,3,0,0,0,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,3.0,"89,71,82",7.0,,2418,"0,0,0,0,0,0,1,2,3",2418.0,,109608,to_hand,poldrack-single-stim,s574
109,95.0,PA_without_intermediate,,"2,0,0,3,1,0,0,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",71,3.0,3.0,"89,71,82",7.0,,95,"0,0,0,0,0,0,1,2,3",95.0,,109704,to_board,poldrack-single-stim,s574
110,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8080.0,-1,,1000.0,,111710,feedback,poldrack-single-stim,s574
111,3610.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,1.0,71,8.0,,3610,"0,0,0,1,2,3,0,0,0",3610.0,,115324,to_hand,poldrack-single-stim,s574
112,180.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,1.0,"89,71,82",8.0,,180,"0,0,0,1,2,3,0,0,0",180.0,,115505,to_board,poldrack-single-stim,s574
113,544.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,2.0,"71,82",8.0,,544,"0,0,0,1,2,3,0,0,0",544.0,,116052,to_hand,poldrack-single-stim,s574
114,79.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,2.0,"89,71,82",8.0,,79,"0,0,0,1,2,3,0,0,0",79.0,,116132,to_board,poldrack-single-stim,s574
115,464.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,3.0,"89,71,82",8.0,,464,"0,0,0,1,2,3,0,0,0",464.0,,116600,to_hand,poldrack-single-stim,s574
116,91.0,PA_with_intermediate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,3.0,"89,71,82",8.0,,91,"0,0,0,1,2,3,0,0,0",91.0,,116693,to_board,poldrack-single-stim,s574
117,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,6989.0,-1,,1000.0,,118699,feedback,poldrack-single-stim,s574
118,3990.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,1.0,89,9.0,,3990,"1,2,3,0,0,0,0,0,0",3990.0,,122694,to_hand,poldrack-single-stim,s574
119,119.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,1.0,"89,71,82",9.0,,119,"1,2,3,0,0,0,0,0,0",119.0,,122814,to_board,poldrack-single-stim,s574
120,283.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,2.0,"89,71",9.0,,283,"1,2,3,0,0,0,0,0,0",283.0,,123102,to_hand,poldrack-single-stim,s574
121,156.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,2.0,"89,71,82",9.0,,156,"1,2,3,0,0,0,0,0,0",156.0,,123259,to_board,poldrack-single-stim,s574
122,418.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,3.0,"89,71,82",9.0,,418,"1,2,3,0,0,0,0,0,0",418.0,,123681,to_hand,poldrack-single-stim,s574
123,209.0,PA_with_intermediate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,3.0,"89,71,82",9.0,,209,"1,2,3,0,0,0,0,0,0",209.0,,123892,to_board,poldrack-single-stim,s574
124,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7198.0,-1,,1000.0,,125897,feedback,poldrack-single-stim,s574
125,2592.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,1.0,71,10.0,,2592,"0,0,0,1,2,3,0,0,0",2592.0,,128492,to_hand,poldrack-single-stim,s574
126,243.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,1.0,"89,71,82",10.0,,243,"0,0,0,1,2,3,0,0,0",243.0,,128737,to_board,poldrack-single-stim,s574
127,1358.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,2.0,"71,82",10.0,,1358,"0,0,0,1,2,3,0,0,0",1358.0,,130100,to_hand,poldrack-single-stim,s574
128,96.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",89,3.0,2.0,"89,71,82",10.0,,96,"0,0,0,1,2,3,0,0,0",96.0,,130197,to_board,poldrack-single-stim,s574
129,438.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,3.0,"89,71,82",10.0,,438,"0,0,0,1,2,3,0,0,0",438.0,,130640,to_hand,poldrack-single-stim,s574
130,67.0,PA_with_intermediate,,"2,0,0,1,3,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,3.0,"89,71,82",10.0,,67,"0,0,0,1,2,3,0,0,0",67.0,,130708,to_board,poldrack-single-stim,s574
131,2408.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7228.0,-1,,1000.0,,133124,feedback,poldrack-single-stim,s574
132,1642.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,1.0,71,11.0,,1642,"0,0,0,1,2,3,0,0,0",1642.0,,134769,to_hand,poldrack-single-stim,s574
