,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
57,579.0,PA_without_intermediate,,"3,0,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",0.0,,579,"0,0,0,0,0,0,1,2,3",579.0,,44316,to_hand,poldrack-single-stim,s445
58,244.0,PA_without_intermediate,,"3,1,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,244,"0,0,0,0,0,0,1,2,3",244.0,,44562,to_board,poldrack-single-stim,s445
59,3088.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10850.0,-1,,1000.0,,47653,feedback,poldrack-single-stim,s445
60,3078.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,1.0,71,1.0,,3078,"0,0,0,1,2,3,0,0,0",3078.0,,50733,to_hand,poldrack-single-stim,s445
61,589.0,PA_with_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",89,3.0,1.0,"89,71,82",1.0,,589,"0,0,0,1,2,3,0,0,0",589.0,,51323,to_board,poldrack-single-stim,s445
62,406.0,PA_with_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,2.0,"89,71",1.0,,406,"0,0,0,1,2,3,0,0,0",406.0,,51731,to_hand,poldrack-single-stim,s445
63,316.0,PA_with_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",82,3.0,2.0,"89,71,82",1.0,,316,"0,0,0,1,2,3,0,0,0",316.0,,52048,to_board,poldrack-single-stim,s445
64,388.0,PA_with_intermediate,,"3,0,0,0,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,3.0,"89,71,82",1.0,,388,"0,0,0,1,2,3,0,0,0",388.0,,52438,to_hand,poldrack-single-stim,s445
65,665.0,PA_with_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,3.0,"89,71,82",1.0,,665,"0,0,0,1,2,3,0,0,0",665.0,,53104,to_board,poldrack-single-stim,s445
66,349.0,PA_with_intermediate,,"0,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",89,3.0,4.0,"89,71,82",1.0,,349,"0,0,0,1,2,3,0,0,0",349.0,,53456,to_hand,poldrack-single-stim,s445
67,580.0,PA_with_intermediate,,"0,0,0,1,3,0,2,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,4.0,"89,71,82",1.0,,580,"0,0,0,1,2,3,0,0,0",580.0,,54036,to_board,poldrack-single-stim,s445
68,2000.0,,True,,test,ward_and_allport,,-1,3.0,4.0,none,,8387.0,-1,,1000.0,,56040,feedback,poldrack-single-stim,s445
69,2919.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,1.0,89,2.0,,2919,"1,2,3,0,0,0,0,0,0",2919.0,,58962,to_hand,poldrack-single-stim,s445
70,572.0,PA_without_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",82,3.0,1.0,"89,71,82",2.0,,572,"1,2,3,0,0,0,0,0,0",572.0,,59534,to_board,poldrack-single-stim,s445
71,1700.0,PA_without_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,2.0,"89,82",2.0,,1700,"1,2,3,0,0,0,0,0,0",1700.0,,61236,to_hand,poldrack-single-stim,s445
72,450.0,PA_without_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",71,3.0,2.0,"89,71,82",2.0,,450,"1,2,3,0,0,0,0,0,0",450.0,,61687,to_board,poldrack-single-stim,s445
73,707.0,PA_without_intermediate,,"0,0,0,2,0,0,3,0,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,3.0,"89,71,82",2.0,,707,"1,2,3,0,0,0,0,0,0",707.0,,62396,to_hand,poldrack-single-stim,s445
74,365.0,PA_without_intermediate,,"0,0,0,2,0,0,3,1,0",practice,ward_and_allport,"0,0,0,2,0,0,3,1,0",82,3.0,3.0,"89,71,82",2.0,,365,"1,2,3,0,0,0,0,0,0",365.0,,62762,to_board,poldrack-single-stim,s445
75,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8726.0,-1,,1000.0,,64766,feedback,poldrack-single-stim,s445
76,2012.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,1.0,89,3.0,,2012,"1,2,3,0,0,0,0,0,0",2012.0,,66781,to_hand,poldrack-single-stim,s445
77,326.0,PA_without_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",71,3.0,1.0,"89,71,82",3.0,,326,"1,2,3,0,0,0,0,0,0",326.0,,67108,to_board,poldrack-single-stim,s445
78,723.0,PA_without_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,2.0,"89,71",3.0,,723,"1,2,3,0,0,0,0,0,0",723.0,,67833,to_hand,poldrack-single-stim,s445
79,387.0,PA_without_intermediate,,"1,0,0,3,2,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",71,3.0,2.0,"89,71,82",3.0,,387,"1,2,3,0,0,0,0,0,0",387.0,,68222,to_board,poldrack-single-stim,s445
80,847.0,PA_without_intermediate,,"0,0,0,3,2,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,3.0,"89,71",3.0,,847,"1,2,3,0,0,0,0,0,0",847.0,,69071,to_hand,poldrack-single-stim,s445
81,339.0,PA_without_intermediate,,"0,0,0,3,2,0,1,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",82,3.0,3.0,"89,71,82",3.0,,339,"1,2,3,0,0,0,0,0,0",339.0,,69410,to_board,poldrack-single-stim,s445
82,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,6647.0,-1,,1000.0,,71413,feedback,poldrack-single-stim,s445
83,3619.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,1.0,82,4.0,,3619,"0,0,0,0,0,0,1,2,3",3619.0,,75035,to_hand,poldrack-single-stim,s445
84,401.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,1.0,"89,71,82",4.0,,401,"0,0,0,0,0,0,1,2,3",401.0,,75437,to_board,poldrack-single-stim,s445
85,715.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,2.0,"89,82",4.0,,715,"0,0,0,0,0,0,1,2,3",715.0,,76155,to_hand,poldrack-single-stim,s445
86,573.0,PA_with_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",71,3.0,2.0,"89,71,82",4.0,,573,"0,0,0,0,0,0,1,2,3",573.0,,76729,to_board,poldrack-single-stim,s445
87,493.0,PA_with_intermediate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,3.0,"89,71,82",4.0,,493,"0,0,0,0,0,0,1,2,3",493.0,,77225,to_hand,poldrack-single-stim,s445
88,522.0,PA_with_intermediate,,"0,0,0,2,3,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",71,3.0,3.0,"89,71,82",4.0,,522,"0,0,0,0,0,0,1,2,3",522.0,,77748,to_board,poldrack-single-stim,s445
89,2544.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8884.0,-1,,1000.0,,80296,feedback,poldrack-single-stim,s445
90,3089.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,1.0,71,5.0,,3089,"0,0,0,1,2,3,0,0,0",3089.0,,83389,to_hand,poldrack-single-stim,s445
91,568.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,1.0,"89,71,82",5.0,,568,"0,0,0,1,2,3,0,0,0",568.0,,83958,to_board,poldrack-single-stim,s445
92,409.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,2.0,"89,71",5.0,,409,"0,0,0,1,2,3,0,0,0",409.0,,84370,to_hand,poldrack-single-stim,s445
93,346.0,PA_without_intermediate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,2.0,"89,71,82",5.0,,346,"0,0,0,1,2,3,0,0,0",346.0,,84718,to_board,poldrack-single-stim,s445
94,472.0,PA_without_intermediate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,3.0,"89,71",5.0,,472,"0,0,0,1,2,3,0,0,0",472.0,,85193,to_hand,poldrack-single-stim,s445
95,610.0,PA_without_intermediate,,"3,2,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",82,3.0,3.0,"89,71,82",5.0,,610,"0,0,0,1,2,3,0,0,0",610.0,,85805,to_board,poldrack-single-stim,s445
96,2272.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7784.0,-1,,1000.0,,88081,feedback,poldrack-single-stim,s445
97,2629.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,1.0,82,6.0,,2629,"0,0,0,0,0,0,1,2,3",2629.0,,90712,to_hand,poldrack-single-stim,s445
98,310.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,1.0,"89,71,82",6.0,,310,"0,0,0,0,0,0,1,2,3",310.0,,91023,to_board,poldrack-single-stim,s445
99,552.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,2.0,"89,82",6.0,,552,"0,0,0,0,0,0,1,2,3",552.0,,91579,to_hand,poldrack-single-stim,s445
100,378.0,PA_with_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",71,3.0,2.0,"89,71,82",6.0,,378,"0,0,0,0,0,0,1,2,3",378.0,,91958,to_board,poldrack-single-stim,s445
101,517.0,PA_with_intermediate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,3.0,"89,71,82",6.0,,517,"0,0,0,0,0,0,1,2,3",517.0,,92477,to_hand,poldrack-single-stim,s445
102,341.0,PA_with_intermediate,,"0,0,0,2,3,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",71,3.0,3.0,"89,71,82",6.0,,341,"0,0,0,0,0,0,1,2,3",341.0,,92819,to_board,poldrack-single-stim,s445
103,4040.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8783.0,-1,,1000.0,,96864,feedback,poldrack-single-stim,s445
104,1717.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,1.0,71,7.0,,1717,"0,0,0,1,2,3,0,0,0",1717.0,,98584,to_hand,poldrack-single-stim,s445
105,635.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,1.0,"89,71,82",7.0,,635,"0,0,0,1,2,3,0,0,0",635.0,,99220,to_board,poldrack-single-stim,s445
106,394.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,2.0,"71,82",7.0,,394,"0,0,0,1,2,3,0,0,0",394.0,,99618,to_hand,poldrack-single-stim,s445
107,441.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",89,3.0,2.0,"89,71,82",7.0,,441,"0,0,0,1,2,3,0,0,0",441.0,,100059,to_board,poldrack-single-stim,s445
108,1637.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,3.0,"89,71,82",7.0,,1637,"0,0,0,1,2,3,0,0,0",1637.0,,101698,to_hand,poldrack-single-stim,s445
109,469.0,PA_with_intermediate,,"2,0,0,1,3,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,3.0,"89,71,82",7.0,,469,"0,0,0,1,2,3,0,0,0",469.0,,102169,to_board,poldrack-single-stim,s445
110,2272.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7580.0,-1,,1000.0,,104445,feedback,poldrack-single-stim,s445
111,2970.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,1.0,89,8.0,,2970,"1,2,3,0,0,0,0,0,0",2970.0,,107417,to_hand,poldrack-single-stim,s445
112,270.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,1.0,"89,71,82",8.0,,270,"1,2,3,0,0,0,0,0,0",270.0,,107689,to_board,poldrack-single-stim,s445
113,752.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,2.0,"89,71",8.0,,752,"1,2,3,0,0,0,0,0,0",752.0,,108444,to_hand,poldrack-single-stim,s445
114,576.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,2.0,"89,71,82",8.0,,576,"1,2,3,0,0,0,0,0,0",576.0,,109020,to_board,poldrack-single-stim,s445
115,509.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,3.0,"89,71,82",8.0,,509,"1,2,3,0,0,0,0,0,0",509.0,,109533,to_hand,poldrack-single-stim,s445
116,346.0,PA_with_intermediate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,3.0,"89,71,82",8.0,,346,"1,2,3,0,0,0,0,0,0",346.0,,109879,to_board,poldrack-single-stim,s445
117,2136.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7574.0,-1,,1000.0,,112019,feedback,poldrack-single-stim,s445
118,2380.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,1.0,89,9.0,,2380,"1,2,3,0,0,0,0,0,0",2380.0,,114404,to_hand,poldrack-single-stim,s445
119,286.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,1.0,"89,71,82",9.0,,286,"1,2,3,0,0,0,0,0,0",286.0,,114691,to_board,poldrack-single-stim,s445
120,341.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,2.0,"89,71",9.0,,341,"1,2,3,0,0,0,0,0,0",341.0,,115036,to_hand,poldrack-single-stim,s445
121,569.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,2.0,"89,71,82",9.0,,569,"1,2,3,0,0,0,0,0,0",569.0,,115606,to_board,poldrack-single-stim,s445
122,428.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,3.0,"89,71,82",9.0,,428,"1,2,3,0,0,0,0,0,0",428.0,,116037,to_hand,poldrack-single-stim,s445
123,300.0,PA_with_intermediate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,3.0,"89,71,82",9.0,,300,"1,2,3,0,0,0,0,0,0",300.0,,116338,to_board,poldrack-single-stim,s445
124,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,6324.0,-1,,1000.0,,118343,feedback,poldrack-single-stim,s445
125,2849.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,1.0,71,10.0,,2849,"0,0,0,1,2,3,0,0,0",2849.0,,121195,to_hand,poldrack-single-stim,s445
126,355.0,PA_with_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",89,3.0,1.0,"89,71,82",10.0,,355,"0,0,0,1,2,3,0,0,0",355.0,,121552,to_board,poldrack-single-stim,s445
127,950.0,PA_with_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,2.0,"89,71",10.0,,950,"0,0,0,1,2,3,0,0,0",950.0,,122505,to_hand,poldrack-single-stim,s445
128,351.0,PA_with_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",82,3.0,2.0,"89,71,82",10.0,,351,"0,0,0,1,2,3,0,0,0",351.0,,122857,to_board,poldrack-single-stim,s445
129,1021.0,PA_with_intermediate,,"0,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",89,3.0,3.0,"89,71,82",10.0,,1021,"0,0,0,1,2,3,0,0,0",1021.0,,123882,to_hand,poldrack-single-stim,s445
130,244.0,PA_with_intermediate,,"0,0,0,1,3,0,2,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,3.0,"89,71,82",10.0,,244,"0,0,0,1,2,3,0,0,0",244.0,,124127,to_board,poldrack-single-stim,s445
131,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7790.0,-1,,1000.0,,126132,feedback,poldrack-single-stim,s445
132,1955.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,1.0,82,11.0,,1955,"0,0,0,0,0,0,1,2,3",1955.0,,128092,to_hand,poldrack-single-stim,s445
