,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
37,1183.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,3.0,"89,71,82",1.0,,1183,"1,2,0,3,0,0,0,0,0",1183.0,,28919,to_hand,poldrack-single-stim,s497
38,548.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,548,"1,2,0,3,0,0,0,0,0",548.0,,29469,to_board,poldrack-single-stim,s497
39,1268.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,4.0,"89,82",1.0,,1268,"1,2,0,3,0,0,0,0,0",1268.0,,30739,to_hand,poldrack-single-stim,s497
40,658.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,4.0,"89,71,82",1.0,,658,"1,2,0,3,0,0,0,0,0",658.0,,31398,to_board,poldrack-single-stim,s497
41,2100.0,,True,,practice,ward_and_allport,,-1,3.0,4.0,none,,14542.0,-1,,1000.0,,33501,feedback,poldrack-single-stim,s497
42,5072.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,5072,"0,0,0,1,2,0,3,0,0",5072.0,,38575,to_hand,poldrack-single-stim,s497
43,696.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,696,"0,0,0,1,2,0,3,0,0",696.0,,39272,to_board,poldrack-single-stim,s497
44,3334.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,3334,"0,0,0,1,2,0,3,0,0",3334.0,,42608,to_hand,poldrack-single-stim,s497
45,1104.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,1104,"0,0,0,1,2,0,3,0,0",1104.0,,43713,to_board,poldrack-single-stim,s497
46,998.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",2.0,,998,"0,0,0,1,2,0,3,0,0",998.0,,44713,to_hand,poldrack-single-stim,s497
47,511.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,511,"0,0,0,1,2,0,3,0,0",511.0,,45225,to_board,poldrack-single-stim,s497
48,2200.0,,True,,practice,ward_and_allport,,-1,3.0,3.0,none,,13930.0,-1,,1000.0,,47431,feedback,poldrack-single-stim,s497
49,2526.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,2526,"0,0,0,1,2,0,3,0,0",2526.0,,49958,to_hand,poldrack-single-stim,s497
50,679.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,679,"0,0,0,1,2,0,3,0,0",679.0,,50638,to_board,poldrack-single-stim,s497
51,2906.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,2906,"0,0,0,1,2,0,3,0,0",2906.0,,53546,to_hand,poldrack-single-stim,s497
52,793.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,793,"0,0,0,1,2,0,3,0,0",793.0,,54340,to_board,poldrack-single-stim,s497
53,649.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,649,"0,0,0,1,2,0,3,0,0",649.0,,54991,to_hand,poldrack-single-stim,s497
54,502.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,502,"0,0,0,1,2,0,3,0,0",502.0,,55495,to_board,poldrack-single-stim,s497
55,2000.0,,True,,practice,ward_and_allport,,-1,3.0,3.0,none,,10067.0,-1,,1000.0,,57498,feedback,poldrack-single-stim,s497
56,1500.0,,,,,ward_and_allport,,-1,,,none,,,-1,,1500.0,,59001,test_start_block,poldrack-single-stim,s497
57,8316.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,1.0,71,0.0,,8316,"0,0,0,1,2,3,0,0,0",8316.0,,67820,to_hand,poldrack-single-stim,s497
58,1545.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,1.0,"89,71,82",0.0,,1545,"0,0,0,1,2,3,0,0,0",1545.0,,69367,to_board,poldrack-single-stim,s497
59,1918.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,2.0,"71,82",0.0,,1918,"0,0,0,1,2,3,0,0,0",1918.0,,71287,to_hand,poldrack-single-stim,s497
60,740.0,PA_without_intermediate,,"0,0,0,1,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,2.0,"89,71,82",0.0,,740,"0,0,0,1,2,3,0,0,0",740.0,,72028,to_board,poldrack-single-stim,s497
61,1688.0,PA_without_intermediate,,"0,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,3.0,"71,82",0.0,,1688,"0,0,0,1,2,3,0,0,0",1688.0,,73718,to_hand,poldrack-single-stim,s497
62,435.0,PA_without_intermediate,,"1,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",89,3.0,3.0,"89,71,82",0.0,,435,"0,0,0,1,2,3,0,0,0",435.0,,74154,to_board,poldrack-single-stim,s497
63,3088.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,18244.0,-1,,1000.0,,77245,feedback,poldrack-single-stim,s497
64,3524.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,1.0,71,1.0,,3524,"0,0,0,1,2,3,0,0,0",3524.0,,80772,to_hand,poldrack-single-stim,s497
65,909.0,PA_with_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,1.0,"89,71,82",1.0,,909,"0,0,0,1,2,3,0,0,0",909.0,,81683,to_board,poldrack-single-stim,s497
66,1512.0,PA_with_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,2.0,"89,71",1.0,,1512,"0,0,0,1,2,3,0,0,0",1512.0,,83198,to_hand,poldrack-single-stim,s497
67,806.0,PA_with_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,2.0,"89,71,82",1.0,,806,"0,0,0,1,2,3,0,0,0",806.0,,84004,to_board,poldrack-single-stim,s497
68,1637.0,PA_with_intermediate,,"0,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,3.0,"89,71,82",1.0,,1637,"0,0,0,1,2,3,0,0,0",1637.0,,85644,to_hand,poldrack-single-stim,s497
69,715.0,PA_with_intermediate,,"0,0,0,1,0,0,2,3,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,3.0,"89,71,82",1.0,,715,"0,0,0,1,2,3,0,0,0",715.0,,86361,to_board,poldrack-single-stim,s497
70,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11120.0,-1,,1000.0,,88365,feedback,poldrack-single-stim,s497
71,3725.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,1.0,71,2.0,,3725,"0,0,0,1,2,3,0,0,0",3725.0,,92093,to_hand,poldrack-single-stim,s497
72,1093.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,1.0,"89,71,82",2.0,,1093,"0,0,0,1,2,3,0,0,0",1093.0,,93187,to_board,poldrack-single-stim,s497
73,2260.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,2.0,"71,82",2.0,,2260,"0,0,0,1,2,3,0,0,0",2260.0,,95450,to_hand,poldrack-single-stim,s497
74,458.0,PA_without_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",89,3.0,2.0,"89,71,82",2.0,,458,"0,0,0,1,2,3,0,0,0",458.0,,95909,to_board,poldrack-single-stim,s497
75,1511.0,PA_without_intermediate,,"2,0,0,0,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,3.0,"89,71,82",2.0,,1511,"0,0,0,1,2,3,0,0,0",1511.0,,97421,to_hand,poldrack-single-stim,s497
76,710.0,PA_without_intermediate,,"2,0,0,0,0,0,3,1,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,3.0,"89,71,82",2.0,,710,"0,0,0,1,2,3,0,0,0",710.0,,98132,to_board,poldrack-single-stim,s497
77,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11771.0,-1,,1000.0,,100136,feedback,poldrack-single-stim,s497
78,3431.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,1.0,82,3.0,,3431,"0,0,0,0,0,0,1,2,3",3431.0,,103569,to_hand,poldrack-single-stim,s497
79,1112.0,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,1112,"0,0,0,0,0,0,1,2,3",1112.0,,104682,to_board,poldrack-single-stim,s497
80,1459.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,2.0,"89,82",3.0,,1459,"0,0,0,0,0,0,1,2,3",1459.0,,106143,to_hand,poldrack-single-stim,s497
81,661.0,PA_without_intermediate,,"3,2,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,661,"0,0,0,0,0,0,1,2,3",661.0,,106805,to_board,poldrack-single-stim,s497
82,1498.0,PA_without_intermediate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",82,3.0,3.0,"89,82",3.0,,1498,"0,0,0,0,0,0,1,2,3",1498.0,,108305,to_hand,poldrack-single-stim,s497
83,577.0,PA_without_intermediate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,1,0,0,0,0,0",71,3.0,3.0,"89,71,82",3.0,,577,"0,0,0,0,0,0,1,2,3",577.0,,108884,to_board,poldrack-single-stim,s497
84,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10752.0,-1,,1000.0,,110887,feedback,poldrack-single-stim,s497
85,5158.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,1.0,89,4.0,,5158,"1,2,3,0,0,0,0,0,0",5158.0,,116048,to_hand,poldrack-single-stim,s497
86,843.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,1.0,"89,71,82",4.0,,843,"1,2,3,0,0,0,0,0,0",843.0,,116893,to_board,poldrack-single-stim,s497
87,1583.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,2.0,"89,71",4.0,,1583,"1,2,3,0,0,0,0,0,0",1583.0,,118478,to_hand,poldrack-single-stim,s497
88,806.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",4.0,,806,"1,2,3,0,0,0,0,0,0",806.0,,119285,to_board,poldrack-single-stim,s497
89,2232.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",4.0,,2232,"1,2,3,0,0,0,0,0,0",2232.0,,121521,to_hand,poldrack-single-stim,s497
90,599.0,PA_with_intermediate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",4.0,,599,"1,2,3,0,0,0,0,0,0",599.0,,122121,to_board,poldrack-single-stim,s497
91,2544.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,13781.0,-1,,1000.0,,124669,feedback,poldrack-single-stim,s497
92,3403.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,1.0,71,5.0,,3403,"0,0,0,1,2,3,0,0,0",3403.0,,128076,to_hand,poldrack-single-stim,s497
93,3263.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,1.0,"89,71,82",5.0,,3263,"0,0,0,1,2,3,0,0,0",3263.0,,131340,to_board,poldrack-single-stim,s497
94,1712.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,2.0,"71,82",5.0,,1712,"0,0,0,1,2,3,0,0,0",1712.0,,133054,to_hand,poldrack-single-stim,s497
95,859.0,PA_without_intermediate,,"0,0,0,1,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",82,3.0,2.0,"89,71,82",5.0,,859,"0,0,0,1,2,3,0,0,0",859.0,,133914,to_board,poldrack-single-stim,s497
96,599.0,PA_without_intermediate,,"0,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",71,3.0,3.0,"71,82",5.0,,599,"0,0,0,1,2,3,0,0,0",599.0,,134517,to_hand,poldrack-single-stim,s497
97,509.0,PA_without_intermediate,,"1,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,0,0,0,0,0,3,2,0",89,3.0,3.0,"89,71,82",5.0,,509,"0,0,0,1,2,3,0,0,0",509.0,,135026,to_board,poldrack-single-stim,s497
98,2272.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,12633.0,-1,,1000.0,,137302,feedback,poldrack-single-stim,s497
99,3593.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,1.0,82,6.0,,3593,"0,0,0,0,0,0,1,2,3",3593.0,,140898,to_hand,poldrack-single-stim,s497
100,881.0,PA_with_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",71,3.0,1.0,"89,71,82",6.0,,881,"0,0,0,0,0,0,1,2,3",881.0,,141781,to_board,poldrack-single-stim,s497
101,1239.0,PA_with_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,2.0,"71,82",6.0,,1239,"0,0,0,0,0,0,1,2,3",1239.0,,143023,to_hand,poldrack-single-stim,s497
102,561.0,PA_with_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",89,3.0,2.0,"89,71,82",6.0,,561,"0,0,0,0,0,0,1,2,3",561.0,,143585,to_board,poldrack-single-stim,s497
103,1821.0,PA_with_intermediate,,"2,0,0,0,0,0,1,0,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",71,3.0,3.0,"89,71,82",6.0,,1821,"0,0,0,0,0,0,1,2,3",1821.0,,145409,to_hand,poldrack-single-stim,s497
104,568.0,PA_with_intermediate,,"2,0,0,0,0,0,1,3,0",practice,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,3.0,"89,71,82",6.0,,568,"0,0,0,0,0,0,1,2,3",568.0,,145979,to_board,poldrack-single-stim,s497
105,4040.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,12721.0,-1,,1000.0,,150023,feedback,poldrack-single-stim,s497
106,2481.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,1.0,89,7.0,,2481,"1,2,3,0,0,0,0,0,0",2481.0,,152508,to_hand,poldrack-single-stim,s497
107,733.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,1.0,"89,71,82",7.0,,733,"1,2,3,0,0,0,0,0,0",733.0,,153242,to_board,poldrack-single-stim,s497
108,784.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,2.0,"89,71",7.0,,784,"1,2,3,0,0,0,0,0,0",784.0,,154029,to_hand,poldrack-single-stim,s497
109,687.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,2.0,"89,71,82",7.0,,687,"1,2,3,0,0,0,0,0,0",687.0,,154717,to_board,poldrack-single-stim,s497
110,1060.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,3.0,"89,71,82",7.0,,1060,"1,2,3,0,0,0,0,0,0",1060.0,,155780,to_hand,poldrack-single-stim,s497
111,646.0,PA_with_intermediate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,3.0,"89,71,82",7.0,,646,"1,2,3,0,0,0,0,0,0",646.0,,156427,to_board,poldrack-single-stim,s497
112,2272.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8681.0,-1,,1000.0,,158704,feedback,poldrack-single-stim,s497
113,3222.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,1.0,89,8.0,,3222,"1,2,3,0,0,0,0,0,0",3222.0,,161929,to_hand,poldrack-single-stim,s497
114,1197.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,1.0,"89,71,82",8.0,,1197,"1,2,3,0,0,0,0,0,0",1197.0,,163127,to_board,poldrack-single-stim,s497
115,1254.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,2.0,"89,82",8.0,,1254,"1,2,3,0,0,0,0,0,0",1254.0,,164384,to_hand,poldrack-single-stim,s497
116,741.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",8.0,,741,"1,2,3,0,0,0,0,0,0",741.0,,165127,to_board,poldrack-single-stim,s497
117,2315.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",8.0,,2315,"1,2,3,0,0,0,0,0,0",2315.0,,167446,to_hand,poldrack-single-stim,s497
118,688.0,PA_with_intermediate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",8.0,,688,"1,2,3,0,0,0,0,0,0",688.0,,168135,to_board,poldrack-single-stim,s497
119,2136.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11573.0,-1,,1000.0,,170276,feedback,poldrack-single-stim,s497
120,3221.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,1.0,71,9.0,,3221,"0,0,0,1,2,3,0,0,0",3221.0,,173500,to_hand,poldrack-single-stim,s497
121,931.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,1.0,"89,71,82",9.0,,931,"0,0,0,1,2,3,0,0,0",931.0,,174433,to_board,poldrack-single-stim,s497
122,507.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,2.0,"71,82",9.0,,507,"0,0,0,1,2,3,0,0,0",507.0,,174944,to_hand,poldrack-single-stim,s497
123,511.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",89,3.0,2.0,"89,71,82",9.0,,511,"0,0,0,1,2,3,0,0,0",511.0,,175456,to_board,poldrack-single-stim,s497
124,1315.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",82,3.0,3.0,"89,71,82",9.0,,1315,"0,0,0,1,2,3,0,0,0",1315.0,,176775,to_hand,poldrack-single-stim,s497
125,1143.0,PA_with_intermediate,,"2,0,0,1,3,0,0,0,0",practice,ward_and_allport,"2,0,0,1,3,0,0,0,0",71,3.0,3.0,"89,71,82",9.0,,1143,"0,0,0,1,2,3,0,0,0",1143.0,,177918,to_board,poldrack-single-stim,s497
126,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9647.0,-1,,1000.0,,179924,feedback,poldrack-single-stim,s497
127,5030.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",82,3.0,1.0,82,10.0,,5030,"0,0,0,0,0,0,1,2,3",5030.0,,184959,to_hand,poldrack-single-stim,s497
128,1161.0,PA_with_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,1.0,"89,71,82",10.0,,1161,"0,0,0,0,0,0,1,2,3",1161.0,,186122,to_board,poldrack-single-stim,s497
129,1782.0,PA_with_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",82,3.0,2.0,"71,82",10.0,,1782,"0,0,0,0,0,0,1,2,3",1782.0,,187909,to_hand,poldrack-single-stim,s497
130,625.0,PA_with_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",89,3.0,2.0,"89,71,82",10.0,,625,"0,0,0,0,0,0,1,2,3",625.0,,188536,to_board,poldrack-single-stim,s497
131,720.0,PA_with_intermediate,,"2,0,0,0,0,0,1,0,0",practice,ward_and_allport,"2,3,0,0,0,0,1,0,0",71,3.0,3.0,"89,71,82",10.0,,720,"0,0,0,0,0,0,1,2,3",720.0,,189261,to_hand,poldrack-single-stim,s497
