CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",592.0,#1F45FC,1000.0,2.0,magnitude,stay,,378360,0.0,stim,52.0,poldrack-single-stim,s567
100.0,2408.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",560.0,orange,1000.0,7.0,magnitude,stay,,380874,0.0,stim,53.0,poldrack-single-stim,s567
900.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",430.0,#1F45FC,1000.0,8.0,color,switch,,384051,0.0,stim,54.0,poldrack-single-stim,s567
100.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",619.0,#1F45FC,1000.0,4.0,color,stay,,386157,0.0,stim,55.0,poldrack-single-stim,s567
100.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",691.0,#1F45FC,1000.0,7.0,magnitude,switch,,388534,0.0,stim,56.0,poldrack-single-stim,s567
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",484.0,orange,1000.0,7.0,color,switch,,391439,0.0,stim,57.0,poldrack-single-stim,s567
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",517.0,#1F45FC,1000.0,3.0,magnitude,switch,,394345,0.0,stim,58.0,poldrack-single-stim,s567
900.0,2272.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",599.0,#1F45FC,1000.0,6.0,color,switch,,397523,0.0,stim,59.0,poldrack-single-stim,s567
900.0,2136.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",352.0,orange,1000.0,6.0,color,stay,,400564,0.0,stim,60.0,poldrack-single-stim,s567
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",571.0,#1F45FC,1000.0,1.0,magnitude,switch,,403470,0.0,stim,61.0,poldrack-single-stim,s567
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",532.0,orange,1000.0,7.0,magnitude,stay,,405575,0.0,stim,62.0,poldrack-single-stim,s567
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",407.0,#1F45FC,1000.0,8.0,color,switch,,408480,0.0,stim,63.0,poldrack-single-stim,s567
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",625.0,orange,1000.0,7.0,magnitude,switch,,410585,0.0,stim,64.0,poldrack-single-stim,s567
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",594.0,orange,1000.0,2.0,color,switch,,413490,0.0,stim,65.0,poldrack-single-stim,s567
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",597.0,#1F45FC,1000.0,4.0,magnitude,switch,,416530,0.0,stim,66.0,poldrack-single-stim,s567
100.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",853.0,#1F45FC,1000.0,7.0,magnitude,stay,,418636,0.0,stim,67.0,poldrack-single-stim,s567
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",472.0,orange,1000.0,1.0,color,switch,,421541,0.0,stim,68.0,poldrack-single-stim,s567
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",724.0,#1F45FC,1000.0,7.0,magnitude,switch,,423783,0.0,stim,69.0,poldrack-single-stim,s567
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",629.0,#1F45FC,1000.0,6.0,color,switch,,426688,0.0,stim,70.0,poldrack-single-stim,s567
100.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",658.0,#1F45FC,1000.0,6.0,color,stay,,428930,0.0,stim,71.0,poldrack-single-stim,s567
900.0,2680.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",520.0,#1F45FC,1000.0,9.0,magnitude,switch,,432517,0.0,stim,72.0,poldrack-single-stim,s567
100.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",947.0,orange,1000.0,3.0,color,switch,,434893,0.0,stim,73.0,poldrack-single-stim,s567
100.0,2136.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",737.0,#1F45FC,1000.0,7.0,color,stay,,437134,0.0,stim,74.0,poldrack-single-stim,s567
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",903.0,#1F45FC,1000.0,6.0,magnitude,switch,,439239,0.0,stim,75.0,poldrack-single-stim,s567
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",687.0,orange,1000.0,9.0,color,switch,,442280,0.0,stim,76.0,poldrack-single-stim,s567
900.0,2680.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",463.0,#1F45FC,1000.0,3.0,magnitude,switch,,445864,0.0,stim,77.0,poldrack-single-stim,s567
100.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",800.0,#1F45FC,1000.0,8.0,color,switch,,448242,0.0,stim,78.0,poldrack-single-stim,s567
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",504.0,#1F45FC,1000.0,3.0,magnitude,switch,,451147,0.0,stim,79.0,poldrack-single-stim,s567
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",883.0,#1F45FC,1000.0,6.0,color,switch,,466758,0.0,stim,0.0,poldrack-single-stim,s567
900.0,2136.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",354.0,orange,1000.0,3.0,color,stay,,469799,0.0,stim,1.0,poldrack-single-stim,s567
100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",759.0,#1F45FC,1000.0,8.0,color,stay,,471905,0.0,stim,2.0,poldrack-single-stim,s567
900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",404.0,orange,1000.0,9.0,color,stay,,474810,0.0,stim,3.0,poldrack-single-stim,s567
900.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",491.0,orange,1000.0,6.0,color,stay,,477715,0.0,stim,4.0,poldrack-single-stim,s567
100.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",703.0,orange,1000.0,8.0,magnitude,switch,,480092,0.0,stim,5.0,poldrack-single-stim,s567
900.0,2408.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",471.0,#1F45FC,1000.0,3.0,magnitude,stay,,483405,0.0,stim,6.0,poldrack-single-stim,s567
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",443.0,#1F45FC,1000.0,9.0,color,switch,,486311,0.0,stim,7.0,poldrack-single-stim,s567
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",624.0,orange,1000.0,2.0,color,stay,,488416,0.0,stim,8.0,poldrack-single-stim,s567
900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",493.0,orange,1000.0,6.0,color,stay,,491321,0.0,stim,9.0,poldrack-single-stim,s567
100.0,2272.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",782.0,orange,1000.0,4.0,color,stay,,493698,0.0,stim,10.0,poldrack-single-stim,s567
900.0,2136.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",775.0,#1F45FC,1000.0,8.0,magnitude,switch,,496739,0.0,stim,11.0,poldrack-single-stim,s567
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",820.0,#1F45FC,1000.0,8.0,color,switch,,499645,0.0,stim,12.0,poldrack-single-stim,s567
100.0,2544.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",958.0,#1F45FC,1000.0,9.0,color,stay,,502294,0.0,stim,13.0,poldrack-single-stim,s567
900.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1289.0,orange,1000.0,4.0,magnitude,switch,,505471,0.0,stim,14.0,poldrack-single-stim,s567
900.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",366.0,orange,1000.0,8.0,magnitude,stay,,508647,0.0,stim,15.0,poldrack-single-stim,s567
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",712.0,orange,1000.0,2.0,color,switch,,511553,0.0,stim,16.0,poldrack-single-stim,s567
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",811.0,orange,1000.0,7.0,magnitude,switch,,513657,0.0,stim,17.0,poldrack-single-stim,s567
100.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",994.0,orange,1000.0,4.0,color,switch,,515899,0.0,stim,18.0,poldrack-single-stim,s567
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",445.0,orange,1000.0,2.0,magnitude,switch,,518804,0.0,stim,19.0,poldrack-single-stim,s567
100.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",812.0,#1F45FC,1000.0,8.0,magnitude,stay,,521044,0.0,stim,20.0,poldrack-single-stim,s567
100.0,2272.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",709.0,orange,1000.0,9.0,magnitude,stay,,523422,0.0,stim,21.0,poldrack-single-stim,s567
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",599.0,orange,1000.0,8.0,color,switch,,526463,0.0,stim,22.0,poldrack-single-stim,s567
900.0,2272.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",415.0,#1F45FC,1000.0,1.0,color,stay,,529641,0.0,stim,23.0,poldrack-single-stim,s567
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",552.0,orange,1000.0,4.0,color,stay,,532546,0.0,stim,24.0,poldrack-single-stim,s567
100.0,2816.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",538.0,orange,1000.0,6.0,color,stay,,535467,0.0,stim,25.0,poldrack-single-stim,s567
100.0,2408.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",703.0,orange,1000.0,7.0,magnitude,switch,,537981,0.0,stim,26.0,poldrack-single-stim,s567
100.0,2000.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",743.0,orange,1000.0,1.0,color,switch,,540085,0.0,stim,27.0,poldrack-single-stim,s567
900.0,2544.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",494.0,orange,1000.0,7.0,color,stay,,543535,0.0,stim,28.0,poldrack-single-stim,s567
100.0,2136.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",785.0,orange,1000.0,2.0,color,stay,,545776,0.0,stim,29.0,poldrack-single-stim,s567
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",992.0,#1F45FC,1000.0,2.0,magnitude,switch,,547882,0.0,stim,30.0,poldrack-single-stim,s567
900.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",488.0,#1F45FC,1000.0,2.0,magnitude,stay,,550787,0.0,stim,31.0,poldrack-single-stim,s567
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",823.0,orange,1000.0,8.0,color,switch,,553027,0.0,stim,32.0,poldrack-single-stim,s567
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",661.0,#1F45FC,1000.0,1.0,magnitude,switch,,555267,0.0,stim,33.0,poldrack-single-stim,s567
900.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",490.0,#1F45FC,1000.0,7.0,color,switch,,558445,0.0,stim,34.0,poldrack-single-stim,s567
100.0,3224.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",796.0,orange,1000.0,6.0,color,stay,,561774,0.0,stim,35.0,poldrack-single-stim,s567
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",692.0,orange,1000.0,1.0,magnitude,switch,,564678,0.0,stim,36.0,poldrack-single-stim,s567
100.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",689.0,#1F45FC,1000.0,9.0,magnitude,stay,,566783,0.0,stim,37.0,poldrack-single-stim,s567
100.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",785.0,orange,1000.0,3.0,magnitude,stay,,569161,0.0,stim,38.0,poldrack-single-stim,s567
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",432.0,orange,1000.0,6.0,color,switch,,572201,0.0,stim,39.0,poldrack-single-stim,s567
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1120.0,orange,1000.0,3.0,magnitude,switch,,574306,0.0,stim,40.0,poldrack-single-stim,s567
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",711.0,orange,1000.0,9.0,color,switch,,576411,0.0,stim,41.0,poldrack-single-stim,s567
900.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",426.0,#1F45FC,1000.0,6.0,color,stay,,579316,0.0,stim,42.0,poldrack-single-stim,s567
900.0,2680.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",534.0,orange,1000.0,4.0,magnitude,switch,,582900,0.0,stim,43.0,poldrack-single-stim,s567
100.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",755.0,#1F45FC,1000.0,9.0,magnitude,stay,,585005,0.0,stim,44.0,poldrack-single-stim,s567
900.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",884.0,orange,1000.0,1.0,color,switch,,588183,0.0,stim,45.0,poldrack-single-stim,s567
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",587.0,#1F45FC,1000.0,4.0,magnitude,switch,,591087,0.0,stim,46.0,poldrack-single-stim,s567
100.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",881.0,orange,1000.0,4.0,color,switch,,593464,0.0,stim,47.0,poldrack-single-stim,s567
100.0,2952.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",769.0,#1F45FC,1000.0,8.0,magnitude,switch,,596522,0.0,stim,48.0,poldrack-single-stim,s567
900.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",689.0,#1F45FC,1000.0,9.0,magnitude,stay,,599427,0.0,stim,49.0,poldrack-single-stim,s567
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",693.0,#1F45FC,1000.0,7.0,magnitude,stay,,601532,0.0,stim,50.0,poldrack-single-stim,s567
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",912.0,orange,1000.0,6.0,color,switch,,603637,0.0,stim,51.0,poldrack-single-stim,s567
100.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",612.0,#1F45FC,1000.0,2.0,color,stay,,605742,0.0,stim,52.0,poldrack-single-stim,s567
100.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",677.0,orange,1000.0,7.0,color,stay,,607984,0.0,stim,53.0,poldrack-single-stim,s567
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",496.0,#1F45FC,1000.0,8.0,magnitude,switch,,610890,0.0,stim,54.0,poldrack-single-stim,s567
100.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",789.0,#1F45FC,1000.0,4.0,magnitude,stay,,612995,0.0,stim,55.0,poldrack-single-stim,s567
100.0,2000.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",789.0,#1F45FC,1000.0,7.0,color,switch,,615099,0.0,stim,56.0,poldrack-single-stim,s567
900.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",453.0,orange,1000.0,7.0,magnitude,switch,,618276,0.0,stim,57.0,poldrack-single-stim,s567
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",475.0,#1F45FC,1000.0,3.0,color,switch,,621318,0.0,stim,58.0,poldrack-single-stim,s567
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",554.0,#1F45FC,1000.0,6.0,magnitude,switch,,624223,0.0,stim,59.0,poldrack-single-stim,s567
900.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",645.0,orange,1000.0,6.0,magnitude,stay,,627264,0.0,stim,60.0,poldrack-single-stim,s567
900.0,2816.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",458.0,#1F45FC,1000.0,1.0,color,switch,,630985,0.0,stim,61.0,poldrack-single-stim,s567
100.0,2408.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",806.0,orange,1000.0,7.0,color,stay,,633497,0.0,stim,62.0,poldrack-single-stim,s567
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",553.0,#1F45FC,1000.0,8.0,magnitude,switch,,636403,0.0,stim,63.0,poldrack-single-stim,s567
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1211.0,orange,1000.0,7.0,color,switch,,638644,0.0,stim,64.0,poldrack-single-stim,s567
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",554.0,orange,1000.0,2.0,magnitude,switch,,641686,0.0,stim,65.0,poldrack-single-stim,s567
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",428.0,#1F45FC,1000.0,4.0,color,switch,,644727,0.0,stim,66.0,poldrack-single-stim,s567
100.0,2544.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",1169.0,#1F45FC,1000.0,7.0,color,stay,,647375,0.0,stim,67.0,poldrack-single-stim,s567
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",511.0,orange,1000.0,1.0,magnitude,switch,,650416,0.0,stim,68.0,poldrack-single-stim,s567
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",859.0,#1F45FC,1000.0,7.0,color,switch,,652522,0.0,stim,69.0,poldrack-single-stim,s567
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",483.0,#1F45FC,1000.0,6.0,magnitude,switch,,655428,0.0,stim,70.0,poldrack-single-stim,s567
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",642.0,#1F45FC,1000.0,6.0,magnitude,stay,,657532,0.0,stim,71.0,poldrack-single-stim,s567
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",569.0,#1F45FC,1000.0,9.0,color,switch,,660436,0.0,stim,72.0,poldrack-single-stim,s567
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1261.0,orange,1000.0,3.0,magnitude,switch,,662677,0.0,stim,73.0,poldrack-single-stim,s567
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",601.0,#1F45FC,1000.0,7.0,magnitude,stay,,664781,0.0,stim,74.0,poldrack-single-stim,s567
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",876.0,#1F45FC,1000.0,6.0,color,switch,,666886,0.0,stim,75.0,poldrack-single-stim,s567
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",487.0,orange,1000.0,9.0,magnitude,switch,,669791,0.0,stim,76.0,poldrack-single-stim,s567
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",758.0,#1F45FC,1000.0,3.0,color,switch,,672831,0.0,stim,77.0,poldrack-single-stim,s567
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",676.0,#1F45FC,1000.0,8.0,magnitude,switch,,675073,0.0,stim,78.0,poldrack-single-stim,s567
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",423.0,#1F45FC,1000.0,3.0,color,switch,,678115,0.0,stim,79.0,poldrack-single-stim,s567
