,block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
74,5316.0,false,,discount_fixed,-1,31.0,74.0,"89,71",-1,20.0,4000.0,,256809,,poldrack-single-stim,s581
75,4500.0,smaller_sooner,,discount_fixed,71,80.0,39.0,"89,71",981,20.0,4000.0,,261310,,poldrack-single-stim,s581
76,5044.0,smaller_sooner,,discount_fixed,71,22.0,21.0,"89,71",1469,20.0,4000.0,,266355,,poldrack-single-stim,s581
77,4704.0,smaller_sooner,,discount_fixed,71,52.0,139.0,"89,71",1141,20.0,4000.0,,271065,,poldrack-single-stim,s581
78,4840.0,smaller_sooner,,discount_fixed,71,54.0,126.0,"89,71",2254,20.0,4000.0,,275909,,poldrack-single-stim,s581
79,6744.0,smaller_sooner,,discount_fixed,71,23.0,176.0,"89,71",2312,20.0,4000.0,,282659,,poldrack-single-stim,s581
80,4500.0,smaller_sooner,,discount_fixed,71,24.0,87.0,"89,71",1414,20.0,4000.0,,287161,,poldrack-single-stim,s581
81,4568.0,smaller_sooner,,discount_fixed,71,36.0,140.0,"89,71",1069,20.0,4000.0,,291732,,poldrack-single-stim,s581
82,4704.0,smaller_sooner,,discount_fixed,71,35.0,171.0,"89,71",896,20.0,4000.0,,296442,,poldrack-single-stim,s581
83,4908.0,smaller_sooner,,discount_fixed,71,34.0,43.0,"89,71",728,20.0,4000.0,,301354,,poldrack-single-stim,s581
84,4568.0,smaller_sooner,,discount_fixed,71,74.0,121.0,"89,71",916,20.0,4000.0,,305925,,poldrack-single-stim,s581
85,7500.0,,,discount_fixed,-1,,,none,-1,,7500.0,,313429,rest_block,poldrack-single-stim,s581
86,4772.0,smaller_sooner,,discount_fixed,71,45.0,107.0,"89,71",1181,20.0,4000.0,,319210,,poldrack-single-stim,s581
87,4636.0,smaller_sooner,,discount_fixed,71,77.0,24.0,"89,71",833,20.0,4000.0,,323850,,poldrack-single-stim,s581
88,4568.0,smaller_sooner,,discount_fixed,71,39.0,161.0,"89,71",1741,20.0,4000.0,,328421,,poldrack-single-stim,s581
89,5452.0,smaller_sooner,,discount_fixed,71,62.0,180.0,"89,71",1013,20.0,4000.0,,333877,,poldrack-single-stim,s581
90,5384.0,smaller_sooner,,discount_fixed,71,24.0,139.0,"89,71",1223,20.0,4000.0,,339264,,poldrack-single-stim,s581
91,4568.0,smaller_sooner,,discount_fixed,71,58.0,72.0,"89,71",1528,20.0,4000.0,,343835,,poldrack-single-stim,s581
92,6268.0,smaller_sooner,,discount_fixed,71,56.0,93.0,"89,71",1404,20.0,4000.0,,350107,,poldrack-single-stim,s581
93,5520.0,larger_later,,discount_fixed,89,45.0,26.0,"89,71",1672,20.0,4000.0,,355633,,poldrack-single-stim,s581
94,4568.0,smaller_sooner,,discount_fixed,71,23.0,42.0,"89,71",1477,20.0,4000.0,,360203,,poldrack-single-stim,s581
95,4636.0,smaller_sooner,,discount_fixed,71,50.0,41.0,"89,71",2471,20.0,4000.0,,364841,,poldrack-single-stim,s581
96,4636.0,smaller_sooner,,discount_fixed,71,25.0,176.0,"89,71",1120,20.0,4000.0,,369478,,poldrack-single-stim,s581
97,5112.0,larger_later,,discount_fixed,89,54.0,22.0,"89,71",1717,20.0,4000.0,,374593,,poldrack-single-stim,s581
98,5316.0,larger_later,,discount_fixed,89,29.0,44.0,"89,71",2872,20.0,4000.0,,379915,,poldrack-single-stim,s581
99,4568.0,smaller_sooner,,discount_fixed,71,24.0,89.0,"89,71",1606,20.0,4000.0,,384487,,poldrack-single-stim,s581
100,4568.0,smaller_sooner,,discount_fixed,71,23.0,77.0,"89,71",1210,20.0,4000.0,,389058,,poldrack-single-stim,s581
101,4568.0,smaller_sooner,,discount_fixed,71,27.0,130.0,"89,71",1292,20.0,4000.0,,393628,,poldrack-single-stim,s581
102,4840.0,smaller_sooner,,discount_fixed,71,23.0,134.0,"89,71",941,20.0,4000.0,,398475,,poldrack-single-stim,s581
103,4500.0,smaller_sooner,,discount_fixed,71,55.0,107.0,"89,71",1161,20.0,4000.0,,402978,,poldrack-single-stim,s581
104,5656.0,smaller_sooner,,discount_fixed,71,44.0,143.0,"89,71",779,20.0,4000.0,,408639,,poldrack-single-stim,s581
105,4908.0,smaller_sooner,,discount_fixed,71,23.0,110.0,"89,71",661,20.0,4000.0,,413549,,poldrack-single-stim,s581
106,4636.0,smaller_sooner,,discount_fixed,71,65.0,156.0,"89,71",835,20.0,4000.0,,418189,,poldrack-single-stim,s581
107,4500.0,smaller_sooner,,discount_fixed,71,22.0,27.0,"89,71",1571,20.0,4000.0,,422693,,poldrack-single-stim,s581
108,4500.0,smaller_sooner,,discount_fixed,71,50.0,59.0,"89,71",1307,20.0,4000.0,,427197,,poldrack-single-stim,s581
109,5112.0,smaller_sooner,,discount_fixed,71,85.0,129.0,"89,71",765,20.0,4000.0,,432312,,poldrack-single-stim,s581
110,6132.0,smaller_sooner,,discount_fixed,71,66.0,58.0,"89,71",1860,20.0,4000.0,,438446,,poldrack-single-stim,s581
111,4840.0,smaller_sooner,,discount_fixed,71,49.0,172.0,"89,71",845,20.0,4000.0,,443289,,poldrack-single-stim,s581
112,4568.0,larger_later,,discount_fixed,89,73.0,44.0,"89,71",1462,20.0,4000.0,,447859,,poldrack-single-stim,s581
113,4704.0,smaller_sooner,,discount_fixed,71,58.0,73.0,"89,71",1548,20.0,4000.0,,452569,,poldrack-single-stim,s581
114,5860.0,smaller_sooner,,discount_fixed,71,71.0,76.0,"89,71",1485,20.0,4000.0,,458432,,poldrack-single-stim,s581
115,4636.0,smaller_sooner,,discount_fixed,71,67.0,74.0,"89,71",1769,20.0,4000.0,,463074,,poldrack-single-stim,s581
116,5316.0,smaller_sooner,,discount_fixed,71,29.0,58.0,"89,71",1396,20.0,4000.0,,468393,,poldrack-single-stim,s581
117,4976.0,smaller_sooner,,discount_fixed,71,39.0,104.0,"89,71",925,20.0,4000.0,,473375,,poldrack-single-stim,s581
118,4568.0,smaller_sooner,,discount_fixed,71,33.0,103.0,"89,71",1985,20.0,4000.0,,477946,,poldrack-single-stim,s581
119,5520.0,smaller_sooner,,discount_fixed,71,33.0,78.0,"89,71",1667,20.0,4000.0,,483471,,poldrack-single-stim,s581
120,5588.0,larger_later,,discount_fixed,89,74.0,52.0,"89,71",2105,20.0,4000.0,,489065,,poldrack-single-stim,s581
121,5792.0,smaller_sooner,,discount_fixed,71,28.0,132.0,"89,71",1115,20.0,4000.0,,494863,,poldrack-single-stim,s581
122,4568.0,smaller_sooner,,discount_fixed,71,28.0,59.0,"89,71",1424,20.0,4000.0,,499436,,poldrack-single-stim,s581
123,5112.0,smaller_sooner,,discount_fixed,71,28.0,163.0,"89,71",1024,20.0,4000.0,,504554,,poldrack-single-stim,s581
124,4500.0,smaller_sooner,,discount_fixed,71,32.0,74.0,"89,71",1887,20.0,4000.0,,509056,,poldrack-single-stim,s581
125,4840.0,smaller_sooner,,discount_fixed,71,57.0,89.0,"89,71",1338,20.0,4000.0,,513897,,poldrack-single-stim,s581
126,4568.0,smaller_sooner,,discount_fixed,71,70.0,108.0,"89,71",1673,20.0,4000.0,,518469,,poldrack-single-stim,s581
127,5384.0,smaller_sooner,,discount_fixed,71,72.0,95.0,"89,71",1217,20.0,4000.0,,523856,,poldrack-single-stim,s581
128,5044.0,smaller_sooner,,discount_fixed,71,30.0,36.0,"89,71",1283,20.0,4000.0,,528901,,poldrack-single-stim,s581
129,4704.0,smaller_sooner,,discount_fixed,71,41.0,129.0,"89,71",1106,20.0,4000.0,,533611,,poldrack-single-stim,s581
130,4908.0,smaller_sooner,,discount_fixed,71,78.0,129.0,"89,71",956,20.0,4000.0,,538523,,poldrack-single-stim,s581
131,4908.0,smaller_sooner,,discount_fixed,71,71.0,88.0,"89,71",2900,20.0,4000.0,,543437,,poldrack-single-stim,s581
132,4840.0,smaller_sooner,,discount_fixed,71,65.0,159.0,"89,71",953,20.0,4000.0,,548282,,poldrack-single-stim,s581
133,5112.0,smaller_sooner,,discount_fixed,71,24.0,125.0,"89,71",800,20.0,4000.0,,553398,,poldrack-single-stim,s581
134,5112.0,smaller_sooner,,discount_fixed,71,58.0,36.0,"89,71",843,20.0,4000.0,,558513,,poldrack-single-stim,s581
135,4704.0,larger_later,,discount_fixed,89,63.0,37.0,"89,71",1516,20.0,4000.0,,563223,,poldrack-single-stim,s581
136,4840.0,larger_later,,discount_fixed,89,75.0,41.0,"89,71",1155,20.0,4000.0,,568065,,poldrack-single-stim,s581
137,4840.0,smaller_sooner,,discount_fixed,71,45.0,72.0,"89,71",1677,20.0,4000.0,,572908,,poldrack-single-stim,s581
138,6880.0,smaller_sooner,,discount_fixed,71,25.0,74.0,"89,71",1090,20.0,4000.0,,579794,,poldrack-single-stim,s581
139,4568.0,smaller_sooner,,discount_fixed,71,65.0,137.0,"89,71",1310,20.0,4000.0,,584365,,poldrack-single-stim,s581
140,4772.0,smaller_sooner,,discount_fixed,71,49.0,140.0,"89,71",1056,20.0,4000.0,,589141,,poldrack-single-stim,s581
141,7016.0,smaller_sooner,,discount_fixed,71,67.0,103.0,"89,71",959,20.0,4000.0,,596162,,poldrack-single-stim,s581
142,4704.0,smaller_sooner,,discount_fixed,71,69.0,172.0,"89,71",1038,20.0,4000.0,,600871,,poldrack-single-stim,s581
143,5180.0,smaller_sooner,,discount_fixed,71,66.0,71.0,"89,71",1184,20.0,4000.0,,606056,,poldrack-single-stim,s581
144,5044.0,smaller_sooner,,discount_fixed,71,71.0,176.0,"89,71",1870,20.0,4000.0,,611104,,poldrack-single-stim,s581
