,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
132,5098.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,1.0,71,11.0,,5098,"0,0,0,1,2,3,0,0,0",5098.0,,205230,to_hand,poldrack-single-stim,s130
133,395.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,1.0,"89,71,82",11.0,,395,"0,0,0,1,2,3,0,0,0",395.0,,205626,to_board,poldrack-single-stim,s130
134,974.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,2.0,"89,71",11.0,,974,"0,0,0,1,2,3,0,0,0",974.0,,206604,to_hand,poldrack-single-stim,s130
135,433.0,PA_without_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",11.0,,433,"0,0,0,1,2,3,0,0,0",433.0,,207038,to_board,poldrack-single-stim,s130
136,1092.0,PA_without_intermediate,,"3,0,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",11.0,,1092,"0,0,0,1,2,3,0,0,0",1092.0,,208134,to_hand,poldrack-single-stim,s130
137,381.0,PA_without_intermediate,,"3,1,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",11.0,,381,"0,0,0,1,2,3,0,0,0",381.0,,208517,to_board,poldrack-single-stim,s130
138,2816.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11213.0,-1,,1000.0,,211339,feedback,poldrack-single-stim,s130
139,4087.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,1.0,89,12.0,,4087,"1,2,3,0,0,0,0,0,0",4087.0,,215429,to_hand,poldrack-single-stim,s130
140,661.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,1.0,"89,71,82",12.0,,661,"1,2,3,0,0,0,0,0,0",661.0,,216091,to_board,poldrack-single-stim,s130
141,2286.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,2.0,"89,82",12.0,,2286,"1,2,3,0,0,0,0,0,0",2286.0,,218381,to_hand,poldrack-single-stim,s130
142,388.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",12.0,,388,"1,2,3,0,0,0,0,0,0",388.0,,218770,to_board,poldrack-single-stim,s130
143,1493.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",12.0,,1493,"1,2,3,0,0,0,0,0,0",1493.0,,220268,to_hand,poldrack-single-stim,s130
144,426.0,PA_with_intermediate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",12.0,,426,"1,2,3,0,0,0,0,0,0",426.0,,220695,to_board,poldrack-single-stim,s130
145,4176.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,13536.0,-1,,1000.0,,224875,feedback,poldrack-single-stim,s130
146,5123.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,1.0,82,13.0,,5123,"0,0,0,0,0,0,1,2,3",5123.0,,230002,to_hand,poldrack-single-stim,s130
147,360.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",89,3.0,1.0,"89,71,82",13.0,,360,"0,0,0,0,0,0,1,2,3",360.0,,230363,to_board,poldrack-single-stim,s130
148,4009.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,2.0,"89,82",13.0,,4009,"0,0,0,0,0,0,1,2,3",4009.0,,234376,to_hand,poldrack-single-stim,s130
149,495.0,PA_with_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",71,3.0,2.0,"89,71,82",13.0,,495,"0,0,0,0,0,0,1,2,3",495.0,,234872,to_board,poldrack-single-stim,s130
150,1479.0,PA_with_intermediate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",89,3.0,3.0,"89,71,82",13.0,,1479,"0,0,0,0,0,0,1,2,3",1479.0,,236354,to_hand,poldrack-single-stim,s130
151,396.0,PA_with_intermediate,,"0,0,0,2,0,0,1,3,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,3.0,"89,71,82",13.0,,396,"0,0,0,0,0,0,1,2,3",396.0,,236752,to_board,poldrack-single-stim,s130
152,3360.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,15243.0,-1,,1000.0,,240118,feedback,poldrack-single-stim,s130
153,4600.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,1.0,89,14.0,,4600,"1,2,3,0,0,0,0,0,0",4600.0,,244722,to_hand,poldrack-single-stim,s130
154,453.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,1.0,"89,71,82",14.0,,453,"1,2,3,0,0,0,0,0,0",453.0,,245176,to_board,poldrack-single-stim,s130
155,1486.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,2.0,"89,82",14.0,,1486,"1,2,3,0,0,0,0,0,0",1486.0,,246666,to_hand,poldrack-single-stim,s130
156,364.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",14.0,,364,"1,2,3,0,0,0,0,0,0",364.0,,247030,to_board,poldrack-single-stim,s130
157,1832.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",14.0,,1832,"1,2,3,0,0,0,0,0,0",1832.0,,248866,to_hand,poldrack-single-stim,s130
158,406.0,PA_with_intermediate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",14.0,,406,"1,2,3,0,0,0,0,0,0",406.0,,249273,to_board,poldrack-single-stim,s130
159,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11161.0,-1,,1000.0,,251278,feedback,poldrack-single-stim,s130
160,5000.0,,,,,ward_and_allport,,-1,,,none,,,-1,,5000.0,,256281,reminder,poldrack-single-stim,s130
161,3988.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,1.0,71,15.0,,3988,"0,0,0,1,2,3,0,0,0",3988.0,,260275,to_hand,poldrack-single-stim,s130
162,617.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,1.0,"89,71,82",15.0,,617,"0,0,0,1,2,3,0,0,0",617.0,,260893,to_board,poldrack-single-stim,s130
163,784.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,2.0,"89,71",15.0,,784,"0,0,0,1,2,3,0,0,0",784.0,,261680,to_hand,poldrack-single-stim,s130
164,388.0,PA_without_intermediate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,2.0,"89,71,82",15.0,,388,"0,0,0,1,2,3,0,0,0",388.0,,262070,to_board,poldrack-single-stim,s130
165,677.0,PA_without_intermediate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,3.0,"89,71",15.0,,677,"0,0,0,1,2,3,0,0,0",677.0,,262751,to_hand,poldrack-single-stim,s130
166,444.0,PA_without_intermediate,,"3,2,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",82,3.0,3.0,"89,71,82",15.0,,444,"0,0,0,1,2,3,0,0,0",444.0,,263196,to_board,poldrack-single-stim,s130
167,2408.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,14330.0,-1,,1000.0,,265609,feedback,poldrack-single-stim,s130
168,4811.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,1.0,71,16.0,,4811,"0,0,0,1,2,3,0,0,0",4811.0,,270426,to_hand,poldrack-single-stim,s130
169,384.0,PA_with_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,1.0,"89,71,82",16.0,,384,"0,0,0,1,2,3,0,0,0",384.0,,270811,to_board,poldrack-single-stim,s130
170,714.0,PA_with_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,2.0,"89,71",16.0,,714,"0,0,0,1,2,3,0,0,0",714.0,,271530,to_hand,poldrack-single-stim,s130
171,491.0,PA_with_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,2.0,"89,71,82",16.0,,491,"0,0,0,1,2,3,0,0,0",491.0,,272022,to_board,poldrack-single-stim,s130
172,645.0,PA_with_intermediate,,"0,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,3.0,"89,71,82",16.0,,645,"0,0,0,1,2,3,0,0,0",645.0,,272671,to_hand,poldrack-single-stim,s130
173,422.0,PA_with_intermediate,,"0,0,0,1,0,0,2,3,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,3.0,"89,71,82",16.0,,422,"0,0,0,1,2,3,0,0,0",422.0,,273094,to_board,poldrack-single-stim,s130
174,2816.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10308.0,-1,,1000.0,,275917,feedback,poldrack-single-stim,s130
175,4244.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,1.0,89,17.0,,4244,"1,2,3,0,0,0,0,0,0",4244.0,,280165,to_hand,poldrack-single-stim,s130
176,775.0,PA_without_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",82,3.0,1.0,"89,71,82",17.0,,775,"1,2,3,0,0,0,0,0,0",775.0,,280942,to_board,poldrack-single-stim,s130
177,2093.0,PA_without_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,2.0,"89,82",17.0,,2093,"1,2,3,0,0,0,0,0,0",2093.0,,283040,to_hand,poldrack-single-stim,s130
178,545.0,PA_without_intermediate,,"1,0,0,0,0,0,3,2,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",82,3.0,2.0,"89,71,82",17.0,,545,"1,2,3,0,0,0,0,0,0",545.0,,283586,to_board,poldrack-single-stim,s130
179,742.0,PA_without_intermediate,,"0,0,0,0,0,0,3,2,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,3.0,"89,82",17.0,,742,"1,2,3,0,0,0,0,0,0",742.0,,284332,to_hand,poldrack-single-stim,s130
180,482.0,PA_without_intermediate,,"0,0,0,1,0,0,3,2,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",71,3.0,3.0,"89,71,82",17.0,,482,"1,2,3,0,0,0,0,0,0",482.0,,284815,to_board,poldrack-single-stim,s130
181,3088.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11992.0,-1,,1000.0,,287909,feedback,poldrack-single-stim,s130
182,3481.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,1.0,82,18.0,,3481,"0,0,0,0,0,0,1,2,3",3481.0,,291396,to_hand,poldrack-single-stim,s130
183,416.0,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,1.0,"89,71,82",18.0,,416,"0,0,0,0,0,0,1,2,3",416.0,,291812,to_board,poldrack-single-stim,s130
184,1579.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,2.0,"89,82",18.0,,1579,"0,0,0,0,0,0,1,2,3",1579.0,,293396,to_hand,poldrack-single-stim,s130
185,385.0,PA_without_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",18.0,,385,"0,0,0,0,0,0,1,2,3",385.0,,293781,to_board,poldrack-single-stim,s130
186,1501.0,PA_without_intermediate,,"3,0,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",18.0,,1501,"0,0,0,0,0,0,1,2,3",1501.0,,295288,to_hand,poldrack-single-stim,s130
187,376.0,PA_without_intermediate,,"3,1,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",18.0,,376,"0,0,0,0,0,0,1,2,3",376.0,,295665,to_board,poldrack-single-stim,s130
188,2136.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9897.0,-1,,1000.0,,297806,feedback,poldrack-single-stim,s130
189,3543.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,1.0,71,19.0,,3543,"0,0,0,1,2,3,0,0,0",3543.0,,301354,to_hand,poldrack-single-stim,s130
190,485.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,1.0,"89,71,82",19.0,,485,"0,0,0,1,2,3,0,0,0",485.0,,301840,to_board,poldrack-single-stim,s130
191,1535.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,2.0,"71,82",19.0,,1535,"0,0,0,1,2,3,0,0,0",1535.0,,303379,to_hand,poldrack-single-stim,s130
192,395.0,PA_without_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",89,3.0,2.0,"89,71,82",19.0,,395,"0,0,0,1,2,3,0,0,0",395.0,,303776,to_board,poldrack-single-stim,s130
193,1088.0,PA_without_intermediate,,"2,0,0,0,0,0,3,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,3.0,"89,71,82",19.0,,1088,"0,0,0,1,2,3,0,0,0",1088.0,,304868,to_hand,poldrack-single-stim,s130
194,430.0,PA_without_intermediate,,"2,0,0,0,0,0,3,1,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",82,3.0,3.0,"89,71,82",19.0,,430,"0,0,0,1,2,3,0,0,0",430.0,,305300,to_board,poldrack-single-stim,s130
195,7168.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,14668.0,-1,,1000.0,,312474,feedback,poldrack-single-stim,s130
196,4468.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,1.0,82,20.0,,4468,"0,0,0,0,0,0,1,2,3",4468.0,,316947,to_hand,poldrack-single-stim,s130
197,433.0,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,1.0,"89,71,82",20.0,,433,"0,0,0,0,0,0,1,2,3",433.0,,317381,to_board,poldrack-single-stim,s130
198,1154.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,2.0,"89,82",20.0,,1154,"0,0,0,0,0,0,1,2,3",1154.0,,318540,to_hand,poldrack-single-stim,s130
199,407.0,PA_without_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",20.0,,407,"0,0,0,0,0,0,1,2,3",407.0,,318949,to_board,poldrack-single-stim,s130
200,1385.0,PA_without_intermediate,,"3,0,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",20.0,,1385,"0,0,0,0,0,0,1,2,3",1385.0,,320338,to_hand,poldrack-single-stim,s130
201,389.0,PA_without_intermediate,,"3,1,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",20.0,,389,"0,0,0,0,0,0,1,2,3",389.0,,320729,to_board,poldrack-single-stim,s130
202,2816.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11077.0,-1,,1000.0,,323550,feedback,poldrack-single-stim,s130
203,3981.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,1.0,71,21.0,,3981,"0,0,0,1,2,3,0,0,0",3981.0,,327537,to_hand,poldrack-single-stim,s130
204,433.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,1.0,"89,71,82",21.0,,433,"0,0,0,1,2,3,0,0,0",433.0,,327971,to_board,poldrack-single-stim,s130
205,682.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,2.0,"71,82",21.0,,682,"0,0,0,1,2,3,0,0,0",682.0,,328659,to_hand,poldrack-single-stim,s130
206,388.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,2.0,"89,71,82",21.0,,388,"0,0,0,1,2,3,0,0,0",388.0,,329048,to_board,poldrack-single-stim,s130
207,647.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,3.0,"89,71,82",21.0,,647,"0,0,0,1,2,3,0,0,0",647.0,,329700,to_hand,poldrack-single-stim,s130
208,494.0,PA_with_intermediate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,3.0,"89,71,82",21.0,,494,"0,0,0,1,2,3,0,0,0",494.0,,330195,to_board,poldrack-single-stim,s130
209,2952.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9602.0,-1,,1000.0,,333153,feedback,poldrack-single-stim,s130
210,2942.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,1.0,82,22.0,,2942,"0,0,0,0,0,0,1,2,3",2942.0,,336100,to_hand,poldrack-single-stim,s130
211,394.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,1.0,"89,71,82",22.0,,394,"0,0,0,0,0,0,1,2,3",394.0,,336495,to_board,poldrack-single-stim,s130
212,1355.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,2.0,"89,82",22.0,,1355,"0,0,0,0,0,0,1,2,3",1355.0,,337857,to_hand,poldrack-single-stim,s130
213,370.0,PA_with_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",71,3.0,2.0,"89,71,82",22.0,,370,"0,0,0,0,0,0,1,2,3",370.0,,338227,to_board,poldrack-single-stim,s130
214,695.0,PA_with_intermediate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,3.0,"89,71,82",22.0,,695,"0,0,0,0,0,0,1,2,3",695.0,,338928,to_hand,poldrack-single-stim,s130
215,395.0,PA_with_intermediate,,"0,0,0,2,3,0,1,0,0",practice,ward_and_allport,"0,0,0,2,3,0,1,0,0",71,3.0,3.0,"89,71,82",22.0,,395,"0,0,0,0,0,0,1,2,3",395.0,,339324,to_board,poldrack-single-stim,s130
216,2136.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8315.0,-1,,1000.0,,341468,feedback,poldrack-single-stim,s130
217,4007.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,1.0,71,23.0,,4007,"0,0,0,1,2,3,0,0,0",4007.0,,345479,to_hand,poldrack-single-stim,s130
218,465.0,PA_without_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,1.0,"89,71,82",23.0,,465,"0,0,0,1,2,3,0,0,0",465.0,,345945,to_board,poldrack-single-stim,s130
219,703.0,PA_without_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,2.0,"89,71",23.0,,703,"0,0,0,1,2,3,0,0,0",703.0,,346655,to_hand,poldrack-single-stim,s130
220,412.0,PA_without_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",23.0,,412,"0,0,0,1,2,3,0,0,0",412.0,,347067,to_board,poldrack-single-stim,s130
221,761.0,PA_without_intermediate,,"3,0,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",23.0,,761,"0,0,0,1,2,3,0,0,0",761.0,,347835,to_hand,poldrack-single-stim,s130
222,570.0,PA_without_intermediate,,"3,1,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",23.0,,570,"0,0,0,1,2,3,0,0,0",570.0,,348406,to_board,poldrack-single-stim,s130
223,2680.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9625.0,-1,,1000.0,,351093,feedback,poldrack-single-stim,s130
224,2815.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,1.0,89,24.0,,2815,"1,2,3,0,0,0,0,0,0",2815.0,,353915,to_hand,poldrack-single-stim,s130
225,802.0,PA_without_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",71,3.0,1.0,"89,71,82",24.0,,802,"1,2,3,0,0,0,0,0,0",802.0,,354718,to_board,poldrack-single-stim,s130
226,817.0,PA_without_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,2.0,"89,71",24.0,,817,"1,2,3,0,0,0,0,0,0",817.0,,355541,to_hand,poldrack-single-stim,s130
227,384.0,PA_without_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",82,3.0,2.0,"89,71,82",24.0,,384,"1,2,3,0,0,0,0,0,0",384.0,,355926,to_board,poldrack-single-stim,s130
228,547.0,PA_without_intermediate,,"0,0,0,3,0,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,3.0,"89,71,82",24.0,,547,"1,2,3,0,0,0,0,0,0",547.0,,356480,to_hand,poldrack-single-stim,s130
229,335.0,PA_without_intermediate,,"0,0,0,3,1,0,2,0,0",practice,ward_and_allport,"0,0,0,3,1,0,2,0,0",71,3.0,3.0,"89,71,82",24.0,,335,"1,2,3,0,0,0,0,0,0",335.0,,356815,to_board,poldrack-single-stim,s130
230,3088.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8818.0,-1,,1000.0,,359911,feedback,poldrack-single-stim,s130
231,3637.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,1.0,71,25.0,,3637,"0,0,0,1,2,3,0,0,0",3637.0,,363555,to_hand,poldrack-single-stim,s130
232,990.0,PA_with_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",89,3.0,1.0,"89,71,82",25.0,,990,"0,0,0,1,2,3,0,0,0",990.0,,364546,to_board,poldrack-single-stim,s130
233,510.0,PA_with_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,2.0,"89,71",25.0,,510,"0,0,0,1,2,3,0,0,0",510.0,,365063,to_hand,poldrack-single-stim,s130
234,394.0,PA_with_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",82,3.0,2.0,"89,71,82",25.0,,394,"0,0,0,1,2,3,0,0,0",394.0,,365458,to_board,poldrack-single-stim,s130
235,594.0,PA_with_intermediate,,"0,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",89,3.0,3.0,"89,71,82",25.0,,594,"0,0,0,1,2,3,0,0,0",594.0,,366058,to_hand,poldrack-single-stim,s130
236,335.0,PA_with_intermediate,,"0,0,0,1,3,0,2,0,0",practice,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,3.0,"89,71,82",25.0,,335,"0,0,0,1,2,3,0,0,0",335.0,,366394,to_board,poldrack-single-stim,s130
237,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8491.0,-1,,1000.0,,368402,feedback,poldrack-single-stim,s130
238,2741.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,1.0,82,26.0,,2741,"0,0,0,0,0,0,1,2,3",2741.0,,371149,to_hand,poldrack-single-stim,s130
239,608.0,PA_without_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",71,3.0,1.0,"89,71,82",26.0,,608,"0,0,0,0,0,0,1,2,3",608.0,,371758,to_board,poldrack-single-stim,s130
240,1456.0,PA_without_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,2.0,"71,82",26.0,,1456,"0,0,0,0,0,0,1,2,3",1456.0,,373220,to_hand,poldrack-single-stim,s130
241,325.0,PA_without_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",89,3.0,2.0,"89,71,82",26.0,,325,"0,0,0,0,0,0,1,2,3",325.0,,373547,to_board,poldrack-single-stim,s130
242,1715.0,PA_without_intermediate,,"2,0,0,3,0,0,0,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,3.0,"89,71,82",26.0,,1715,"0,0,0,0,0,0,1,2,3",1715.0,,375268,to_hand,poldrack-single-stim,s130
