,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
46,354.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,354,"0,0,0,1,2,0,3,0,0",354.0,,35494,to_board,poldrack-single-stim,s465
47,1273.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,1273,"0,0,0,1,2,0,3,0,0",1273.0,,36771,to_hand,poldrack-single-stim,s465
48,803.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,803,"0,0,0,1,2,0,3,0,0",803.0,,37575,to_board,poldrack-single-stim,s465
49,1078.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,1078,"0,0,0,1,2,0,3,0,0",1078.0,,38654,to_hand,poldrack-single-stim,s465
50,426.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,426,"0,0,0,1,2,0,3,0,0",426.0,,39081,to_board,poldrack-single-stim,s465
51,2000.0,,True,,practice,ward_and_allport,,-1,3.0,3.0,none,,8201.0,-1,,1000.0,,41085,feedback,poldrack-single-stim,s465
52,1500.0,,,,,ward_and_allport,,-1,,,none,,,-1,,1500.0,,42588,test_start_block,poldrack-single-stim,s465
53,2324.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,1.0,71,0.0,,2324,"0,0,0,1,2,3,0,0,0",2324.0,,45414,to_hand,poldrack-single-stim,s465
54,331.0,PA_with_intermediate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,1.0,"89,71,82",0.0,,331,"0,0,0,1,2,3,0,0,0",331.0,,45746,to_board,poldrack-single-stim,s465
55,655.0,PA_with_intermediate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,2.0,"89,71",0.0,,655,"0,0,0,1,2,3,0,0,0",655.0,,46403,to_hand,poldrack-single-stim,s465
56,276.0,PA_with_intermediate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,2.0,"89,71,82",0.0,,276,"0,0,0,1,2,3,0,0,0",276.0,,46680,to_board,poldrack-single-stim,s465
57,2281.0,PA_with_intermediate,,"0,0,0,1,0,0,2,0,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,3.0,"89,71,82",0.0,,2281,"0,0,0,1,2,3,0,0,0",2281.0,,48962,to_hand,poldrack-single-stim,s465
58,718.0,PA_with_intermediate,,"0,0,0,1,0,0,2,3,0",practice,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,3.0,"89,71,82",0.0,,718,"0,0,0,1,2,3,0,0,0",718.0,,49681,to_board,poldrack-single-stim,s465
59,2408.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9503.0,-1,,1000.0,,52091,feedback,poldrack-single-stim,s465
60,2837.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,1.0,89,1.0,,2837,"1,2,3,0,0,0,0,0,0",2837.0,,54929,to_hand,poldrack-single-stim,s465
61,711.0,PA_without_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",82,3.0,1.0,"89,71,82",1.0,,711,"1,2,3,0,0,0,0,0,0",711.0,,55641,to_board,poldrack-single-stim,s465
62,782.0,PA_without_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,2.0,"89,82",1.0,,782,"1,2,3,0,0,0,0,0,0",782.0,,56425,to_hand,poldrack-single-stim,s465
63,626.0,PA_without_intermediate,,"1,0,0,0,0,0,3,2,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",82,3.0,2.0,"89,71,82",1.0,,626,"1,2,3,0,0,0,0,0,0",626.0,,57052,to_board,poldrack-single-stim,s465
64,1598.0,PA_without_intermediate,,"0,0,0,0,0,0,3,2,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,3.0,"89,82",1.0,,1598,"1,2,3,0,0,0,0,0,0",1598.0,,58652,to_hand,poldrack-single-stim,s465
65,815.0,PA_without_intermediate,,"0,0,0,1,0,0,3,2,0",practice,ward_and_allport,"0,0,0,1,0,0,3,2,0",71,3.0,3.0,"89,71,82",1.0,,815,"1,2,3,0,0,0,0,0,0",815.0,,59469,to_board,poldrack-single-stim,s465
66,2680.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10061.0,-1,,1000.0,,62152,feedback,poldrack-single-stim,s465
67,3021.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,1.0,71,2.0,,3021,"0,0,0,1,2,3,0,0,0",3021.0,,65176,to_hand,poldrack-single-stim,s465
68,249.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,1.0,"89,71,82",2.0,,249,"0,0,0,1,2,3,0,0,0",249.0,,65426,to_board,poldrack-single-stim,s465
69,901.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,2.0,"71,82",2.0,,901,"0,0,0,1,2,3,0,0,0",901.0,,66329,to_hand,poldrack-single-stim,s465
70,326.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,326,"0,0,0,1,2,3,0,0,0",326.0,,66656,to_board,poldrack-single-stim,s465
71,1422.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,3.0,"89,71,82",2.0,,1422,"0,0,0,1,2,3,0,0,0",1422.0,,68080,to_hand,poldrack-single-stim,s465
72,381.0,PA_with_intermediate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,381,"0,0,0,1,2,3,0,0,0",381.0,,68462,to_board,poldrack-single-stim,s465
73,4720.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11033.0,-1,,1000.0,,73185,feedback,poldrack-single-stim,s465
74,2734.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,1.0,89,3.0,,2734,"1,2,3,0,0,0,0,0,0",2734.0,,75921,to_hand,poldrack-single-stim,s465
75,1003.0,PA_without_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",71,3.0,1.0,"89,71,82",3.0,,1003,"1,2,3,0,0,0,0,0,0",1003.0,,76925,to_board,poldrack-single-stim,s465
76,2603.0,PA_without_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,2.0,"89,71",3.0,,2603,"1,2,3,0,0,0,0,0,0",2603.0,,79530,to_hand,poldrack-single-stim,s465
77,873.0,PA_without_intermediate,,"1,0,0,3,2,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",71,3.0,2.0,"89,71,82",3.0,,873,"1,2,3,0,0,0,0,0,0",873.0,,80405,to_board,poldrack-single-stim,s465
78,674.0,PA_without_intermediate,,"0,0,0,3,2,0,0,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",89,3.0,3.0,"89,71",3.0,,674,"1,2,3,0,0,0,0,0,0",674.0,,81081,to_hand,poldrack-single-stim,s465
79,459.0,PA_without_intermediate,,"0,0,0,3,2,0,1,0,0",practice,ward_and_allport,"0,0,0,3,2,0,1,0,0",82,3.0,3.0,"89,71,82",3.0,,459,"1,2,3,0,0,0,0,0,0",459.0,,81541,to_board,poldrack-single-stim,s465
80,3224.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11585.0,-1,,1000.0,,84770,feedback,poldrack-single-stim,s465
81,2916.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,1.0,82,4.0,,2916,"0,0,0,0,0,0,1,2,3",2916.0,,87687,to_hand,poldrack-single-stim,s465
82,675.0,PA_without_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,1.0,"89,71,82",4.0,,675,"0,0,0,0,0,0,1,2,3",675.0,,88363,to_board,poldrack-single-stim,s465
83,1770.0,PA_without_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,2.0,"71,82",4.0,,1770,"0,0,0,0,0,0,1,2,3",1770.0,,90135,to_hand,poldrack-single-stim,s465
84,751.0,PA_without_intermediate,,"0,0,0,3,2,0,1,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",71,3.0,2.0,"89,71,82",4.0,,751,"0,0,0,0,0,0,1,2,3",751.0,,90887,to_board,poldrack-single-stim,s465
85,908.0,PA_without_intermediate,,"0,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",82,3.0,3.0,"71,82",4.0,,908,"0,0,0,0,0,0,1,2,3",908.0,,91799,to_hand,poldrack-single-stim,s465
86,297.0,PA_without_intermediate,,"1,0,0,3,2,0,0,0,0",practice,ward_and_allport,"1,0,0,3,2,0,0,0,0",89,3.0,3.0,"89,71,82",4.0,,297,"0,0,0,0,0,0,1,2,3",297.0,,92096,to_board,poldrack-single-stim,s465
87,2272.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9602.0,-1,,1000.0,,94372,feedback,poldrack-single-stim,s465
88,3459.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,1.0,82,5.0,,3459,"0,0,0,0,0,0,1,2,3",3459.0,,97834,to_hand,poldrack-single-stim,s465
89,657.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",89,3.0,1.0,"89,71,82",5.0,,657,"0,0,0,0,0,0,1,2,3",657.0,,98493,to_board,poldrack-single-stim,s465
90,1247.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,2.0,"89,82",5.0,,1247,"0,0,0,0,0,0,1,2,3",1247.0,,99741,to_hand,poldrack-single-stim,s465
91,582.0,PA_with_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",71,3.0,2.0,"89,71,82",5.0,,582,"0,0,0,0,0,0,1,2,3",582.0,,100325,to_board,poldrack-single-stim,s465
92,836.0,PA_with_intermediate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",89,3.0,3.0,"89,71,82",5.0,,836,"0,0,0,0,0,0,1,2,3",836.0,,101164,to_hand,poldrack-single-stim,s465
93,318.0,PA_with_intermediate,,"0,0,0,2,0,0,1,3,0",practice,ward_and_allport,"0,0,0,2,0,0,1,3,0",82,3.0,3.0,"89,71,82",5.0,,318,"0,0,0,0,0,0,1,2,3",318.0,,101484,to_board,poldrack-single-stim,s465
94,3632.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,10748.0,-1,,1000.0,,105120,feedback,poldrack-single-stim,s465
95,3131.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,1.0,82,6.0,,3131,"0,0,0,0,0,0,1,2,3",3131.0,,108254,to_hand,poldrack-single-stim,s465
96,353.0,PA_without_intermediate,,"0,0,0,3,0,0,1,2,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",71,3.0,1.0,"89,71,82",6.0,,353,"0,0,0,0,0,0,1,2,3",353.0,,108609,to_board,poldrack-single-stim,s465
97,931.0,PA_without_intermediate,,"0,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,2.0,"71,82",6.0,,931,"0,0,0,0,0,0,1,2,3",931.0,,109542,to_hand,poldrack-single-stim,s465
98,236.0,PA_without_intermediate,,"2,0,0,3,0,0,1,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",89,3.0,2.0,"89,71,82",6.0,,236,"0,0,0,0,0,0,1,2,3",236.0,,109778,to_board,poldrack-single-stim,s465
99,997.0,PA_without_intermediate,,"2,0,0,3,0,0,0,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",82,3.0,3.0,"89,71,82",6.0,,997,"0,0,0,0,0,0,1,2,3",997.0,,110778,to_hand,poldrack-single-stim,s465
100,472.0,PA_without_intermediate,,"2,0,0,3,1,0,0,0,0",practice,ward_and_allport,"2,0,0,3,1,0,0,0,0",71,3.0,3.0,"89,71,82",6.0,,472,"0,0,0,0,0,0,1,2,3",472.0,,111252,to_board,poldrack-single-stim,s465
101,2408.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,8544.0,-1,,1000.0,,113664,feedback,poldrack-single-stim,s465
102,2518.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,1.0,82,7.0,,2518,"0,0,0,0,0,0,1,2,3",2518.0,,116186,to_hand,poldrack-single-stim,s465
103,279.0,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,1.0,"89,71,82",7.0,,279,"0,0,0,0,0,0,1,2,3",279.0,,116467,to_board,poldrack-single-stim,s465
104,1249.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,2.0,"89,82",7.0,,1249,"0,0,0,0,0,0,1,2,3",1249.0,,117718,to_hand,poldrack-single-stim,s465
105,370.0,PA_without_intermediate,,"3,0,0,2,0,0,1,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",7.0,,370,"0,0,0,0,0,0,1,2,3",370.0,,118090,to_board,poldrack-single-stim,s465
106,501.0,PA_without_intermediate,,"3,0,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",7.0,,501,"0,0,0,0,0,0,1,2,3",501.0,,118593,to_hand,poldrack-single-stim,s465
107,238.0,PA_without_intermediate,,"3,1,0,2,0,0,0,0,0",practice,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",7.0,,238,"0,0,0,0,0,0,1,2,3",238.0,,118832,to_board,poldrack-single-stim,s465
108,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7173.0,-1,,1000.0,,120837,feedback,poldrack-single-stim,s465
109,4050.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,1.0,89,8.0,,4050,"1,2,3,0,0,0,0,0,0",4050.0,,124890,to_hand,poldrack-single-stim,s465
110,314.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,1.0,"89,71,82",8.0,,314,"1,2,3,0,0,0,0,0,0",314.0,,125205,to_board,poldrack-single-stim,s465
111,1780.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,2.0,"89,82",8.0,,1780,"1,2,3,0,0,0,0,0,0",1780.0,,126988,to_hand,poldrack-single-stim,s465
112,553.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,2.0,"89,71,82",8.0,,553,"1,2,3,0,0,0,0,0,0",553.0,,127541,to_board,poldrack-single-stim,s465
113,680.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,3.0,"89,71",8.0,,680,"1,2,3,0,0,0,0,0,0",680.0,,128223,to_hand,poldrack-single-stim,s465
114,698.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,3.0,"89,71,82",8.0,,698,"1,2,3,0,0,0,0,0,0",698.0,,128923,to_board,poldrack-single-stim,s465
115,721.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,4.0,"89,71,82",8.0,,721,"1,2,3,0,0,0,0,0,0",721.0,,129648,to_hand,poldrack-single-stim,s465
116,328.0,PA_with_intermediate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,4.0,"89,71,82",8.0,,328,"1,2,3,0,0,0,0,0,0",328.0,,129977,to_board,poldrack-single-stim,s465
117,2000.0,,True,,test,ward_and_allport,,-1,3.0,4.0,none,,11144.0,-1,,1000.0,,131981,feedback,poldrack-single-stim,s465
118,2895.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,1.0,89,9.0,,2895,"1,2,3,0,0,0,0,0,0",2895.0,,134880,to_hand,poldrack-single-stim,s465
119,248.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,1.0,"89,71,82",9.0,,248,"1,2,3,0,0,0,0,0,0",248.0,,135128,to_board,poldrack-single-stim,s465
120,759.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,2.0,"89,82",9.0,,759,"1,2,3,0,0,0,0,0,0",759.0,,135890,to_hand,poldrack-single-stim,s465
121,511.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",9.0,,511,"1,2,3,0,0,0,0,0,0",511.0,,136401,to_board,poldrack-single-stim,s465
122,612.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",9.0,,612,"1,2,3,0,0,0,0,0,0",612.0,,137017,to_hand,poldrack-single-stim,s465
123,223.0,PA_with_intermediate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",9.0,,223,"1,2,3,0,0,0,0,0,0",223.0,,137240,to_board,poldrack-single-stim,s465
124,2000.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,7265.0,-1,,1000.0,,139246,feedback,poldrack-single-stim,s465
125,3812.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,1.0,89,10.0,,3812,"1,2,3,0,0,0,0,0,0",3812.0,,143061,to_hand,poldrack-single-stim,s465
126,678.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,1.0,"89,71,82",10.0,,678,"1,2,3,0,0,0,0,0,0",678.0,,143741,to_board,poldrack-single-stim,s465
127,603.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",89,3.0,2.0,"89,71",10.0,,603,"1,2,3,0,0,0,0,0,0",603.0,,144349,to_hand,poldrack-single-stim,s465
128,359.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,2.0,"89,71,82",10.0,,359,"1,2,3,0,0,0,0,0,0",359.0,,144708,to_board,poldrack-single-stim,s465
129,1000.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",71,3.0,3.0,"89,71,82",10.0,,1000,"1,2,3,0,0,0,0,0,0",1000.0,,145713,to_hand,poldrack-single-stim,s465
130,208.0,PA_with_intermediate,,"1,0,0,0,0,0,2,3,0",practice,ward_and_allport,"1,0,0,0,0,0,2,3,0",82,3.0,3.0,"89,71,82",10.0,,208,"1,2,3,0,0,0,0,0,0",208.0,,145922,to_board,poldrack-single-stim,s465
131,2408.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,9090.0,-1,,1000.0,,148336,feedback,poldrack-single-stim,s465
132,3140.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,1.0,71,11.0,,3140,"0,0,0,1,2,3,0,0,0",3140.0,,151481,to_hand,poldrack-single-stim,s465
