CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2136.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",499.0,orange,1000.0,8.0,color,stay,,38311,0.0,stim,11.0,poldrack-single-stim,s483
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",997.0,orange,1000.0,9.0,magnitude,switch,,40416,0.0,stim,12.0,poldrack-single-stim,s483
900.0,2408.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",760.0,#1F45FC,1000.0,8.0,color,switch,,43729,0.0,stim,13.0,poldrack-single-stim,s483
100.0,2272.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",623.0,#1F45FC,1000.0,6.0,color,stay,,46106,0.0,stim,14.0,poldrack-single-stim,s483
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",779.0,#1F45FC,1000.0,3.0,magnitude,switch,,48209,0.0,stim,15.0,poldrack-single-stim,s483
900.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",495.0,#1F45FC,1000.0,7.0,magnitude,stay,,51386,0.0,stim,16.0,poldrack-single-stim,s483
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",929.0,#1F45FC,1000.0,7.0,color,switch,,54289,0.0,stim,17.0,poldrack-single-stim,s483
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",780.0,#1F45FC,1000.0,9.0,magnitude,switch,,56393,0.0,stim,18.0,poldrack-single-stim,s483
900.0,2272.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",439.0,#1F45FC,1000.0,2.0,magnitude,stay,,59571,0.0,stim,19.0,poldrack-single-stim,s483
100.0,2136.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",540.0,orange,1000.0,9.0,color,switch,,61813,0.0,stim,20.0,poldrack-single-stim,s483
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",566.0,#1F45FC,1000.0,3.0,magnitude,switch,,64717,0.0,stim,21.0,poldrack-single-stim,s483
900.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",557.0,#1F45FC,1000.0,4.0,magnitude,stay,,67621,0.0,stim,22.0,poldrack-single-stim,s483
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",732.0,orange,1000.0,1.0,color,switch,,70525,0.0,stim,23.0,poldrack-single-stim,s483
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",627.0,#1F45FC,1000.0,3.0,color,stay,,72629,0.0,stim,24.0,poldrack-single-stim,s483
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",388.0,#1F45FC,1000.0,2.0,color,stay,,75533,0.0,stim,25.0,poldrack-single-stim,s483
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1042.0,#1F45FC,1000.0,7.0,magnitude,switch,,77774,0.0,stim,26.0,poldrack-single-stim,s483
100.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",594.0,#1F45FC,1000.0,4.0,magnitude,stay,,79879,0.0,stim,27.0,poldrack-single-stim,s483
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",858.0,orange,1000.0,4.0,color,switch,,82784,0.0,stim,28.0,poldrack-single-stim,s483
100.0,2136.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",886.0,#1F45FC,1000.0,2.0,color,stay,,85024,0.0,stim,29.0,poldrack-single-stim,s483
900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",421.0,#1F45FC,1000.0,1.0,color,stay,,87928,0.0,stim,30.0,poldrack-single-stim,s483
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",541.0,#1F45FC,1000.0,8.0,magnitude,switch,,90969,0.0,stim,31.0,poldrack-single-stim,s483
900.0,2680.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",422.0,orange,1000.0,8.0,color,switch,,94555,0.0,stim,32.0,poldrack-single-stim,s483
100.0,2272.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",581.0,orange,1000.0,4.0,color,stay,,96932,0.0,stim,33.0,poldrack-single-stim,s483
100.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",644.0,orange,1000.0,4.0,color,stay,,99173,0.0,stim,34.0,poldrack-single-stim,s483
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",510.0,orange,1000.0,3.0,magnitude,switch,,102078,0.0,stim,35.0,poldrack-single-stim,s483
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",462.0,orange,1000.0,7.0,color,switch,,105119,0.0,stim,36.0,poldrack-single-stim,s483
100.0,2680.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",864.0,#1F45FC,1000.0,4.0,magnitude,switch,,107903,0.0,stim,37.0,poldrack-single-stim,s483
100.0,2272.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",841.0,orange,1000.0,6.0,color,switch,,110279,0.0,stim,38.0,poldrack-single-stim,s483
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",656.0,#1F45FC,1000.0,8.0,color,stay,,112384,0.0,stim,39.0,poldrack-single-stim,s483
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",467.0,#1F45FC,1000.0,8.0,magnitude,switch,,115287,0.0,stim,40.0,poldrack-single-stim,s483
900.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",437.0,orange,1000.0,4.0,magnitude,stay,,118327,0.0,stim,41.0,poldrack-single-stim,s483
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",483.0,orange,1000.0,3.0,magnitude,stay,,121231,0.0,stim,42.0,poldrack-single-stim,s483
900.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",574.0,#1F45FC,1000.0,6.0,magnitude,stay,,124136,0.0,stim,43.0,poldrack-single-stim,s483
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",733.0,#1F45FC,1000.0,2.0,magnitude,stay,,126240,0.0,stim,44.0,poldrack-single-stim,s483
900.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1133.0,#1F45FC,1000.0,4.0,color,switch,,129416,0.0,stim,45.0,poldrack-single-stim,s483
900.0,2408.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",522.0,orange,1000.0,6.0,magnitude,switch,,132728,0.0,stim,46.0,poldrack-single-stim,s483
100.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",704.0,#1F45FC,1000.0,3.0,magnitude,stay,,134832,0.0,stim,47.0,poldrack-single-stim,s483
900.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",503.0,#1F45FC,1000.0,6.0,magnitude,stay,,137736,0.0,stim,48.0,poldrack-single-stim,s483
100.0,2000.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1116.0,#1F45FC,1000.0,1.0,color,switch,,139840,0.0,stim,49.0,poldrack-single-stim,s483
100.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",651.0,orange,1000.0,9.0,magnitude,switch,,142217,0.0,stim,50.0,poldrack-single-stim,s483
900.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",414.0,orange,1000.0,6.0,magnitude,stay,,145256,0.0,stim,51.0,poldrack-single-stim,s483
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",875.0,#1F45FC,1000.0,6.0,color,switch,,147360,0.0,stim,52.0,poldrack-single-stim,s483
900.0,2544.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",449.0,#1F45FC,1000.0,7.0,color,stay,,150808,0.0,stim,53.0,poldrack-single-stim,s483
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",409.0,orange,1000.0,8.0,magnitude,switch,,153985,0.0,stim,54.0,poldrack-single-stim,s483
100.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",567.0,orange,1000.0,8.0,magnitude,stay,,156361,0.0,stim,55.0,poldrack-single-stim,s483
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",690.0,orange,1000.0,4.0,magnitude,stay,,158464,0.0,stim,56.0,poldrack-single-stim,s483
900.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",461.0,orange,1000.0,3.0,magnitude,stay,,161369,0.0,stim,57.0,poldrack-single-stim,s483
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",462.0,#1F45FC,1000.0,2.0,color,switch,,164409,0.0,stim,58.0,poldrack-single-stim,s483
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",653.0,orange,1000.0,2.0,magnitude,switch,,166513,0.0,stim,59.0,poldrack-single-stim,s483
900.0,2136.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",452.0,#1F45FC,1000.0,8.0,magnitude,stay,,169554,0.0,stim,60.0,poldrack-single-stim,s483
900.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",938.0,#1F45FC,1000.0,3.0,color,switch,,172731,0.0,stim,61.0,poldrack-single-stim,s483
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",433.0,orange,1000.0,7.0,magnitude,switch,,175772,0.0,stim,62.0,poldrack-single-stim,s483
100.0,2272.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",978.0,#1F45FC,1000.0,8.0,magnitude,stay,,178149,0.0,stim,63.0,poldrack-single-stim,s483
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",571.0,orange,1000.0,7.0,color,switch,,181053,0.0,stim,64.0,poldrack-single-stim,s483
100.0,2816.0,False,89.0,Color,stay,test,twobytwo,,71.0,"89,71",706.0,orange,1000.0,9.0,color,stay,,183973,0.0,stim,65.0,poldrack-single-stim,s483
100.0,2408.0,False,89.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1440.0,orange,1000.0,2.0,color,stay,,186485,0.0,stim,66.0,poldrack-single-stim,s483
100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",629.0,#1F45FC,1000.0,6.0,color,stay,,188588,0.0,stim,67.0,poldrack-single-stim,s483
100.0,2544.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",602.0,orange,1000.0,3.0,color,stay,,191237,0.0,stim,68.0,poldrack-single-stim,s483
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",848.0,orange,1000.0,3.0,magnitude,switch,,193477,0.0,stim,69.0,poldrack-single-stim,s483
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",503.0,#1F45FC,1000.0,1.0,color,switch,,196381,0.0,stim,70.0,poldrack-single-stim,s483
100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",688.0,#1F45FC,1000.0,3.0,color,stay,,198486,0.0,stim,71.0,poldrack-single-stim,s483
100.0,2136.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",1118.0,orange,1000.0,7.0,color,stay,,200724,0.0,stim,72.0,poldrack-single-stim,s483
900.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",447.0,orange,1000.0,1.0,color,stay,,203765,0.0,stim,73.0,poldrack-single-stim,s483
100.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",953.0,orange,1000.0,3.0,magnitude,switch,,206142,0.0,stim,74.0,poldrack-single-stim,s483
100.0,3224.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",722.0,#1F45FC,1000.0,3.0,magnitude,stay,,209471,0.0,stim,75.0,poldrack-single-stim,s483
900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",446.0,#1F45FC,1000.0,9.0,magnitude,stay,,212376,0.0,stim,76.0,poldrack-single-stim,s483
100.0,2000.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",702.0,#1F45FC,1000.0,3.0,color,switch,,214481,0.0,stim,77.0,poldrack-single-stim,s483
900.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",478.0,#1F45FC,1000.0,8.0,magnitude,switch,,217658,0.0,stim,78.0,poldrack-single-stim,s483
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",924.0,orange,1000.0,1.0,color,switch,,219900,0.0,stim,79.0,poldrack-single-stim,s483
100.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",864.0,#1F45FC,1000.0,1.0,magnitude,stay,,235514,0.0,stim,0.0,poldrack-single-stim,s483
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",634.0,#1F45FC,1000.0,6.0,color,switch,,238418,0.0,stim,1.0,poldrack-single-stim,s483
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",862.0,orange,1000.0,7.0,magnitude,switch,,240522,0.0,stim,2.0,poldrack-single-stim,s483
100.0,2680.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",923.0,#1F45FC,1000.0,8.0,color,switch,,243307,0.0,stim,3.0,poldrack-single-stim,s483
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",419.0,orange,1000.0,2.0,magnitude,switch,,246212,0.0,stim,4.0,poldrack-single-stim,s483
900.0,2272.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",785.0,#1F45FC,1000.0,6.0,magnitude,stay,,249389,0.0,stim,5.0,poldrack-single-stim,s483
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",614.0,#1F45FC,1000.0,1.0,magnitude,stay,,252293,0.0,stim,6.0,poldrack-single-stim,s483
100.0,2272.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",751.0,#1F45FC,1000.0,6.0,magnitude,stay,,254671,0.0,stim,7.0,poldrack-single-stim,s483
900.0,2952.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",510.0,orange,1000.0,3.0,color,switch,,258528,0.0,stim,8.0,poldrack-single-stim,s483
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",696.0,orange,1000.0,7.0,magnitude,switch,,260634,0.0,stim,9.0,poldrack-single-stim,s483
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",513.0,#1F45FC,1000.0,4.0,color,switch,,263539,0.0,stim,10.0,poldrack-single-stim,s483
900.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",893.0,orange,1000.0,8.0,color,stay,,266443,0.0,stim,11.0,poldrack-single-stim,s483
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",826.0,orange,1000.0,9.0,magnitude,switch,,268546,0.0,stim,12.0,poldrack-single-stim,s483
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",811.0,#1F45FC,1000.0,8.0,color,switch,,271587,0.0,stim,13.0,poldrack-single-stim,s483
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1006.0,#1F45FC,1000.0,6.0,color,stay,,273691,0.0,stim,14.0,poldrack-single-stim,s483
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",750.0,#1F45FC,1000.0,3.0,magnitude,switch,,275797,0.0,stim,15.0,poldrack-single-stim,s483
900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",520.0,#1F45FC,1000.0,7.0,magnitude,stay,,278702,0.0,stim,16.0,poldrack-single-stim,s483
900.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",460.0,#1F45FC,1000.0,7.0,color,switch,,281878,0.0,stim,17.0,poldrack-single-stim,s483
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",784.0,#1F45FC,1000.0,9.0,magnitude,switch,,284120,0.0,stim,18.0,poldrack-single-stim,s483
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",596.0,#1F45FC,1000.0,2.0,magnitude,stay,,287025,0.0,stim,19.0,poldrack-single-stim,s483
100.0,2136.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",557.0,orange,1000.0,9.0,color,switch,,289266,0.0,stim,20.0,poldrack-single-stim,s483
900.0,2816.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",430.0,#1F45FC,1000.0,3.0,magnitude,switch,,292987,0.0,stim,21.0,poldrack-single-stim,s483
900.0,2408.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",673.0,#1F45FC,1000.0,4.0,magnitude,stay,,296300,0.0,stim,22.0,poldrack-single-stim,s483
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",569.0,orange,1000.0,1.0,color,switch,,299205,0.0,stim,23.0,poldrack-single-stim,s483
100.0,2136.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",973.0,#1F45FC,1000.0,3.0,color,stay,,301445,0.0,stim,24.0,poldrack-single-stim,s483
900.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",359.0,#1F45FC,1000.0,2.0,color,stay,,304484,0.0,stim,25.0,poldrack-single-stim,s483
100.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",718.0,#1F45FC,1000.0,7.0,magnitude,switch,,306725,0.0,stim,26.0,poldrack-single-stim,s483
100.0,2544.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",638.0,#1F45FC,1000.0,4.0,magnitude,stay,,309372,0.0,stim,27.0,poldrack-single-stim,s483
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1005.0,orange,1000.0,4.0,color,switch,,312413,0.0,stim,28.0,poldrack-single-stim,s483
100.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",876.0,#1F45FC,1000.0,2.0,color,stay,,314517,0.0,stim,29.0,poldrack-single-stim,s483
900.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",749.0,#1F45FC,1000.0,1.0,color,stay,,317421,0.0,stim,30.0,poldrack-single-stim,s483
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",488.0,#1F45FC,1000.0,8.0,magnitude,switch,,320327,0.0,stim,31.0,poldrack-single-stim,s483
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",668.0,orange,1000.0,8.0,color,switch,,323232,0.0,stim,32.0,poldrack-single-stim,s483
100.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",497.0,orange,1000.0,4.0,color,stay,,325472,0.0,stim,33.0,poldrack-single-stim,s483
100.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",717.0,orange,1000.0,4.0,color,stay,,327576,0.0,stim,34.0,poldrack-single-stim,s483
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",449.0,orange,1000.0,3.0,magnitude,switch,,330483,0.0,stim,35.0,poldrack-single-stim,s483
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",669.0,orange,1000.0,7.0,color,switch,,333387,0.0,stim,36.0,poldrack-single-stim,s483
100.0,2136.0,False,89.0,High-Low,,test,twobytwo,,71.0,"89,71",984.0,#1F45FC,1000.0,4.0,magnitude,switch,,335627,0.0,stim,37.0,poldrack-single-stim,s483
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",827.0,orange,1000.0,6.0,color,switch,,337868,0.0,stim,38.0,poldrack-single-stim,s483
100.0,2136.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",790.0,#1F45FC,1000.0,8.0,color,stay,,340108,0.0,stim,39.0,poldrack-single-stim,s483
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",418.0,#1F45FC,1000.0,8.0,magnitude,switch,,343148,0.0,stim,40.0,poldrack-single-stim,s483
900.0,2680.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",416.0,orange,1000.0,4.0,magnitude,stay,,346732,0.0,stim,41.0,poldrack-single-stim,s483
900.0,2544.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",434.0,orange,1000.0,3.0,magnitude,stay,,350180,0.0,stim,42.0,poldrack-single-stim,s483
900.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",604.0,#1F45FC,1000.0,6.0,magnitude,stay,,353357,0.0,stim,43.0,poldrack-single-stim,s483
100.0,2272.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",582.0,#1F45FC,1000.0,2.0,magnitude,stay,,355733,0.0,stim,44.0,poldrack-single-stim,s483
900.0,2408.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",438.0,#1F45FC,1000.0,4.0,color,switch,,359046,0.0,stim,45.0,poldrack-single-stim,s483
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1077.0,orange,1000.0,6.0,magnitude,switch,,362087,0.0,stim,46.0,poldrack-single-stim,s483
100.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",629.0,#1F45FC,1000.0,3.0,magnitude,stay,,364463,0.0,stim,47.0,poldrack-single-stim,s483
900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",536.0,#1F45FC,1000.0,6.0,magnitude,stay,,367368,0.0,stim,48.0,poldrack-single-stim,s483
100.0,2136.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",750.0,#1F45FC,1000.0,1.0,color,switch,,369608,0.0,stim,49.0,poldrack-single-stim,s483
