CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2272.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",544.0,orange,1000.0,8.0,color,stay,,360548,0.0,stim,51.0,poldrack-single-stim,s561
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",419.0,orange,1000.0,1.0,magnitude,switch,,363455,0.0,stim,52.0,poldrack-single-stim,s561
900.0,2408.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",491.0,#1F45FC,1000.0,8.0,color,switch,,366767,0.0,stim,53.0,poldrack-single-stim,s561
900.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",556.0,orange,1000.0,7.0,color,stay,,369671,0.0,stim,54.0,poldrack-single-stim,s561
100.0,2136.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",777.0,#1F45FC,1000.0,6.0,color,stay,,371914,0.0,stim,55.0,poldrack-single-stim,s561
900.0,2408.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",418.0,#1F45FC,1000.0,6.0,color,stay,,375226,0.0,stim,56.0,poldrack-single-stim,s561
900.0,2136.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",844.0,#1F45FC,1000.0,6.0,magnitude,switch,,378266,0.0,stim,57.0,poldrack-single-stim,s561
100.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1098.0,#1F45FC,1000.0,9.0,color,switch,,380778,0.0,stim,58.0,poldrack-single-stim,s561
900.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",612.0,orange,1000.0,3.0,color,stay,,383818,0.0,stim,59.0,poldrack-single-stim,s561
900.0,2000.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",464.0,#1F45FC,1000.0,6.0,magnitude,switch,,386725,0.0,stim,60.0,poldrack-single-stim,s561
100.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",788.0,#1F45FC,1000.0,6.0,magnitude,stay,,389104,0.0,stim,61.0,poldrack-single-stim,s561
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",645.0,#1F45FC,1000.0,7.0,magnitude,stay,,391216,0.0,stim,62.0,poldrack-single-stim,s561
100.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",672.0,#1F45FC,1000.0,4.0,magnitude,stay,,393594,0.0,stim,63.0,poldrack-single-stim,s561
100.0,2272.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",671.0,orange,1000.0,3.0,magnitude,stay,,395973,0.0,stim,64.0,poldrack-single-stim,s561
900.0,2952.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",586.0,orange,1000.0,3.0,color,switch,,399829,0.0,stim,65.0,poldrack-single-stim,s561
900.0,2680.0,False,71.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",621.0,orange,1000.0,3.0,color,stay,,403413,0.0,stim,66.0,poldrack-single-stim,s561
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",911.0,orange,1000.0,3.0,magnitude,switch,,405654,0.0,stim,67.0,poldrack-single-stim,s561
100.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",684.0,orange,1000.0,9.0,magnitude,stay,,408031,0.0,stim,68.0,poldrack-single-stim,s561
100.0,2272.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",773.0,#1F45FC,1000.0,4.0,magnitude,stay,,410408,0.0,stim,69.0,poldrack-single-stim,s561
100.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",586.0,orange,1000.0,3.0,magnitude,stay,,412651,0.0,stim,70.0,poldrack-single-stim,s561
100.0,2408.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",694.0,orange,1000.0,8.0,color,switch,,415168,0.0,stim,71.0,poldrack-single-stim,s561
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",623.0,#1F45FC,1000.0,1.0,magnitude,switch,,417409,0.0,stim,72.0,poldrack-single-stim,s561
100.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",618.0,orange,1000.0,4.0,magnitude,stay,,419648,0.0,stim,73.0,poldrack-single-stim,s561
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",897.0,#1F45FC,1000.0,1.0,color,switch,,421755,0.0,stim,74.0,poldrack-single-stim,s561
100.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",785.0,#1F45FC,1000.0,8.0,color,stay,,423862,0.0,stim,75.0,poldrack-single-stim,s561
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",420.0,orange,1000.0,1.0,magnitude,switch,,426765,0.0,stim,76.0,poldrack-single-stim,s561
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",719.0,#1F45FC,1000.0,2.0,color,switch,,428870,0.0,stim,77.0,poldrack-single-stim,s561
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",442.0,orange,1000.0,1.0,magnitude,switch,,431777,0.0,stim,78.0,poldrack-single-stim,s561
100.0,2272.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",765.0,#1F45FC,1000.0,2.0,color,switch,,434156,0.0,stim,79.0,poldrack-single-stim,s561
900.0,2408.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",483.0,#1F45FC,1000.0,3.0,color,stay,,450983,0.0,stim,0.0,poldrack-single-stim,s561
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",480.0,#1F45FC,1000.0,8.0,magnitude,switch,,453890,0.0,stim,1.0,poldrack-single-stim,s561
900.0,2136.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",536.0,orange,1000.0,2.0,color,switch,,456935,0.0,stim,2.0,poldrack-single-stim,s561
900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",360.0,orange,1000.0,9.0,color,stay,,459842,0.0,stim,3.0,poldrack-single-stim,s561
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",745.0,orange,1000.0,4.0,magnitude,switch,,462081,0.0,stim,4.0,poldrack-single-stim,s561
100.0,2544.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",829.0,orange,1000.0,3.0,magnitude,stay,,464733,0.0,stim,5.0,poldrack-single-stim,s561
900.0,2680.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",441.0,orange,1000.0,2.0,magnitude,stay,,468317,0.0,stim,6.0,poldrack-single-stim,s561
100.0,3088.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",662.0,orange,1000.0,7.0,magnitude,stay,,471512,0.0,stim,7.0,poldrack-single-stim,s561
900.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",636.0,orange,1000.0,6.0,magnitude,stay,,474552,0.0,stim,8.0,poldrack-single-stim,s561
900.0,2544.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",369.0,orange,1000.0,1.0,color,switch,,478008,0.0,stim,9.0,poldrack-single-stim,s561
100.0,2000.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",763.0,#1F45FC,1000.0,6.0,magnitude,switch,,480115,0.0,stim,10.0,poldrack-single-stim,s561
900.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",656.0,#1F45FC,1000.0,4.0,magnitude,stay,,483155,0.0,stim,11.0,poldrack-single-stim,s561
100.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",756.0,#1F45FC,1000.0,1.0,magnitude,stay,,485262,0.0,stim,12.0,poldrack-single-stim,s561
900.0,2408.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",727.0,orange,1000.0,3.0,magnitude,stay,,488578,0.0,stim,13.0,poldrack-single-stim,s561
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",603.0,orange,1000.0,7.0,color,switch,,490686,0.0,stim,14.0,poldrack-single-stim,s561
900.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",492.0,#1F45FC,1000.0,3.0,color,stay,,493592,0.0,stim,15.0,poldrack-single-stim,s561
900.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",482.0,#1F45FC,1000.0,3.0,color,stay,,496503,0.0,stim,16.0,poldrack-single-stim,s561
100.0,2680.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",595.0,#1F45FC,1000.0,2.0,magnitude,switch,,499288,0.0,stim,17.0,poldrack-single-stim,s561
100.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",600.0,orange,1000.0,9.0,color,switch,,501667,0.0,stim,18.0,poldrack-single-stim,s561
100.0,2408.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",603.0,orange,1000.0,3.0,magnitude,switch,,504179,0.0,stim,19.0,poldrack-single-stim,s561
100.0,3224.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",570.0,#1F45FC,1000.0,3.0,magnitude,stay,,507507,0.0,stim,20.0,poldrack-single-stim,s561
900.0,2408.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",535.0,#1F45FC,1000.0,4.0,magnitude,stay,,510820,0.0,stim,21.0,poldrack-single-stim,s561
900.0,2816.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",600.0,#1F45FC,1000.0,9.0,magnitude,stay,,514542,0.0,stim,22.0,poldrack-single-stim,s561
100.0,2408.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",631.0,orange,1000.0,3.0,magnitude,stay,,517055,0.0,stim,23.0,poldrack-single-stim,s561
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",868.0,#1F45FC,1000.0,4.0,color,switch,,519294,0.0,stim,24.0,poldrack-single-stim,s561
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",652.0,#1F45FC,1000.0,1.0,magnitude,switch,,521535,0.0,stim,25.0,poldrack-single-stim,s561
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",768.0,orange,1000.0,1.0,color,switch,,523641,0.0,stim,26.0,poldrack-single-stim,s561
100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",766.0,#1F45FC,1000.0,6.0,color,stay,,525748,0.0,stim,27.0,poldrack-single-stim,s561
900.0,2272.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",466.0,#1F45FC,1000.0,2.0,color,stay,,528927,0.0,stim,28.0,poldrack-single-stim,s561
100.0,2408.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",697.0,orange,1000.0,1.0,magnitude,switch,,531444,0.0,stim,29.0,poldrack-single-stim,s561
900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",747.0,#1F45FC,1000.0,8.0,magnitude,stay,,534350,0.0,stim,30.0,poldrack-single-stim,s561
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",348.0,orange,1000.0,6.0,color,switch,,537390,0.0,stim,31.0,poldrack-single-stim,s561
100.0,2000.0,False,71.0,Color,stay,test,twobytwo,,89.0,"89,71",857.0,orange,1000.0,3.0,color,stay,,539494,0.0,stim,32.0,poldrack-single-stim,s561
900.0,2408.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",695.0,#1F45FC,1000.0,2.0,color,stay,,542808,0.0,stim,33.0,poldrack-single-stim,s561
100.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1017.0,orange,1000.0,1.0,magnitude,switch,,545188,0.0,stim,34.0,poldrack-single-stim,s561
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",585.0,#1F45FC,1000.0,4.0,color,switch,,548095,0.0,stim,35.0,poldrack-single-stim,s561
900.0,2272.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",337.0,orange,1000.0,7.0,color,stay,,551273,0.0,stim,36.0,poldrack-single-stim,s561
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",892.0,orange,1000.0,1.0,magnitude,switch,,554180,0.0,stim,37.0,poldrack-single-stim,s561
100.0,2000.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",1086.0,orange,1000.0,4.0,color,switch,,556288,0.0,stim,38.0,poldrack-single-stim,s561
900.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",626.0,#1F45FC,1000.0,2.0,magnitude,switch,,559466,0.0,stim,39.0,poldrack-single-stim,s561
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",983.0,#1F45FC,1000.0,6.0,color,switch,,561706,0.0,stim,40.0,poldrack-single-stim,s561
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",570.0,#1F45FC,1000.0,4.0,magnitude,switch,,564613,0.0,stim,41.0,poldrack-single-stim,s561
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",530.0,orange,1000.0,8.0,magnitude,stay,,567520,0.0,stim,42.0,poldrack-single-stim,s561
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",693.0,#1F45FC,1000.0,3.0,color,switch,,569627,0.0,stim,43.0,poldrack-single-stim,s561
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",619.0,orange,1000.0,7.0,magnitude,switch,,571733,0.0,stim,44.0,poldrack-single-stim,s561
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",621.0,orange,1000.0,8.0,magnitude,stay,,573837,0.0,stim,45.0,poldrack-single-stim,s561
100.0,2136.0,False,71.0,High-Low,switch,test,twobytwo,,89.0,"89,71",764.0,#1F45FC,1000.0,8.0,magnitude,stay,,576077,0.0,stim,46.0,poldrack-single-stim,s561
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",858.0,#1F45FC,1000.0,1.0,color,switch,,578187,0.0,stim,47.0,poldrack-single-stim,s561
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",919.0,#1F45FC,1000.0,8.0,magnitude,switch,,581091,0.0,stim,48.0,poldrack-single-stim,s561
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",586.0,#1F45FC,1000.0,4.0,color,switch,,584133,0.0,stim,49.0,poldrack-single-stim,s561
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",779.0,orange,1000.0,3.0,magnitude,switch,,587039,0.0,stim,50.0,poldrack-single-stim,s561
100.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",662.0,orange,1000.0,8.0,magnitude,stay,,589283,0.0,stim,51.0,poldrack-single-stim,s561
900.0,2680.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",411.0,orange,1000.0,1.0,color,switch,,592870,0.0,stim,52.0,poldrack-single-stim,s561
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",579.0,#1F45FC,1000.0,8.0,magnitude,switch,,596047,0.0,stim,53.0,poldrack-single-stim,s561
900.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",575.0,orange,1000.0,7.0,magnitude,stay,,599089,0.0,stim,54.0,poldrack-single-stim,s561
100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",688.0,#1F45FC,1000.0,6.0,magnitude,stay,,601196,0.0,stim,55.0,poldrack-single-stim,s561
900.0,2136.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",482.0,#1F45FC,1000.0,6.0,magnitude,stay,,604236,0.0,stim,56.0,poldrack-single-stim,s561
900.0,2680.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",698.0,#1F45FC,1000.0,6.0,color,switch,,607820,0.0,stim,57.0,poldrack-single-stim,s561
100.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",692.0,#1F45FC,1000.0,9.0,magnitude,switch,,610199,0.0,stim,58.0,poldrack-single-stim,s561
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",606.0,orange,1000.0,3.0,magnitude,stay,,613103,0.0,stim,59.0,poldrack-single-stim,s561
900.0,2000.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",520.0,#1F45FC,1000.0,6.0,color,switch,,616011,0.0,stim,60.0,poldrack-single-stim,s561
100.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",711.0,#1F45FC,1000.0,6.0,color,stay,,618258,0.0,stim,61.0,poldrack-single-stim,s561
100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",1009.0,#1F45FC,1000.0,7.0,color,stay,,620364,0.0,stim,62.0,poldrack-single-stim,s561
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",968.0,#1F45FC,1000.0,4.0,color,stay,,622471,0.0,stim,63.0,poldrack-single-stim,s561
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",602.0,orange,1000.0,3.0,color,stay,,624577,0.0,stim,64.0,poldrack-single-stim,s561
900.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",619.0,orange,1000.0,3.0,magnitude,switch,,627755,0.0,stim,65.0,poldrack-single-stim,s561
900.0,2408.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",416.0,orange,1000.0,3.0,magnitude,stay,,631068,0.0,stim,66.0,poldrack-single-stim,s561
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1100.0,orange,1000.0,3.0,color,switch,,633173,0.0,stim,67.0,poldrack-single-stim,s561
100.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",849.0,orange,1000.0,9.0,color,stay,,635282,0.0,stim,68.0,poldrack-single-stim,s561
100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",595.0,#1F45FC,1000.0,4.0,color,stay,,637389,0.0,stim,69.0,poldrack-single-stim,s561
100.0,2272.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",617.0,orange,1000.0,3.0,color,stay,,639767,0.0,stim,70.0,poldrack-single-stim,s561
100.0,2136.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",498.0,orange,1000.0,8.0,magnitude,switch,,642007,0.0,stim,71.0,poldrack-single-stim,s561
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",825.0,#1F45FC,1000.0,1.0,color,switch,,644114,0.0,stim,72.0,poldrack-single-stim,s561
100.0,2544.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",634.0,orange,1000.0,4.0,color,stay,,646762,0.0,stim,73.0,poldrack-single-stim,s561
100.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",546.0,#1F45FC,1000.0,1.0,magnitude,switch,,649142,0.0,stim,74.0,poldrack-single-stim,s561
100.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",640.0,#1F45FC,1000.0,8.0,magnitude,stay,,651523,0.0,stim,75.0,poldrack-single-stim,s561
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",630.0,orange,1000.0,1.0,color,switch,,654429,0.0,stim,76.0,poldrack-single-stim,s561
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",613.0,#1F45FC,1000.0,2.0,magnitude,switch,,656536,0.0,stim,77.0,poldrack-single-stim,s561
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",362.0,orange,1000.0,1.0,color,switch,,659581,0.0,stim,78.0,poldrack-single-stim,s561
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",625.0,#1F45FC,1000.0,2.0,magnitude,switch,,661688,0.0,stim,79.0,poldrack-single-stim,s561
