CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2000.0,False,89.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",469.0,#1F45FC,1000.0,9.0,magnitude,stay,,127126,0.0,stim,44.0,poldrack-single-stim,s512
900.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",502.0,orange,1000.0,4.0,color,switch,,130305,0.0,stim,45.0,poldrack-single-stim,s512
100.0,2408.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",497.0,#1F45FC,1000.0,4.0,magnitude,switch,,132819,0.0,stim,46.0,poldrack-single-stim,s512
900.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",478.0,orange,1000.0,1.0,magnitude,stay,,135724,0.0,stim,47.0,poldrack-single-stim,s512
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",494.0,orange,1000.0,4.0,magnitude,stay,,137830,0.0,stim,48.0,poldrack-single-stim,s512
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",451.0,#1F45FC,1000.0,9.0,color,switch,,140736,0.0,stim,49.0,poldrack-single-stim,s512
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",448.0,#1F45FC,1000.0,3.0,magnitude,switch,,143914,0.0,stim,50.0,poldrack-single-stim,s512
100.0,2136.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",512.0,orange,1000.0,3.0,magnitude,stay,,146156,0.0,stim,51.0,poldrack-single-stim,s512
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",860.0,#1F45FC,1000.0,7.0,color,switch,,148262,0.0,stim,52.0,poldrack-single-stim,s512
900.0,2544.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",329.0,orange,1000.0,7.0,color,stay,,151712,0.0,stim,53.0,poldrack-single-stim,s512
900.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",506.0,#1F45FC,1000.0,7.0,magnitude,switch,,154890,0.0,stim,54.0,poldrack-single-stim,s512
100.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",445.0,orange,1000.0,2.0,magnitude,stay,,157269,0.0,stim,55.0,poldrack-single-stim,s512
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",545.0,#1F45FC,1000.0,1.0,magnitude,stay,,159375,0.0,stim,56.0,poldrack-single-stim,s512
900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",394.0,#1F45FC,1000.0,4.0,magnitude,stay,,162282,0.0,stim,57.0,poldrack-single-stim,s512
100.0,2136.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",715.0,#1F45FC,1000.0,2.0,color,switch,,164524,0.0,stim,58.0,poldrack-single-stim,s512
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",357.0,orange,1000.0,1.0,magnitude,switch,,167431,0.0,stim,59.0,poldrack-single-stim,s512
900.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",593.0,orange,1000.0,7.0,magnitude,stay,,170473,0.0,stim,60.0,poldrack-single-stim,s512
100.0,2272.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",493.0,orange,1000.0,8.0,color,switch,,172852,0.0,stim,61.0,poldrack-single-stim,s512
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",661.0,orange,1000.0,7.0,magnitude,switch,,175094,0.0,stim,62.0,poldrack-single-stim,s512
100.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",585.0,orange,1000.0,9.0,magnitude,stay,,177474,0.0,stim,63.0,poldrack-single-stim,s512
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",451.0,orange,1000.0,9.0,color,switch,,180380,0.0,stim,64.0,poldrack-single-stim,s512
900.0,2816.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",428.0,orange,1000.0,8.0,color,stay,,184103,0.0,stim,65.0,poldrack-single-stim,s512
900.0,2408.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",447.0,orange,1000.0,8.0,color,stay,,187418,0.0,stim,66.0,poldrack-single-stim,s512
100.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",613.0,orange,1000.0,6.0,color,stay,,189524,0.0,stim,67.0,poldrack-single-stim,s512
900.0,2544.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",367.0,orange,1000.0,4.0,color,stay,,192973,0.0,stim,68.0,poldrack-single-stim,s512
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",436.0,orange,1000.0,2.0,magnitude,switch,,195218,0.0,stim,69.0,poldrack-single-stim,s512
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",398.0,orange,1000.0,3.0,color,switch,,197325,0.0,stim,70.0,poldrack-single-stim,s512
100.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",427.0,#1F45FC,1000.0,8.0,color,stay,,199432,0.0,stim,71.0,poldrack-single-stim,s512
100.0,2136.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",777.0,#1F45FC,1000.0,7.0,color,stay,,201673,0.0,stim,72.0,poldrack-single-stim,s512
900.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",456.0,#1F45FC,1000.0,3.0,color,stay,,204716,0.0,stim,73.0,poldrack-single-stim,s512
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",391.0,orange,1000.0,3.0,magnitude,switch,,207895,0.0,stim,74.0,poldrack-single-stim,s512
100.0,3224.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",598.0,orange,1000.0,1.0,magnitude,stay,,211226,0.0,stim,75.0,poldrack-single-stim,s512
900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",407.0,orange,1000.0,1.0,magnitude,stay,,214132,0.0,stim,76.0,poldrack-single-stim,s512
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",435.0,#1F45FC,1000.0,2.0,color,switch,,217039,0.0,stim,77.0,poldrack-single-stim,s512
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",448.0,#1F45FC,1000.0,3.0,magnitude,switch,,220217,0.0,stim,78.0,poldrack-single-stim,s512
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",503.0,orange,1000.0,1.0,color,switch,,223260,0.0,stim,79.0,poldrack-single-stim,s512
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",375.0,orange,1000.0,4.0,color,stay,,239677,0.0,stim,0.0,poldrack-single-stim,s512
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",632.0,#1F45FC,1000.0,7.0,magnitude,switch,,241783,0.0,stim,1.0,poldrack-single-stim,s512
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",858.0,#1F45FC,1000.0,9.0,color,switch,,243890,0.0,stim,2.0,poldrack-single-stim,s512
100.0,2680.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",460.0,orange,1000.0,2.0,magnitude,switch,,246676,0.0,stim,3.0,poldrack-single-stim,s512
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",532.0,orange,1000.0,3.0,color,switch,,248784,0.0,stim,4.0,poldrack-single-stim,s512
100.0,2272.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",396.0,orange,1000.0,6.0,color,stay,,251161,0.0,stim,5.0,poldrack-single-stim,s512
100.0,2000.0,False,89.0,Color,switch,test,twobytwo,,71.0,"89,71",357.0,#1F45FC,1000.0,8.0,color,stay,,253268,0.0,stim,6.0,poldrack-single-stim,s512
900.0,2272.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",507.0,orange,1000.0,1.0,color,stay,,256446,0.0,stim,7.0,poldrack-single-stim,s512
900.0,2952.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",610.0,orange,1000.0,7.0,magnitude,switch,,260305,0.0,stim,8.0,poldrack-single-stim,s512
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",423.0,#1F45FC,1000.0,2.0,color,switch,,263211,0.0,stim,9.0,poldrack-single-stim,s512
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",505.0,#1F45FC,1000.0,8.0,magnitude,switch,,266118,0.0,stim,10.0,poldrack-single-stim,s512
900.0,2000.0,False,89.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",420.0,orange,1000.0,6.0,magnitude,stay,,269024,0.0,stim,11.0,poldrack-single-stim,s512
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",410.0,orange,1000.0,9.0,color,switch,,271930,0.0,stim,12.0,poldrack-single-stim,s512
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",634.0,#1F45FC,1000.0,9.0,magnitude,switch,,274173,0.0,stim,13.0,poldrack-single-stim,s512
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",487.0,orange,1000.0,3.0,magnitude,stay,,277079,0.0,stim,14.0,poldrack-single-stim,s512
900.0,2000.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",567.0,#1F45FC,1000.0,1.0,color,switch,,279986,0.0,stim,15.0,poldrack-single-stim,s512
900.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",513.0,#1F45FC,1000.0,9.0,color,stay,,282892,0.0,stim,16.0,poldrack-single-stim,s512
100.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",601.0,orange,1000.0,8.0,magnitude,switch,,285270,0.0,stim,17.0,poldrack-single-stim,s512
100.0,2136.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",522.0,#1F45FC,1000.0,3.0,color,switch,,287513,0.0,stim,18.0,poldrack-single-stim,s512
900.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",582.0,#1F45FC,1000.0,2.0,color,stay,,290422,0.0,stim,19.0,poldrack-single-stim,s512
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",609.0,orange,1000.0,6.0,magnitude,switch,,292664,0.0,stim,20.0,poldrack-single-stim,s512
100.0,2816.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",653.0,#1F45FC,1000.0,1.0,color,switch,,295587,0.0,stim,21.0,poldrack-single-stim,s512
900.0,2408.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",468.0,#1F45FC,1000.0,7.0,color,stay,,298902,0.0,stim,22.0,poldrack-single-stim,s512
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",701.0,orange,1000.0,7.0,magnitude,switch,,301008,0.0,stim,23.0,poldrack-single-stim,s512
900.0,2136.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",488.0,orange,1000.0,4.0,magnitude,stay,,304051,0.0,stim,24.0,poldrack-single-stim,s512
900.0,2136.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",730.0,orange,1000.0,2.0,magnitude,stay,,307094,0.0,stim,25.0,poldrack-single-stim,s512
100.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",756.0,orange,1000.0,7.0,color,switch,,309337,0.0,stim,26.0,poldrack-single-stim,s512
100.0,2544.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",584.0,#1F45FC,1000.0,7.0,color,stay,,311988,0.0,stim,27.0,poldrack-single-stim,s512
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",591.0,#1F45FC,1000.0,4.0,magnitude,switch,,315030,0.0,stim,28.0,poldrack-single-stim,s512
900.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",499.0,orange,1000.0,8.0,magnitude,stay,,317936,0.0,stim,29.0,poldrack-single-stim,s512
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",556.0,#1F45FC,1000.0,9.0,magnitude,stay,,320843,0.0,stim,30.0,poldrack-single-stim,s512
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",549.0,orange,1000.0,3.0,color,switch,,322949,0.0,stim,31.0,poldrack-single-stim,s512
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",583.0,#1F45FC,1000.0,9.0,magnitude,switch,,325855,0.0,stim,32.0,poldrack-single-stim,s512
100.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",541.0,#1F45FC,1000.0,3.0,magnitude,stay,,328097,0.0,stim,33.0,poldrack-single-stim,s512
