,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,trial_id,trial_num,trial_type,worker_id
135,2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",381,500.0,,106461,probe,23.0,poldrack-single-stim,s556
138,2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",406,500.0,,111831,probe,24.0,poldrack-single-stim,s556
141,1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",270,500.0,,115845,probe,25.0,poldrack-single-stim,s556
144,1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",581,500.0,,120129,probe,26.0,poldrack-single-stim,s556
147,1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",320,500.0,,124413,probe,27.0,poldrack-single-stim,s556
150,2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",602,500.0,,129784,probe,28.0,poldrack-single-stim,s556
153,1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",392,500.0,,134063,probe,29.0,poldrack-single-stim,s556
156,1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",652,500.0,,138211,probe,30.0,poldrack-single-stim,s556
159,2452.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",589,500.0,,143171,probe,31.0,poldrack-single-stim,s556
162,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",438,500.0,,147315,probe,32.0,poldrack-single-stim,s556
165,1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",454,500.0,,151324,probe,33.0,poldrack-single-stim,s556
168,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",518,500.0,,155470,probe,34.0,poldrack-single-stim,s556
171,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",409,500.0,,159614,probe,35.0,poldrack-single-stim,s556
174,2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",282,500.0,,164303,probe,36.0,poldrack-single-stim,s556
177,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",399,500.0,,168319,probe,37.0,poldrack-single-stim,s556
180,1636.0,AY,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",549,500.0,,172463,probe,38.0,poldrack-single-stim,s556
183,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",609,500.0,,176612,probe,39.0,poldrack-single-stim,s556
184,7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,184116,rest_block,,poldrack-single-stim,s556
188,2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",460,500.0,,191818,probe,0.0,poldrack-single-stim,s556
191,2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",673,500.0,,196647,probe,1.0,poldrack-single-stim,s556
194,1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",707,500.0,,200792,probe,2.0,poldrack-single-stim,s556
197,1908.0,BX,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",816,500.0,,205210,probe,3.0,poldrack-single-stim,s556
200,3540.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",367,500.0,,211259,probe,4.0,poldrack-single-stim,s556
203,1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",243,500.0,,215403,probe,5.0,poldrack-single-stim,s556
206,1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",514,500.0,,219413,probe,6.0,poldrack-single-stim,s556
209,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",423,500.0,,223425,probe,7.0,poldrack-single-stim,s556
212,1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",691,500.0,,227703,probe,8.0,poldrack-single-stim,s556
215,2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",198,500.0,,232667,probe,9.0,poldrack-single-stim,s556
218,1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",534,500.0,,237084,probe,10.0,poldrack-single-stim,s556
221,1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",237,500.0,,241228,probe,11.0,poldrack-single-stim,s556
224,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",621,500.0,,245244,probe,12.0,poldrack-single-stim,s556
227,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",452,500.0,,249388,probe,13.0,poldrack-single-stim,s556
230,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",393,500.0,,253543,probe,14.0,poldrack-single-stim,s556
233,2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",445,500.0,,258503,probe,15.0,poldrack-single-stim,s556
236,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",310,500.0,,262514,probe,16.0,poldrack-single-stim,s556
239,1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1067,500.0,,266524,probe,17.0,poldrack-single-stim,s556
242,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",552,500.0,,270667,probe,18.0,poldrack-single-stim,s556
245,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",840,500.0,,274807,probe,19.0,poldrack-single-stim,s556
248,1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",633,500.0,,278952,probe,20.0,poldrack-single-stim,s556
251,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",489,500.0,,282963,probe,21.0,poldrack-single-stim,s556
254,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",538,500.0,,286973,probe,22.0,poldrack-single-stim,s556
257,1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",560,500.0,,291256,probe,23.0,poldrack-single-stim,s556
260,2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",492,500.0,,295944,probe,24.0,poldrack-single-stim,s556
263,1772.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",297,500.0,,300227,probe,25.0,poldrack-single-stim,s556
266,1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",511,500.0,,304235,probe,26.0,poldrack-single-stim,s556
269,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",539,500.0,,308249,probe,27.0,poldrack-single-stim,s556
272,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",706,500.0,,312393,probe,28.0,poldrack-single-stim,s556
275,2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",605,500.0,,317081,probe,29.0,poldrack-single-stim,s556
278,2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",751,500.0,,321908,probe,30.0,poldrack-single-stim,s556
281,1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1067,500.0,,326057,probe,31.0,poldrack-single-stim,s556
284,2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",519,500.0,,330745,probe,32.0,poldrack-single-stim,s556
287,2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",788,500.0,,335300,probe,33.0,poldrack-single-stim,s556
290,1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1179,500.0,,339582,probe,34.0,poldrack-single-stim,s556
293,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1140,500.0,,343588,probe,35.0,poldrack-single-stim,s556
296,2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1038,500.0,,348277,probe,36.0,poldrack-single-stim,s556
299,2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",576,500.0,,353237,probe,37.0,poldrack-single-stim,s556
302,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",591,500.0,,357386,probe,38.0,poldrack-single-stim,s556
305,1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",795,500.0,,361802,probe,39.0,poldrack-single-stim,s556
306,7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,369307,rest_block,,poldrack-single-stim,s556
310,1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",609,500.0,,376596,probe,0.0,poldrack-single-stim,s556
313,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",648,500.0,,380608,probe,1.0,poldrack-single-stim,s556
316,2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",634,500.0,,385568,probe,2.0,poldrack-single-stim,s556
319,1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1424,500.0,,389851,probe,3.0,poldrack-single-stim,s556
322,1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1066,500.0,,394270,probe,4.0,poldrack-single-stim,s556
325,1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",698,500.0,,398687,probe,5.0,poldrack-single-stim,s556
328,2588.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",586,500.0,,403788,probe,6.0,poldrack-single-stim,s556
331,1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",595,500.0,,407798,probe,7.0,poldrack-single-stim,s556
334,1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",758,500.0,,411809,probe,8.0,poldrack-single-stim,s556
337,1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",333,500.0,,415815,probe,9.0,poldrack-single-stim,s556
340,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",607,500.0,,419964,probe,10.0,poldrack-single-stim,s556
343,2044.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",263,500.0,,424520,probe,11.0,poldrack-single-stim,s556
346,1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",747,500.0,,428802,probe,12.0,poldrack-single-stim,s556
349,2588.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",381,500.0,,433902,probe,13.0,poldrack-single-stim,s556
352,1500.0,AY,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",308,500.0,,437911,probe,14.0,poldrack-single-stim,s556
355,2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",598,500.0,,442871,probe,15.0,poldrack-single-stim,s556
358,1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",538,500.0,,447016,probe,16.0,poldrack-single-stim,s556
361,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",662,500.0,,451167,probe,17.0,poldrack-single-stim,s556
364,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",623,500.0,,455176,probe,18.0,poldrack-single-stim,s556
367,1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",243,500.0,,459320,probe,19.0,poldrack-single-stim,s556
370,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",445,500.0,,463331,probe,20.0,poldrack-single-stim,s556
373,2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",812,500.0,,468024,probe,21.0,poldrack-single-stim,s556
376,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",821,500.0,,472034,probe,22.0,poldrack-single-stim,s556
379,1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",680,500.0,,476451,probe,23.0,poldrack-single-stim,s556
382,1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",457,500.0,,480595,probe,24.0,poldrack-single-stim,s556
385,1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",575,500.0,,484740,probe,25.0,poldrack-single-stim,s556
388,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",465,500.0,,488884,probe,26.0,poldrack-single-stim,s556
391,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",490,500.0,,492889,probe,27.0,poldrack-single-stim,s556
394,2044.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",298,500.0,,497442,probe,28.0,poldrack-single-stim,s556
397,2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",684,500.0,,502132,probe,29.0,poldrack-single-stim,s556
400,1636.0,AY,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",1161,500.0,,506276,probe,30.0,poldrack-single-stim,s556
403,1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",891,500.0,,510559,probe,31.0,poldrack-single-stim,s556
406,1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",332,500.0,,514570,probe,32.0,poldrack-single-stim,s556
409,1908.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",536,500.0,,518986,probe,33.0,poldrack-single-stim,s556
412,2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",566,500.0,,523535,probe,34.0,poldrack-single-stim,s556
415,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",596,500.0,,527680,probe,35.0,poldrack-single-stim,s556
418,1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",444,500.0,,531968,probe,36.0,poldrack-single-stim,s556
421,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",512,500.0,,536112,probe,37.0,poldrack-single-stim,s556
424,1772.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",223,500.0,,540393,probe,38.0,poldrack-single-stim,s556
427,1500.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",513,500.0,,544400,probe,39.0,poldrack-single-stim,s556
428,7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,551903,rest_block,,poldrack-single-stim,s556
432,1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",541,500.0,,559057,probe,0.0,poldrack-single-stim,s556
435,1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",771,500.0,,563067,probe,1.0,poldrack-single-stim,s556
438,2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",669,500.0,,567621,probe,2.0,poldrack-single-stim,s556
441,1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",354,500.0,,571902,probe,3.0,poldrack-single-stim,s556
444,1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",616,500.0,,576044,probe,4.0,poldrack-single-stim,s556
447,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",546,500.0,,580188,probe,5.0,poldrack-single-stim,s556
450,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",577,500.0,,584199,probe,6.0,poldrack-single-stim,s556
453,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",436,500.0,,588209,probe,7.0,poldrack-single-stim,s556
456,2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",598,500.0,,592765,probe,8.0,poldrack-single-stim,s556
459,2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",441,500.0,,597727,probe,9.0,poldrack-single-stim,s556
462,1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",475,500.0,,602141,probe,10.0,poldrack-single-stim,s556
465,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",573,500.0,,606151,probe,11.0,poldrack-single-stim,s556
468,1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",550,500.0,,610567,probe,12.0,poldrack-single-stim,s556
471,2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",442,500.0,,615256,probe,13.0,poldrack-single-stim,s556
474,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",535,500.0,,619264,probe,14.0,poldrack-single-stim,s556
477,1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",608,500.0,,623683,probe,15.0,poldrack-single-stim,s556
480,2316.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",294,500.0,,628507,probe,16.0,poldrack-single-stim,s556
483,2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",696,500.0,,633334,probe,17.0,poldrack-single-stim,s556
486,1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",224,500.0,,637480,probe,18.0,poldrack-single-stim,s556
489,1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",808,500.0,,641486,probe,19.0,poldrack-single-stim,s556
492,1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",535,500.0,,645906,probe,20.0,poldrack-single-stim,s556
495,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",279,500.0,,649918,probe,21.0,poldrack-single-stim,s556
498,2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",666,500.0,,654745,probe,22.0,poldrack-single-stim,s556
501,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",636,500.0,,658753,probe,23.0,poldrack-single-stim,s556
504,2724.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",706,500.0,,663993,probe,24.0,poldrack-single-stim,s556
507,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",484,500.0,,668004,probe,25.0,poldrack-single-stim,s556
510,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1340,500.0,,672154,probe,26.0,poldrack-single-stim,s556
513,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",595,500.0,,676298,probe,27.0,poldrack-single-stim,s556
516,1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",487,500.0,,680580,probe,28.0,poldrack-single-stim,s556
519,1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",485,500.0,,684865,probe,29.0,poldrack-single-stim,s556
522,1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",451,500.0,,688879,probe,30.0,poldrack-single-stim,s556
525,2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",236,500.0,,693845,probe,31.0,poldrack-single-stim,s556
528,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",580,500.0,,697991,probe,32.0,poldrack-single-stim,s556
531,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",569,500.0,,702138,probe,33.0,poldrack-single-stim,s556
534,1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1484,500.0,,706149,probe,34.0,poldrack-single-stim,s556
537,1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",584,500.0,,710160,probe,35.0,poldrack-single-stim,s556
540,2316.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",423,500.0,,714987,probe,36.0,poldrack-single-stim,s556
543,2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",645,500.0,,719541,probe,37.0,poldrack-single-stim,s556
546,3948.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",812,500.0,,726001,probe,38.0,poldrack-single-stim,s556
549,1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",614,500.0,,730145,probe,39.0,poldrack-single-stim,s556
