"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","condition","stim_color","stim_word","trial_num","exp_stage","exp_id"
"854","71","poldrack-single-stim","44","96597","0.0-26.0-1.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","1","test",""
"701","82","poldrack-single-stim","45","99008","0.0-26.0-2.0","s567","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","2","test",""
"756","89","poldrack-single-stim","46","101013","0.0-26.0-3.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","3","test",""
"777","82","poldrack-single-stim","47","103152","0.0-26.0-4.0","s567","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","4","test",""
"761","71","poldrack-single-stim","48","105154","0.0-26.0-5.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","5","test",""
"707","71","poldrack-single-stim","49","107158","0.0-26.0-6.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","6","test",""
"520","71","poldrack-single-stim","50","109163","0.0-26.0-7.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","7","test",""
"585","82","poldrack-single-stim","51","111440","0.0-26.0-8.0","s567","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","8","test",""
"597","89","poldrack-single-stim","52","113446","0.0-26.0-9.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","9","test",""
"803","89","poldrack-single-stim","53","115723","0.0-26.0-10.0","s567","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","10","test",""
"587","82","poldrack-single-stim","54","117997","0.0-26.0-11.0","s567","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","11","test",""
"931","89","poldrack-single-stim","55","120001","0.0-26.0-12.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","12","test",""
"635","82","poldrack-single-stim","56","122684","0.0-26.0-13.0","s567","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","13","test",""
"896","71","poldrack-single-stim","57","124689","0.0-26.0-14.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","14","test",""
"560","82","poldrack-single-stim","58","126966","0.0-26.0-15.0","s567","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","15","test",""
"612","82","poldrack-single-stim","59","128972","0.0-26.0-16.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","16","test",""
"615","82","poldrack-single-stim","60","130974","0.0-26.0-17.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","17","test",""
"777","82","poldrack-single-stim","61","133250","0.0-26.0-18.0","s567","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","18","test",""
"531","89","poldrack-single-stim","62","135388","0.0-26.0-19.0","s567","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","19","test",""
"651","82","poldrack-single-stim","63","137938","0.0-26.0-20.0","s567","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","20","test",""
"710","82","poldrack-single-stim","64","140347","0.0-26.0-21.0","s567","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","21","test",""
"981","89","poldrack-single-stim","65","142348","0.0-26.0-22.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","22","test",""
"1280","82","poldrack-single-stim","66","144352","0.0-26.0-23.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","23","test",""
"957","89","poldrack-single-stim","67","146357","0.0-26.0-24.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","24","test",""
"622","82","poldrack-single-stim","68","148907","0.0-26.0-25.0","s567","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","25","test",""
"723","82","poldrack-single-stim","69","151046","0.0-26.0-26.0","s567","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","26","test",""
"831","71","poldrack-single-stim","70","153050","0.0-26.0-27.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","27","test",""
"539","71","poldrack-single-stim","71","155054","0.0-26.0-28.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","28","test",""
"557","89","poldrack-single-stim","72","157333","0.0-26.0-29.0","s567","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","29","test",""
"720","89","poldrack-single-stim","73","159336","0.0-26.0-30.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","30","test",""
"1237","71","poldrack-single-stim","74","161341","0.0-26.0-31.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","31","test",""
"664","82","poldrack-single-stim","75","163480","0.0-26.0-32.0","s567","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","32","test",""
"919","89","poldrack-single-stim","76","165482","0.0-26.0-33.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","33","test",""
"988","82","poldrack-single-stim","77","167760","0.0-26.0-34.0","s567","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","34","test",""
"1196","71","poldrack-single-stim","78","169899","0.0-26.0-35.0","s567","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","35","test",""
"1136","71","poldrack-single-stim","79","172312","0.0-26.0-36.0","s567","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","36","test",""
"721","89","poldrack-single-stim","80","174318","0.0-26.0-37.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","37","test",""
"690","89","poldrack-single-stim","81","176322","0.0-26.0-38.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","38","test",""
"824","71","poldrack-single-stim","82","179141","0.0-26.0-39.0","s567","","2816","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","39","test",""
"611","82","poldrack-single-stim","83","181145","0.0-26.0-40.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","40","test",""
"669","82","poldrack-single-stim","84","183148","0.0-26.0-41.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","41","test",""
"809","71","poldrack-single-stim","85","185288","0.0-26.0-42.0","s567","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","42","test",""
"810","71","poldrack-single-stim","86","187294","0.0-26.0-43.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","43","test",""
"819","89","poldrack-single-stim","87","189297","0.0-26.0-44.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","44","test",""
"592","89","poldrack-single-stim","88","191300","0.0-26.0-45.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","45","test",""
"819","71","poldrack-single-stim","89","193302","0.0-26.0-46.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","46","test",""
"598","71","poldrack-single-stim","90","195305","0.0-26.0-47.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","47","test",""
"493","82","poldrack-single-stim","91","197307","0.0-26.0-48.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","48","test",""
"710","89","poldrack-single-stim","92","199311","0.0-26.0-49.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","49","test",""
"645","89","poldrack-single-stim","93","201588","0.0-26.0-50.0","s567","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","50","test",""
"741","89","poldrack-single-stim","94","203594","0.0-26.0-51.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","51","test",""
"645","89","poldrack-single-stim","95","205734","0.0-26.0-52.0","s567","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","52","test",""
"802","71","poldrack-single-stim","96","207738","0.0-26.0-53.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","53","test",""
"577","82","poldrack-single-stim","97","209879","0.0-26.0-54.0","s567","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","54","test",""
"726","82","poldrack-single-stim","98","211883","0.0-26.0-55.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","55","test",""
"599","71","poldrack-single-stim","99","213887","0.0-26.0-56.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","56","test",""
"1419","71","poldrack-single-stim","100","215891","0.0-26.0-57.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","57","test",""
"891","89","poldrack-single-stim","101","218167","0.0-26.0-58.0","s567","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","58","test",""
"-1","-1","poldrack-single-stim","102","220170","0.0-26.0-59.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","false","71","","incongruent","blue","red","59","test",""
"840","71","poldrack-single-stim","103","222315","0.0-26.0-60.0","s567","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","60","test",""
"1672","89","poldrack-single-stim","104","224725","0.0-26.0-61.0","s567","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","61","test",""
"663","82","poldrack-single-stim","105","227002","0.0-26.0-62.0","s567","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","62","test",""
"666","89","poldrack-single-stim","106","229689","0.0-26.0-63.0","s567","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","63","test",""
"827","71","poldrack-single-stim","107","231695","0.0-26.0-64.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","64","test",""
"1457","71","poldrack-single-stim","108","234107","0.0-26.0-65.0","s567","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","65","test",""
"646","89","poldrack-single-stim","109","236245","0.0-26.0-66.0","s567","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","66","test",""
"667","71","poldrack-single-stim","110","238931","0.0-26.0-67.0","s567","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","67","test",""
"1002","82","poldrack-single-stim","111","240934","0.0-26.0-68.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","68","test",""
"-1","-1","poldrack-single-stim","112","243072","0.0-26.0-69.0","s567","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","false","71","","incongruent","blue","red","69","test",""
"709","82","poldrack-single-stim","113","246027","0.0-26.0-70.0","s567","","2952","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","70","test",""
"889","89","poldrack-single-stim","114","248032","0.0-26.0-71.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","71","test",""
"-1","-1","poldrack-single-stim","115","250310","0.0-26.0-72.0","s567","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","false","89","","incongruent","red","green","72","test",""
"772","82","poldrack-single-stim","116","252315","0.0-26.0-73.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","73","test",""
"1408","71","poldrack-single-stim","117","254319","0.0-26.0-74.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","74","test",""
"649","71","poldrack-single-stim","118","256321","0.0-26.0-75.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","75","test",""
"911","71","poldrack-single-stim","119","258327","0.0-26.0-76.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","76","test",""
"571","89","poldrack-single-stim","120","260465","0.0-26.0-77.0","s567","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","77","test",""
"632","89","poldrack-single-stim","121","262471","0.0-26.0-78.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","78","test",""
"1212","71","poldrack-single-stim","122","264476","0.0-26.0-79.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","79","test",""
"743","82","poldrack-single-stim","123","266615","0.0-26.0-80.0","s567","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","80","test",""
"674","82","poldrack-single-stim","124","268620","0.0-26.0-81.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","81","test",""
"807","71","poldrack-single-stim","125","270622","0.0-26.0-82.0","s567","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","82","test",""
"939","71","poldrack-single-stim","126","272759","0.0-26.0-83.0","s567","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","83","test",""
"665","89","poldrack-single-stim","127","274898","0.0-26.0-84.0","s567","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","84","test",""
