"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","exp_stage","trial_num","SS_stimulus","SS_delay","SS_trial_type","SS_duration","exp_id"
"6831","13","text","0","6833","0.0-0.0","s610","","","","","","","","","","","","","","","","","",""
"1057","89","poldrack-text","1","8894","0.0-1.0","s610","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your index finger</p></div>","1057","500","fmri_response_test","","","","","","","","","","","","","",""
"743","71","poldrack-text","2","10138","0.0-2.0","s610","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your middle finger</p></div>","743","500","fmri_response_test","","","","","","","","","","","","","",""
"27444","","survey-text","3","38091","0.0-3.0","s610","","","","task_setup","{""Q0"":""200""}","","","","","","","","","","","","",""
"29674","32","poldrack-single-stim","4","68788","0.0-4.0","s610","","29674","0","instructions","","<div class = instructbox><p class = instruct-text>Only one key is correct for each shape. The correct keys are as follows:<ul list-text><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/moon.png></img>index finger</div></li></li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/oval.png></img>middle finger</div></li> </li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/rectangle.png></img>index finger</div></li> </li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/trapezoid.png></img>middle finger</div></li></ul></p><p class = instruct-text><strong>Do not respond if you see the red star!</strong></p><p class = instruct-text>We will start with practice</p></div>","32","29674","","","","","","","","","",""
"681","89","poldrack-categorize","5","71144","0.0-5.0-0.0-0.0","s610","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","89","500","practice","0","","","","",""
"695","71","poldrack-categorize","6","73757","0.0-5.0-0.0-1.0","s610","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","71","500","practice","1","","","","",""
"535","71","poldrack-categorize","7","76360","0.0-5.0-0.0-2.0","s610","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","71","500","practice","2","","","","",""
"618","89","poldrack-categorize","8","78968","0.0-5.0-0.0-3.0","s610","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","89","500","practice","3","","","","",""
"421","89","poldrack-categorize","9","81578","0.0-5.0-0.0-4.0","s610","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","89","500","practice","4","","","","",""
"532","89","poldrack-categorize","10","84183","0.0-5.0-0.0-5.0","s610","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","89","500","practice","5","","","","",""
"702","71","poldrack-categorize","11","86793","0.0-5.0-0.0-6.0","s610","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","true","71","500","practice","6","","","","",""
"698","71","poldrack-categorize","12","89405","0.0-5.0-0.0-7.0","s610","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","71","500","practice","7","","","","",""
"621","89","poldrack-categorize","13","92013","0.0-5.0-0.0-8.0","s610","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","false","71","500","practice","8","","","","",""
"477","89","poldrack-categorize","14","94618","0.0-5.0-0.0-9.0","s610","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","89","500","practice","9","","","","",""
"704","89","poldrack-categorize","15","97223","0.0-5.0-0.0-10.0","s610","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","89","500","practice","10","","","","",""
"383","71","poldrack-categorize","16","99832","0.0-5.0-0.0-11.0","s610","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","true","71","500","practice","11","","","","",""
"29954","32","poldrack-text","17","130041","0.0-6.0","s610","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","29954","0","fmri_scanner_wait","","","","","","","","","","","","","",""
"1696","84","poldrack-text","18","131738","0.0-7.0","s610","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1696","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","19","132418","0.0-8.0","s610","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","20","133098","0.0-9.0","s610","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","21","133778","0.0-10.0","s610","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","22","134458","0.0-11.0","s610","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","23","135138","0.0-12.0","s610","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","24","135818","0.0-13.0","s610","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","25","136498","0.0-14.0","s610","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","26","137178","0.0-15.0","s610","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","27","137858","0.0-16.0","s610","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","28","138538","0.0-17.0","s610","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","29","139218","0.0-18.0","s610","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","30","139898","0.0-19.0","s610","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","31","140579","0.0-20.0","s610","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","32","141258","0.0-21.0","s610","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","33","141938","0.0-22.0","s610","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","34","142943","0.0-23.0","s610","","1000","0","fmri_buffer","","","none","1000","","","","","","","","","",""
"-1","-1","poldrack-single-stim","35","144445","0.0-24.0","s610","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","",""
