"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","condition","stim_color","stim_word","trial_num","exp_stage","exp_id"
"523","89","poldrack-single-stim","84","228763","0.0-26.0-41.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","41","test",""
"816","89","poldrack-single-stim","85","231037","0.0-26.0-42.0","s618","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","42","test",""
"438","82","poldrack-single-stim","86","233175","0.0-26.0-43.0","s618","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","43","test",""
"536","89","poldrack-single-stim","87","235724","0.0-26.0-44.0","s618","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","44","test",""
"752","82","poldrack-single-stim","88","238134","0.0-26.0-45.0","s618","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","45","test",""
"539","89","poldrack-single-stim","89","240139","0.0-26.0-46.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","46","test",""
"623","89","poldrack-single-stim","90","242145","0.0-26.0-47.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","47","test",""
"492","89","poldrack-single-stim","91","244148","0.0-26.0-48.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","48","test",""
"589","82","poldrack-single-stim","92","246694","0.0-26.0-49.0","s618","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","49","test",""
"452","71","poldrack-single-stim","93","248833","0.0-26.0-50.0","s618","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","50","test",""
"813","82","poldrack-single-stim","94","250835","0.0-26.0-51.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","51","test",""
"448","89","poldrack-single-stim","95","252838","0.0-26.0-52.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","52","test",""
"993","82","poldrack-single-stim","96","255115","0.0-26.0-53.0","s618","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","53","test",""
"767","89","poldrack-single-stim","97","257119","0.0-26.0-54.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","54","test",""
"547","89","poldrack-single-stim","98","259121","0.0-26.0-55.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","55","test",""
"825","82","poldrack-single-stim","99","261259","0.0-26.0-56.0","s618","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","56","test",""
"958","82","poldrack-single-stim","100","263265","0.0-26.0-57.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","57","test",""
"525","89","poldrack-single-stim","101","265539","0.0-26.0-58.0","s618","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","false","82","","incongruent","green","blue","58","test",""
"855","71","poldrack-single-stim","102","267680","0.0-26.0-59.0","s618","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","59","test",""
"801","82","poldrack-single-stim","103","270091","0.0-26.0-60.0","s618","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","60","test",""
"631","71","poldrack-single-stim","104","272097","0.0-26.0-61.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","61","test",""
"562","71","poldrack-single-stim","105","274102","0.0-26.0-62.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","62","test",""
"585","71","poldrack-single-stim","106","276923","0.0-26.0-63.0","s618","","2816","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","63","test",""
"628","71","poldrack-single-stim","107","278929","0.0-26.0-64.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","64","test",""
"1196","89","poldrack-single-stim","108","280933","0.0-26.0-65.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","65","test",""
"534","89","poldrack-single-stim","109","283073","0.0-26.0-66.0","s618","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","66","test",""
"618","82","poldrack-single-stim","110","285078","0.0-26.0-67.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","67","test",""
"606","71","poldrack-single-stim","111","287083","0.0-26.0-68.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","68","test",""
"813","89","poldrack-single-stim","112","289088","0.0-26.0-69.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","69","test",""
"573","71","poldrack-single-stim","113","291089","0.0-26.0-70.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","70","test",""
"557","71","poldrack-single-stim","114","293094","0.0-26.0-71.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","71","test",""
"591","89","poldrack-single-stim","115","295099","0.0-26.0-72.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","72","test",""
"509","71","poldrack-single-stim","116","297105","0.0-26.0-73.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","73","test",""
"460","71","poldrack-single-stim","117","299382","0.0-26.0-74.0","s618","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","74","test",""
"612","89","poldrack-single-stim","118","301386","0.0-26.0-75.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","75","test",""
"540","71","poldrack-single-stim","119","303526","0.0-26.0-76.0","s618","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","76","test",""
"603","71","poldrack-single-stim","120","305531","0.0-26.0-77.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","77","test",""
"450","71","poldrack-single-stim","121","307670","0.0-26.0-78.0","s618","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","78","test",""
"592","82","poldrack-single-stim","122","309675","0.0-26.0-79.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","79","test",""
"526","89","poldrack-single-stim","123","311679","0.0-26.0-80.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","80","test",""
"711","82","poldrack-single-stim","124","313681","0.0-26.0-81.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","81","test",""
"1139","89","poldrack-single-stim","125","315958","0.0-26.0-82.0","s618","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","82","test",""
"627","89","poldrack-single-stim","126","317963","0.0-26.0-83.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","83","test",""
"964","82","poldrack-single-stim","127","320103","0.0-26.0-84.0","s618","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","84","test",""
"582","89","poldrack-single-stim","128","322515","0.0-26.0-85.0","s618","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","85","test",""
"650","82","poldrack-single-stim","129","324790","0.0-26.0-86.0","s618","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","false","71","","incongruent","blue","green","86","test",""
"466","82","poldrack-single-stim","130","327473","0.0-26.0-87.0","s618","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","87","test",""
"569","89","poldrack-single-stim","131","329478","0.0-26.0-88.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","88","test",""
"459","89","poldrack-single-stim","132","331889","0.0-26.0-89.0","s618","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","89","test",""
"606","82","poldrack-single-stim","133","334027","0.0-26.0-90.0","s618","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","90","test",""
"552","71","poldrack-single-stim","134","336710","0.0-26.0-91.0","s618","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","91","test",""
"543","71","poldrack-single-stim","135","338715","0.0-26.0-92.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","92","test",""
"1057","89","poldrack-single-stim","136","340854","0.0-26.0-93.0","s618","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","93","test",""
"1015","82","poldrack-single-stim","137","343809","0.0-26.0-94.0","s618","","2952","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","94","test",""
"1615","71","poldrack-single-stim","138","345814","0.0-26.0-95.0","s618","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","95","test",""
"20695","32","poldrack-single-stim","139","366511","0.0-27.0","s618","","20695","0","end","<div class = centerbox><div class = center-text><i>Fin</i></div></div>","32","20695","","","","","","","","","stroop"
"646","13","text","140","367157","0.0-28.0","s618","","","","","","","","","","","","","","","",""
