"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","condition","stim_color","stim_word","trial_num","exp_stage","exp_id"
"546","82","poldrack-single-stim","56","124604","0.0-26.0-13.0","s613","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","13","test",""
"398","82","poldrack-single-stim","57","126610","0.0-26.0-14.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","14","test",""
"764","71","poldrack-single-stim","58","128887","0.0-26.0-15.0","s613","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","15","test",""
"552","82","poldrack-single-stim","59","130889","0.0-26.0-16.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","16","test",""
"602","71","poldrack-single-stim","60","132892","0.0-26.0-17.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","17","test",""
"905","89","poldrack-single-stim","61","135170","0.0-26.0-18.0","s613","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","18","test",""
"501","89","poldrack-single-stim","62","137309","0.0-26.0-19.0","s613","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","19","test",""
"604","89","poldrack-single-stim","63","139858","0.0-26.0-20.0","s613","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","20","test",""
"398","89","poldrack-single-stim","64","142269","0.0-26.0-21.0","s613","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","21","test",""
"758","82","poldrack-single-stim","65","144275","0.0-26.0-22.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","22","test",""
"991","71","poldrack-single-stim","66","146280","0.0-26.0-23.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","23","test",""
"925","71","poldrack-single-stim","67","148285","0.0-26.0-24.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","false","89","","incongruent","red","blue","24","test",""
"442","89","poldrack-single-stim","68","150831","0.0-26.0-25.0","s613","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","25","test",""
"616","82","poldrack-single-stim","69","152968","0.0-26.0-26.0","s613","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","26","test",""
"732","82","poldrack-single-stim","70","154974","0.0-26.0-27.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","27","test",""
"1051","71","poldrack-single-stim","71","156979","0.0-26.0-28.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","false","89","","congruent","red","red","28","test",""
"696","71","poldrack-single-stim","72","159256","0.0-26.0-29.0","s613","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","29","test",""
"1299","89","poldrack-single-stim","73","161262","0.0-26.0-30.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","30","test",""
"616","82","poldrack-single-stim","74","163267","0.0-26.0-31.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","31","test",""
"827","82","poldrack-single-stim","75","165406","0.0-26.0-32.0","s613","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","32","test",""
"722","89","poldrack-single-stim","76","167411","0.0-26.0-33.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","false","71","","incongruent","blue","red","33","test",""
"537","71","poldrack-single-stim","77","169687","0.0-26.0-34.0","s613","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","34","test",""
"590","71","poldrack-single-stim","78","171826","0.0-26.0-35.0","s613","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","35","test",""
"756","89","poldrack-single-stim","79","174238","0.0-26.0-36.0","s613","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","36","test",""
"597","71","poldrack-single-stim","80","176244","0.0-26.0-37.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","37","test",""
"642","82","poldrack-single-stim","81","178249","0.0-26.0-38.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","38","test",""
"1007","89","poldrack-single-stim","82","181071","0.0-26.0-39.0","s613","","2816","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","39","test",""
"776","71","poldrack-single-stim","83","183077","0.0-26.0-40.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","40","test",""
"881","82","poldrack-single-stim","84","185082","0.0-26.0-41.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","41","test",""
"713","71","poldrack-single-stim","85","187221","0.0-26.0-42.0","s613","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","42","test",""
"601","89","poldrack-single-stim","86","189226","0.0-26.0-43.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","43","test",""
"494","89","poldrack-single-stim","87","191231","0.0-26.0-44.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","44","test",""
"480","89","poldrack-single-stim","88","193237","0.0-26.0-45.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","45","test",""
"623","82","poldrack-single-stim","89","195242","0.0-26.0-46.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","46","test",""
"485","71","poldrack-single-stim","90","197248","0.0-26.0-47.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","false","89","","congruent","red","red","47","test",""
"784","71","poldrack-single-stim","91","199254","0.0-26.0-48.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","false","89","","incongruent","red","blue","48","test",""
"695","71","poldrack-single-stim","92","201259","0.0-26.0-49.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","49","test",""
"670","89","poldrack-single-stim","93","203536","0.0-26.0-50.0","s613","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","50","test",""
"807","82","poldrack-single-stim","94","205541","0.0-26.0-51.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","51","test",""
"979","89","poldrack-single-stim","95","207680","0.0-26.0-52.0","s613","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","52","test",""
"528","89","poldrack-single-stim","96","209684","0.0-26.0-53.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","53","test",""
"-1","-1","poldrack-single-stim","97","211824","0.0-26.0-54.0","s613","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","54","test",""
"805","71","poldrack-single-stim","98","213825","0.0-26.0-55.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","55","test",""
"1167","89","poldrack-single-stim","99","215830","0.0-26.0-56.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","56","test",""
"918","89","poldrack-single-stim","100","217835","0.0-26.0-57.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","false","71","","incongruent","blue","red","57","test",""
"834","71","poldrack-single-stim","101","220112","0.0-26.0-58.0","s613","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","58","test",""
"744","89","poldrack-single-stim","102","222114","0.0-26.0-59.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","59","test",""
"1195","82","poldrack-single-stim","103","224252","0.0-26.0-60.0","s613","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","60","test",""
"1092","89","poldrack-single-stim","104","226662","0.0-26.0-61.0","s613","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","61","test",""
"1068","82","poldrack-single-stim","105","228939","0.0-26.0-62.0","s613","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","false","89","","incongruent","red","green","62","test",""
"649","89","poldrack-single-stim","106","231622","0.0-26.0-63.0","s613","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","63","test",""
"552","71","poldrack-single-stim","107","233628","0.0-26.0-64.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","64","test",""
"1335","82","poldrack-single-stim","108","236038","0.0-26.0-65.0","s613","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","65","test",""
"851","71","poldrack-single-stim","109","238177","0.0-26.0-66.0","s613","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","66","test",""
"952","89","poldrack-single-stim","110","240860","0.0-26.0-67.0","s613","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","67","test",""
"1040","71","poldrack-single-stim","111","242865","0.0-26.0-68.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","68","test",""
"571","71","poldrack-single-stim","112","245005","0.0-26.0-69.0","s613","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","69","test",""
"379","71","poldrack-single-stim","113","247962","0.0-26.0-70.0","s613","","2952","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","70","test",""
"1178","89","poldrack-single-stim","114","249965","0.0-26.0-71.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","71","test",""
"712","89","poldrack-single-stim","115","252242","0.0-26.0-72.0","s613","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","72","test",""
"959","82","poldrack-single-stim","116","254248","0.0-26.0-73.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","73","test",""
"534","71","poldrack-single-stim","117","256253","0.0-26.0-74.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","74","test",""
"661","82","poldrack-single-stim","118","258258","0.0-26.0-75.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","75","test",""
"791","71","poldrack-single-stim","119","260264","0.0-26.0-76.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","76","test",""
"708","71","poldrack-single-stim","120","262403","0.0-26.0-77.0","s613","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","77","test",""
"693","82","poldrack-single-stim","121","264408","0.0-26.0-78.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","78","test",""
"938","89","poldrack-single-stim","122","266413","0.0-26.0-79.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","79","test",""
"799","82","poldrack-single-stim","123","268552","0.0-26.0-80.0","s613","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","80","test",""
"641","71","poldrack-single-stim","124","270558","0.0-26.0-81.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","81","test",""
"814","89","poldrack-single-stim","125","272562","0.0-26.0-82.0","s613","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","82","test",""
"730","89","poldrack-single-stim","126","274702","0.0-26.0-83.0","s613","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","83","test",""
"598","71","poldrack-single-stim","127","276840","0.0-26.0-84.0","s613","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","84","test",""
