,block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,trial_id,trial_num,trial_type,worker_id
130,2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",453,1700.0,,65583,stim,23.0,poldrack-single-stim,s513
133,2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",464,1700.0,,68191,stim,24.0,poldrack-single-stim,s513
136,2100.8160000000003,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",530,1700.0,,70797,stim,25.0,poldrack-single-stim,s513
139,2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",641,1700.0,,73405,stim,26.0,poldrack-single-stim,s513
142,2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",564,1700.0,,76012,stim,27.0,poldrack-single-stim,s513
145,2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",544,1700.0,,78618,stim,28.0,poldrack-single-stim,s513
148,2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",840,1700.0,,81224,stim,29.0,poldrack-single-stim,s513
151,2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",503,1700.0,,83829,stim,30.0,poldrack-single-stim,s513
154,2100.544,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",639,1700.0,,86436,stim,31.0,poldrack-single-stim,s513
157,2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",471,1700.0,,89043,stim,32.0,poldrack-single-stim,s513
160,2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",950,1700.0,,91651,stim,33.0,poldrack-single-stim,s513
163,2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",620,1700.0,,94258,stim,34.0,poldrack-single-stim,s513
166,2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",619,1700.0,,96864,stim,35.0,poldrack-single-stim,s513
169,2100.408,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",495,1700.0,,99470,stim,36.0,poldrack-single-stim,s513
172,2100.544,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",482,1700.0,,102078,stim,37.0,poldrack-single-stim,s513
175,2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",427,1700.0,,104685,stim,38.0,poldrack-single-stim,s513
178,2100.136,0.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,71,"89,71",500,1700.0,,107293,stim,39.0,poldrack-single-stim,s513
181,2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",570,1700.0,,109899,stim,40.0,poldrack-single-stim,s513
184,2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",497,1700.0,,112507,stim,41.0,poldrack-single-stim,s513
187,2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",668,1700.0,,115114,stim,42.0,poldrack-single-stim,s513
190,2100.272,0.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,89,"89,71",498,1700.0,,117721,stim,43.0,poldrack-single-stim,s513
193,2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",475,1700.0,,120329,stim,44.0,poldrack-single-stim,s513
196,2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",714,1700.0,,122937,stim,45.0,poldrack-single-stim,s513
199,2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",661,1700.0,,125544,stim,46.0,poldrack-single-stim,s513
202,2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",722,1700.0,,128154,stim,47.0,poldrack-single-stim,s513
205,2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",813,1700.0,,130761,stim,48.0,poldrack-single-stim,s513
208,2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",685,1700.0,,133368,stim,49.0,poldrack-single-stim,s513
211,2100.952,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",520,1700.0,,135975,stim,50.0,poldrack-single-stim,s513
214,2100.272,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",543,1700.0,,138581,stim,51.0,poldrack-single-stim,s513
217,2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",465,1700.0,,141188,stim,52.0,poldrack-single-stim,s513
220,2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",1118,1700.0,,143797,stim,53.0,poldrack-single-stim,s513
223,2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",912,1700.0,,146404,stim,54.0,poldrack-single-stim,s513
226,2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",810,1700.0,,149012,stim,55.0,poldrack-single-stim,s513
229,2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",765,1700.0,,151618,stim,56.0,poldrack-single-stim,s513
232,2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",1353,1700.0,,154224,stim,57.0,poldrack-single-stim,s513
235,2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",873,1700.0,,156832,stim,58.0,poldrack-single-stim,s513
238,2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",940,1700.0,,159439,stim,59.0,poldrack-single-stim,s513
241,2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",675,1700.0,,162047,stim,60.0,poldrack-single-stim,s513
244,2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",715,1700.0,,164653,stim,61.0,poldrack-single-stim,s513
247,2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",732,1700.0,,167258,stim,62.0,poldrack-single-stim,s513
250,2100.272,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",814,1700.0,,169864,stim,63.0,poldrack-single-stim,s513
251,7500.0,,,,,attention_network_task,,,,,-1,none,-1,7500.0,,177367,rest_block,,poldrack-single-stim,s513
255,2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",1887,1700.0,,182977,stim,64.0,poldrack-single-stim,s513
258,2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",807,1700.0,,185584,stim,65.0,poldrack-single-stim,s513
261,2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",631,1700.0,,188193,stim,66.0,poldrack-single-stim,s513
264,2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",614,1700.0,,190801,stim,67.0,poldrack-single-stim,s513
267,2100.408,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",651,1700.0,,193406,stim,68.0,poldrack-single-stim,s513
270,2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",649,1700.0,,196013,stim,69.0,poldrack-single-stim,s513
273,2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",819,1700.0,,198620,stim,70.0,poldrack-single-stim,s513
276,2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",905,1700.0,,201228,stim,71.0,poldrack-single-stim,s513
279,2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",971,1700.0,,203833,stim,72.0,poldrack-single-stim,s513
282,2100.408,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",628,1700.0,,206439,stim,73.0,poldrack-single-stim,s513
285,2100.544,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",601,1700.0,,209047,stim,74.0,poldrack-single-stim,s513
288,2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",478,1700.0,,211655,stim,75.0,poldrack-single-stim,s513
291,2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",853,1700.0,,214262,stim,76.0,poldrack-single-stim,s513
294,2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",786,1700.0,,216868,stim,77.0,poldrack-single-stim,s513
297,2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",480,1700.0,,219475,stim,78.0,poldrack-single-stim,s513
300,2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",677,1700.0,,222082,stim,79.0,poldrack-single-stim,s513
303,2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",835,1700.0,,224690,stim,80.0,poldrack-single-stim,s513
306,2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",444,1700.0,,227298,stim,81.0,poldrack-single-stim,s513
309,2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",740,1700.0,,229903,stim,82.0,poldrack-single-stim,s513
312,2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",688,1700.0,,232511,stim,83.0,poldrack-single-stim,s513
315,2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",507,1700.0,,235118,stim,84.0,poldrack-single-stim,s513
318,2100.8160000000003,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",527,1700.0,,237725,stim,85.0,poldrack-single-stim,s513
321,2100.68,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",870,1700.0,,240333,stim,86.0,poldrack-single-stim,s513
324,2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",683,1700.0,,242939,stim,87.0,poldrack-single-stim,s513
327,2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",687,1700.0,,245543,stim,88.0,poldrack-single-stim,s513
330,2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",876,1700.0,,248149,stim,89.0,poldrack-single-stim,s513
333,2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",578,1700.0,,250756,stim,90.0,poldrack-single-stim,s513
336,2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",787,1700.0,,253364,stim,91.0,poldrack-single-stim,s513
339,2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",675,1700.0,,255971,stim,92.0,poldrack-single-stim,s513
342,2100.952,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",725,1700.0,,258576,stim,93.0,poldrack-single-stim,s513
345,2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",763,1700.0,,261182,stim,94.0,poldrack-single-stim,s513
348,2100.408,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",807,1700.0,,263787,stim,95.0,poldrack-single-stim,s513
351,2100.952,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",847,1700.0,,266393,stim,96.0,poldrack-single-stim,s513
354,2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",607,1700.0,,269001,stim,97.0,poldrack-single-stim,s513
357,2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",592,1700.0,,271608,stim,98.0,poldrack-single-stim,s513
360,2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",770,1700.0,,274215,stim,99.0,poldrack-single-stim,s513
363,2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",642,1700.0,,276822,stim,100.0,poldrack-single-stim,s513
366,2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",886,1700.0,,279428,stim,101.0,poldrack-single-stim,s513
369,2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",618,1700.0,,282036,stim,102.0,poldrack-single-stim,s513
372,2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",873,1700.0,,284644,stim,103.0,poldrack-single-stim,s513
375,2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",632,1700.0,,287249,stim,104.0,poldrack-single-stim,s513
378,2100.272,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",495,1700.0,,289855,stim,105.0,poldrack-single-stim,s513
381,2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",734,1700.0,,292460,stim,106.0,poldrack-single-stim,s513
384,2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",960,1700.0,,295068,stim,107.0,poldrack-single-stim,s513
387,2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",669,1700.0,,297675,stim,108.0,poldrack-single-stim,s513
390,2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",497,1700.0,,300282,stim,109.0,poldrack-single-stim,s513
393,2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",663,1700.0,,302889,stim,110.0,poldrack-single-stim,s513
396,2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",761,1700.0,,305495,stim,111.0,poldrack-single-stim,s513
399,2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",1424,1700.0,,308102,stim,112.0,poldrack-single-stim,s513
402,2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",1075,1700.0,,310709,stim,113.0,poldrack-single-stim,s513
405,2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",974,1700.0,,313317,stim,114.0,poldrack-single-stim,s513
408,2100.272,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",531,1700.0,,315922,stim,115.0,poldrack-single-stim,s513
411,2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",515,1700.0,,318529,stim,116.0,poldrack-single-stim,s513
414,2101.0879999999997,0.0,71.0,double,test,attention_network_task,,up,right,incongruent,-1,"89,71",-1,1700.0,,321138,stim,117.0,poldrack-single-stim,s513
417,2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",761,1700.0,,323743,stim,118.0,poldrack-single-stim,s513
420,2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",924,1700.0,,326351,stim,119.0,poldrack-single-stim,s513
423,2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",623,1700.0,,328957,stim,120.0,poldrack-single-stim,s513
426,2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",536,1700.0,,331563,stim,121.0,poldrack-single-stim,s513
429,2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",1472,1700.0,,334171,stim,122.0,poldrack-single-stim,s513
432,2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",675,1700.0,,336779,stim,123.0,poldrack-single-stim,s513
435,2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",557,1700.0,,339384,stim,124.0,poldrack-single-stim,s513
438,2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",1039,1700.0,,341990,stim,125.0,poldrack-single-stim,s513
441,2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",671,1700.0,,344598,stim,126.0,poldrack-single-stim,s513
444,2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",539,1700.0,,347204,stim,127.0,poldrack-single-stim,s513
6,1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",894,1700.0,,-141237,stim,,poldrack-categorize,s518
9,1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",619,1700.0,,-137526,stim,,poldrack-categorize,s518
12,1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",626,1700.0,,-133818,stim,,poldrack-categorize,s518
15,1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",732,1700.0,,-130109,stim,,poldrack-categorize,s518
18,1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",588,1700.0,,-126401,stim,,poldrack-categorize,s518
21,1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",638,1700.0,,-122693,stim,,poldrack-categorize,s518
24,1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",598,1700.0,,-118983,stim,,poldrack-categorize,s518
27,1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",615,1700.0,,-115274,stim,,poldrack-categorize,s518
30,1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",713,1700.0,,-111564,stim,,poldrack-categorize,s518
33,1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",624,1700.0,,-107855,stim,,poldrack-categorize,s518
36,1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",537,1700.0,,-104146,stim,,poldrack-categorize,s518
39,1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",655,1700.0,,-100438,stim,,poldrack-categorize,s518
61,2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",588,1700.0,,5613,stim,0.0,poldrack-single-stim,s518
64,2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",516,1700.0,,8218,stim,1.0,poldrack-single-stim,s518
67,2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",510,1700.0,,10823,stim,2.0,poldrack-single-stim,s518
70,2100.408,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",478,1700.0,,13429,stim,3.0,poldrack-single-stim,s518
73,2100.544,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",459,1700.0,,16035,stim,4.0,poldrack-single-stim,s518
76,2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",695,1700.0,,18640,stim,5.0,poldrack-single-stim,s518
79,2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",538,1700.0,,21246,stim,6.0,poldrack-single-stim,s518
82,2100.408,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",499,1700.0,,23851,stim,7.0,poldrack-single-stim,s518
85,2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",426,1700.0,,26458,stim,8.0,poldrack-single-stim,s518
88,2100.408,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",442,1700.0,,29065,stim,9.0,poldrack-single-stim,s518
91,2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",513,1700.0,,31672,stim,10.0,poldrack-single-stim,s518
94,2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",521,1700.0,,34279,stim,11.0,poldrack-single-stim,s518
97,2100.408,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",434,1700.0,,36886,stim,12.0,poldrack-single-stim,s518
100,2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",563,1700.0,,39492,stim,13.0,poldrack-single-stim,s518
103,2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",493,1700.0,,42097,stim,14.0,poldrack-single-stim,s518
106,2100.544,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",479,1700.0,,44702,stim,15.0,poldrack-single-stim,s518
109,2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",488,1700.0,,47307,stim,16.0,poldrack-single-stim,s518
112,2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",498,1700.0,,49913,stim,17.0,poldrack-single-stim,s518
115,2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",703,1700.0,,52520,stim,18.0,poldrack-single-stim,s518
118,2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",622,1700.0,,55127,stim,19.0,poldrack-single-stim,s518
121,2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",485,1700.0,,57732,stim,20.0,poldrack-single-stim,s518
124,2100.544,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",507,1700.0,,60338,stim,21.0,poldrack-single-stim,s518
127,2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",550,1700.0,,62943,stim,22.0,poldrack-single-stim,s518
130,2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",446,1700.0,,65549,stim,23.0,poldrack-single-stim,s518
133,2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",556,1700.0,,68156,stim,24.0,poldrack-single-stim,s518
136,2100.8160000000003,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",729,1700.0,,70763,stim,25.0,poldrack-single-stim,s518
139,2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",554,1700.0,,73370,stim,26.0,poldrack-single-stim,s518
142,2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",650,1700.0,,75975,stim,27.0,poldrack-single-stim,s518
145,2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",645,1700.0,,78581,stim,28.0,poldrack-single-stim,s518
148,2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",492,1700.0,,81186,stim,29.0,poldrack-single-stim,s518
151,2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",474,1700.0,,83792,stim,30.0,poldrack-single-stim,s518
154,2100.544,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",481,1700.0,,86398,stim,31.0,poldrack-single-stim,s518
157,2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",572,1700.0,,89005,stim,32.0,poldrack-single-stim,s518
160,2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",639,1700.0,,91610,stim,33.0,poldrack-single-stim,s518
163,2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",508,1700.0,,94216,stim,34.0,poldrack-single-stim,s518
166,2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",594,1700.0,,96822,stim,35.0,poldrack-single-stim,s518
169,2100.408,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",586,1700.0,,99429,stim,36.0,poldrack-single-stim,s518
172,2100.544,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",416,1700.0,,102035,stim,37.0,poldrack-single-stim,s518
175,2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",604,1700.0,,104641,stim,38.0,poldrack-single-stim,s518
178,2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",526,1700.0,,107246,stim,39.0,poldrack-single-stim,s518
181,2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",497,1700.0,,109851,stim,40.0,poldrack-single-stim,s518
184,2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",475,1700.0,,112457,stim,41.0,poldrack-single-stim,s518
187,2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",378,1700.0,,115063,stim,42.0,poldrack-single-stim,s518
190,2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",680,1700.0,,117671,stim,43.0,poldrack-single-stim,s518
193,2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",445,1700.0,,120276,stim,44.0,poldrack-single-stim,s518
196,2100.408,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",498,1700.0,,122881,stim,45.0,poldrack-single-stim,s518
199,2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",514,1700.0,,125487,stim,46.0,poldrack-single-stim,s518
202,2100.136,0.0,71.0,double,test,attention_network_task,,down,right,congruent,89,"89,71",350,1700.0,,128093,stim,47.0,poldrack-single-stim,s518
205,2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",677,1700.0,,130699,stim,48.0,poldrack-single-stim,s518
208,2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",869,1700.0,,133306,stim,49.0,poldrack-single-stim,s518
211,2100.952,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",501,1700.0,,135911,stim,50.0,poldrack-single-stim,s518
214,2100.272,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",709,1700.0,,138517,stim,51.0,poldrack-single-stim,s518
217,2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",672,1700.0,,141123,stim,52.0,poldrack-single-stim,s518
220,2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",568,1700.0,,143731,stim,53.0,poldrack-single-stim,s518
223,2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",441,1700.0,,146336,stim,54.0,poldrack-single-stim,s518
226,2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",456,1700.0,,148941,stim,55.0,poldrack-single-stim,s518
229,2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",495,1700.0,,151547,stim,56.0,poldrack-single-stim,s518
232,2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",435,1700.0,,154151,stim,57.0,poldrack-single-stim,s518
235,2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",715,1700.0,,156757,stim,58.0,poldrack-single-stim,s518
238,2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",729,1700.0,,159363,stim,59.0,poldrack-single-stim,s518
241,2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",952,1700.0,,161970,stim,60.0,poldrack-single-stim,s518
244,2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",512,1700.0,,164577,stim,61.0,poldrack-single-stim,s518
247,2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",573,1700.0,,167183,stim,62.0,poldrack-single-stim,s518
250,2100.272,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",575,1700.0,,169787,stim,63.0,poldrack-single-stim,s518
251,7500.0,,,,,attention_network_task,,,,,-1,none,-1,7500.0,,177290,rest_block,,poldrack-single-stim,s518
255,2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",516,1700.0,,182900,stim,64.0,poldrack-single-stim,s518
258,2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",544,1700.0,,185506,stim,65.0,poldrack-single-stim,s518
261,2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",473,1700.0,,188111,stim,66.0,poldrack-single-stim,s518
