"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"-1","-1","poldrack-single-stim","29","94783","0.0-5.0-24.0","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","94783","0.0-5.0-25.0","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","95287","0.0-5.0-26.0","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","96190","0.0-5.0-27.0","s586","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","9","color","stay","switch","5","","","",""
"1020","89","poldrack-categorize","33","98696","0.0-5.0-28.0","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","practice","Color","orange","9","color","stay","switch","5","false","71","500",""
"-1","-1","poldrack-single-stim","34","99201","0.0-5.0-29.0","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","99201","0.0-5.0-30.0","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","99703","0.0-5.0-31.0","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","100606","0.0-5.0-32.0","s586","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","#1F45FC","2","color","stay","stay","6","","","",""
"617","71","poldrack-categorize","38","103112","0.0-5.0-33.0","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Color","#1F45FC","2","color","stay","stay","6","false","89","500",""
"-1","-1","poldrack-single-stim","39","103615","0.0-5.0-34.0","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","103615","0.0-5.0-35.0","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","104119","0.0-5.0-36.0","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","105022","0.0-5.0-37.0","s586","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","6","color","stay","switch","7","","","",""
"479","89","poldrack-categorize","43","107529","0.0-5.0-38.0","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","practice","Orange-Blue","#1F45FC","6","color","stay","switch","7","true","89","500",""
"-1","-1","poldrack-single-stim","44","108033","0.0-5.0-39.0","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","108033","0.0-5.0-40.0","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","108535","0.0-5.0-41.0","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","108638","0.0-5.0-42.0","s586","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","1","color","stay","stay","8","","","",""
"586","89","poldrack-categorize","48","111145","0.0-5.0-43.0","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Orange-Blue","#1F45FC","1","color","stay","stay","8","true","89","500",""
"-1","-1","poldrack-single-stim","49","111649","0.0-5.0-44.0","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","111649","0.0-5.0-45.0","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","112151","0.0-5.0-46.0","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","113054","0.0-5.0-47.0","s586","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","orange","7","magnitude","switch","stay","9","","","",""
"520","71","poldrack-categorize","53","115562","0.0-5.0-48.0","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>7</div>","89,71","1000","practice","High-Low","orange","7","magnitude","switch","stay","9","true","71","500",""
"-1","-1","poldrack-single-stim","54","116065","0.0-5.0-49.0","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","116065","0.0-5.0-50.0","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","116569","0.0-5.0-51.0","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","116670","0.0-5.0-52.0","s586","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","#1F45FC","1","magnitude","stay","stay","10","","","",""
"929","89","poldrack-categorize","58","119177","0.0-5.0-53.0","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","High-Low","#1F45FC","1","magnitude","stay","stay","10","true","89","500",""
"-1","-1","poldrack-single-stim","59","119680","0.0-5.0-54.0","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","119680","0.0-5.0-55.0","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","120184","0.0-5.0-56.0","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","120287","0.0-5.0-57.0","s586","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","1","color","switch","switch","11","","","",""
"731","89","poldrack-categorize","63","122797","0.0-5.0-58.0","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Orange-Blue","#1F45FC","1","color","switch","switch","11","true","89","500",""
"-1","-1","poldrack-single-stim","64","123300","0.0-5.0-59.0","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","123300","0.0-5.0-60.0","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","123803","0.0-5.0-61.0","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","123908","0.0-5.0-62.0","s586","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","orange","8","magnitude","switch","stay","12","","","",""
"794","71","poldrack-categorize","68","126415","0.0-5.0-63.0","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","Magnitude","orange","8","magnitude","switch","stay","12","true","71","500",""
"-1","-1","poldrack-single-stim","69","126919","0.0-5.0-64.0","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","126919","0.0-5.0-65.0","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","127421","0.0-5.0-66.0","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","127525","0.0-5.0-67.0","s586","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","1","color","switch","switch","13","","","",""
"748","71","poldrack-categorize","73","130029","0.0-5.0-68.0","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Orange-Blue","#1F45FC","1","color","switch","switch","13","false","89","500",""
"-1","-1","poldrack-single-stim","74","130532","0.0-5.0-69.0","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","130532","0.0-5.0-70.0","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","131036","0.0-5.0-71.0","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","131140","0.0-5.0-72.0","s586","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","6","color","stay","switch","14","","","",""
"935","89","poldrack-categorize","78","133647","0.0-5.0-73.0","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","practice","Color","#1F45FC","6","color","stay","switch","14","true","89","500",""
"-1","-1","poldrack-single-stim","79","134150","0.0-5.0-74.0","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","134150","0.0-5.0-75.0","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","134653","0.0-5.0-76.0","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","135556","0.0-5.0-77.0","s586","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","#1F45FC","2","magnitude","switch","switch","15","","","",""
"771","89","poldrack-categorize","83","138063","0.0-5.0-78.0","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","High-Low","#1F45FC","2","magnitude","switch","switch","15","true","89","500",""
"-1","-1","poldrack-single-stim","84","138565","0.0-5.0-79.0","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","85","138568","0.0-5.1-0.1","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","86","139070","0.0-5.1-1.1","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","87","139173","0.0-5.1-2.1","s586","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","9","magnitude","stay","stay","0","","","",""
"972","71","poldrack-categorize","88","141679","0.0-5.1-3.1","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","practice","High-Low","orange","9","magnitude","stay","stay","0","true","71","500",""
"-1","-1","poldrack-single-stim","89","142183","0.0-5.1-4.1","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","90","142183","0.0-5.1-5.1","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","91","142686","0.0-5.1-6.1","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","92","142790","0.0-5.1-7.1","s586","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","7","magnitude","stay","switch","1","","","",""
"1053","89","poldrack-categorize","93","145295","0.0-5.1-8.1","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","practice","Magnitude","#1F45FC","7","magnitude","stay","switch","1","false","71","500",""
"-1","-1","poldrack-single-stim","94","145799","0.0-5.1-9.1","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","95","145799","0.0-5.1-10.1","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","96","146302","0.0-5.1-11.1","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","97","146406","0.0-5.1-12.1","s586","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","orange","8","magnitude","stay","stay","2","","","",""
"1433","71","poldrack-categorize","98","148911","0.0-5.1-13.1","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","Magnitude","orange","8","magnitude","stay","stay","2","true","71","500",""
"-1","-1","poldrack-single-stim","99","149414","0.0-5.1-14.1","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","100","149415","0.0-5.1-15.1","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","101","149918","0.0-5.1-16.1","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","150821","0.0-5.1-17.1","s586","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","9","magnitude","stay","stay","3","","","",""
"49","89","poldrack-categorize","103","153327","0.0-5.1-18.1","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>9</div>","89,71","1000","practice","Magnitude","#1F45FC","9","magnitude","stay","stay","3","false","71","500",""
"-1","-1","poldrack-single-stim","104","153831","0.0-5.1-19.1","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","105","153831","0.0-5.1-20.1","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","154334","0.0-5.1-21.1","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","107","155237","0.0-5.1-22.1","s586","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","6","color","switch","stay","4","","","",""
"679","89","poldrack-categorize","108","157744","0.0-5.1-23.1","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","practice","Orange-Blue","#1F45FC","6","color","switch","stay","4","true","89","500",""
"-1","-1","poldrack-single-stim","109","158247","0.0-5.1-24.1","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","110","158247","0.0-5.1-25.1","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","111","158750","0.0-5.1-26.1","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","158855","0.0-5.1-27.1","s586","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","High-Low","orange","9","magnitude","switch","stay","5","","","",""
"1132","71","poldrack-categorize","113","161360","0.0-5.1-28.1","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>9</div>","89,71","1000","practice","High-Low","orange","9","magnitude","switch","stay","5","true","71","500",""
"-1","-1","poldrack-single-stim","114","161864","0.0-5.1-29.1","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","115","161864","0.0-5.1-30.1","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","116","162366","0.0-5.1-31.1","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","117","163269","0.0-5.1-32.1","s586","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","2","magnitude","stay","switch","6","","","",""
"567","89","poldrack-categorize","118","165777","0.0-5.1-33.1","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Magnitude","#1F45FC","2","magnitude","stay","switch","6","true","89","500",""
"-1","-1","poldrack-single-stim","119","166279","0.0-5.1-34.1","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","120","166279","0.0-5.1-35.1","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","166784","0.0-5.1-36.1","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","122","166888","0.0-5.1-37.1","s586","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","6","color","switch","switch","7","","","",""
"994","71","poldrack-categorize","123","169397","0.0-5.1-38.1","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","practice","Color","#1F45FC","6","color","switch","switch","7","false","89","500",""
"-1","-1","poldrack-single-stim","124","169901","0.0-5.1-39.1","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","125","169901","0.0-5.1-40.1","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","126","170406","0.0-5.1-41.1","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","171313","0.0-5.1-42.1","s586","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Orange-Blue","#1F45FC","1","color","stay","switch","8","","","",""
"396","89","poldrack-categorize","128","173825","0.0-5.1-43.1","s586","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","practice","Orange-Blue","#1F45FC","1","color","stay","switch","8","true","89","500",""
"-1","-1","poldrack-single-stim","129","174328","0.0-5.1-44.1","s586","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","130","174328","0.0-5.1-45.1","s586","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","131","174832","0.0-5.1-46.1","s586","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
