rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,stimulus,possible_responses,stim_duration,correct,correct_response,feedback_duration,condition,stim_color,stim_word,trial_num,exp_stage,exp_id
-1,-1,poldrack-single-stim,10,152244,0.0-5.0-5.0,s549,,250,0,fixation,<div class = centerbox><div class = fixation>+</div></div>,none,250,,,,,,,,,
451,71,poldrack-categorize,11,154248,0.0-5.0-6.0-0.0,s549,,1500,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,500,congruent,blue,blue,4,practice,
-1,-1,poldrack-single-stim,12,154500,0.0-5.0-7.0,s549,,250,0,fixation,<div class = centerbox><div class = fixation>+</div></div>,none,250,,,,,,,,,
504,82,poldrack-categorize,13,156502,0.0-5.0-8.0-0.0,s549,,1500,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82",1500,true,82,500,incongruent,green,red,5,practice,
-1,-1,poldrack-single-stim,14,156755,0.0-5.0-9.0,s549,,250,0,fixation,<div class = centerbox><div class = fixation>+</div></div>,none,250,,,,,,,,,
725,82,poldrack-categorize,15,158759,0.0-5.0-10.0-0.0,s549,,1500,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,500,congruent,green,green,6,practice,
-1,-1,poldrack-single-stim,16,159011,0.0-5.0-11.0,s549,,250,0,fixation,<div class = centerbox><div class = fixation>+</div></div>,none,250,,,,,,,,,
706,89,poldrack-categorize,17,161015,0.0-5.0-12.0-0.0,s549,,1500,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82",1500,true,89,500,incongruent,red,green,7,practice,
-1,-1,poldrack-single-stim,18,161267,0.0-5.0-13.0,s549,,250,0,fixation,<div class = centerbox><div class = fixation>+</div></div>,none,250,,,,,,,,,
412,71,poldrack-categorize,19,163269,0.0-5.0-14.0-0.0,s549,,1500,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82",1500,true,71,500,incongruent,blue,green,8,practice,
-1,-1,poldrack-single-stim,20,163521,0.0-5.0-15.0,s549,,250,0,fixation,<div class = centerbox><div class = fixation>+</div></div>,none,250,,,,,,,,,
515,71,poldrack-categorize,21,165526,0.0-5.0-16.0-0.0,s549,,1500,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82",1500,true,71,500,incongruent,blue,red,9,practice,
-1,-1,poldrack-single-stim,22,165777,0.0-5.0-17.0,s549,,250,0,fixation,<div class = centerbox><div class = fixation>+</div></div>,none,250,,,,,,,,,
24523,32,poldrack-text,23,190302,0.0-6.0,s549,<div class = centerbox><div  class = center-text>Scanner Setup</div></div>,24523,0,fmri_scanner_wait,,,,,,,,,,,,
2450,84,poldrack-text,24,192752,0.0-7.0,s549,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,2450,0,fmri_trigger_wait,,,,,,,,,,,,
680,84,poldrack-text,25,193433,0.0-8.0,s549,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,680,0,fmri_trigger_wait,,,,,,,,,,,,
679,84,poldrack-text,26,194112,0.0-9.0,s549,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,679,0,fmri_trigger_wait,,,,,,,,,,,,
680,84,poldrack-text,27,194793,0.0-10.0,s549,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,680,0,fmri_trigger_wait,,,,,,,,,,,,
679,84,poldrack-text,28,195472,0.0-11.0,s549,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,679,0,fmri_trigger_wait,,,,,,,,,,,,
680,84,poldrack-text,29,196153,0.0-12.0,s549,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,680,0,fmri_trigger_wait,,,,,,,,,,,,
679,84,poldrack-text,30,196832,0.0-13.0,s549,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,679,0,fmri_trigger_wait,,,,,,,,,,,,
680,84,poldrack-text,31,197513,0.0-14.0,s549,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,680,0,fmri_trigger_wait,,,,,,,,,,,,
679,84,poldrack-text,32,198193,0.0-15.0,s549,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,679,0,fmri_trigger_wait,,,,,,,,,,,,
679,84,poldrack-text,33,198873,0.0-16.0,s549,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,679,0,fmri_trigger_wait,,,,,,,,,,,,
679,84,poldrack-text,34,199553,0.0-17.0,s549,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,679,0,fmri_trigger_wait,,,,,,,,,,,,
680,84,poldrack-text,35,200233,0.0-18.0,s549,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,680,0,fmri_trigger_wait,,,,,,,,,,,,
678,84,poldrack-text,36,200912,0.0-19.0,s549,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,678,0,fmri_trigger_wait,,,,,,,,,,,,
680,84,poldrack-text,37,201593,0.0-20.0,s549,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,680,0,fmri_trigger_wait,,,,,,,,,,,,
679,84,poldrack-text,38,202272,0.0-21.0,s549,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,679,0,fmri_trigger_wait,,,,,,,,,,,,
680,84,poldrack-text,39,202953,0.0-22.0,s549,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,680,0,fmri_trigger_wait,,,,,,,,,,,,
-1,-1,poldrack-single-stim,40,203955,0.0-23.0,s549,,1000,0,fmri_buffer,,none,1000,,,,,,,,,
-1,-1,poldrack-single-stim,41,205457,0.0-24.0,s549,,1500,500,test_start_block,<div class = centerbox><div class = center-text>Get ready!</p></div>,none,1500,,,,,,,,,
-1,-1,poldrack-single-stim,42,206461,0.0-25.0,s549,,500,0,fixation,<div class = centerbox><div class = fixation>+</div></div>,none,500,,,,,,,,,
833,89,poldrack-single-stim,43,208736,0.0-26.0-0.0,s549,,2272,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,0,test,
614,71,poldrack-single-stim,44,210738,0.0-26.0-1.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82",1500,true,71,,incongruent,blue,green,1,test,
461,82,poldrack-single-stim,45,213149,0.0-26.0-2.0,s549,,2408,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,2,test,
675,82,poldrack-single-stim,46,215150,0.0-26.0-3.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,3,test,
555,89,poldrack-single-stim,47,217288,0.0-26.0-4.0,s549,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,4,test,
550,71,poldrack-single-stim,48,219291,0.0-26.0-5.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,5,test,
778,89,poldrack-single-stim,49,221293,0.0-26.0-6.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,6,test,
997,71,poldrack-single-stim,50,223296,0.0-26.0-7.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82",1500,true,71,,incongruent,blue,green,7,test,
649,89,poldrack-single-stim,51,225571,0.0-26.0-8.0,s549,,2272,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,8,test,
503,71,poldrack-single-stim,52,227573,0.0-26.0-9.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82",1500,true,71,,incongruent,blue,red,9,test,
1231,82,poldrack-single-stim,53,229847,0.0-26.0-10.0,s549,,2272,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82",1500,true,82,,incongruent,green,blue,10,test,
651,82,poldrack-single-stim,54,232121,0.0-26.0-11.0,s549,,2272,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82",1500,true,82,,incongruent,green,blue,11,test,
639,82,poldrack-single-stim,55,234124,0.0-26.0-12.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82",1500,true,82,,incongruent,green,red,12,test,
674,71,poldrack-single-stim,56,236806,0.0-26.0-13.0,s549,,2680,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,13,test,
367,89,poldrack-single-stim,57,238808,0.0-26.0-14.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82",1500,true,89,,incongruent,red,blue,14,test,
423,71,poldrack-single-stim,58,241082,0.0-26.0-15.0,s549,,2272,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,15,test,
547,89,poldrack-single-stim,59,243084,0.0-26.0-16.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,16,test,
527,89,poldrack-single-stim,60,245086,0.0-26.0-17.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,17,test,
1193,89,poldrack-single-stim,61,247361,0.0-26.0-18.0,s549,,2272,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82",1500,true,89,,incongruent,red,blue,18,test,
560,82,poldrack-single-stim,62,249498,0.0-26.0-19.0,s549,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,19,test,
496,71,poldrack-single-stim,63,252044,0.0-26.0-20.0,s549,,2544,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,20,test,
444,89,poldrack-single-stim,64,254455,0.0-26.0-21.0,s549,,2408,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82",1500,true,89,,incongruent,red,green,21,test,
1103,71,poldrack-single-stim,65,256457,0.0-26.0-22.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82",1500,true,71,,incongruent,blue,red,22,test,
1092,82,poldrack-single-stim,66,258458,0.0-26.0-23.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82",1500,true,82,,incongruent,green,red,23,test,
712,82,poldrack-single-stim,67,260461,0.0-26.0-24.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82",1500,true,82,,incongruent,green,blue,24,test,
494,71,poldrack-single-stim,68,263007,0.0-26.0-25.0,s549,,2544,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,25,test,
616,82,poldrack-single-stim,69,265146,0.0-26.0-26.0,s549,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,26,test,
475,89,poldrack-single-stim,70,267148,0.0-26.0-27.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,27,test,
574,82,poldrack-single-stim,71,269150,0.0-26.0-28.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,28,test,
612,89,poldrack-single-stim,72,271426,0.0-26.0-29.0,s549,,2272,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,29,test,
1449,89,poldrack-single-stim,73,273428,0.0-26.0-30.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82",1500,true,89,,incongruent,red,blue,30,test,
607,71,poldrack-single-stim,74,275430,0.0-26.0-31.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,31,test,
907,89,poldrack-single-stim,75,277568,0.0-26.0-32.0,s549,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82",1500,true,89,,incongruent,red,green,32,test,
1234,71,poldrack-single-stim,76,279570,0.0-26.0-33.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82",1500,true,71,,incongruent,blue,green,33,test,
711,71,poldrack-single-stim,77,281845,0.0-26.0-34.0,s549,,2272,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82",1500,true,71,,incongruent,blue,green,34,test,
619,89,poldrack-single-stim,78,283985,0.0-26.0-35.0,s549,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,35,test,
896,89,poldrack-single-stim,79,286395,0.0-26.0-36.0,s549,,2408,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82",1500,true,89,,incongruent,red,green,36,test,
420,71,poldrack-single-stim,80,288397,0.0-26.0-37.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,37,test,
563,82,poldrack-single-stim,81,290399,0.0-26.0-38.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,38,test,
817,89,poldrack-single-stim,82,293217,0.0-26.0-39.0,s549,,2816,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82",1500,true,89,,incongruent,red,blue,39,test,
1120,89,poldrack-single-stim,83,295219,0.0-26.0-40.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82",1500,true,89,,incongruent,red,green,40,test,
1066,82,poldrack-single-stim,84,297220,0.0-26.0-41.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82",1500,true,82,,incongruent,green,blue,41,test,
527,82,poldrack-single-stim,85,299359,0.0-26.0-42.0,s549,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,42,test,
470,82,poldrack-single-stim,86,301361,0.0-26.0-43.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,43,test,
501,71,poldrack-single-stim,87,303364,0.0-26.0-44.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82",1500,true,71,,incongruent,blue,red,44,test,
548,82,poldrack-single-stim,88,305366,0.0-26.0-45.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,45,test,
1188,71,poldrack-single-stim,89,307369,0.0-26.0-46.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82",1500,true,71,,incongruent,blue,red,46,test,
524,89,poldrack-single-stim,90,309371,0.0-26.0-47.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,47,test,
657,82,poldrack-single-stim,91,311372,0.0-26.0-48.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82",1500,true,82,,incongruent,green,red,48,test,
515,71,poldrack-single-stim,92,313375,0.0-26.0-49.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,49,test,
1132,82,poldrack-single-stim,93,315649,0.0-26.0-50.0,s549,,2272,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82",1500,true,82,,incongruent,green,blue,50,test,
577,82,poldrack-single-stim,94,317652,0.0-26.0-51.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82",1500,true,82,,incongruent,green,blue,51,test,
583,89,poldrack-single-stim,95,319789,0.0-26.0-52.0,s549,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,52,test,
436,71,poldrack-single-stim,96,321791,0.0-26.0-53.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,53,test,
600,71,poldrack-single-stim,97,323930,0.0-26.0-54.0,s549,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,54,test,
419,71,poldrack-single-stim,98,325933,0.0-26.0-55.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,55,test,
569,82,poldrack-single-stim,99,327935,0.0-26.0-56.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,56,test,
1049,71,poldrack-single-stim,100,329937,0.0-26.0-57.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82",1500,true,71,,incongruent,blue,red,57,test,
549,71,poldrack-single-stim,101,332210,0.0-26.0-58.0,s549,,2272,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82",1500,true,71,,incongruent,blue,red,58,test,
722,89,poldrack-single-stim,102,334212,0.0-26.0-59.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82",1500,true,89,,incongruent,red,blue,59,test,
442,89,poldrack-single-stim,103,336349,0.0-26.0-60.0,s549,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82",1500,true,89,,incongruent,red,blue,60,test,
587,82,poldrack-single-stim,104,338760,0.0-26.0-61.0,s549,,2408,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,61,test,
863,89,poldrack-single-stim,105,341034,0.0-26.0-62.0,s549,,2272,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82",1500,true,89,,incongruent,red,green,62,test,
608,82,poldrack-single-stim,106,343715,0.0-26.0-63.0,s549,,2680,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,63,test,
653,89,poldrack-single-stim,107,345717,0.0-26.0-64.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,64,test,
574,89,poldrack-single-stim,108,348127,0.0-26.0-65.0,s549,,2408,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,65,test,
552,82,poldrack-single-stim,109,350264,0.0-26.0-66.0,s549,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,66,test,
537,71,poldrack-single-stim,110,352948,0.0-26.0-67.0,s549,,2680,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82",1500,true,71,,incongruent,blue,green,67,test,
957,71,poldrack-single-stim,111,354950,0.0-26.0-68.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82",1500,true,71,,incongruent,blue,green,68,test,
730,89,poldrack-single-stim,112,357089,0.0-26.0-69.0,s549,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82",1500,true,89,,incongruent,red,green,69,test,
474,71,poldrack-single-stim,113,360043,0.0-26.0-70.0,s549,,2952,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,70,test,
459,82,poldrack-single-stim,114,362045,0.0-26.0-71.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82",1500,true,82,,incongruent,green,red,71,test,
514,82,poldrack-single-stim,115,364320,0.0-26.0-72.0,s549,,2272,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82",1500,true,82,,incongruent,green,red,72,test,
702,71,poldrack-single-stim,116,366322,0.0-26.0-73.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82",1500,true,71,,incongruent,blue,red,73,test,
576,82,poldrack-single-stim,117,368324,0.0-26.0-74.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,74,test,
690,71,poldrack-single-stim,118,370325,0.0-26.0-75.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,75,test,
821,82,poldrack-single-stim,119,372327,0.0-26.0-76.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82",1500,true,82,,incongruent,green,blue,76,test,
576,71,poldrack-single-stim,120,374465,0.0-26.0-77.0,s549,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,77,test,
428,71,poldrack-single-stim,121,376467,0.0-26.0-78.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,78,test,
615,82,poldrack-single-stim,122,378470,0.0-26.0-79.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82",1500,true,82,,incongruent,green,blue,79,test,
768,71,poldrack-single-stim,123,380607,0.0-26.0-80.0,s549,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,80,test,
638,89,poldrack-single-stim,124,382608,0.0-26.0-81.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82",1500,true,89,,incongruent,red,blue,81,test,
1132,71,poldrack-single-stim,125,384611,0.0-26.0-82.0,s549,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82",1500,true,71,,incongruent,blue,green,82,test,
471,71,poldrack-single-stim,126,386749,0.0-26.0-83.0,s549,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82",1500,true,71,,incongruent,blue,green,83,test,
582,89,poldrack-single-stim,127,388888,0.0-26.0-84.0,s549,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,84,test,
620,89,poldrack-single-stim,128,391162,0.0-26.0-85.0,s549,,2272,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,85,test,
842,89,poldrack-single-stim,129,393844,0.0-26.0-86.0,s549,,2680,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82",1500,true,89,,incongruent,red,green,86,test,
