rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,responses,stimulus,possible_responses,stim_duration,correct,correct_response,feedback_duration,exp_stage,trial_num,SS_stimulus,SS_delay,SS_trial_type,SS_duration,exp_id
551,89,stop-signal,152,411612,0.0-31.0-5.0,s636,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>,"89,71",850,true,89,,test,88,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,800,go,500,
349,71,stop-signal,153,413999,0.0-31.0-6.0,s636,,2386,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>,"89,71",850,true,71,,test,89,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,800,go,500,
625,89,stop-signal,154,416251,0.0-31.0-7.0,s636,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>,"89,71",850,true,89,,test,90,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,800,go,500,
1567,71,stop-signal,155,418502,0.0-31.0-8.0,s636,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>,"89,71",850,true,71,,test,91,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,800,stop,500,
544,89,stop-signal,156,420889,0.0-31.0-9.0,s636,,2386,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>,"89,71",850,false,71,,test,92,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,750,go,500,
983,89,stop-signal,157,423413,0.0-31.0-10.0,s636,,2522,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>,"89,71",850,true,89,,test,93,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,750,go,500,
720,71,stop-signal,158,425800,0.0-31.0-11.0,s636,,2386,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>,"89,71",850,false,89,,test,94,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,750,go,500,
462,89,stop-signal,159,428323,0.0-31.0-12.0,s636,,2522,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>,"89,71",850,true,89,,test,95,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,750,go,500,
617,71,stop-signal,160,431255,0.0-31.0-13.0,s636,,2930,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>,"89,71",850,true,71,,test,96,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,750,stop,500,
694,89,stop-signal,161,433778,0.0-31.0-14.0,s636,,2522,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>,"89,71",850,true,89,,test,97,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,700,go,500,
660,71,stop-signal,162,436301,0.0-31.0-15.0,s636,,2522,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>,"89,71",850,true,71,,test,98,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,700,go,500,
567,89,stop-signal,163,438552,0.0-31.0-16.0,s636,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>,"89,71",850,true,89,,test,99,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,700,go,500,
601,71,stop-signal,164,441076,0.0-31.0-17.0,s636,,2522,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>,"89,71",850,true,71,,test,100,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,700,stop,500,
694,89,stop-signal,165,443463,0.0-31.0-18.0,s636,,2386,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>,"89,71",850,true,89,,test,101,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,650,go,500,
631,71,stop-signal,166,445714,0.0-31.0-19.0,s636,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>,"89,71",850,true,71,,test,102,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,650,go,500,
609,89,stop-signal,167,448102,0.0-31.0-20.0,s636,,2386,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>,"89,71",850,true,89,,test,103,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,650,go,500,
523,89,stop-signal,168,450354,0.0-31.0-21.0,s636,,2250,0,stim,,<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>,"89,71",850,true,89,,test,104,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,650,go,500,
