rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,stimulus,possible_responses,stim_duration,correct,correct_response,feedback_duration,condition,stim_color,stim_word,trial_num,exp_stage,exp_id
484,71,poldrack-single-stim,106,220093,0.0-26.0-63.0,s512,,2272,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,false,89,,congruent,red,red,63,test,
431,89,poldrack-single-stim,107,222094,0.0-26.0-64.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,64,test,
409,89,poldrack-single-stim,108,224096,0.0-26.0-65.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,65,test,
329,89,poldrack-single-stim,109,226370,0.0-26.0-66.0,s512,,2272,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82",1500,true,89,,incongruent,red,blue,66,test,
711,82,poldrack-single-stim,110,228508,0.0-26.0-67.0,s512,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,67,test,
500,82,poldrack-single-stim,111,231055,0.0-26.0-68.0,s512,,2544,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,68,test,
699,71,poldrack-single-stim,112,233466,0.0-26.0-69.0,s512,,2408,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82",1500,true,71,,incongruent,blue,green,69,test,
491,71,poldrack-single-stim,113,235468,0.0-26.0-70.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82",1500,true,71,,incongruent,blue,green,70,test,
501,71,poldrack-single-stim,114,237469,0.0-26.0-71.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82",1500,true,71,,incongruent,blue,green,71,test,
503,89,poldrack-single-stim,115,239471,0.0-26.0-72.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82",1500,true,89,,incongruent,red,blue,72,test,
513,82,poldrack-single-stim,116,242017,0.0-26.0-73.0,s512,,2544,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,73,test,
532,71,poldrack-single-stim,117,244154,0.0-26.0-74.0,s512,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,74,test,
373,71,poldrack-single-stim,118,246155,0.0-26.0-75.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,75,test,
367,71,poldrack-single-stim,119,248157,0.0-26.0-76.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,76,test,
629,82,poldrack-single-stim,120,250430,0.0-26.0-77.0,s512,,2272,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,77,test,
553,82,poldrack-single-stim,121,252432,0.0-26.0-78.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82",1500,true,82,,incongruent,green,red,78,test,
547,71,poldrack-single-stim,122,254435,0.0-26.0-79.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,79,test,
534,89,poldrack-single-stim,123,256573,0.0-26.0-80.0,s512,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82",1500,true,89,,incongruent,red,blue,80,test,
565,82,poldrack-single-stim,124,258574,0.0-26.0-81.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82",1500,true,82,,incongruent,green,blue,81,test,
502,89,poldrack-single-stim,125,260849,0.0-26.0-82.0,s512,,2272,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82",1500,true,89,,incongruent,red,blue,82,test,
523,82,poldrack-single-stim,126,262987,0.0-26.0-83.0,s512,,2136,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82",1500,true,82,,congruent,green,green,83,test,
583,71,poldrack-single-stim,127,265396,0.0-26.0-84.0,s512,,2408,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82",1500,true,71,,incongruent,blue,red,84,test,
372,71,poldrack-single-stim,128,267398,0.0-26.0-85.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82",1500,true,71,,congruent,blue,blue,85,test,
478,89,poldrack-single-stim,129,269400,0.0-26.0-86.0,s512,,2000,0,stim,"<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82",1500,true,89,,congruent,red,red,86,test,
