"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","survey","item_coding","item_text","options","response","coded_response","exp_id"
"84","84","poldrack-text","45","94026","0.0-45.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","46","94110","0.0-46.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"86","84","poldrack-text","47","94196","0.0-47.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","86","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","48","94281","0.0-48.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","49","94365","0.0-49.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","50","94450","0.0-50.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","51","94535","0.0-51.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","52","94620","0.0-52.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","53","94705","0.0-53.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","54","94790","0.0-54.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","55","94875","0.0-55.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","56","94960","0.0-56.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","57","95046","0.0-57.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","58","95130","0.0-58.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","59","95216","0.0-59.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","60","95301","0.0-60.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","61","95386","0.0-61.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","62","95471","0.0-62.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","63","95556","0.0-63.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","64","95641","0.0-64.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","65","95725","0.0-65.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","66","95810","0.0-66.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","67","95895","0.0-67.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","68","95981","0.0-68.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"83","84","poldrack-text","69","96066","0.0-69.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","83","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","70","96150","0.0-70.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","71","96235","0.0-71.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","72","96320","0.0-72.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","73","96405","0.0-73.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","74","96491","0.0-74.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","75","96576","0.0-75.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","76","96661","0.0-76.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","77","96746","0.0-77.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","78","96831","0.0-78.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","79","96916","0.0-79.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","80","97001","0.0-80.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","81","97086","0.0-81.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","82","97170","0.0-82.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","83","97255","0.0-83.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","84","97341","0.0-84.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","85","97426","0.0-85.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","86","97510","0.0-86.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","87","97595","0.0-87.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","88","97680","0.0-88.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","89","97766","0.0-89.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","90","97851","0.0-90.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","91","97936","0.0-91.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","92","98020","0.0-92.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","93","98106","0.0-93.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","94","98191","0.0-94.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","95","98276","0.0-95.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","96","98361","0.0-96.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","97","98445","0.0-97.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","98","98530","0.0-98.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","99","98615","0.0-99.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","100","98700","0.0-100.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","101","98786","0.0-101.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","102","98870","0.0-102.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","103","98955","0.0-103.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","104","99040","0.0-104.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","105","99126","0.0-105.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","106","99211","0.0-106.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","107","99296","0.0-107.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","108","99381","0.0-108.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","109","99466","0.0-109.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","110","99551","0.0-110.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","111","99636","0.0-111.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","112","99721","0.0-112.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"83","84","poldrack-text","113","99805","0.0-113.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","83","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","114","99891","0.0-114.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","115","99976","0.0-115.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","116","100061","0.0-116.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","117","100146","0.0-117.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"83","84","poldrack-text","118","100230","0.0-118.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","83","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","119","100315","0.0-119.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","120","100400","0.0-120.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","121","100485","0.0-121.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","122","100570","0.0-122.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"83","84","poldrack-text","123","100654","0.0-123.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","83","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","124","100740","0.0-124.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","125","100825","0.0-125.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","126","100910","0.0-126.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","127","100995","0.0-127.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","128","101080","0.0-128.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","129","101165","0.0-129.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","130","101249","0.0-130.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","131","101335","0.0-131.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"83","84","poldrack-text","132","101420","0.0-132.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","83","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","133","101505","0.0-133.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"84","84","poldrack-text","134","101590","0.0-134.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","84","0","fmri_trigger_wait","","","","","","","","","",""
"85","84","poldrack-text","135","101675","0.0-135.0","s572","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","85","0","fmri_trigger_wait","","","","","","","","","",""
"-1","-1","poldrack-single-stim","136","102678","0.0-136.0","s572","","1000","0","fmri_buffer","","none","1000","","","","","","",""
"1571","89","poldrack-single-stim","137","113040","0.0-137.0-0.0","s572","","10360","0","","<div class = centerbox><p class=item-text>Pleasure and fun sometimes keep me from getting work done.</p></div><div class=response-text><div class=response-item><span style=""font-weight: normal; font-size: 30px"">Not at all</span></div><div class=response-item>1</div><div class=response-item>2</div><div class=response-item>3</div><div class=response-item>4</div><div class=response-item>5</div><div class=response-item><span style=""font-weight: normal; font-size: 30px"">Very much</span></div></div>","66,89,71,82,77","8500","brief","reverse","Pleasure and fun sometimes keep me from getting work done.","<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","2","4",""
"3869","71","poldrack-single-stim","138","122726","0.0-137.0-1.0","s572","","9680","0","","<div class = centerbox><p class=item-text>Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.</p></div><div class=response-text><div class=response-item><span style=""font-size: 30px"">Disagree Strongly</span></div><div class=response-item><span style=""font-size: 30px"">Disagree Some</span></div><div class=response-item><span style=""font-size: 30px"">Agree Some</span></div><div class=response-item><span style=""font-size: 30px"">Agree Strongly</span></div></div>","66,89,71,82","8500","upps","forward","Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.","<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","3","3",""
"2404","82","poldrack-single-stim","139","132886","0.0-137.0-2.0","s572","","10156","0","","<div class = centerbox><p class=item-text>I am good at resisting temptation.</p></div><div class=response-text><div class=response-item><span style=""font-weight: normal; font-size: 30px"">Not at all</span></div><div class=response-item>1</div><div class=response-item>2</div><div class=response-item>3</div><div class=response-item>4</div><div class=response-item>5</div><div class=response-item><span style=""font-weight: normal; font-size: 30px"">Very much</span></div></div>","66,89,71,82,77","8500","brief","forward","I am good at resisting temptation.","<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","4","4",""
"2761","82","poldrack-single-stim","140","142092","0.0-137.0-3.0","s572","","9204","0","","<div class = centerbox><p class=item-text>New ideas and projects sometimes distract me from previous ones.</p></div><div class=response-text><div class=response-item><span style=""font-weight: normal; font-size: 30px"">Not at all like me</span></div><div class=response-item>1</div><div class=response-item>2</div><div class=response-item>3</div><div class=response-item>4</div><div class=response-item>5</div><div class=response-item><span style=""font-weight: normal; font-size: 30px"">Very much like me</span></div></div>","66,89,71,82,77","8500","grit","reverse","New ideas and projects sometimes distract me from previous ones.","<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","4","2",""
"2326","66","poldrack-single-stim","141","153269","0.0-137.0-4.0","s572","","11176","0","","<div class = centerbox><p class=item-text>There are only limited possibilities in my future.</p></div><div class=response-text><div class=response-item><span style=""font-weight: normal; font-size: 30px"">Very Untrue</span></div><div class=response-item>1</div><div class=response-item>2</div><div class=response-item>3</div><div class=response-item>4</div><div class=response-item>5</div><div class=response-item><span style=""font-weight: normal; font-size: 30px"">Very True</span></div></div>","66,89,71,82,77","8500","future_time","forward","There are only limited possibilities in my future.","<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","1","1",""
"3362","89","poldrack-single-stim","142","162545","0.0-137.0-5.0","s572","","9272","0","","<div class = centerbox><p class=item-text>I refuse things that are bad for me.</p></div><div class=response-text><div class=response-item><span style=""font-weight: normal; font-size: 30px"">Not at all</span></div><div class=response-item>1</div><div class=response-item>2</div><div class=response-item>3</div><div class=response-item>4</div><div class=response-item>5</div><div class=response-item><span style=""font-weight: normal; font-size: 30px"">Very much</span></div></div>","66,89,71,82,77","8500","brief","forward","I refuse things that are bad for me.","<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","2","2",""
"3403","89","poldrack-single-stim","143","172160","0.0-137.0-6.0","s572","","9612","0","","<div class = centerbox><p class=item-text>I have difficulty maintaining my focus on projects that take more than a few months to complete.</p></div><div class=response-text><div class=response-item><span style=""font-weight: normal; font-size: 30px"">Not at all like me</span></div><div class=response-item>1</div><div class=response-item>2</div><div class=response-item>3</div><div class=response-item>4</div><div class=response-item>5</div><div class=response-item><span style=""font-weight: normal; font-size: 30px"">Very much like me</span></div></div>","66,89,71,82,77","8500","grit","reverse","I have difficulty maintaining my focus on projects that take more than a few months to complete.","<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","2","4",""
