"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","condition","stim_color","stim_word","trial_num","exp_stage","exp_id"
"-1","-1","poldrack-categorize","13","47157","0.0-5.0-8.0-0.0","s624","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","false","89","500","congruent","red","red","5","practice",""
"-1","-1","poldrack-single-stim","14","47412","0.0-5.0-9.0","s624","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"409","71","poldrack-categorize","15","49420","0.0-5.0-10.0-0.0","s624","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","500","incongruent","blue","green","6","practice",""
"-1","-1","poldrack-single-stim","16","49674","0.0-5.0-11.0","s624","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"648","89","poldrack-categorize","17","51682","0.0-5.0-12.0-0.0","s624","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","500","incongruent","red","green","7","practice",""
"-1","-1","poldrack-single-stim","18","51935","0.0-5.0-13.0","s624","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"455","82","poldrack-categorize","19","53943","0.0-5.0-14.0-0.0","s624","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","500","congruent","green","green","8","practice",""
"-1","-1","poldrack-single-stim","20","54197","0.0-5.0-15.0","s624","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"665","82","poldrack-categorize","21","56202","0.0-5.0-16.0-0.0","s624","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","500","incongruent","green","blue","9","practice",""
"-1","-1","poldrack-single-stim","22","56457","0.0-5.0-17.0","s624","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"33718","32","poldrack-text","23","90177","0.0-6.0","s624","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","33718","0","fmri_scanner_wait","","","","","","","","","","","",""
"1202","84","poldrack-text","24","91380","0.0-7.0","s624","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1202","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","25","92060","0.0-8.0","s624","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","26","92740","0.0-9.0","s624","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","27","93420","0.0-10.0","s624","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","28","94100","0.0-11.0","s624","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","29","94780","0.0-12.0","s624","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","30","95460","0.0-13.0","s624","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","31","96140","0.0-14.0","s624","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","32","96820","0.0-15.0","s624","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","33","97500","0.0-16.0","s624","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","34","98180","0.0-17.0","s624","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","35","98860","0.0-18.0","s624","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","36","99540","0.0-19.0","s624","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","37","100221","0.0-20.0","s624","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","38","100900","0.0-21.0","s624","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","39","101579","0.0-22.0","s624","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","40","102582","0.0-23.0","s624","","1000","0","fmri_buffer","","none","1000","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","104087","0.0-24.0","s624","","1500","500","test_start_block","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","105093","0.0-25.0","s624","","500","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","500","","","","","","","","",""
"547","82","poldrack-single-stim","43","107372","0.0-26.0-0.0","s624","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","0","test",""
"402","71","poldrack-single-stim","44","109377","0.0-26.0-1.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","1","test",""
"494","82","poldrack-single-stim","45","111788","0.0-26.0-2.0","s624","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","2","test",""
"334","89","poldrack-single-stim","46","113792","0.0-26.0-3.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","3","test",""
"562","71","poldrack-single-stim","47","115932","0.0-26.0-4.0","s624","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","4","test",""
"556","89","poldrack-single-stim","48","117937","0.0-26.0-5.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","5","test",""
"530","82","poldrack-single-stim","49","119940","0.0-26.0-6.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","6","test",""
"504","71","poldrack-single-stim","50","121943","0.0-26.0-7.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","7","test",""
"425","89","poldrack-single-stim","51","124220","0.0-26.0-8.0","s624","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","8","test",""
"390","89","poldrack-single-stim","52","126227","0.0-26.0-9.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","9","test",""
"630","82","poldrack-single-stim","53","128503","0.0-26.0-10.0","s624","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","10","test",""
"639","71","poldrack-single-stim","54","130781","0.0-26.0-11.0","s624","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","11","test",""
"729","71","poldrack-single-stim","55","132786","0.0-26.0-12.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","12","test",""
"509","89","poldrack-single-stim","56","135471","0.0-26.0-13.0","s624","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","13","test",""
"573","82","poldrack-single-stim","57","137474","0.0-26.0-14.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","14","test",""
"554","82","poldrack-single-stim","58","139752","0.0-26.0-15.0","s624","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","15","test",""
"467","82","poldrack-single-stim","59","141757","0.0-26.0-16.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","16","test",""
"423","71","poldrack-single-stim","60","143759","0.0-26.0-17.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","false","89","","congruent","red","red","17","test",""
"509","89","poldrack-single-stim","61","146035","0.0-26.0-18.0","s624","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","18","test",""
"478","71","poldrack-single-stim","62","148173","0.0-26.0-19.0","s624","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","19","test",""
"478","82","poldrack-single-stim","63","150723","0.0-26.0-20.0","s624","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","20","test",""
"472","82","poldrack-single-stim","64","153134","0.0-26.0-21.0","s624","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","21","test",""
"388","89","poldrack-single-stim","65","155139","0.0-26.0-22.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","22","test",""
"735","82","poldrack-single-stim","66","157144","0.0-26.0-23.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","23","test",""
"724","82","poldrack-single-stim","67","159150","0.0-26.0-24.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","24","test",""
"514","89","poldrack-single-stim","68","161699","0.0-26.0-25.0","s624","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","false","71","","congruent","blue","blue","25","test",""
"360","71","poldrack-single-stim","69","163843","0.0-26.0-26.0","s624","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","26","test",""
"447","71","poldrack-single-stim","70","165847","0.0-26.0-27.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","27","test",""
"489","71","poldrack-single-stim","71","167853","0.0-26.0-28.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","28","test",""
"388","71","poldrack-single-stim","72","170131","0.0-26.0-29.0","s624","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","29","test",""
"597","71","poldrack-single-stim","73","172137","0.0-26.0-30.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","30","test",""
"666","71","poldrack-single-stim","74","174142","0.0-26.0-31.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","31","test",""
"1167","82","poldrack-single-stim","75","176281","0.0-26.0-32.0","s624","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","32","test",""
"479","89","poldrack-single-stim","76","178286","0.0-26.0-33.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","33","test",""
"868","71","poldrack-single-stim","77","180564","0.0-26.0-34.0","s624","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","34","test",""
"655","82","poldrack-single-stim","78","182706","0.0-26.0-35.0","s624","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","35","test",""
"1014","82","poldrack-single-stim","79","185119","0.0-26.0-36.0","s624","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","36","test",""
"565","82","poldrack-single-stim","80","187124","0.0-26.0-37.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","37","test",""
"832","89","poldrack-single-stim","81","189130","0.0-26.0-38.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","38","test",""
"552","89","poldrack-single-stim","82","191950","0.0-26.0-39.0","s624","","2816","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","39","test",""
"703","82","poldrack-single-stim","83","193956","0.0-26.0-40.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","40","test",""
"670","82","poldrack-single-stim","84","195962","0.0-26.0-41.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","41","test",""
"820","71","poldrack-single-stim","85","198101","0.0-26.0-42.0","s624","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","42","test",""
"541","89","poldrack-single-stim","86","200106","0.0-26.0-43.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","43","test",""
"640","71","poldrack-single-stim","87","202111","0.0-26.0-44.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","false","89","","incongruent","red","blue","44","test",""
"468","89","poldrack-single-stim","88","204117","0.0-26.0-45.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","45","test",""
"473","89","poldrack-single-stim","89","206122","0.0-26.0-46.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","46","test",""
"430","89","poldrack-single-stim","90","208128","0.0-26.0-47.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","47","test",""
"810","71","poldrack-single-stim","91","210133","0.0-26.0-48.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","48","test",""
"544","71","poldrack-single-stim","92","212138","0.0-26.0-49.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","49","test",""
"557","89","poldrack-single-stim","93","214416","0.0-26.0-50.0","s624","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","50","test",""
"586","89","poldrack-single-stim","94","216421","0.0-26.0-51.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","51","test",""
"601","71","poldrack-single-stim","95","218561","0.0-26.0-52.0","s624","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","52","test",""
"672","89","poldrack-single-stim","96","220565","0.0-26.0-53.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","53","test",""
"964","89","poldrack-single-stim","97","222710","0.0-26.0-54.0","s624","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","54","test",""
"532","82","poldrack-single-stim","98","224715","0.0-26.0-55.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","55","test",""
"592","82","poldrack-single-stim","99","226720","0.0-26.0-56.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","56","test",""
"457","82","poldrack-single-stim","100","228726","0.0-26.0-57.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","57","test",""
"642","82","poldrack-single-stim","101","231003","0.0-26.0-58.0","s624","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","58","test",""
"454","82","poldrack-single-stim","102","233008","0.0-26.0-59.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","59","test",""
"646","89","poldrack-single-stim","103","235153","0.0-26.0-60.0","s624","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","60","test",""
"608","71","poldrack-single-stim","104","237569","0.0-26.0-61.0","s624","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","61","test",""
"676","89","poldrack-single-stim","105","239846","0.0-26.0-62.0","s624","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","false","71","","incongruent","blue","red","62","test",""
"525","82","poldrack-single-stim","106","242534","0.0-26.0-63.0","s624","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","63","test",""
"545","71","poldrack-single-stim","107","244540","0.0-26.0-64.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","64","test",""
"500","89","poldrack-single-stim","108","246956","0.0-26.0-65.0","s624","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","65","test",""
"559","82","poldrack-single-stim","109","249095","0.0-26.0-66.0","s624","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","66","test",""
"697","71","poldrack-single-stim","110","251783","0.0-26.0-67.0","s624","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","67","test",""
"627","89","poldrack-single-stim","111","253788","0.0-26.0-68.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","68","test",""
"399","89","poldrack-single-stim","112","255927","0.0-26.0-69.0","s624","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","69","test",""
"460","82","poldrack-single-stim","113","258887","0.0-26.0-70.0","s624","","2952","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","70","test",""
"619","89","poldrack-single-stim","114","260892","0.0-26.0-71.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","71","test",""
"433","89","poldrack-single-stim","115","263170","0.0-26.0-72.0","s624","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","false","82","","incongruent","green","blue","72","test",""
"794","89","poldrack-single-stim","116","265175","0.0-26.0-73.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","73","test",""
"507","89","poldrack-single-stim","117","267181","0.0-26.0-74.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","74","test",""
"1269","82","poldrack-single-stim","118","269186","0.0-26.0-75.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","75","test",""
"538","71","poldrack-single-stim","119","271191","0.0-26.0-76.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","76","test",""
"643","71","poldrack-single-stim","120","273336","0.0-26.0-77.0","s624","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","77","test",""
"502","71","poldrack-single-stim","121","275341","0.0-26.0-78.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","78","test",""
"534","89","poldrack-single-stim","122","277346","0.0-26.0-79.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","false","82","","incongruent","green","blue","79","test",""
"445","82","poldrack-single-stim","123","279489","0.0-26.0-80.0","s624","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","80","test",""
"665","71","poldrack-single-stim","124","281496","0.0-26.0-81.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","81","test",""
"595","89","poldrack-single-stim","125","283501","0.0-26.0-82.0","s624","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","82","test",""
"1220","71","poldrack-single-stim","126","285645","0.0-26.0-83.0","s624","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","83","test",""
"519","89","poldrack-single-stim","127","287788","0.0-26.0-84.0","s624","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","84","test",""
