"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","condition","stim_color","stim_word","trial_num","exp_stage","exp_id"
"680","84","poldrack-text","35","80231","0.0-18.0","s592","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","36","80911","0.0-19.0","s592","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","37","81591","0.0-20.0","s592","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","38","82270","0.0-21.0","s592","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","39","82950","0.0-22.0","s592","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","40","83955","0.0-23.0","s592","","1000","0","fmri_buffer","","none","1000","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","85459","0.0-24.0","s592","","1500","500","test_start_block","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","86464","0.0-25.0","s592","","500","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","500","","","","","","","","",""
"1054","71","poldrack-single-stim","43","88467","0.0-26.0-0.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","0","test",""
"1391","82","poldrack-single-stim","44","91013","0.0-26.0-1.0","s592","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","1","test",""
"730","82","poldrack-single-stim","45","93151","0.0-26.0-2.0","s592","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","2","test",""
"521","82","poldrack-single-stim","46","95157","0.0-26.0-3.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","3","test",""
"759","82","poldrack-single-stim","47","97160","0.0-26.0-4.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","4","test",""
"570","82","poldrack-single-stim","48","99438","0.0-26.0-5.0","s592","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","5","test",""
"843","82","poldrack-single-stim","49","101443","0.0-26.0-6.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","6","test",""
"788","71","poldrack-single-stim","50","103449","0.0-26.0-7.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","7","test",""
"466","71","poldrack-single-stim","51","105587","0.0-26.0-8.0","s592","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","8","test",""
"546","71","poldrack-single-stim","52","107593","0.0-26.0-9.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","9","test",""
"452","71","poldrack-single-stim","53","111394","0.0-26.0-10.0","s592","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","10","test",""
"486","89","poldrack-single-stim","54","113534","0.0-26.0-11.0","s592","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","11","test",""
"486","89","poldrack-single-stim","55","115946","0.0-26.0-12.0","s592","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","12","test",""
"741","71","poldrack-single-stim","56","117948","0.0-26.0-13.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","13","test",""
"823","82","poldrack-single-stim","57","119954","0.0-26.0-14.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","14","test",""
"927","82","poldrack-single-stim","58","122775","0.0-26.0-15.0","s592","","2816","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","15","test",""
"513","82","poldrack-single-stim","59","124781","0.0-26.0-16.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","16","test",""
"660","71","poldrack-single-stim","60","126786","0.0-26.0-17.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","17","test",""
"447","71","poldrack-single-stim","61","128925","0.0-26.0-18.0","s592","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","18","test",""
"635","82","poldrack-single-stim","62","130930","0.0-26.0-19.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","19","test",""
"1054","89","poldrack-single-stim","63","132936","0.0-26.0-20.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","20","test",""
"492","89","poldrack-single-stim","64","134941","0.0-26.0-21.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","21","test",""
"519","71","poldrack-single-stim","65","136943","0.0-26.0-22.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","22","test",""
"598","71","poldrack-single-stim","66","138946","0.0-26.0-23.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","23","test",""
"676","82","poldrack-single-stim","67","140951","0.0-26.0-24.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","24","test",""
"508","89","poldrack-single-stim","68","142953","0.0-26.0-25.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","25","test",""
"715","71","poldrack-single-stim","69","145229","0.0-26.0-26.0","s592","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","26","test",""
"820","82","poldrack-single-stim","70","147235","0.0-26.0-27.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","27","test",""
"527","89","poldrack-single-stim","71","149373","0.0-26.0-28.0","s592","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","28","test",""
"620","71","poldrack-single-stim","72","151379","0.0-26.0-29.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","29","test",""
"619","82","poldrack-single-stim","73","153517","0.0-26.0-30.0","s592","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","30","test",""
"807","89","poldrack-single-stim","74","155523","0.0-26.0-31.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","31","test",""
"611","89","poldrack-single-stim","75","157526","0.0-26.0-32.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","32","test",""
"581","89","poldrack-single-stim","76","159530","0.0-26.0-33.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","33","test",""
"716","71","poldrack-single-stim","77","161810","0.0-26.0-34.0","s592","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","34","test",""
"666","89","poldrack-single-stim","78","163814","0.0-26.0-35.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","35","test",""
"529","89","poldrack-single-stim","79","165955","0.0-26.0-36.0","s592","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","36","test",""
"565","89","poldrack-single-stim","80","168366","0.0-26.0-37.0","s592","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","37","test",""
"439","89","poldrack-single-stim","81","170642","0.0-26.0-38.0","s592","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","38","test",""
"472","89","poldrack-single-stim","82","173326","0.0-26.0-39.0","s592","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","39","test",""
"449","71","poldrack-single-stim","83","175327","0.0-26.0-40.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","40","test",""
"660","82","poldrack-single-stim","84","177741","0.0-26.0-41.0","s592","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","41","test",""
"904","89","poldrack-single-stim","85","179881","0.0-26.0-42.0","s592","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","42","test",""
"698","71","poldrack-single-stim","86","182564","0.0-26.0-43.0","s592","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","43","test",""
"603","71","poldrack-single-stim","87","184569","0.0-26.0-44.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","44","test",""
"519","82","poldrack-single-stim","88","186708","0.0-26.0-45.0","s592","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","45","test",""
"573","82","poldrack-single-stim","89","189662","0.0-26.0-46.0","s592","","2952","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","46","test",""
"769","89","poldrack-single-stim","90","191668","0.0-26.0-47.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","47","test",""
"629","71","poldrack-single-stim","91","193946","0.0-26.0-48.0","s592","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","48","test",""
"493","71","poldrack-single-stim","92","195951","0.0-26.0-49.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","49","test",""
"567","71","poldrack-single-stim","93","197956","0.0-26.0-50.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","50","test",""
"732","82","poldrack-single-stim","94","199961","0.0-26.0-51.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","51","test",""
"643","89","poldrack-single-stim","95","201967","0.0-26.0-52.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","52","test",""
"605","89","poldrack-single-stim","96","204106","0.0-26.0-53.0","s592","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","53","test",""
"506","89","poldrack-single-stim","97","206111","0.0-26.0-54.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","54","test",""
"677","89","poldrack-single-stim","98","208113","0.0-26.0-55.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","55","test",""
"574","71","poldrack-single-stim","99","210255","0.0-26.0-56.0","s592","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","56","test",""
"763","89","poldrack-single-stim","100","212260","0.0-26.0-57.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","57","test",""
"1064","71","poldrack-single-stim","101","214266","0.0-26.0-58.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","58","test",""
"672","89","poldrack-single-stim","102","216405","0.0-26.0-59.0","s592","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","59","test",""
"880","71","poldrack-single-stim","103","218543","0.0-26.0-60.0","s592","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","60","test",""
"529","71","poldrack-single-stim","104","220820","0.0-26.0-61.0","s592","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","61","test",""
"459","71","poldrack-single-stim","105","223503","0.0-26.0-62.0","s592","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","62","test",""
"-1","-1","poldrack-single-stim","106","225506","0.0-26.0-63.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","false","89","","congruent","red","red","63","test",""
"1493","71","poldrack-single-stim","107","227509","0.0-26.0-64.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","64","test",""
"757","82","poldrack-single-stim","108","229786","0.0-26.0-65.0","s592","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","65","test",""
"683","71","poldrack-single-stim","109","231792","0.0-26.0-66.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","66","test",""
"622","71","poldrack-single-stim","110","233797","0.0-26.0-67.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","67","test",""
"899","82","poldrack-single-stim","111","235802","0.0-26.0-68.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","68","test",""
"570","89","poldrack-single-stim","112","237808","0.0-26.0-69.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","69","test",""
"602","89","poldrack-single-stim","113","239811","0.0-26.0-70.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","70","test",""
"477","89","poldrack-single-stim","114","241813","0.0-26.0-71.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","71","test",""
"696","71","poldrack-single-stim","115","244091","0.0-26.0-72.0","s592","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","72","test",""
"476","71","poldrack-single-stim","116","246093","0.0-26.0-73.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","73","test",""
"618","89","poldrack-single-stim","117","248507","0.0-26.0-74.0","s592","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","74","test",""
"618","82","poldrack-single-stim","118","250511","0.0-26.0-75.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","75","test",""
"778","89","poldrack-single-stim","119","252651","0.0-26.0-76.0","s592","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","false","71","","congruent","blue","blue","76","test",""
"1282","89","poldrack-single-stim","120","254653","0.0-26.0-77.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","77","test",""
"711","89","poldrack-single-stim","121","256656","0.0-26.0-78.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","78","test",""
"643","82","poldrack-single-stim","122","258662","0.0-26.0-79.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","79","test",""
"627","82","poldrack-single-stim","123","260936","0.0-26.0-80.0","s592","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","80","test",""
"670","89","poldrack-single-stim","124","262939","0.0-26.0-81.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","81","test",""
"551","89","poldrack-single-stim","125","265217","0.0-26.0-82.0","s592","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","82","test",""
"1125","82","poldrack-single-stim","126","267494","0.0-26.0-83.0","s592","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","83","test",""
"655","71","poldrack-single-stim","127","269499","0.0-26.0-84.0","s592","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","84","test",""
