"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","condition","stim_color","stim_word","trial_num","exp_stage","exp_id"
"538","89","poldrack-single-stim","83","182452","0.0-26.0-40.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","40","test",""
"656","82","poldrack-single-stim","84","184729","0.0-26.0-41.0","s192","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","41","test",""
"474","82","poldrack-single-stim","85","186733","0.0-26.0-42.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","42","test",""
"480","71","poldrack-single-stim","86","188735","0.0-26.0-43.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","false","89","","congruent","red","red","43","test",""
"972","71","poldrack-single-stim","87","190740","0.0-26.0-44.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","44","test",""
"568","71","poldrack-single-stim","88","192741","0.0-26.0-45.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","45","test",""
"719","82","poldrack-single-stim","89","194745","0.0-26.0-46.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","46","test",""
"519","89","poldrack-single-stim","90","196750","0.0-26.0-47.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","47","test",""
"477","71","poldrack-single-stim","91","199028","0.0-26.0-48.0","s192","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","48","test",""
"726","89","poldrack-single-stim","92","201033","0.0-26.0-49.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","49","test",""
"390","89","poldrack-single-stim","93","203443","0.0-26.0-50.0","s192","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","50","test",""
"505","71","poldrack-single-stim","94","205449","0.0-26.0-51.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","51","test",""
"703","82","poldrack-single-stim","95","207587","0.0-26.0-52.0","s192","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","52","test",""
"524","89","poldrack-single-stim","96","209594","0.0-26.0-53.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","false","71","","congruent","blue","blue","53","test",""
"502","71","poldrack-single-stim","97","211599","0.0-26.0-54.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","54","test",""
"695","71","poldrack-single-stim","98","213604","0.0-26.0-55.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","55","test",""
"640","82","poldrack-single-stim","99","215882","0.0-26.0-56.0","s192","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","56","test",""
"579","89","poldrack-single-stim","100","217887","0.0-26.0-57.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","57","test",""
"446","89","poldrack-single-stim","101","220165","0.0-26.0-58.0","s192","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","58","test",""
"417","89","poldrack-single-stim","102","222442","0.0-26.0-59.0","s192","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","59","test",""
"563","82","poldrack-single-stim","103","224447","0.0-26.0-60.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","60","test",""
"614","89","poldrack-single-stim","104","227130","0.0-26.0-61.0","s192","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","61","test",""
"524","82","poldrack-single-stim","105","229136","0.0-26.0-62.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","62","test",""
"498","82","poldrack-single-stim","106","231411","0.0-26.0-63.0","s192","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","63","test",""
"579","82","poldrack-single-stim","107","233417","0.0-26.0-64.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","64","test",""
"405","89","poldrack-single-stim","108","235418","0.0-26.0-65.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","65","test",""
"373","71","poldrack-single-stim","109","237696","0.0-26.0-66.0","s192","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","66","test",""
"627","89","poldrack-single-stim","110","239835","0.0-26.0-67.0","s192","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","67","test",""
"569","82","poldrack-single-stim","111","242384","0.0-26.0-68.0","s192","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","68","test",""
"590","89","poldrack-single-stim","112","244795","0.0-26.0-69.0","s192","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","69","test",""
"400","71","poldrack-single-stim","113","246797","0.0-26.0-70.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","false","82","","incongruent","green","blue","70","test",""
"558","71","poldrack-single-stim","114","248800","0.0-26.0-71.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","71","test",""
"977","82","poldrack-single-stim","115","250805","0.0-26.0-72.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","72","test",""
"542","71","poldrack-single-stim","116","253355","0.0-26.0-73.0","s192","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","73","test",""
"530","71","poldrack-single-stim","117","255494","0.0-26.0-74.0","s192","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","74","test",""
"410","71","poldrack-single-stim","118","257499","0.0-26.0-75.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","75","test",""
"477","89","poldrack-single-stim","119","259504","0.0-26.0-76.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","76","test",""
"545","82","poldrack-single-stim","120","261782","0.0-26.0-77.0","s192","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","77","test",""
"459","82","poldrack-single-stim","121","263783","0.0-26.0-78.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","78","test",""
"444","71","poldrack-single-stim","122","265787","0.0-26.0-79.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","79","test",""
"1124","82","poldrack-single-stim","123","267926","0.0-26.0-80.0","s192","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","80","test",""
"494","89","poldrack-single-stim","124","269931","0.0-26.0-81.0","s192","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","81","test",""
"480","89","poldrack-single-stim","125","272209","0.0-26.0-82.0","s192","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","82","test",""
"509","71","poldrack-single-stim","126","274348","0.0-26.0-83.0","s192","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","83","test",""
