"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","exp_stage","trial_num","SS_stimulus","SS_delay","SS_trial_type","SS_duration","exp_id"
"2226","13","text","0","2228","0.0-0.0","s577","","","","","","","","","","","","","","","","","",""
"1191","89","poldrack-text","1","4425","0.0-1.0","s577","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your index finger</p></div>","1191","500","fmri_response_test","","","","","","","","","","","","","",""
"952","71","poldrack-text","2","5881","0.0-2.0","s577","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your middle finger</p></div>","952","500","fmri_response_test","","","","","","","","","","","","","",""
"8330","","survey-text","3","14720","0.0-3.0","s577","","","","task_setup","{""Q0"":""400""}","","","","","","","","","","","","",""
"31584","32","poldrack-single-stim","4","47329","0.0-4.0","s577","","31584","0","instructions","","<div class = instructbox><p class = instruct-text>Only one key is correct for each shape. The correct keys are as follows:<ul list-text><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/moon.png></img>index finger</div></li></li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/oval.png></img>index finger</div></li> </li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/rectangle.png></img>middle finger</div></li> </li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/trapezoid.png></img>middle finger</div></li></ul></p><p class = instruct-text><strong>Do not respond if you see the red star!</strong></p><p class = instruct-text>We will start with practice</p></div>","32","31584","","","","","","","","","",""
"984","89","poldrack-categorize","5","49688","0.0-5.0-0.0-0.0","s577","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","89","500","practice","0","","","","",""
"866","89","poldrack-categorize","6","52301","0.0-5.0-0.0-1.0","s577","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","true","89","500","practice","1","","","","",""
"489","71","poldrack-categorize","7","54904","0.0-5.0-0.0-2.0","s577","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","71","500","practice","2","","","","",""
"542","71","poldrack-categorize","8","57517","0.0-5.0-0.0-3.0","s577","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","71","500","practice","3","","","","",""
"460","89","poldrack-categorize","9","60120","0.0-5.0-0.0-4.0","s577","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","true","89","500","practice","4","","","","",""
